NA, FW_VERSION, FW_DATE 
62198844, 4.3781E+2,
62261325, 4.3811E+2,
62323806, 4.3925E+2,
62386288, 4.4156E+2,
62448769, 4.4247E+2,
62511250, 4.4534E+2,
62573731, 4.4578E+2,
62636213, 4.4583E+2,
62698694, 4.4805E+2,
62761175, 4.49E+2,
62823656, 4.5178E+2,
62886138, 4.5338E+2,
62948619, 4.553E+2,
63011100, 4.588E+2,
63073581, 4.5694E+2,
63136063, 4.5902E+2,
63198544, 4.6052E+2,
63261025, 4.6395E+2,
63323506, 4.6291E+2,
63385988, 4.6525E+2,
63448469, 4.6803E+2,
63510950, 4.687E+2,
63573431, 4.7206E+2,
63635913, 4.7233E+2,
63698394, 4.7489E+2,
63760875, 4.7675E+2,
63823356, 4.7767E+2,
63885838, 4.8039E+2,
63948319, 4.817E+2,
64010800, 4.8234E+2,
64073281, 4.8564E+2,
64135763, 4.8773E+2,
64198244, 4.8703E+2,
64260725, 4.8977E+2,
64323206, 4.9344E+2,
64385688, 4.9181E+2,
64448169, 4.9756E+2,
64510650, 4.9613E+2,
64573131, 4.9698E+2,
64635613, 4.9944E+2,
64698094, 5.0313E+2,
64760575, 5.0422E+2,
64823056, 5.0811E+2,
64885538, 5.098E+2,
64948019, 5.0841E+2,
65010500, 5.1163E+2,
65072981, 5.115E+2,
65135463, 5.1775E+2,
65197944, 5.1753E+2,
65260425, 5.1869E+2,
65322906, 5.1972E+2,
65385388, 5.2347E+2,
65447869, 5.2553E+2,
65510350, 5.2631E+2,
65572831, 5.2744E+2,
65635313, 5.3128E+2,
65697794, 5.3341E+2,
65760275, 5.3459E+2,
65822756, 5.3484E+2,
65885238, 5.3588E+2,
65947719, 5.4119E+2,
66010200, 5.4275E+2,
66072681, 5.465E+2,
66135163, 5.4669E+2,
66197644, 5.4941E+2,
66260125, 5.5356E+2,
66322606, 5.5478E+2,
66385088, 5.5578E+2,
66447569, 5.56E+2,
66510050, 5.5884E+2,
66572531, 5.6297E+2,
66635013, 5.6628E+2,
66697494, 5.6781E+2,
66759975, 5.7025E+2,
66822456, 5.715E+2,
66884938, 5.7331E+2,
66947419, 5.76E+2,
67009900, 5.7753E+2,
67072381, 5.8059E+2,
67134863, 5.8625E+2,
67197344, 5.8541E+2,
67259825, 5.8859E+2,
67322306, 5.9019E+2,
67384788, 5.8981E+2,
67447269, 5.9266E+2,
67509750, 5.9363E+2,
67572231, 5.9822E+2,
67634713, 6.0062E+2,
67697194, 6.0528E+2,
67759675, 6.0694E+2,
67822156, 6.0766E+2,
67884638, 6.0794E+2,
67947119, 6.1553E+2,
68009600, 6.1647E+2,
68072081, 6.1719E+2,
68134563, 6.2059E+2,
68197044, 6.2413E+2,
68259525, 6.2669E+2,
68322006, 6.2819E+2,
68384488, 6.3631E+2,
68446969, 6.3406E+2,
68509450, 6.3478E+2,
68571931, 6.4125E+2,
68634413, 6.4381E+2,
68696894, 6.4256E+2,
68759375, 6.4703E+2,
68821856, 6.5141E+2,
68884338, 6.5353E+2,
68946819, 6.5422E+2,
69009300, 6.5984E+2,
69071781, 6.6228E+2,
69134263, 6.6603E+2,
69196744, 6.6891E+2,
69259225, 6.7441E+2,
69321706, 6.7481E+2,
69384188, 6.8394E+2,
69446669, 6.8166E+2,
69509150, 6.8328E+2,
69571631, 6.8963E+2,
69634113, 6.8972E+2,
69696594, 6.925E+2,
69759075, 6.9981E+2,
69821556, 7.0078E+2,
69884038, 7.0169E+2,
69946519, 7.0966E+2,
70009000, 7.1484E+2,
70071481, 7.1191E+2,
70133963, 7.1759E+2,
70196444, 7.2184E+2,
70258925, 7.2653E+2,
70321406, 7.3063E+2,
70383888, 7.3241E+2,
70446369, 7.3363E+2,
70508850, 7.3672E+2,
70571331, 7.4906E+2,
70633813, 7.4738E+2,
70696294, 7.5122E+2,
70758775, 7.5406E+2,
70821256, 7.6138E+2,
70883738, 7.6522E+2,
70946219, 7.7106E+2,
71008700, 7.6878E+2,
71071181, 7.7303E+2,
71133663, 7.7994E+2,
71196144, 7.8391E+2,
71258625, 7.8659E+2,
71321106, 7.9341E+2,
71383588, 7.9041E+2,
71446069, 8.0338E+2,
71508550, 8.0628E+2,
71571031, 8.1119E+2,
71633513, 8.1403E+2,
71695994, 8.2409E+2,
71758475, 8.2412E+2,
71820956, 8.2231E+2,
71883438, 8.2344E+2,
71945919, 8.375E+2,
72008400, 8.4719E+2,
72070881, 8.4759E+2,
72133363, 8.4953E+2,
72195844, 8.5591E+2,
72258325, 8.5672E+2,
72320806, 8.6175E+2,
72383288, 8.6738E+2,
72445769, 8.6972E+2,
72508250, 8.7634E+2,
72570731, 8.8372E+2,
72633213, 8.8391E+2,
72695694, 8.8988E+2,
72758175, 8.9706E+2,
72820656, 9.0219E+2,
72883138, 9.0966E+2,
72945619, 9.1431E+2,
73008100, 9.2041E+2,
73070581, 9.2094E+2,
73133063, 9.375E+2,
73195544, 9.3984E+2,
73258025, 9.4409E+2,
73320506, 9.525E+2,
73382988, 9.4963E+2,
73445469, 9.6794E+2,
73507950, 9.6919E+2,
73570431, 9.8544E+2,
73632913, 9.7628E+2,
73695394, 9.8387E+2,
73757875, 1.0017E+3,
73820356, 9.8959E+2,
73882838, 1.0038E+3,
73945319, 1.0073E+3,
74007800, 1.0203E+3,
74070281, 1.0208E+3,
74132763, 1.0262E+3,
74195244, 1.0354E+3,
74257725, 1.0588E+3,
74320206, 1.0548E+3,
74382688, 1.0525E+3,
74445169, 1.0662E+3,
74507650, 1.0761E+3,
74570131, 1.0841E+3,
74632613, 1.092E+3,
74695094, 1.0978E+3,
74757575, 1.1025E+3,
74820056, 1.1002E+3,
74882538, 1.1057E+3,
74945019, 1.1141E+3,
75007500, 1.1329E+3,
75069981, 1.1274E+3,
75132463, 1.1553E+3,
75194944, 1.1673E+3,
75257425, 1.1569E+3,
75319906, 1.1746E+3,
75382388, 1.1783E+3,
75444869, 1.1905E+3,
75507350, 1.1923E+3,
75569831, 1.2118E+3,
75632313, 1.2169E+3,
75694794, 1.2281E+3,
75757275, 1.2388E+3,
75819756, 1.2425E+3,
75882238, 1.2397E+3,
75944719, 1.2708E+3,
76007200, 1.2756E+3,
76069681, 1.2872E+3,
76132163, 1.296E+3,
76194644, 1.3044E+3,
76257125, 1.3113E+3,
76319606, 1.3269E+3,
76382088, 1.3276E+3,
76444569, 1.3471E+3,
76507050, 1.3551E+3,
76569531, 1.3764E+3,
76632013, 1.3711E+3,
76694494, 1.3997E+3,
76756975, 1.4224E+3,
76819456, 1.4116E+3,
76881938, 1.4366E+3,
76944419, 1.4512E+3,
77006900, 1.4589E+3,
77069381, 1.4441E+3,
77131863, 1.4735E+3,
77194344, 1.5129E+3,
77256825, 1.5087E+3,
77319306, 1.5288E+3,
77381788, 1.5333E+3,
77444269, 1.5699E+3,
77506750, 1.5864E+3,
77569231, 1.5628E+3,
77631713, 1.6018E+3,
77694194, 1.6081E+3,
77756675, 1.6397E+3,
77819156, 1.6502E+3,
77881638, 1.6794E+3,
77944119, 1.6854E+3,
78006600, 1.695E+3,
78069081, 1.7168E+3,
78131563, 1.7508E+3,
78194044, 1.7461E+3,
78256525, 1.789E+3,
78319006, 1.8074E+3,
78381488, 1.8423E+3,
78443969, 1.8365E+3,
78506450, 1.8399E+3,
78568931, 1.8756E+3,
78631413, 1.8936E+3,
78693894, 1.9216E+3,
78756375, 1.917E+3,
78818856, 1.9664E+3,
78881338, 1.9444E+3,
78943819, 2.0164E+3,
79006300, 2.0576E+3,
79068781, 2.1098E+3,
79131263, 2.0786E+3,
79193744, 2.1055E+3,
79256225, 2.1549E+3,
79318706, 2.185E+3,
79381188, 2.2034E+3,
79443669, 2.2349E+3,
79506150, 2.2724E+3,
79568631, 2.2786E+3,
79631113, 2.3034E+3,
79693594, 2.361E+3,
79756075, 2.4373E+3,
79818556, 2.4388E+3,
79881038, 2.4389E+3,
79943519, 2.5008E+3,
80006000, 2.4966E+3,
80068481, 2.5483E+3,
80130963, 2.6525E+3,
80193444, 2.6294E+3,
80255925, 2.6671E+3,
80318406, 2.8031E+3,
80380888, 2.7856E+3,
80443369, 2.8575E+3,
80505850, 2.8468E+3,
80568331, 2.8316E+3,
80630813, 2.939E+3,
80693294, 3.0124E+3,
80755775, 3.0214E+3,
80818256, 3.1299E+3,
80880738, 3.1636E+3,
80943219, 3.2524E+3,
81005700, 3.3575E+3,
81068181, 3.4198E+3,
81130663, 3.3676E+3,
81193144, 3.5069E+3,
81255625, 3.573E+3,
81318106, 3.6958E+3,
81380588, 3.6933E+3,
81443069, 3.725E+3,
81505550, 4.0641E+3,
81568031, 4.0443E+3,
81630513, 4.145E+3,
81692994, 4.0893E+3,
81755475, 4.3187E+3,
81817956, 4.3585E+3,
81880438, 4.566E+3,
81942919, 4.6522E+3,
82005400, 4.7828E+3,
82067881, 4.7515E+3,
82130363, 4.985E+3,
82192844, 5.2178E+3,
82255325, 5.013E+3,
82317806, 5.3747E+3,
82380288, 5.9638E+3,
82442769, 5.6358E+3,
82505250, 5.6037E+3,
82567731, 6.5792E+3,
82630213, 6.3218E+3,
82692694, 6.2763E+3,
82755175, 6.8812E+3,
82817656, 6.9007E+3,
82880138, 7.3725E+3,
82942619, 7.1215E+3,
83005100, 7.498E+3,
83067581, 8.9315E+3,
83130063, 7.7547E+3,
83192544, 9.1175E+3,
83255025, 8.443E+3,
83317506, 8.798E+3,
83379988, 1.0659E+4,
83442469, 9.7115E+3,
83504950, 1.0792E+4,
83567431, 9.621E+3,
83629913, 9.9065E+3,
83692394, 1.062E+4,
83754875, 1.0946E+4,
83817356, 1.1502E+4,
83879838, 1.0594E+4,
83942319, 1.2136E+4,
84004800, 1.371E+4,
84067281, 1.2964E+4,
84129763, 1.2074E+4,
84192244, 1.17E+4,
84254725, 1.1688E+4,
84317206, 1.1989E+4,
84379688, 1.1638E+4,
84442169, 1.0858E+4,
84504650, 1.1961E+4,
84567131, 1.0468E+4,
84629613, 1.0213E+4,
84692094, 8.906E+3,
84754575, 9.454E+3,
84817056, 9.4995E+3,
84879538, 7.9982E+3,
84942019, 8.603E+3,
85004500, 8.389E+3,
85066981, 7.8987E+3,
85129463, 7.6972E+3,
85191944, 7.4772E+3,
85254425, 6.9638E+3,
85316906, 6.7457E+3,
85379388, 6.6188E+3,
85441869, 6.1385E+3,
85504350, 6.601E+3,
85566831, 5.6E+3,
85629313, 5.8128E+3,
85691794, 5.3172E+3,
85754275, 5.2695E+3,
85816756, 5.1207E+3,
85879238, 5.448E+3,
85941719, 5.1122E+3,
86004200, 5.0482E+3,
86066681, 4.804E+3,
86129163, 4.7097E+3,
86191644, 4.3285E+3,
86254125, 4.3533E+3,
86316606, 4.3268E+3,
86379088, 4.2363E+3,
86441569, 4.1353E+3,
86504050, 3.9319E+3,
86566531, 3.9093E+3,
86629013, 3.9388E+3,
86691494, 3.6718E+3,
86753975, 3.6454E+3,
86816456, 3.5964E+3,
86878938, 3.5099E+3,
86941419, 3.5694E+3,
87003900, 3.3939E+3,
87066381, 3.2633E+3,
87128863, 3.3123E+3,
87191344, 3.1464E+3,
87253825, 3.136E+3,
87316306, 3.0929E+3,
87378788, 2.9471E+3,
87441269, 3.0199E+3,
87503750, 2.8839E+3,
87566231, 2.874E+3,
87628713, 2.7889E+3,
87691194, 2.7659E+3,
87753675, 2.7489E+3,
87816156, 2.6735E+3,
87878638, 2.6838E+3,
87941119, 2.6183E+3,
88003600, 2.5134E+3,
88066081, 2.5313E+3,
88128563, 2.5044E+3,
88191044, 2.4915E+3,
88253525, 2.367E+3,
88316006, 2.3715E+3,
88378488, 2.3009E+3,
88440969, 2.3163E+3,
88503450, 2.2586E+3,
88565931, 2.2108E+3,
88628413, 2.2146E+3,
88690894, 2.1679E+3,
88753375, 2.1581E+3,
88815856, 2.161E+3,
88878338, 2.0886E+3,
88940819, 2.1708E+3,
89003300, 2.0725E+3,
89065781, 2.0125E+3,
89128263, 2.0332E+3,
89190744, 1.9699E+3,
89253225, 1.9137E+3,
89315706, 1.9141E+3,
89378188, 1.9063E+3,
89440669, 1.8529E+3,
89503150, 1.8124E+3,
89565631, 1.8301E+3,
89628113, 1.7838E+3,
89690594, 1.7956E+3,
89753075, 1.7739E+3,
89815556, 1.7716E+3,
89878038, 1.7186E+3,
89940519, 1.7379E+3,
90003000, 1.6762E+3,
90065481, 1.6708E+3,
90127963, 1.6809E+3,
90190444, 1.6317E+3,
90252925, 1.6078E+3,
90315406, 1.6138E+3,
90377888, 1.5931E+3,
90440369, 1.5574E+3,
90502850, 1.5481E+3,
90565331, 1.5299E+3,
90627813, 1.5194E+3,
90690294, 1.5108E+3,
90752775, 1.4949E+3,
90815256, 1.4728E+3,
90877738, 1.4644E+3,
90940219, 1.4468E+3,
91002700, 1.4494E+3,
91065181, 1.4345E+3,
91127663, 1.4158E+3,
91190144, 1.3939E+3,
91252625, 1.385E+3,
91315106, 1.3679E+3,
91377588, 1.3531E+3,
91440069, 1.3297E+3,
91502550, 1.3288E+3,
91565031, 1.3057E+3,
91627513, 1.3089E+3,
91689994, 1.2808E+3,
91752475, 1.2873E+3,
91814956, 1.2714E+3,
91877438, 1.2718E+3,
91939919, 1.2578E+3,
92002400, 1.2523E+3,
92064881, 1.2309E+3,
92127363, 1.2204E+3,
92189844, 1.2128E+3,
92252325, 1.2023E+3,
92314806, 1.2027E+3,
92377288, 1.185E+3,
92439769, 1.1654E+3,
92502250, 1.1538E+3,
92564731, 1.1556E+3,
92627213, 1.138E+3,
92689694, 1.1319E+3,
92752175, 1.1486E+3,
92814656, 1.1123E+3,
92877138, 1.1139E+3,
92939619, 1.1146E+3,
93002100, 1.0841E+3,
93064581, 1.0826E+3,
93127063, 1.0928E+3,
93189544, 1.0771E+3,
93252025, 1.0611E+3,
93314506, 1.0632E+3,
93376988, 1.0503E+3,
93439469, 1.0481E+3,
93501950, 1.0441E+3,
93564431, 1.0318E+3,
93626913, 1.022E+3,
93689394, 1.0177E+3,
93751875, 1.0142E+3,
93814356, 1.0132E+3,
93876838, 1.0087E+3,
93939319, 9.8762E+2,
94001800, 9.9516E+2,
94064281, 9.8125E+2,
94126763, 9.7475E+2,
94189244, 9.7625E+2,
94251725, 9.6953E+2,
94314206, 9.6859E+2,
94376688, 9.6753E+2,
94439169, 9.4553E+2,
94501650, 9.5497E+2,
94564131, 9.5069E+2,
94626613, 9.4216E+2,
94689094, 9.355E+2,
94751575, 9.4478E+2,
94814056, 9.275E+2,
94876538, 9.3025E+2,
94939019, 9.2472E+2,
95001500, 9.2875E+2,
95063981, 9.1844E+2,
95126463, 9.1019E+2,
95188944, 9.0378E+2,
95251425, 9.0766E+2,
95313906, 9.0031E+2,
95376388, 8.9291E+2,
95438869, 9.0022E+2,
95501350, 8.8872E+2,
95563831, 8.8081E+2,
95626313, 8.8509E+2,
95688794, 8.8231E+2,
95751275, 8.7869E+2,
95813756, 8.8341E+2,
95876238, 8.7572E+2,
95938719, 8.8484E+2,
96001200, 8.7384E+2,
96063681, 8.8041E+2,
96126163, 8.7694E+2,
96188644, 8.7988E+2,
96251125, 8.7722E+2,
96313606, 8.8738E+2,
96376088, 8.8803E+2,
96438569, 8.9509E+2,
96501050, 8.9462E+2,
96563531, 8.9484E+2,
96626013, 9.0581E+2,
96688494, 9.1038E+2,
96750975, 9.0331E+2,
96813456, 9.1797E+2,
96875938, 9.1013E+2,
96938419, 9.1325E+2,
97000900, 9.2203E+2,
97063381, 9.2306E+2,
97125863, 9.3031E+2,
97188344, 9.3228E+2,
97250825, 9.3634E+2,
97313306, 9.3506E+2,
97375788, 9.3816E+2,
97438269, 9.3753E+2,
97500750, 9.4053E+2,
97563231, 9.4497E+2,
97625713, 9.5572E+2,
97688194, 9.4219E+2,
97750675, 9.3997E+2,
97813156, 9.4063E+2,
97875638, 9.5213E+2,
97938119, 9.46E+2,
98000600, 9.3713E+2,
98063081, 9.3009E+2,
98125563, 9.3713E+2,
98188044, 9.4078E+2,
98250525, 9.3509E+2,
98313006, 9.2006E+2,
98375488, 9.3381E+2,
98437969, 9.2109E+2,
98500450, 9.1916E+2,
98562931, 9.0559E+2,
98625413, 9.0447E+2,
98687894, 9.0362E+2,
98750375, 8.9963E+2,
98812856, 8.9972E+2,
98875338, 8.9581E+2,
98937819, 8.9366E+2,
99000300, 8.8016E+2,
99062781, 8.7653E+2,
99125263, 8.7481E+2,
99187744, 8.6159E+2,
99250225, 8.6262E+2,
99312706, 8.59E+2,
99375188, 8.5284E+2,
99437669, 8.57E+2,
99500150, 8.3547E+2,
99562631, 8.3572E+2,
99625113, 8.4047E+2,
99687594, 8.2441E+2,
99750075, 8.2072E+2,
99812556, 8.2328E+2,
99875038, 8.175E+2,
99937519, 8.1503E+2,
100000000, 8.1025E+2,

