% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,2.450998201382207E-002,7.570606892942762E-001,
1.499749874937469E+005,3.285012501733435E-002,1.121091774668120E+000,
1.999499749874937E+005,3.984575607387314E-002,1.499599726459381E+000,
2.499249624812406E+005,5.003787583069493E-002,1.864569725511497E+000,
2.998999499749875E+005,6.479062202546619E-002,2.234459656631207E+000,
3.498749374687343E+005,7.408212402854095E-002,2.603918977601051E+000,
3.998499249624813E+005,8.376800789524141E-002,2.964479110157431E+000,
4.498249124562281E+005,8.923406445225698E-002,3.334523566434400E+000,
4.997998999499750E+005,1.067603937631462E-001,3.704369135924685E+000,
5.497748874437218E+005,1.207877520554898E-001,4.063937500320171E+000,
5.997498749374687E+005,1.246595693673371E-001,4.424998768865499E+000,
6.497248624312156E+005,1.382070175313654E-001,4.796044115811879E+000,
6.996998499249625E+005,1.593274173998183E-001,5.153829380650609E+000,
7.496748374187093E+005,1.675472661491015E-001,5.512873639884907E+000,
7.996498249124562E+005,1.825782357515468E-001,5.874925762776500E+000,
8.496248124062030E+005,2.037761322733756E-001,6.238181410025117E+000,
8.995997998999499E+005,2.135097761720732E-001,6.610394424568433E+000,
9.495747873936968E+005,2.191635813256109E-001,6.971432392160098E+000,
9.995497748874436E+005,2.438638972744300E-001,7.323463113548143E+000,
1.049524762381190E+006,2.618306848164770E-001,7.688099901044874E+000,
1.099499749874937E+006,2.802323480377582E-001,8.046260105404038E+000,
1.149474737368684E+006,3.018576350337183E-001,8.407258499668641E+000,
1.199449724862431E+006,3.074188820341067E-001,8.767290241595653E+000,
1.249424712356178E+006,3.329124412895186E-001,9.126831469432979E+000,
1.299399699849925E+006,3.519356427603775E-001,9.479073194913099E+000,
1.349374687343672E+006,3.704904025319112E-001,9.843259327562786E+000,
1.399349674837419E+006,3.866544004461401E-001,1.020241751988637E+001,
1.449324662331166E+006,4.054949099155621E-001,1.055648152783901E+001,
1.499299649824912E+006,4.166874710215842E-001,1.091633523905130E+001,
1.549274637318659E+006,4.419632594999876E-001,1.127212968870165E+001,
1.599249624812406E+006,4.565670842641585E-001,1.162919106475986E+001,
1.649224612306153E+006,4.782144774696953E-001,1.198803549114422E+001,
1.699199599799900E+006,4.982277879048861E-001,1.233480534789718E+001,
1.749174587293647E+006,5.218453237487576E-001,1.269837453843290E+001,
1.799149574787394E+006,5.378583185544951E-001,1.305413459715508E+001,
1.849124562281140E+006,5.598532948815397E-001,1.341867829236083E+001,
1.899099549774887E+006,5.806366361222198E-001,1.377659780270344E+001,
1.949074537268634E+006,6.066764428609529E-001,1.412942695744728E+001,
1.999049524762381E+006,6.158997465301916E-001,1.448189205257693E+001,
2.049024512256128E+006,6.376624864374531E-001,1.483899867285329E+001,
2.098999499749875E+006,6.645081298545218E-001,1.519398339802134E+001,
2.148974487243622E+006,6.893936442938151E-001,1.555417866847268E+001,
2.198949474737369E+006,7.107498915550997E-001,1.590808295050722E+001,
2.248924462231115E+006,7.283831675058593E-001,1.626270351563983E+001,
2.298899449724862E+006,7.462433333367485E-001,1.663211500169762E+001,
2.348874437218609E+006,7.837856621296711E-001,1.698006792148042E+001,
2.398849424712356E+006,8.020173951413655E-001,1.733415888356347E+001,
