NA, FW_VERSION, FW_DATE 
8090081, 2.8719E+1,
8152563, 2.89E+1,
8215044, 2.9162E+1,
8277525, 2.9385E+1,
8340006, 2.963E+1,
8402488, 2.984E+1,
8464969, 3.0037E+1,
8527450, 3.0275E+1,
8589931, 3.0544E+1,
8652413, 3.0753E+1,
8714894, 3.098E+1,
8777375, 3.1263E+1,
8839856, 3.143E+1,
8902338, 3.1702E+1,
8964819, 3.19E+1,
9027300, 3.2168E+1,
9089781, 3.2385E+1,
9152263, 3.2596E+1,
9214744, 3.2795E+1,
9277225, 3.2982E+1,
9339706, 3.3221E+1,
9402188, 3.348E+1,
9464669, 3.3691E+1,
9527150, 3.3908E+1,
9589631, 3.4127E+1,
9652113, 3.44E+1,
9714594, 3.4596E+1,
9777075, 3.4852E+1,
9839556, 3.5018E+1,
9902038, 3.5285E+1,
9964519, 3.5496E+1,
10027000, 3.5852E+1,
10089481, 3.5977E+1,
10151963, 3.6229E+1,
10214444, 3.6441E+1,
10276925, 3.6658E+1,
10339406, 3.6875E+1,
10401888, 3.7102E+1,
10464369, 3.7309E+1,
10526850, 3.7602E+1,
10589331, 3.7766E+1,
10651813, 3.8025E+1,
10714294, 3.8285E+1,
10776775, 3.8533E+1,
10839256, 3.8707E+1,
10901738, 3.8969E+1,
10964219, 3.9197E+1,
11026700, 3.9391E+1,
11089181, 3.9668E+1,
11151663, 3.9887E+1,
11214144, 4.0145E+1,
11276625, 4.0344E+1,
11339106, 4.0594E+1,
11401588, 4.0803E+1,
11464069, 4.1004E+1,
11526550, 4.1279E+1,
11589031, 4.1518E+1,
11651513, 4.1721E+1,
11713994, 4.1949E+1,
11776475, 4.2221E+1,
11838956, 4.2486E+1,
11901438, 4.2688E+1,
11963919, 4.2922E+1,
12026400, 4.3189E+1,
12088881, 4.342E+1,
12151363, 4.3621E+1,
12213844, 4.3875E+1,
12276325, 4.408E+1,
12338806, 4.434E+1,
12401288, 4.4564E+1,
12463769, 4.4834E+1,
12526250, 4.5072E+1,
12588731, 4.5258E+1,
12651213, 4.5502E+1,
12713694, 4.5729E+1,
12776175, 4.5984E+1,
12838656, 4.6166E+1,
12901138, 4.6449E+1,
12963619, 4.6643E+1,
13026100, 4.6924E+1,
13088581, 4.7115E+1,
13151063, 4.7338E+1,
13213544, 4.759E+1,
13276025, 4.7781E+1,
13338506, 4.8016E+1,
13400988, 4.8271E+1,
13463469, 4.8541E+1,
13525950, 4.8736E+1,
13588431, 4.8992E+1,
13650913, 4.9207E+1,
13713394, 4.9434E+1,
13775875, 4.9732E+1,
13838356, 4.9967E+1,
13900838, 5.0221E+1,
13963319, 5.0438E+1,
14025800, 5.065E+1,
14088281, 5.091E+1,
14150763, 5.1166E+1,
14213244, 5.1379E+1,
14275725, 5.1648E+1,
14338206, 5.1922E+1,
14400688, 5.2166E+1,
14463169, 5.2404E+1,
14525650, 5.2637E+1,
14588131, 5.285E+1,
14650613, 5.307E+1,
14713094, 5.3297E+1,
14775575, 5.3559E+1,
14838056, 5.3729E+1,
14900538, 5.3937E+1,
14963019, 5.4203E+1,
15025500, 5.4441E+1,
15087981, 5.4621E+1,
15150463, 5.4926E+1,
15212944, 5.5152E+1,
15275425, 5.5414E+1,
15337906, 5.5625E+1,
15400388, 5.5863E+1,
15462869, 5.6129E+1,
15525350, 5.6324E+1,
15587831, 5.6574E+1,
15650313, 5.6805E+1,
15712794, 5.7117E+1,
15775275, 5.7316E+1,
15837756, 5.7635E+1,
15900238, 5.7873E+1,
15962719, 5.8121E+1,
16025200, 5.8404E+1,
16087681, 5.8643E+1,
16150163, 5.8924E+1,
16212644, 5.918E+1,
16275125, 5.9424E+1,
16337606, 5.9656E+1,
16400088, 5.9924E+1,
16462569, 6.0102E+1,
16525050, 6.0352E+1,
16587531, 6.0572E+1,
16650013, 6.0865E+1,
16712494, 6.115E+1,
16774975, 6.1359E+1,
16837456, 6.1633E+1,
16899938, 6.1854E+1,
16962419, 6.2127E+1,
17024900, 6.2359E+1,
17087381, 6.2625E+1,
17149863, 6.2854E+1,
17212344, 6.3037E+1,
17274825, 6.3299E+1,
17337306, 6.3557E+1,
17399788, 6.3807E+1,
17462269, 6.4039E+1,
17524750, 6.4246E+1,
17587231, 6.4527E+1,
17649713, 6.4746E+1,
17712194, 6.4996E+1,
17774675, 6.5258E+1,
17837156, 6.5504E+1,
17899638, 6.5766E+1,
17962119, 6.6004E+1,
18024600, 6.6254E+1,
18087081, 6.648E+1,
18149563, 6.6754E+1,
18212044, 6.7012E+1,
18274525, 6.7273E+1,
18337006, 6.7457E+1,
18399488, 6.7711E+1,
18461969, 6.8E+1,
18524450, 6.8281E+1,
18586931, 6.8488E+1,
18649413, 6.8742E+1,
18711894, 6.9055E+1,
18774375, 6.927E+1,
18836856, 6.9582E+1,
18899338, 6.977E+1,
18961819, 7.0043E+1,
19024300, 7.0363E+1,
19086781, 7.0535E+1,
19149263, 7.0855E+1,
19211744, 7.1051E+1,
19274225, 7.1344E+1,
19336706, 7.1574E+1,
19399188, 7.182E+1,
19461669, 7.2125E+1,
19524150, 7.2352E+1,
19586631, 7.2613E+1,
19649113, 7.2887E+1,
19711594, 7.3164E+1,
19774075, 7.3402E+1,
19836556, 7.3699E+1,
19899038, 7.3937E+1,
19961519, 7.4211E+1,
20024000, 7.4402E+1,
20086481, 7.468E+1,
20148963, 7.4945E+1,
20211444, 7.5219E+1,
20273925, 7.5465E+1,
20336406, 7.5773E+1,
20398888, 7.5977E+1,
20461369, 7.625E+1,
20523850, 7.6555E+1,
20586331, 7.6789E+1,
20648813, 7.7039E+1,
20711294, 7.7254E+1,
20773775, 7.7551E+1,
20836256, 7.7734E+1,
20898738, 7.7992E+1,
20961219, 7.8309E+1,
21023700, 7.8559E+1,
21086181, 7.8828E+1,
21148663, 7.8996E+1,
21211144, 7.9383E+1,
21273625, 7.9559E+1,
21336106, 7.9805E+1,
21398588, 8.0129E+1,
21461069, 8.034E+1,
21523550, 8.0695E+1,
21586031, 8.1031E+1,
21648513, 8.1195E+1,
21710994, 8.1465E+1,
21773475, 8.177E+1,
21835956, 8.1996E+1,
21898438, 8.2281E+1,
21960919, 8.2555E+1,
22023400, 8.2844E+1,
22085881, 8.3094E+1,
22148363, 8.341E+1,
22210844, 8.3648E+1,
22273325, 8.3902E+1,
22335806, 8.4137E+1,
22398288, 8.4465E+1,
22460769, 8.4688E+1,
22523250, 8.4906E+1,
22585731, 8.5219E+1,
22648213, 8.5484E+1,
22710694, 8.5734E+1,
22773175, 8.6059E+1,
22835656, 8.6266E+1,
22898138, 8.6586E+1,
22960619, 8.684E+1,
23023100, 8.7098E+1,
23085581, 8.7379E+1,
23148063, 8.7648E+1,
23210544, 8.7844E+1,
23273025, 8.8219E+1,
23335506, 8.8527E+1,
23397988, 8.882E+1,
23460469, 8.9078E+1,
23522950, 8.9344E+1,
23585431, 8.9574E+1,
23647913, 8.982E+1,
23710394, 9.0148E+1,
23772875, 9.0383E+1,
23835356, 9.0699E+1,
23897838, 9.0969E+1,
23960319, 9.132E+1,
24022800, 9.1566E+1,
24085281, 9.1906E+1,
24147763, 9.2125E+1,
24210244, 9.2406E+1,
24272725, 9.2664E+1,
24335206, 9.2957E+1,
24397688, 9.3316E+1,
24460169, 9.3566E+1,
24522650, 9.3766E+1,
24585131, 9.4066E+1,
24647613, 9.4324E+1,
24710094, 9.4703E+1,
24772575, 9.4859E+1,
24835056, 9.5215E+1,
24897538, 9.5484E+1,
24960019, 9.5766E+1,
25022500, 9.5961E+1,
25084981, 9.6266E+1,
25147463, 9.6691E+1,
25209944, 9.7047E+1,
25272425, 9.718E+1,
25334906, 9.7438E+1,
25397388, 9.7707E+1,
25459869, 9.8047E+1,
25522350, 9.8242E+1,
25584831, 9.8598E+1,
25647313, 9.8742E+1,
25709794, 9.9074E+1,
25772275, 9.9426E+1,
25834756, 9.966E+1,
25897238, 1.0004E+2,
25959719, 1.0031E+2,
26022200, 1.0056E+2,
26084681, 1.0084E+2,
26147163, 1.0111E+2,
26209644, 1.0152E+2,
26272125, 1.0166E+2,
26334606, 1.0196E+2,
26397088, 1.0232E+2,
26459569, 1.0259E+2,
26522050, 1.0291E+2,
26584531, 1.0332E+2,
26647013, 1.0345E+2,
26709494, 1.0382E+2,
26771975, 1.0398E+2,
26834456, 1.0438E+2,
26896938, 1.0457E+2,
26959419, 1.0489E+2,
27021900, 1.0523E+2,
27084381, 1.0546E+2,
27146863, 1.0585E+2,
27209344, 1.0614E+2,
27271825, 1.0636E+2,
27334306, 1.0676E+2,
27396788, 1.0702E+2,
27459269, 1.0739E+2,
27521750, 1.0764E+2,
27584231, 1.0801E+2,
27646713, 1.0829E+2,
27709194, 1.0866E+2,
27771675, 1.0879E+2,
27834156, 1.0916E+2,
27896638, 1.0954E+2,
27959119, 1.0984E+2,
28021600, 1.1011E+2,
28084081, 1.1042E+2,
28146563, 1.1067E+2,
28209044, 1.1096E+2,
28271525, 1.113E+2,
28334006, 1.1166E+2,
28396488, 1.12E+2,
28458969, 1.1236E+2,
28521450, 1.1264E+2,
28583931, 1.1279E+2,
28646413, 1.1305E+2,
28708894, 1.1327E+2,
28771375, 1.1382E+2,
28833856, 1.1396E+2,
28896338, 1.1426E+2,
28958819, 1.1465E+2,
29021300, 1.1477E+2,
29083781, 1.1512E+2,
29146263, 1.1551E+2,
29208744, 1.1576E+2,
29271225, 1.1602E+2,
29333706, 1.1632E+2,
29396188, 1.1678E+2,
29458669, 1.1713E+2,
29521150, 1.1731E+2,
29583631, 1.1776E+2,
29646113, 1.1798E+2,
29708594, 1.1825E+2,
29771075, 1.1854E+2,
29833556, 1.1895E+2,
29896038, 1.1928E+2,
29958519, 1.1955E+2,
30021000, 1.1986E+2,
30083481, 1.2025E+2,
30145963, 1.2051E+2,
30208444, 1.2076E+2,
30270925, 1.2116E+2,
30333406, 1.2152E+2,
30395888, 1.2186E+2,
30458369, 1.2219E+2,
30520850, 1.2244E+2,
30583331, 1.2284E+2,
30645813, 1.2322E+2,
30708294, 1.2348E+2,
30770775, 1.238E+2,
30833256, 1.2413E+2,
30895738, 1.2446E+2,
30958219, 1.2484E+2,
31020700, 1.2496E+2,
31083181, 1.2541E+2,
31145663, 1.2563E+2,
31208144, 1.2599E+2,
31270625, 1.2633E+2,
31333106, 1.2659E+2,
31395588, 1.2686E+2,
31458069, 1.2727E+2,
31520550, 1.2751E+2,
31583031, 1.2788E+2,
31645513, 1.282E+2,
31707994, 1.2863E+2,
31770475, 1.2903E+2,
31832956, 1.2933E+2,
31895438, 1.2979E+2,
31957919, 1.3002E+2,
32020400, 1.302E+2,
32082881, 1.3069E+2,
32145363, 1.3109E+2,
32207844, 1.314E+2,
32270325, 1.3164E+2,
32332806, 1.3214E+2,
32395288, 1.3245E+2,
32457769, 1.3283E+2,
32520250, 1.3318E+2,
32582731, 1.3364E+2,
32645213, 1.337E+2,
32707694, 1.3419E+2,
32770175, 1.3428E+2,
32832656, 1.3473E+2,
32895138, 1.3491E+2,
32957619, 1.3536E+2,
33020100, 1.3557E+2,
33082581, 1.3605E+2,
33145063, 1.3631E+2,
33207544, 1.367E+2,
33270025, 1.3707E+2,
33332506, 1.3752E+2,
33394988, 1.3774E+2,
33457469, 1.3802E+2,
33519950, 1.3846E+2,
33582431, 1.3876E+2,
33644913, 1.3904E+2,
33707394, 1.3961E+2,
33769875, 1.3983E+2,
33832356, 1.4043E+2,
33894838, 1.4071E+2,
33957319, 1.41E+2,
34019800, 1.4138E+2,
34082281, 1.4176E+2,
34144763, 1.4221E+2,
34207244, 1.4257E+2,
34269725, 1.4271E+2,
34332206, 1.4333E+2,
34394688, 1.4377E+2,
34457169, 1.4411E+2,
34519650, 1.443E+2,
34582131, 1.4471E+2,
34644613, 1.4491E+2,
34707094, 1.4541E+2,
34769575, 1.4572E+2,
34832056, 1.4605E+2,
34894538, 1.4629E+2,
34957019, 1.4664E+2,
35019500, 1.4714E+2,
35081981, 1.4743E+2,
35144463, 1.4775E+2,
35206944, 1.4812E+2,
35269425, 1.4848E+2,
35331906, 1.4884E+2,
35394388, 1.4927E+2,
35456869, 1.4956E+2,
35519350, 1.4992E+2,
35581831, 1.5024E+2,
35644313, 1.5063E+2,
35706794, 1.51E+2,
35769275, 1.5163E+2,
35831756, 1.5201E+2,
35894238, 1.523E+2,
35956719, 1.5266E+2,
36019200, 1.5327E+2,
36081681, 1.5337E+2,
36144163, 1.5379E+2,
36206644, 1.5427E+2,
36269125, 1.5434E+2,
36331606, 1.5475E+2,
36394088, 1.552E+2,
36456569, 1.5557E+2,
36519050, 1.5623E+2,
36581531, 1.5605E+2,
36644013, 1.5691E+2,
36706494, 1.5726E+2,
36768975, 1.5776E+2,
36831456, 1.5815E+2,
36893938, 1.5839E+2,
36956419, 1.5882E+2,
37018900, 1.5932E+2,
37081381, 1.5965E+2,
37143863, 1.5999E+2,
37206344, 1.6023E+2,
37268825, 1.6045E+2,
37331306, 1.6125E+2,
37393788, 1.6152E+2,
37456269, 1.619E+2,
37518750, 1.6227E+2,
37581231, 1.6266E+2,
37643713, 1.6307E+2,
37706194, 1.6334E+2,
37768675, 1.639E+2,
37831156, 1.6433E+2,
37893638, 1.6462E+2,
37956119, 1.6516E+2,
38018600, 1.6539E+2,
38081081, 1.6572E+2,
38143563, 1.6618E+2,
38206044, 1.6641E+2,
38268525, 1.6694E+2,
38331006, 1.6734E+2,
38393488, 1.6789E+2,
38455969, 1.6816E+2,
38518450, 1.6872E+2,
38580931, 1.6927E+2,
38643413, 1.6943E+2,
38705894, 1.7011E+2,
38768375, 1.703E+2,
38830856, 1.7091E+2,
38893338, 1.7147E+2,
38955819, 1.7175E+2,
39018300, 1.7207E+2,
39080781, 1.7255E+2,
39143263, 1.7298E+2,
39205744, 1.7347E+2,
39268225, 1.738E+2,
39330706, 1.744E+2,
39393188, 1.748E+2,
39455669, 1.752E+2,
39518150, 1.7556E+2,
39580631, 1.759E+2,
39643113, 1.7646E+2,
39705594, 1.7703E+2,
39768075, 1.7735E+2,
39830556, 1.7755E+2,
39893038, 1.7799E+2,
39955519, 1.7829E+2,
40018000, 1.7921E+2,
40080481, 1.7902E+2,
40142963, 1.7945E+2,
40205444, 1.8003E+2,
40267925, 1.8069E+2,
40330406, 1.8094E+2,
40392888, 1.8137E+2,
40455369, 1.8194E+2,
40517850, 1.8255E+2,
40580331, 1.8304E+2,
40642813, 1.8339E+2,
40705294, 1.8356E+2,
40767775, 1.8397E+2,
40830256, 1.8467E+2,
40892738, 1.8519E+2,
40955219, 1.8559E+2,
41017700, 1.8588E+2,
41080181, 1.8643E+2,
41142663, 1.8685E+2,
41205144, 1.8737E+2,
41267625, 1.8767E+2,
41330106, 1.8802E+2,
41392588, 1.885E+2,
41455069, 1.8902E+2,
41517550, 1.8973E+2,
41580031, 1.9004E+2,
41642513, 1.9052E+2,
41704994, 1.9091E+2,
41767475, 1.9154E+2,
41829956, 1.9242E+2,
41892438, 1.9276E+2,
41954919, 1.9333E+2,
42017400, 1.938E+2,
42079881, 1.9429E+2,
42142363, 1.9409E+2,
42204844, 1.9512E+2,
42267325, 1.9529E+2,
42329806, 1.956E+2,
42392288, 1.9592E+2,
42454769, 1.9631E+2,
42517250, 1.9683E+2,
42579731, 1.9716E+2,
42642213, 1.9766E+2,
42704694, 1.9827E+2,
42767175, 1.9888E+2,
42829656, 1.9909E+2,
42892138, 1.999E+2,
42954619, 2.0027E+2,
43017100, 2.0088E+2,
43079581, 2.0137E+2,
43142063, 2.0215E+2,
43204544, 2.0231E+2,
43267025, 2.0288E+2,
43329506, 2.0334E+2,
43391988, 2.0366E+2,
43454469, 2.0415E+2,
43516950, 2.0488E+2,
43579431, 2.052E+2,
43641913, 2.0581E+2,
43704394, 2.0623E+2,
43766875, 2.0665E+2,
43829356, 2.0705E+2,
43891838, 2.0767E+2,
43954319, 2.0841E+2,
44016800, 2.0867E+2,
44079281, 2.092E+2,
44141763, 2.0973E+2,
44204244, 2.1055E+2,
44266725, 2.1068E+2,
44329206, 2.1119E+2,
44391688, 2.1184E+2,
44454169, 2.1234E+2,
44516650, 2.1298E+2,
44579131, 2.1309E+2,
44641613, 2.1375E+2,
44704094, 2.1459E+2,
44766575, 2.1491E+2,
44829056, 2.1544E+2,
44891538, 2.1607E+2,
44954019, 2.1639E+2,
45016500, 2.1666E+2,
45078981, 2.1748E+2,
45141463, 2.1793E+2,
45203944, 2.1842E+2,
45266425, 2.1888E+2,
45328906, 2.1977E+2,
45391388, 2.2062E+2,
45453869, 2.2086E+2,
45516350, 2.213E+2,
45578831, 2.221E+2,
45641313, 2.2248E+2,
45703794, 2.234E+2,
45766275, 2.2382E+2,
45828756, 2.244E+2,
45891238, 2.2543E+2,
45953719, 2.2588E+2,
46016200, 2.2601E+2,
46078681, 2.2658E+2,
46141163, 2.2703E+2,
46203644, 2.2695E+2,
46266125, 2.2814E+2,
46328606, 2.2841E+2,
46391088, 2.2899E+2,
46453569, 2.2958E+2,
46516050, 2.3027E+2,
46578531, 2.3103E+2,
46641013, 2.3168E+2,
46703494, 2.3202E+2,
46765975, 2.3268E+2,
46828456, 2.3344E+2,
46890938, 2.3381E+2,
46953419, 2.3422E+2,
47015900, 2.3493E+2,
47078381, 2.3571E+2,
47140863, 2.3654E+2,
47203344, 2.3704E+2,
47265825, 2.3717E+2,
47328306, 2.3859E+2,
47390788, 2.3868E+2,
47453269, 2.3967E+2,
47515750, 2.3966E+2,
47578231, 2.4069E+2,
47640713, 2.4138E+2,
47703194, 2.4207E+2,
47765675, 2.422E+2,
47828156, 2.4297E+2,
47890638, 2.4384E+2,
47953119, 2.4402E+2,
48015600, 2.4467E+2,
48078081, 2.4523E+2,
48140563, 2.4615E+2,
48203044, 2.4641E+2,
48265525, 2.4703E+2,
48328006, 2.4763E+2,
48390488, 2.4805E+2,
48452969, 2.4865E+2,
48515450, 2.4949E+2,
48577931, 2.4963E+2,
48640413, 2.5057E+2,
48702894, 2.5138E+2,
48765375, 2.5248E+2,
48827856, 2.5239E+2,
48890338, 2.5253E+2,
48952819, 2.5405E+2,
49015300, 2.5453E+2,
49077781, 2.5465E+2,
49140263, 2.5534E+2,
49202744, 2.5677E+2,
49265225, 2.5741E+2,
49327706, 2.5788E+2,
49390188, 2.5823E+2,
49452669, 2.59E+2,
49515150, 2.5967E+2,
49577631, 2.6067E+2,
49640113, 2.6109E+2,
49702594, 2.6131E+2,
49765075, 2.6213E+2,
49827556, 2.6267E+2,
49890038, 2.6348E+2,
49952519, 2.6445E+2,
50015000, 2.6502E+2,
50077481, 2.6595E+2,
50139963, 2.6617E+2,
50202444, 2.6713E+2,
50264925, 2.6759E+2,
50327406, 2.6913E+2,
50389888, 2.6942E+2,
50452369, 2.6963E+2,
50514850, 2.7072E+2,
50577331, 2.7148E+2,
50639813, 2.7175E+2,
50702294, 2.7275E+2,
50764775, 2.7322E+2,
50827256, 2.7384E+2,
50889738, 2.7463E+2,
50952219, 2.7533E+2,
51014700, 2.7538E+2,
51077181, 2.7667E+2,
51139663, 2.7752E+2,
51202144, 2.7778E+2,
51264625, 2.7927E+2,
51327106, 2.7945E+2,
51389588, 2.8031E+2,
51452069, 2.812E+2,
51514550, 2.8148E+2,
51577031, 2.8202E+2,
51639513, 2.8334E+2,
51701994, 2.8416E+2,
51764475, 2.8509E+2,
51826956, 2.8548E+2,
51889438, 2.8644E+2,
51951919, 2.8628E+2,
52014400, 2.8692E+2,
52076881, 2.8806E+2,
52139363, 2.8916E+2,
52201844, 2.892E+2,
52264325, 2.9034E+2,
52326806, 2.9106E+2,
52389288, 2.9247E+2,
52451769, 2.9269E+2,
52514250, 2.9377E+2,
52576731, 2.9522E+2,
52639213, 2.9548E+2,
52701694, 2.9598E+2,
52764175, 2.9744E+2,
52826656, 2.9748E+2,
52889138, 2.9903E+2,
52951619, 2.9991E+2,
53014100, 3.0092E+2,
53076581, 3.0152E+2,
53139063, 3.02E+2,
53201544, 3.0305E+2,
53264025, 3.0353E+2,
53326506, 3.0481E+2,
53388988, 3.0516E+2,
53451469, 3.0633E+2,
53513950, 3.0734E+2,
53576431, 3.0839E+2,
53638913, 3.0911E+2,
53701394, 3.0988E+2,
53763875, 3.107E+2,
53826356, 3.1127E+2,
53888838, 3.1211E+2,
53951319, 3.1208E+2,
54013800, 3.1278E+2,
54076281, 3.1445E+2,
54138763, 3.1477E+2,
54201244, 3.1691E+2,
54263725, 3.1773E+2,
54326206, 3.1836E+2,
54388688, 3.1936E+2,
54451169, 3.2E+2,
54513650, 3.2075E+2,
54576131, 3.2075E+2,
54638613, 3.2291E+2,
54701094, 3.2386E+2,
54763575, 3.2491E+2,
54826056, 3.2677E+2,
54888538, 3.2694E+2,
54951019, 3.2714E+2,
55013500, 3.2814E+2,
55075981, 3.2892E+2,
55138463, 3.307E+2,
55200944, 3.3127E+2,
55263425, 3.3166E+2,
55325906, 3.338E+2,
55388388, 3.3378E+2,
55450869, 3.3448E+2,
55513350, 3.35E+2,
55575831, 3.3683E+2,
55638313, 3.3788E+2,
55700794, 3.4006E+2,
55763275, 3.3941E+2,
55825756, 3.4055E+2,
55888238, 3.4136E+2,
55950719, 3.4298E+2,
56013200, 3.4323E+2,
56075681, 3.4363E+2,
56138163, 3.4589E+2,
56200644, 3.4667E+2,
56263125, 3.4734E+2,
56325606, 3.4861E+2,
56388088, 3.4986E+2,
56450569, 3.5094E+2,
56513050, 3.5227E+2,
56575531, 3.5305E+2,
56638013, 3.5341E+2,
56700494, 3.5478E+2,
56762975, 3.5641E+2,
56825456, 3.5708E+2,
56887938, 3.5838E+2,
56950419, 3.592E+2,
57012900, 3.6002E+2,
57075381, 3.6088E+2,
57137863, 3.6306E+2,
57200344, 3.6289E+2,
57262825, 3.6495E+2,
57325306, 3.6623E+2,
57387788, 3.6645E+2,
57450269, 3.682E+2,
57512750, 3.6864E+2,
57575231, 3.6878E+2,
57637713, 3.6995E+2,
57700194, 3.6984E+2,
57762675, 3.7181E+2,
57825156, 3.7313E+2,
57887638, 3.7314E+2,
57950119, 3.7458E+2,
58012600, 3.7605E+2,
58075081, 3.7844E+2,
58137563, 3.7919E+2,
58200044, 3.8144E+2,
58262525, 3.8159E+2,
58325006, 3.8359E+2,
58387488, 3.8331E+2,
58449969, 3.8534E+2,
58512450, 3.8658E+2,
58574931, 3.8916E+2,
58637413, 3.8855E+2,
58699894, 3.8948E+2,
58762375, 3.9075E+2,
58824856, 3.9361E+2,
58887338, 3.9464E+2,
58949819, 3.9531E+2,
59012300, 3.9708E+2,
59074781, 3.9831E+2,
59137263, 3.9831E+2,
59199744, 3.9942E+2,
59262225, 4.0164E+2,
59324706, 4.0247E+2,
59387188, 4.0314E+2,
59449669, 4.0523E+2,
59512150, 4.0616E+2,
59574631, 4.0814E+2,
59637113, 4.087E+2,
59699594, 4.0981E+2,
59762075, 4.1089E+2,
59824556, 4.1316E+2,
59887038, 4.1258E+2,
59949519, 4.1472E+2,
60012000, 4.1811E+2,
60074481, 4.188E+2,
60136963, 4.178E+2,
60199444, 4.1948E+2,
60261925, 4.2364E+2,
60324406, 4.2445E+2,
60386888, 4.2461E+2,
60449369, 4.275E+2,
60511850, 4.2827E+2,
60574331, 4.2986E+2,
60636813, 4.3067E+2,
60699294, 4.335E+2,
60761775, 4.3455E+2,
60824256, 4.3625E+2,
60886738, 4.3844E+2,
60949219, 4.3927E+2,
61011700, 4.3973E+2,
61074181, 4.3978E+2,
61136663, 4.3977E+2,
61199144, 4.4327E+2,
61261625, 4.4569E+2,
61324106, 4.4588E+2,
61386588, 4.4634E+2,
61449069, 4.4831E+2,
61511550, 4.5005E+2,
61574031, 4.5209E+2,
61636513, 4.5236E+2,
61698994, 4.5406E+2,
61761475, 4.5588E+2,
61823956, 4.5802E+2,
61886438, 4.5978E+2,
61948919, 4.6067E+2,
62011400, 4.6409E+2,
