NA, FW_VERSION, FW_DATE 
8090081, 2.8314E+1,
8152563, 2.8494E+1,
8215044, 2.872E+1,
8277525, 2.8954E+1,
8340006, 2.9147E+1,
8402488, 2.9358E+1,
8464969, 2.9627E+1,
8527450, 2.984E+1,
8589931, 3.0077E+1,
8652413, 3.0327E+1,
8714894, 3.0501E+1,
8777375, 3.0737E+1,
8839856, 3.1002E+1,
8902338, 3.114E+1,
8964819, 3.1354E+1,
9027300, 3.1695E+1,
9089781, 3.1879E+1,
9152263, 3.2047E+1,
9214744, 3.2324E+1,
9277225, 3.2531E+1,
9339706, 3.2746E+1,
9402188, 3.3E+1,
9464669, 3.3168E+1,
9527150, 3.3453E+1,
9589631, 3.3637E+1,
9652113, 3.3854E+1,
9714594, 3.4119E+1,
9777075, 3.4289E+1,
9839556, 3.4574E+1,
9902038, 3.4781E+1,
9964519, 3.4932E+1,
10027000, 3.5166E+1,
10089481, 3.5432E+1,
10151963, 3.5641E+1,
10214444, 3.5904E+1,
10276925, 3.6098E+1,
10339406, 3.6359E+1,
10401888, 3.6527E+1,
10464369, 3.6777E+1,
10526850, 3.7025E+1,
10589331, 3.7281E+1,
10651813, 3.7439E+1,
10714294, 3.7619E+1,
10776775, 3.7885E+1,
10839256, 3.8139E+1,
10901738, 3.8396E+1,
10964219, 3.8621E+1,
11026700, 3.882E+1,
11089181, 3.9039E+1,
11151663, 3.9217E+1,
11214144, 3.9518E+1,
11276625, 3.9795E+1,
11339106, 3.9947E+1,
11401588, 4.0162E+1,
11464069, 4.0402E+1,
11526550, 4.0613E+1,
11589031, 4.0943E+1,
11651513, 4.109E+1,
11713994, 4.1291E+1,
11776475, 4.1582E+1,
11838956, 4.1787E+1,
11901438, 4.2074E+1,
11963919, 4.224E+1,
12026400, 4.2535E+1,
12088881, 4.2707E+1,
12151363, 4.2969E+1,
12213844, 4.3141E+1,
12276325, 4.3402E+1,
12338806, 4.3619E+1,
12401288, 4.3879E+1,
12463769, 4.4088E+1,
12526250, 4.4324E+1,
12588731, 4.457E+1,
12651213, 4.4818E+1,
12713694, 4.501E+1,
12776175, 4.525E+1,
12838656, 4.549E+1,
12901138, 4.5736E+1,
12963619, 4.5916E+1,
13026100, 4.616E+1,
13088581, 4.6457E+1,
13151063, 4.6652E+1,
13213544, 4.6902E+1,
13276025, 4.7223E+1,
13338506, 4.7303E+1,
13400988, 4.7549E+1,
13463469, 4.7828E+1,
13525950, 4.8037E+1,
13588431, 4.826E+1,
13650913, 4.852E+1,
13713394, 4.8725E+1,
13775875, 4.8937E+1,
13838356, 4.9223E+1,
13900838, 4.9383E+1,
13963319, 4.9684E+1,
14025800, 4.9896E+1,
14088281, 5.0135E+1,
14150763, 5.0342E+1,
14213244, 5.0635E+1,
14275725, 5.075E+1,
14338206, 5.1043E+1,
14400688, 5.1275E+1,
14463169, 5.1453E+1,
14525650, 5.1775E+1,
14588131, 5.1916E+1,
14650613, 5.2166E+1,
14713094, 5.2338E+1,
14775575, 5.2576E+1,
14838056, 5.2893E+1,
14900538, 5.3102E+1,
14963019, 5.3303E+1,
15025500, 5.3527E+1,
15087981, 5.3826E+1,
15150463, 5.3986E+1,
15212944, 5.4264E+1,
15275425, 5.4486E+1,
15337906, 5.4699E+1,
15400388, 5.4932E+1,
15462869, 5.5213E+1,
15525350, 5.5377E+1,
15587831, 5.5687E+1,
15650313, 5.5957E+1,
15712794, 5.6152E+1,
15775275, 5.6373E+1,
15837756, 5.6604E+1,
15900238, 5.6891E+1,
15962719, 5.7086E+1,
16025200, 5.7377E+1,
16087681, 5.7629E+1,
16150163, 5.7844E+1,
16212644, 5.8098E+1,
16275125, 5.8312E+1,
16337606, 5.86E+1,
16400088, 5.8818E+1,
16462569, 5.9014E+1,
16525050, 5.9326E+1,
16587531, 5.951E+1,
16650013, 5.9814E+1,
16712494, 6.0027E+1,
16774975, 6.0266E+1,
16837456, 6.0438E+1,
16899938, 6.0691E+1,
16962419, 6.0975E+1,
17024900, 6.1162E+1,
17087381, 6.1451E+1,
17149863, 6.173E+1,
17212344, 6.1937E+1,
17274825, 6.2156E+1,
17337306, 6.2408E+1,
17399788, 6.2652E+1,
17462269, 6.2879E+1,
17524750, 6.3111E+1,
17587231, 6.3373E+1,
17649713, 6.366E+1,
17712194, 6.3801E+1,
17774675, 6.4055E+1,
17837156, 6.4387E+1,
17899638, 6.4605E+1,
17962119, 6.482E+1,
18024600, 6.509E+1,
18087081, 6.5313E+1,
18149563, 6.5613E+1,
18212044, 6.5809E+1,
18274525, 6.6012E+1,
18337006, 6.6371E+1,
18399488, 6.6613E+1,
18461969, 6.6828E+1,
18524450, 6.7059E+1,
18586931, 6.7273E+1,
18649413, 6.757E+1,
18711894, 6.7816E+1,
18774375, 6.8012E+1,
18836856, 6.8273E+1,
18899338, 6.8492E+1,
18961819, 6.8867E+1,
19024300, 6.9063E+1,
19086781, 6.9324E+1,
19149263, 6.9562E+1,
19211744, 6.975E+1,
19274225, 7.0047E+1,
19336706, 7.032E+1,
19399188, 7.0516E+1,
19461669, 7.0859E+1,
19524150, 7.1125E+1,
19586631, 7.1332E+1,
19649113, 7.1563E+1,
19711594, 7.1852E+1,
19774075, 7.2074E+1,
19836556, 7.2371E+1,
19899038, 7.2617E+1,
19961519, 7.2895E+1,
20024000, 7.3094E+1,
20086481, 7.3305E+1,
20148963, 7.3566E+1,
20211444, 7.3848E+1,
20273925, 7.4105E+1,
20336406, 7.4367E+1,
20398888, 7.4598E+1,
20461369, 7.4863E+1,
20523850, 7.5117E+1,
20586331, 7.5348E+1,
20648813, 7.5664E+1,
20711294, 7.5844E+1,
20773775, 7.6184E+1,
20836256, 7.641E+1,
20898738, 7.6617E+1,
20961219, 7.6906E+1,
21023700, 7.7184E+1,
21086181, 7.741E+1,
21148663, 7.7656E+1,
21211144, 7.798E+1,
21273625, 7.8164E+1,
21336106, 7.8438E+1,
21398588, 7.8641E+1,
21461069, 7.9012E+1,
21523550, 7.923E+1,
21586031, 7.9426E+1,
21648513, 7.9734E+1,
21710994, 8.0133E+1,
21773475, 8.0285E+1,
21835956, 8.0609E+1,
21898438, 8.0742E+1,
21960919, 8.1043E+1,
22023400, 8.134E+1,
22085881, 8.1684E+1,
22148363, 8.1801E+1,
22210844, 8.2184E+1,
22273325, 8.2438E+1,
22335806, 8.2734E+1,
22398288, 8.2891E+1,
22460769, 8.3125E+1,
22523250, 8.3375E+1,
22585731, 8.3742E+1,
22648213, 8.3977E+1,
22710694, 8.4168E+1,
22773175, 8.4461E+1,
22835656, 8.4871E+1,
22898138, 8.498E+1,
22960619, 8.532E+1,
23023100, 8.5469E+1,
23085581, 8.5668E+1,
23148063, 8.6152E+1,
23210544, 8.6328E+1,
23273025, 8.6547E+1,
23335506, 8.6805E+1,
23397988, 8.7133E+1,
23460469, 8.7512E+1,
23522950, 8.766E+1,
23585431, 8.8051E+1,
23647913, 8.8281E+1,
23710394, 8.8562E+1,
23772875, 8.873E+1,
23835356, 8.9016E+1,
23897838, 8.9223E+1,
23960319, 8.9562E+1,
24022800, 8.9734E+1,
24085281, 9.0234E+1,
24147763, 9.0477E+1,
24210244, 9.0719E+1,
24272725, 9.0969E+1,
24335206, 9.132E+1,
24397688, 9.1516E+1,
24460169, 9.1906E+1,
24522650, 9.2055E+1,
24585131, 9.2395E+1,
24647613, 9.2613E+1,
24710094, 9.298E+1,
24772575, 9.3164E+1,
24835056, 9.3434E+1,
24897538, 9.3688E+1,
24960019, 9.3969E+1,
25022500, 9.4301E+1,
25084981, 9.4594E+1,
25147463, 9.4859E+1,
25209944, 9.5203E+1,
25272425, 9.5434E+1,
25334906, 9.5789E+1,
25397388, 9.5863E+1,
25459869, 9.6266E+1,
25522350, 9.6605E+1,
25584831, 9.6754E+1,
25647313, 9.6973E+1,
25709794, 9.7375E+1,
25772275, 9.7707E+1,
25834756, 9.7973E+1,
25897238, 9.8254E+1,
25959719, 9.8488E+1,
26022200, 9.8781E+1,
26084681, 9.9109E+1,
26147163, 9.9328E+1,
26209644, 9.9707E+1,
26272125, 9.9883E+1,
26334606, 1.0015E+2,
26397088, 1.0045E+2,
26459569, 1.0072E+2,
26522050, 1.0113E+2,
26584531, 1.0142E+2,
26647013, 1.0149E+2,
26709494, 1.0187E+2,
26771975, 1.02E+2,
26834456, 1.0237E+2,
26896938, 1.0276E+2,
26959419, 1.0292E+2,
27021900, 1.0319E+2,
27084381, 1.0342E+2,
27146863, 1.037E+2,
27209344, 1.0403E+2,
27271825, 1.0437E+2,
27334306, 1.045E+2,
27396788, 1.0479E+2,
27459269, 1.0519E+2,
27521750, 1.0546E+2,
27584231, 1.0566E+2,
27646713, 1.0596E+2,
27709194, 1.0636E+2,
27771675, 1.0665E+2,
27834156, 1.0692E+2,
27896638, 1.0723E+2,
27959119, 1.0764E+2,
28021600, 1.0771E+2,
28084081, 1.0802E+2,
28146563, 1.0818E+2,
28209044, 1.0868E+2,
28271525, 1.0909E+2,
28334006, 1.0936E+2,
28396488, 1.0959E+2,
28458969, 1.0994E+2,
28521450, 1.1024E+2,
28583931, 1.1066E+2,
28646413, 1.1082E+2,
28708894, 1.1107E+2,
28771375, 1.1156E+2,
28833856, 1.1171E+2,
28896338, 1.1209E+2,
28958819, 1.1227E+2,
29021300, 1.1255E+2,
29083781, 1.1298E+2,
29146263, 1.1332E+2,
29208744, 1.1369E+2,
29271225, 1.1384E+2,
29333706, 1.1422E+2,
29396188, 1.1453E+2,
29458669, 1.1471E+2,
29521150, 1.151E+2,
29583631, 1.1537E+2,
29646113, 1.1582E+2,
29708594, 1.1605E+2,
29771075, 1.1647E+2,
29833556, 1.1664E+2,
29896038, 1.1696E+2,
29958519, 1.1719E+2,
30021000, 1.1761E+2,
30083481, 1.1766E+2,
30145963, 1.1804E+2,
30208444, 1.1848E+2,
30270925, 1.1869E+2,
30333406, 1.1916E+2,
30395888, 1.1939E+2,
30458369, 1.1969E+2,
30520850, 1.2004E+2,
30583331, 1.2029E+2,
30645813, 1.2062E+2,
30708294, 1.2107E+2,
30770775, 1.2142E+2,
30833256, 1.2148E+2,
30895738, 1.2209E+2,
30958219, 1.222E+2,
31020700, 1.2252E+2,
31083181, 1.2271E+2,
31145663, 1.2333E+2,
31208144, 1.2353E+2,
31270625, 1.2376E+2,
31333106, 1.2423E+2,
31395588, 1.2448E+2,
31458069, 1.2482E+2,
31520550, 1.2515E+2,
31583031, 1.255E+2,
31645513, 1.2584E+2,
31707994, 1.2616E+2,
31770475, 1.2642E+2,
31832956, 1.2668E+2,
31895438, 1.2701E+2,
31957919, 1.2738E+2,
32020400, 1.2778E+2,
32082881, 1.2809E+2,
32145363, 1.2824E+2,
32207844, 1.2867E+2,
32270325, 1.2913E+2,
32332806, 1.295E+2,
32395288, 1.2976E+2,
32457769, 1.2993E+2,
32520250, 1.3048E+2,
32582731, 1.307E+2,
32645213, 1.3077E+2,
32707694, 1.3156E+2,
32770175, 1.3177E+2,
32832656, 1.321E+2,
32895138, 1.3238E+2,
32957619, 1.3259E+2,
33020100, 1.3338E+2,
33082581, 1.3336E+2,
33145063, 1.3361E+2,
33207544, 1.342E+2,
33270025, 1.3444E+2,
33332506, 1.347E+2,
33394988, 1.3512E+2,
33457469, 1.3548E+2,
33519950, 1.3587E+2,
33582431, 1.3602E+2,
33644913, 1.3648E+2,
33707394, 1.367E+2,
33769875, 1.3706E+2,
33832356, 1.3732E+2,
33894838, 1.3782E+2,
33957319, 1.3804E+2,
34019800, 1.3865E+2,
34082281, 1.388E+2,
34144763, 1.3911E+2,
34207244, 1.3963E+2,
34269725, 1.3995E+2,
34332206, 1.4023E+2,
34394688, 1.4067E+2,
34457169, 1.408E+2,
34519650, 1.413E+2,
34582131, 1.4151E+2,
34644613, 1.4201E+2,
34707094, 1.4237E+2,
34769575, 1.4248E+2,
34832056, 1.4308E+2,
34894538, 1.4343E+2,
34957019, 1.4379E+2,
35019500, 1.442E+2,
35081981, 1.444E+2,
35144463, 1.4488E+2,
35206944, 1.4534E+2,
35269425, 1.4535E+2,
35331906, 1.4584E+2,
35394388, 1.4638E+2,
35456869, 1.4675E+2,
35519350, 1.469E+2,
35581831, 1.4728E+2,
35644313, 1.4753E+2,
35706794, 1.4817E+2,
35769275, 1.4826E+2,
35831756, 1.487E+2,
35894238, 1.4924E+2,
35956719, 1.4948E+2,
36019200, 1.4991E+2,
36081681, 1.5007E+2,
36144163, 1.5048E+2,
36206644, 1.5096E+2,
36269125, 1.5115E+2,
36331606, 1.5184E+2,
36394088, 1.5191E+2,
36456569, 1.5262E+2,
36519050, 1.5298E+2,
36581531, 1.5312E+2,
36644013, 1.5365E+2,
36706494, 1.5404E+2,
36768975, 1.5473E+2,
36831456, 1.5476E+2,
36893938, 1.5525E+2,
36956419, 1.5534E+2,
37018900, 1.5558E+2,
37081381, 1.5616E+2,
37143863, 1.5659E+2,
37206344, 1.5719E+2,
37268825, 1.5705E+2,
37331306, 1.5768E+2,
37393788, 1.582E+2,
37456269, 1.5834E+2,
37518750, 1.5895E+2,
37581231, 1.5916E+2,
37643713, 1.5979E+2,
37706194, 1.6007E+2,
37768675, 1.6051E+2,
37831156, 1.6076E+2,
37893638, 1.6111E+2,
37956119, 1.6153E+2,
38018600, 1.6199E+2,
38081081, 1.6243E+2,
38143563, 1.6272E+2,
38206044, 1.633E+2,
38268525, 1.6379E+2,
38331006, 1.6406E+2,
38393488, 1.6433E+2,
38455969, 1.6477E+2,
38518450, 1.6528E+2,
38580931, 1.658E+2,
38643413, 1.6573E+2,
38705894, 1.6652E+2,
38768375, 1.6672E+2,
38830856, 1.6713E+2,
38893338, 1.6765E+2,
38955819, 1.678E+2,
39018300, 1.6873E+2,
39080781, 1.6904E+2,
39143263, 1.6919E+2,
39205744, 1.6988E+2,
39268225, 1.7015E+2,
39330706, 1.7043E+2,
39393188, 1.7113E+2,
39455669, 1.712E+2,
39518150, 1.7184E+2,
39580631, 1.7205E+2,
39643113, 1.7258E+2,
39705594, 1.7288E+2,
39768075, 1.7344E+2,
39830556, 1.7379E+2,
39893038, 1.7416E+2,
39955519, 1.7466E+2,
40018000, 1.7494E+2,
40080481, 1.7558E+2,
40142963, 1.759E+2,
40205444, 1.7652E+2,
40267925, 1.7708E+2,
40330406, 1.7706E+2,
40392888, 1.7792E+2,
40455369, 1.7784E+2,
40517850, 1.784E+2,
40580331, 1.7926E+2,
40642813, 1.7954E+2,
40705294, 1.7983E+2,
40767775, 1.8024E+2,
40830256, 1.8079E+2,
40892738, 1.8155E+2,
40955219, 1.8181E+2,
41017700, 1.821E+2,
41080181, 1.826E+2,
41142663, 1.8304E+2,
41205144, 1.8326E+2,
41267625, 1.8362E+2,
41330106, 1.844E+2,
41392588, 1.8425E+2,
41455069, 1.853E+2,
41517550, 1.8553E+2,
41580031, 1.8566E+2,
41642513, 1.8627E+2,
41704994, 1.8659E+2,
41767475, 1.8673E+2,
41829956, 1.8774E+2,
41892438, 1.8809E+2,
41954919, 1.8872E+2,
42017400, 1.8964E+2,
42079881, 1.8978E+2,
42142363, 1.9009E+2,
42204844, 1.9057E+2,
42267325, 1.9099E+2,
42329806, 1.9124E+2,
42392288, 1.9189E+2,
42454769, 1.9246E+2,
42517250, 1.9273E+2,
42579731, 1.9327E+2,
42642213, 1.9356E+2,
42704694, 1.9417E+2,
42767175, 1.9466E+2,
42829656, 1.9491E+2,
42892138, 1.9594E+2,
42954619, 1.964E+2,
43017100, 1.9643E+2,
43079581, 1.9695E+2,
43142063, 1.9732E+2,
43204544, 1.9784E+2,
43267025, 1.9823E+2,
43329506, 1.9879E+2,
43391988, 1.9953E+2,
43454469, 1.9987E+2,
43516950, 2.0016E+2,
43579431, 2.0081E+2,
43641913, 2.0167E+2,
43704394, 2.0138E+2,
43766875, 2.023E+2,
43829356, 2.0287E+2,
43891838, 2.0333E+2,
43954319, 2.0389E+2,
44016800, 2.0374E+2,
44079281, 2.0484E+2,
44141763, 2.052E+2,
44204244, 2.055E+2,
44266725, 2.0641E+2,
44329206, 2.0716E+2,
44391688, 2.0743E+2,
44454169, 2.0796E+2,
44516650, 2.0832E+2,
44579131, 2.0864E+2,
44641613, 2.0895E+2,
44704094, 2.0994E+2,
44766575, 2.1029E+2,
44829056, 2.113E+2,
44891538, 2.1155E+2,
44954019, 2.1217E+2,
45016500, 2.1247E+2,
45078981, 2.1313E+2,
45141463, 2.1374E+2,
45203944, 2.1384E+2,
45266425, 2.1471E+2,
45328906, 2.1498E+2,
45391388, 2.1527E+2,
45453869, 2.1608E+2,
45516350, 2.17E+2,
45578831, 2.1764E+2,
45641313, 2.1801E+2,
45703794, 2.1819E+2,
45766275, 2.186E+2,
45828756, 2.1933E+2,
45891238, 2.1973E+2,
45953719, 2.2041E+2,
46016200, 2.2075E+2,
46078681, 2.2172E+2,
46141163, 2.2222E+2,
46203644, 2.2266E+2,
46266125, 2.2261E+2,
46328606, 2.2306E+2,
46391088, 2.2439E+2,
46453569, 2.2476E+2,
46516050, 2.2525E+2,
46578531, 2.2615E+2,
46641013, 2.267E+2,
46703494, 2.273E+2,
46765975, 2.2796E+2,
46828456, 2.2807E+2,
46890938, 2.2852E+2,
46953419, 2.2912E+2,
47015900, 2.2972E+2,
47078381, 2.3027E+2,
47140863, 2.3125E+2,
47203344, 2.3227E+2,
47265825, 2.3235E+2,
47328306, 2.328E+2,
47390788, 2.3303E+2,
47453269, 2.3427E+2,
47515750, 2.3393E+2,
47578231, 2.3497E+2,
47640713, 2.3589E+2,
47703194, 2.3588E+2,
47765675, 2.372E+2,
47828156, 2.3749E+2,
47890638, 2.3795E+2,
47953119, 2.3785E+2,
48015600, 2.3948E+2,
48078081, 2.407E+2,
48140563, 2.4049E+2,
48203044, 2.411E+2,
48265525, 2.4166E+2,
48328006, 2.4236E+2,
48390488, 2.4316E+2,
48452969, 2.4395E+2,
48515450, 2.442E+2,
48577931, 2.454E+2,
48640413, 2.4509E+2,
48702894, 2.4646E+2,
48765375, 2.465E+2,
48827856, 2.4681E+2,
48890338, 2.4766E+2,
48952819, 2.4878E+2,
49015300, 2.4865E+2,
49077781, 2.5001E+2,
49140263, 2.506E+2,
49202744, 2.5049E+2,
49265225, 2.5195E+2,
49327706, 2.5191E+2,
49390188, 2.5284E+2,
49452669, 2.5401E+2,
49515150, 2.5433E+2,
49577631, 2.5482E+2,
49640113, 2.5503E+2,
49702594, 2.556E+2,
49765075, 2.5611E+2,
49827556, 2.572E+2,
49890038, 2.5767E+2,
49952519, 2.5813E+2,
50015000, 2.5931E+2,
50077481, 2.5928E+2,
50139963, 2.6048E+2,
50202444, 2.6061E+2,
50264925, 2.6197E+2,
50327406, 2.622E+2,
50389888, 2.6275E+2,
50452369, 2.6316E+2,
50514850, 2.6438E+2,
50577331, 2.6506E+2,
50639813, 2.6547E+2,
50702294, 2.6586E+2,
50764775, 2.6711E+2,
50827256, 2.6642E+2,
50889738, 2.6764E+2,
50952219, 2.6752E+2,
51014700, 2.6964E+2,
51077181, 2.7005E+2,
51139663, 2.7044E+2,
51202144, 2.7134E+2,
51264625, 2.7145E+2,
51327106, 2.7217E+2,
51389588, 2.7308E+2,
51452069, 2.7227E+2,
51514550, 2.7375E+2,
51577031, 2.7505E+2,
51639513, 2.7503E+2,
51701994, 2.7616E+2,
51764475, 2.7661E+2,
51826956, 2.7683E+2,
51889438, 2.7783E+2,
51951919, 2.7853E+2,
52014400, 2.7933E+2,
52076881, 2.7856E+2,
52139363, 2.8034E+2,
52201844, 2.8078E+2,
52264325, 2.8188E+2,
52326806, 2.8141E+2,
52389288, 2.8325E+2,
52451769, 2.8325E+2,
52514250, 2.8456E+2,
52576731, 2.8505E+2,
52639213, 2.857E+2,
52701694, 2.8616E+2,
52764175, 2.8705E+2,
52826656, 2.88E+2,
52889138, 2.8836E+2,
52951619, 2.888E+2,
53014100, 2.8867E+2,
53076581, 2.8981E+2,
53139063, 2.9028E+2,
53201544, 2.9081E+2,
53264025, 2.9228E+2,
53326506, 2.9258E+2,
53388988, 2.933E+2,
53451469, 2.9359E+2,
53513950, 2.9503E+2,
53576431, 2.9622E+2,
53638913, 2.9692E+2,
53701394, 2.9755E+2,
53763875, 2.9866E+2,
53826356, 2.9906E+2,
53888838, 3.0017E+2,
53951319, 3.0047E+2,
54013800, 3.0183E+2,
54076281, 3.0194E+2,
54138763, 3.02E+2,
54201244, 3.0389E+2,
54263725, 3.0455E+2,
54326206, 3.0505E+2,
54388688, 3.0495E+2,
54451169, 3.0723E+2,
54513650, 3.0736E+2,
54576131, 3.0842E+2,
54638613, 3.0853E+2,
54701094, 3.1005E+2,
54763575, 3.1052E+2,
54826056, 3.1214E+2,
54888538, 3.1305E+2,
54951019, 3.1309E+2,
55013500, 3.1475E+2,
55075981, 3.1427E+2,
55138463, 3.1659E+2,
55200944, 3.1692E+2,
55263425, 3.1889E+2,
55325906, 3.1794E+2,
55388388, 3.1986E+2,
55450869, 3.2095E+2,
55513350, 3.1966E+2,
55575831, 3.2166E+2,
55638313, 3.2356E+2,
55700794, 3.2398E+2,
55763275, 3.2477E+2,
55825756, 3.2641E+2,
55888238, 3.2747E+2,
55950719, 3.2838E+2,
56013200, 3.2839E+2,
56075681, 3.2916E+2,
56138163, 3.3125E+2,
56200644, 3.3053E+2,
56263125, 3.322E+2,
56325606, 3.3383E+2,
56388088, 3.3384E+2,
56450569, 3.3433E+2,
56513050, 3.3686E+2,
56575531, 3.3613E+2,
56638013, 3.3855E+2,
56700494, 3.3906E+2,
56762975, 3.39E+2,
56825456, 3.4028E+2,
56887938, 3.4288E+2,
56950419, 3.4342E+2,
57012900, 3.4336E+2,
57075381, 3.4486E+2,
57137863, 3.4539E+2,
57200344, 3.4706E+2,
57262825, 3.4855E+2,
57325306, 3.4802E+2,
57387788, 3.505E+2,
57450269, 3.5013E+2,
57512750, 3.5145E+2,
57575231, 3.5195E+2,
57637713, 3.545E+2,
57700194, 3.5333E+2,
57762675, 3.5623E+2,
57825156, 3.5628E+2,
57887638, 3.5734E+2,
57950119, 3.5789E+2,
58012600, 3.5977E+2,
58075081, 3.6125E+2,
58137563, 3.6042E+2,
58200044, 3.6291E+2,
58262525, 3.6422E+2,
58325006, 3.6422E+2,
58387488, 3.6584E+2,
58449969, 3.6822E+2,
58512450, 3.6756E+2,
58574931, 3.6892E+2,
58637413, 3.7064E+2,
58699894, 3.722E+2,
58762375, 3.7172E+2,
58824856, 3.7397E+2,
58887338, 3.7533E+2,
58949819, 3.7595E+2,
59012300, 3.7655E+2,
59074781, 3.7733E+2,
59137263, 3.7966E+2,
59199744, 3.7981E+2,
59262225, 3.8195E+2,
59324706, 3.8339E+2,
59387188, 3.8611E+2,
59449669, 3.8531E+2,
59512150, 3.8595E+2,
59574631, 3.8755E+2,
59637113, 3.8728E+2,
59699594, 3.8991E+2,
59762075, 3.9102E+2,
59824556, 3.9388E+2,
59887038, 3.9203E+2,
59949519, 3.9525E+2,
60012000, 3.9658E+2,
60074481, 3.9836E+2,
60136963, 3.9844E+2,
60199444, 3.9947E+2,
60261925, 3.9864E+2,
60324406, 4.0198E+2,
60386888, 4.0411E+2,
60449369, 4.0491E+2,
60511850, 4.0555E+2,
60574331, 4.0706E+2,
60636813, 4.0825E+2,
60699294, 4.1042E+2,
60761775, 4.1231E+2,
60824256, 4.1248E+2,
60886738, 4.1386E+2,
60949219, 4.1284E+2,
61011700, 4.1328E+2,
61074181, 4.1708E+2,
61136663, 4.1872E+2,
61199144, 4.208E+2,
61261625, 4.2347E+2,
61324106, 4.2408E+2,
61386588, 4.2308E+2,
61449069, 4.2509E+2,
61511550, 4.2786E+2,
61574031, 4.2967E+2,
61636513, 4.2877E+2,
61698994, 4.3111E+2,
61761475, 4.3208E+2,
61823956, 4.3295E+2,
61886438, 4.3595E+2,
61948919, 4.3595E+2,
62011400, 4.3897E+2,
62073881, 4.4073E+2,
