% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,2.703950625744964E-002,6.818162441374478E-001,
1.499749874937469E+005,2.907767522569302E-002,1.009765833227949E+000,
1.999499749874937E+005,4.642122457579554E-002,1.345878949772698E+000,
2.499249624812406E+005,5.157509440172223E-002,1.681535234113539E+000,
2.998999499749875E+005,5.755511528161984E-002,2.008475616120665E+000,
3.498749374687343E+005,6.398501815359869E-002,2.337269346868123E+000,
3.998499249624813E+005,8.011855591277939E-002,2.661437673075525E+000,
4.498249124562281E+005,8.671703896820079E-002,2.993498429655950E+000,
4.997998999499750E+005,8.452070585665110E-002,3.323192010851507E+000,
5.497748874437218E+005,1.067975002932136E-001,3.653354830235414E+000,
5.997498749374687E+005,1.154055640460119E-001,3.975611039748090E+000,
6.497248624312156E+005,1.232148989271790E-001,4.312924831563881E+000,
6.996998499249625E+005,1.439393049119274E-001,4.626742573022138E+000,
7.496748374187093E+005,1.482533102716243E-001,4.956569170012354E+000,
7.996498249124562E+005,1.623995170966624E-001,5.284154292011420E+000,
8.496248124062030E+005,1.771320982503390E-001,5.601803435262007E+000,
8.995997998999499E+005,1.839383719529099E-001,5.935232604429439E+000,
9.495747873936968E+005,1.944365007141386E-001,6.264457577712511E+000,
9.995497748874436E+005,2.135326505878092E-001,6.577984144110968E+000,
1.049524762381190E+006,2.230320085357737E-001,6.902214758956972E+000,
1.099499749874937E+006,2.459229351374592E-001,7.227423114411401E+000,
1.149474737368684E+006,2.672079887751157E-001,7.557085630712884E+000,
1.199449724862431E+006,2.724916771208901E-001,7.886028395171570E+000,
1.249424712356178E+006,2.928960137997167E-001,8.201214389394007E+000,
1.299399699849925E+006,3.040744024368530E-001,8.517334076787536E+000,
1.349374687343672E+006,3.198525692010590E-001,8.845858342640364E+000,
1.399349674837419E+006,3.351462911912629E-001,9.171472477924873E+000,
1.449324662331166E+006,3.471924054800048E-001,9.488046447864360E+000,
1.499299649824912E+006,3.631087105645083E-001,9.812238483468313E+000,
1.549274637318659E+006,3.801433569375426E-001,1.013687526609568E+001,
1.599249624812406E+006,3.982431430429126E-001,1.045717234830476E+001,
1.649224612306153E+006,4.120660761505622E-001,1.077690378683934E+001,
1.699199599799900E+006,4.297521352882627E-001,1.109585270925715E+001,
1.749174587293647E+006,4.421417476710822E-001,1.141988230745995E+001,
1.799149574787394E+006,4.650040385924763E-001,1.174628074784674E+001,
1.849124562281140E+006,4.816899284249086E-001,1.205972374645319E+001,
1.899099549774887E+006,4.992018478845804E-001,1.238994775442747E+001,
1.949074537268634E+006,5.254431390461124E-001,1.269974368524740E+001,
1.999049524762381E+006,5.306256599815131E-001,1.302658535295706E+001,
2.049024512256128E+006,5.497797011784600E-001,1.334682853539597E+001,
2.098999499749875E+006,5.667879847444367E-001,1.366440863584168E+001,
2.148974487243622E+006,5.911235612447607E-001,1.398380511187659E+001,
