NA, FW_VERSION, FW_DATE 
8090081, 3.6654E+1,
8152563, 3.6936E+1,
8215044, 3.7199E+1,
8277525, 3.7518E+1,
8340006, 3.7791E+1,
8402488, 3.8096E+1,
8464969, 3.8344E+1,
8527450, 3.8688E+1,
8589931, 3.8947E+1,
8652413, 3.924E+1,
8714894, 3.9551E+1,
8777375, 3.9854E+1,
8839856, 4.0145E+1,
8902338, 4.0398E+1,
8964819, 4.0766E+1,
9027300, 4.1025E+1,
9089781, 4.1283E+1,
9152263, 4.1539E+1,
9214744, 4.1848E+1,
9277225, 4.2154E+1,
9339706, 4.2463E+1,
9402188, 4.2709E+1,
9464669, 4.2986E+1,
9527150, 4.3316E+1,
9589631, 4.3594E+1,
9652113, 4.3896E+1,
9714594, 4.4129E+1,
9777075, 4.4477E+1,
9839556, 4.4721E+1,
9902038, 4.508E+1,
9964519, 4.5367E+1,
10027000, 4.567E+1,
10089481, 4.5934E+1,
10151963, 4.6191E+1,
10214444, 4.6508E+1,
10276925, 4.6814E+1,
10339406, 4.7105E+1,
10401888, 4.7385E+1,
10464369, 4.7693E+1,
10526850, 4.7945E+1,
10589331, 4.8281E+1,
10651813, 4.8555E+1,
10714294, 4.8854E+1,
10776775, 4.9162E+1,
10839256, 4.9432E+1,
10901738, 4.976E+1,
10964219, 5.0068E+1,
11026700, 5.0365E+1,
11089181, 5.0658E+1,
11151663, 5.0953E+1,
11214144, 5.1283E+1,
11276625, 5.1518E+1,
11339106, 5.184E+1,
11401588, 5.2109E+1,
11464069, 5.2389E+1,
11526550, 5.2727E+1,
11589031, 5.3025E+1,
11651513, 5.333E+1,
11713994, 5.3613E+1,
11776475, 5.3918E+1,
11838956, 5.4246E+1,
11901438, 5.4547E+1,
11963919, 5.4871E+1,
12026400, 5.5164E+1,
12088881, 5.5449E+1,
12151363, 5.5773E+1,
12213844, 5.6066E+1,
12276325, 5.6359E+1,
12338806, 5.6689E+1,
12401288, 5.6939E+1,
12463769, 5.7324E+1,
12526250, 5.7592E+1,
12588731, 5.7898E+1,
12651213, 5.8178E+1,
12713694, 5.8465E+1,
12776175, 5.8752E+1,
12838656, 5.9051E+1,
12901138, 5.9389E+1,
12963619, 5.965E+1,
13026100, 5.9969E+1,
13088581, 6.0244E+1,
13151063, 6.0553E+1,
13213544, 6.082E+1,
13276025, 6.1199E+1,
13338506, 6.1488E+1,
13400988, 6.1744E+1,
13463469, 6.2086E+1,
13525950, 6.2393E+1,
13588431, 6.2697E+1,
13650913, 6.3029E+1,
13713394, 6.334E+1,
13775875, 6.3684E+1,
13838356, 6.4012E+1,
13900838, 6.4313E+1,
13963319, 6.4676E+1,
14025800, 6.4895E+1,
14088281, 6.5242E+1,
14150763, 6.5605E+1,
14213244, 6.591E+1,
14275725, 6.632E+1,
14338206, 6.6645E+1,
14400688, 6.6895E+1,
14463169, 6.7289E+1,
14525650, 6.7559E+1,
14588131, 6.7887E+1,
14650613, 6.818E+1,
14713094, 6.8598E+1,
14775575, 6.8844E+1,
14838056, 6.9008E+1,
14900538, 6.9309E+1,
14963019, 6.9516E+1,
15025500, 6.9801E+1,
15087981, 7.0039E+1,
15150463, 7.0352E+1,
15212944, 7.0629E+1,
15275425, 7.0855E+1,
15337906, 7.1191E+1,
15400388, 7.1402E+1,
15462869, 7.1703E+1,
15525350, 7.1914E+1,
15587831, 7.2246E+1,
15650313, 7.2543E+1,
15712794, 7.2871E+1,
15775275, 7.3215E+1,
15837756, 7.3594E+1,
15900238, 7.3965E+1,
15962719, 7.4238E+1,
16025200, 7.4672E+1,
16087681, 7.5039E+1,
16150163, 7.5344E+1,
16212644, 7.5672E+1,
16275125, 7.6004E+1,
16337606, 7.6285E+1,
16400088, 7.6629E+1,
16462569, 7.6926E+1,
16525050, 7.7289E+1,
16587531, 7.7562E+1,
16650013, 7.7934E+1,
16712494, 7.8312E+1,
16774975, 7.8629E+1,
16837456, 7.8922E+1,
16899938, 7.9258E+1,
16962419, 7.9539E+1,
17024900, 7.9875E+1,
17087381, 8.0098E+1,
17149863, 8.0426E+1,
17212344, 8.0672E+1,
17274825, 8.0953E+1,
17337306, 8.1316E+1,
17399788, 8.1672E+1,
17462269, 8.1898E+1,
17524750, 8.2238E+1,
17587231, 8.2461E+1,
17649713, 8.2793E+1,
17712194, 8.3137E+1,
17774675, 8.3484E+1,
17837156, 8.3742E+1,
17899638, 8.4211E+1,
17962119, 8.4461E+1,
18024600, 8.484E+1,
18087081, 8.5176E+1,
18149563, 8.5461E+1,
18212044, 8.5711E+1,
18274525, 8.602E+1,
18337006, 8.6379E+1,
18399488, 8.6648E+1,
18461969, 8.6875E+1,
18524450, 8.7352E+1,
18586931, 8.7684E+1,
18649413, 8.7949E+1,
18711894, 8.8281E+1,
18774375, 8.8695E+1,
18836856, 8.8937E+1,
18899338, 8.9254E+1,
18961819, 8.9672E+1,
19024300, 9.0023E+1,
19086781, 9.0281E+1,
19149263, 9.0695E+1,
19211744, 9.1137E+1,
19274225, 9.1379E+1,
19336706, 9.177E+1,
19399188, 9.2141E+1,
19461669, 9.2406E+1,
19524150, 9.2762E+1,
19586631, 9.3102E+1,
19649113, 9.3363E+1,
19711594, 9.3848E+1,
19774075, 9.4187E+1,
19836556, 9.4422E+1,
19899038, 9.4828E+1,
19961519, 9.5203E+1,
20024000, 9.5523E+1,
20086481, 9.5828E+1,
20148963, 9.6168E+1,
20211444, 9.6469E+1,
20273925, 9.6863E+1,
20336406, 9.7184E+1,
20398888, 9.7586E+1,
20461369, 9.7953E+1,
20523850, 9.827E+1,
20586331, 9.8695E+1,
20648813, 9.8941E+1,
20711294, 9.9262E+1,
20773775, 9.9621E+1,
20836256, 9.9898E+1,
20898738, 1.0021E+2,
20961219, 1.0067E+2,
21023700, 1.009E+2,
21086181, 1.0141E+2,
21148663, 1.0163E+2,
21211144, 1.0202E+2,
21273625, 1.0249E+2,
21336106, 1.0275E+2,
21398588, 1.0308E+2,
21461069, 1.033E+2,
21523550, 1.0387E+2,
21586031, 1.0417E+2,
21648513, 1.045E+2,
21710994, 1.0488E+2,
21773475, 1.052E+2,
21835956, 1.0564E+2,
21898438, 1.0599E+2,
21960919, 1.0625E+2,
22023400, 1.0671E+2,
22085881, 1.0702E+2,
22148363, 1.0742E+2,
22210844, 1.0772E+2,
22273325, 1.0819E+2,
22335806, 1.0845E+2,
22398288, 1.0879E+2,
22460769, 1.0914E+2,
22523250, 1.0951E+2,
22585731, 1.0983E+2,
22648213, 1.1023E+2,
22710694, 1.1063E+2,
22773175, 1.1096E+2,
22835656, 1.1127E+2,
22898138, 1.1173E+2,
22960619, 1.1205E+2,
23023100, 1.1232E+2,
23085581, 1.1271E+2,
23148063, 1.1302E+2,
23210544, 1.1341E+2,
23273025, 1.1386E+2,
23335506, 1.1431E+2,
23397988, 1.1461E+2,
23460469, 1.1491E+2,
23522950, 1.1534E+2,
23585431, 1.1564E+2,
23647913, 1.1603E+2,
23710394, 1.1653E+2,
23772875, 1.1689E+2,
23835356, 1.1711E+2,
23897838, 1.175E+2,
23960319, 1.1797E+2,
24022800, 1.1829E+2,
24085281, 1.1867E+2,
24147763, 1.1903E+2,
24210244, 1.195E+2,
24272725, 1.1978E+2,
24335206, 1.201E+2,
24397688, 1.2057E+2,
24460169, 1.2093E+2,
24522650, 1.2136E+2,
24585131, 1.2165E+2,
24647613, 1.222E+2,
24710094, 1.2254E+2,
24772575, 1.228E+2,
24835056, 1.2318E+2,
24897538, 1.2359E+2,
24960019, 1.2382E+2,
25022500, 1.243E+2,
25084981, 1.2491E+2,
25147463, 1.2519E+2,
25209944, 1.2551E+2,
25272425, 1.2589E+2,
25334906, 1.2649E+2,
25397388, 1.2689E+2,
25459869, 1.2709E+2,
25522350, 1.276E+2,
25584831, 1.2781E+2,
25647313, 1.2814E+2,
25709794, 1.2879E+2,
25772275, 1.289E+2,
25834756, 1.2939E+2,
25897238, 1.2986E+2,
25959719, 1.3027E+2,
26022200, 1.305E+2,
26084681, 1.3109E+2,
26147163, 1.313E+2,
26209644, 1.3179E+2,
26272125, 1.3214E+2,
26334606, 1.3253E+2,
26397088, 1.3298E+2,
26459569, 1.3338E+2,
26522050, 1.3365E+2,
26584531, 1.3408E+2,
26647013, 1.3445E+2,
26709494, 1.3477E+2,
26771975, 1.3521E+2,
26834456, 1.3553E+2,
26896938, 1.3606E+2,
26959419, 1.3647E+2,
27021900, 1.3677E+2,
27084381, 1.373E+2,
27146863, 1.3774E+2,
27209344, 1.3818E+2,
27271825, 1.383E+2,
27334306, 1.3892E+2,
27396788, 1.3914E+2,
27459269, 1.396E+2,
27521750, 1.4002E+2,
27584231, 1.4028E+2,
27646713, 1.4066E+2,
27709194, 1.4113E+2,
27771675, 1.4153E+2,
27834156, 1.4184E+2,
27896638, 1.4225E+2,
27959119, 1.4262E+2,
28021600, 1.4302E+2,
28084081, 1.4329E+2,
28146563, 1.4383E+2,
28209044, 1.4419E+2,
28271525, 1.4481E+2,
28334006, 1.4533E+2,
28396488, 1.4545E+2,
28458969, 1.4598E+2,
28521450, 1.4634E+2,
28583931, 1.4663E+2,
28646413, 1.4725E+2,
28708894, 1.475E+2,
28771375, 1.481E+2,
28833856, 1.4839E+2,
28896338, 1.4873E+2,
28958819, 1.4932E+2,
29021300, 1.4952E+2,
29083781, 1.4997E+2,
29146263, 1.5054E+2,
29208744, 1.509E+2,
29271225, 1.5114E+2,
29333706, 1.5184E+2,
29396188, 1.5237E+2,
29458669, 1.5281E+2,
29521150, 1.5326E+2,
29583631, 1.5359E+2,
29646113, 1.5384E+2,
29708594, 1.5466E+2,
29771075, 1.5485E+2,
29833556, 1.5518E+2,
29896038, 1.5566E+2,
29958519, 1.5592E+2,
30021000, 1.5662E+2,
30083481, 1.5692E+2,
30145963, 1.5757E+2,
30208444, 1.5777E+2,
30270925, 1.5848E+2,
30333406, 1.5912E+2,
30395888, 1.5924E+2,
30458369, 1.5959E+2,
30520850, 1.6024E+2,
30583331, 1.609E+2,
30645813, 1.6135E+2,
30708294, 1.616E+2,
30770775, 1.622E+2,
30833256, 1.628E+2,
30895738, 1.6297E+2,
30958219, 1.6351E+2,
31020700, 1.6351E+2,
31083181, 1.6455E+2,
31145663, 1.6443E+2,
31208144, 1.652E+2,
31270625, 1.657E+2,
31333106, 1.6581E+2,
31395588, 1.6652E+2,
31458069, 1.6692E+2,
31520550, 1.6734E+2,
31583031, 1.6802E+2,
31645513, 1.681E+2,
31707994, 1.6871E+2,
31770475, 1.6947E+2,
31832956, 1.6991E+2,
31895438, 1.7016E+2,
31957919, 1.7079E+2,
32020400, 1.7125E+2,
32082881, 1.719E+2,
32145363, 1.7254E+2,
32207844, 1.7315E+2,
32270325, 1.7348E+2,
32332806, 1.7349E+2,
32395288, 1.7446E+2,
32457769, 1.7472E+2,
32520250, 1.7534E+2,
32582731, 1.7605E+2,
32645213, 1.7625E+2,
32707694, 1.7707E+2,
32770175, 1.7688E+2,
32832656, 1.7741E+2,
32895138, 1.779E+2,
32957619, 1.7823E+2,
33020100, 1.7879E+2,
33082581, 1.793E+2,
33145063, 1.7995E+2,
33207544, 1.8048E+2,
33270025, 1.811E+2,
33332506, 1.8163E+2,
33394988, 1.8202E+2,
33457469, 1.8255E+2,
33519950, 1.8279E+2,
33582431, 1.8362E+2,
33644913, 1.8399E+2,
33707394, 1.8438E+2,
33769875, 1.8486E+2,
33832356, 1.8561E+2,
33894838, 1.8604E+2,
33957319, 1.8635E+2,
34019800, 1.8716E+2,
34082281, 1.8755E+2,
34144763, 1.8829E+2,
34207244, 1.8898E+2,
34269725, 1.8939E+2,
34332206, 1.8989E+2,
34394688, 1.9038E+2,
34457169, 1.9106E+2,
34519650, 1.9124E+2,
34582131, 1.9195E+2,
34644613, 1.9226E+2,
34707094, 1.9299E+2,
34769575, 1.9346E+2,
34832056, 1.9381E+2,
34894538, 1.9439E+2,
34957019, 1.9488E+2,
35019500, 1.9567E+2,
35081981, 1.9595E+2,
35144463, 1.9655E+2,
35206944, 1.9703E+2,
35269425, 1.9752E+2,
35331906, 1.9806E+2,
35394388, 1.9851E+2,
35456869, 1.9945E+2,
35519350, 1.994E+2,
35581831, 1.9995E+2,
35644313, 2.0068E+2,
35706794, 2.0153E+2,
35769275, 2.0165E+2,
35831756, 2.0224E+2,
35894238, 2.0323E+2,
35956719, 2.0362E+2,
36019200, 2.043E+2,
36081681, 2.0452E+2,
36144163, 2.0516E+2,
36206644, 2.0563E+2,
36269125, 2.062E+2,
36331606, 2.0658E+2,
36394088, 2.071E+2,
36456569, 2.0785E+2,
36519050, 2.0821E+2,
36581531, 2.0915E+2,
36644013, 2.0944E+2,
36706494, 2.1018E+2,
36768975, 2.108E+2,
36831456, 2.1093E+2,
36893938, 2.118E+2,
36956419, 2.1272E+2,
37018900, 2.133E+2,
37081381, 2.1371E+2,
37143863, 2.1428E+2,
37206344, 2.1481E+2,
37268825, 2.1511E+2,
37331306, 2.1561E+2,
37393788, 2.162E+2,
37456269, 2.1701E+2,
37518750, 2.1734E+2,
37581231, 2.1821E+2,
37643713, 2.1863E+2,
37706194, 2.1873E+2,
37768675, 2.1991E+2,
37831156, 2.2048E+2,
37893638, 2.2091E+2,
37956119, 2.2138E+2,
38018600, 2.2226E+2,
38081081, 2.2235E+2,
38143563, 2.2327E+2,
38206044, 2.2409E+2,
38268525, 2.2437E+2,
38331006, 2.2492E+2,
38393488, 2.258E+2,
38455969, 2.2621E+2,
38518450, 2.2705E+2,
38580931, 2.2763E+2,
38643413, 2.2862E+2,
38705894, 2.2941E+2,
38768375, 2.2924E+2,
38830856, 2.3035E+2,
38893338, 2.3077E+2,
38955819, 2.3169E+2,
39018300, 2.3217E+2,
39080781, 2.3301E+2,
39143263, 2.3387E+2,
39205744, 2.3423E+2,
39268225, 2.3513E+2,
39330706, 2.3589E+2,
39393188, 2.3651E+2,
39455669, 2.3716E+2,
39518150, 2.3796E+2,
39580631, 2.3861E+2,
39643113, 2.3913E+2,
39705594, 2.4063E+2,
39768075, 2.4056E+2,
39830556, 2.4062E+2,
39893038, 2.4189E+2,
39955519, 2.42E+2,
40018000, 2.4277E+2,
40080481, 2.4302E+2,
40142963, 2.4452E+2,
40205444, 2.4493E+2,
40267925, 2.4574E+2,
40330406, 2.4602E+2,
40392888, 2.4724E+2,
40455369, 2.4818E+2,
40517850, 2.4845E+2,
40580331, 2.4976E+2,
40642813, 2.5002E+2,
40705294, 2.5075E+2,
40767775, 2.5171E+2,
40830256, 2.5234E+2,
40892738, 2.5335E+2,
40955219, 2.5402E+2,
41017700, 2.5467E+2,
41080181, 2.5509E+2,
41142663, 2.5605E+2,
41205144, 2.5642E+2,
41267625, 2.5758E+2,
41330106, 2.5798E+2,
41392588, 2.5869E+2,
41455069, 2.5906E+2,
41517550, 2.6064E+2,
41580031, 2.6083E+2,
41642513, 2.615E+2,
41704994, 2.6263E+2,
41767475, 2.6264E+2,
41829956, 2.6336E+2,
41892438, 2.6441E+2,
41954919, 2.6534E+2,
42017400, 2.6598E+2,
42079881, 2.6636E+2,
42142363, 2.6684E+2,
42204844, 2.6761E+2,
42267325, 2.6808E+2,
42329806, 2.6861E+2,
42392288, 2.6897E+2,
42454769, 2.6939E+2,
42517250, 2.7034E+2,
42579731, 2.7073E+2,
42642213, 2.7078E+2,
42704694, 2.7164E+2,
42767175, 2.7238E+2,
42829656, 2.7302E+2,
42892138, 2.7348E+2,
42954619, 2.7431E+2,
43017100, 2.7472E+2,
43079581, 2.7561E+2,
43142063, 2.7648E+2,
43204544, 2.7738E+2,
43267025, 2.7745E+2,
43329506, 2.7889E+2,
43391988, 2.7892E+2,
43454469, 2.7998E+2,
43516950, 2.8036E+2,
43579431, 2.8078E+2,
43641913, 2.8147E+2,
43704394, 2.8258E+2,
43766875, 2.8328E+2,
43829356, 2.8381E+2,
43891838, 2.8469E+2,
43954319, 2.8563E+2,
44016800, 2.8722E+2,
44079281, 2.8797E+2,
44141763, 2.8795E+2,
44204244, 2.8978E+2,
44266725, 2.9011E+2,
44329206, 2.9095E+2,
44391688, 2.9084E+2,
44454169, 2.9263E+2,
44516650, 2.9253E+2,
44579131, 2.9381E+2,
44641613, 2.9509E+2,
44704094, 2.9609E+2,
44766575, 2.9634E+2,
44829056, 2.9748E+2,
44891538, 2.9834E+2,
44954019, 2.9852E+2,
45016500, 2.9959E+2,
45078981, 3.0022E+2,
45141463, 3.0109E+2,
45203944, 3.0198E+2,
45266425, 3.0367E+2,
45328906, 3.0391E+2,
45391388, 3.0486E+2,
45453869, 3.0584E+2,
45516350, 3.0663E+2,
45578831, 3.0817E+2,
45641313, 3.0922E+2,
45703794, 3.115E+2,
45766275, 3.1147E+2,
45828756, 3.1241E+2,
45891238, 3.1317E+2,
45953719, 3.1497E+2,
46016200, 3.1528E+2,
46078681, 3.1578E+2,
46141163, 3.1645E+2,
46203644, 3.1728E+2,
46266125, 3.1842E+2,
46328606, 3.1878E+2,
46391088, 3.1913E+2,
46453569, 3.207E+2,
46516050, 3.2127E+2,
46578531, 3.2223E+2,
46641013, 3.2295E+2,
46703494, 3.2502E+2,
46765975, 3.2506E+2,
46828456, 3.2706E+2,
46890938, 3.282E+2,
46953419, 3.2892E+2,
47015900, 3.2973E+2,
47078381, 3.3136E+2,
47140863, 3.3233E+2,
47203344, 3.3325E+2,
47265825, 3.3439E+2,
47328306, 3.3545E+2,
47390788, 3.3689E+2,
47453269, 3.3759E+2,
47515750, 3.3884E+2,
47578231, 3.3972E+2,
47640713, 3.4048E+2,
47703194, 3.4128E+2,
47765675, 3.4173E+2,
47828156, 3.4406E+2,
47890638, 3.4403E+2,
47953119, 3.4611E+2,
48015600, 3.4644E+2,
48078081, 3.4678E+2,
48140563, 3.4859E+2,
48203044, 3.5072E+2,
48265525, 3.5042E+2,
48328006, 3.5194E+2,
48390488, 3.5261E+2,
48452969, 3.5356E+2,
48515450, 3.5398E+2,
48577931, 3.5691E+2,
48640413, 3.5605E+2,
48702894, 3.5777E+2,
48765375, 3.5925E+2,
48827856, 3.6031E+2,
48890338, 3.6125E+2,
48952819, 3.6194E+2,
49015300, 3.6355E+2,
49077781, 3.6434E+2,
49140263, 3.6547E+2,
49202744, 3.6695E+2,
49265225, 3.6767E+2,
49327706, 3.6863E+2,
49390188, 3.6981E+2,
49452669, 3.7152E+2,
49515150, 3.7263E+2,
49577631, 3.7255E+2,
49640113, 3.74E+2,
49702594, 3.7431E+2,
49765075, 3.77E+2,
49827556, 3.7763E+2,
49890038, 3.7931E+2,
49952519, 3.8022E+2,
50015000, 3.8222E+2,
50077481, 3.8247E+2,
50139963, 3.8384E+2,
50202444, 3.8458E+2,
50264925, 3.8739E+2,
50327406, 3.8922E+2,
50389888, 3.8914E+2,
50452369, 3.8981E+2,
50514850, 3.9092E+2,
50577331, 3.9311E+2,
50639813, 3.9252E+2,
50702294, 3.9433E+2,
50764775, 3.9523E+2,
50827256, 3.978E+2,
50889738, 3.9925E+2,
50952219, 4.0044E+2,
51014700, 3.9983E+2,
51077181, 4.0206E+2,
51139663, 4.0325E+2,
51202144, 4.0498E+2,
51264625, 4.0673E+2,
51327106, 4.0705E+2,
51389588, 4.1014E+2,
51452069, 4.1003E+2,
51514550, 4.1169E+2,
51577031, 4.1316E+2,
51639513, 4.1483E+2,
51701994, 4.1666E+2,
51764475, 4.178E+2,
51826956, 4.1819E+2,
51889438, 4.208E+2,
51951919, 4.2052E+2,
52014400, 4.2211E+2,
52076881, 4.2284E+2,
52139363, 4.2464E+2,
52201844, 4.2453E+2,
52264325, 4.2802E+2,
52326806, 4.2895E+2,
52389288, 4.2958E+2,
52451769, 4.3236E+2,
52514250, 4.3445E+2,
52576731, 4.338E+2,
52639213, 4.3686E+2,
52701694, 4.3903E+2,
52764175, 4.4091E+2,
52826656, 4.4205E+2,
52889138, 4.4341E+2,
52951619, 4.4506E+2,
53014100, 4.4919E+2,
53076581, 4.4725E+2,
53139063, 4.483E+2,
53201544, 4.5123E+2,
53264025, 4.5402E+2,
53326506, 4.5369E+2,
53388988, 4.5581E+2,
53451469, 4.5808E+2,
53513950, 4.58E+2,
53576431, 4.6138E+2,
53638913, 4.617E+2,
53701394, 4.6378E+2,
53763875, 4.65E+2,
53826356, 4.6673E+2,
53888838, 4.6627E+2,
53951319, 4.6817E+2,
54013800, 4.6939E+2,
54076281, 4.725E+2,
54138763, 4.7391E+2,
54201244, 4.7634E+2,
54263725, 4.7773E+2,
54326206, 4.7958E+2,
54388688, 4.8097E+2,
54451169, 4.8298E+2,
54513650, 4.8608E+2,
54576131, 4.8697E+2,
54638613, 4.8745E+2,
54701094, 4.8964E+2,
54763575, 4.9334E+2,
54826056, 4.9467E+2,
54888538, 4.9756E+2,
54951019, 4.9773E+2,
55013500, 4.9909E+2,
55075981, 5.0259E+2,
55138463, 5.0311E+2,
55200944, 5.052E+2,
55263425, 5.0844E+2,
55325906, 5.0742E+2,
55388388, 5.093E+2,
55450869, 5.1234E+2,
55513350, 5.1331E+2,
55575831, 5.1631E+2,
55638313, 5.1825E+2,
55700794, 5.2188E+2,
55763275, 5.1969E+2,
55825756, 5.2216E+2,
55888238, 5.2575E+2,
55950719, 5.2722E+2,
56013200, 5.2825E+2,
56075681, 5.2991E+2,
56138163, 5.3344E+2,
56200644, 5.3759E+2,
56263125, 5.3694E+2,
56325606, 5.4078E+2,
56388088, 5.4263E+2,
56450569, 5.4375E+2,
56513050, 5.4741E+2,
56575531, 5.4969E+2,
56638013, 5.4909E+2,
56700494, 5.5244E+2,
56762975, 5.5416E+2,
56825456, 5.5497E+2,
56887938, 5.5956E+2,
56950419, 5.6266E+2,
57012900, 5.6469E+2,
57075381, 5.6478E+2,
57137863, 5.6894E+2,
57200344, 5.7188E+2,
57262825, 5.7194E+2,
57325306, 5.7738E+2,
57387788, 5.775E+2,
57450269, 5.7713E+2,
57512750, 5.7925E+2,
57575231, 5.7813E+2,
57637713, 5.8119E+2,
57700194, 5.8459E+2,
57762675, 5.8463E+2,
57825156, 5.8881E+2,
57887638, 5.9081E+2,
57950119, 5.9353E+2,
58012600, 5.9672E+2,
58075081, 6.0247E+2,
58137563, 6.0663E+2,
58200044, 6.0638E+2,
58262525, 6.09E+2,
58325006, 6.1166E+2,
58387488, 6.1366E+2,
58449969, 6.1459E+2,
58512450, 6.1872E+2,
58574931, 6.2088E+2,
58637413, 6.2528E+2,
58699894, 6.2453E+2,
58762375, 6.2725E+2,
58824856, 6.3091E+2,
58887338, 6.3313E+2,
58949819, 6.3684E+2,
59012300, 6.4141E+2,
59074781, 6.4206E+2,
59137263, 6.4859E+2,
59199744, 6.4809E+2,
59262225, 6.5034E+2,
59324706, 6.5447E+2,
59387188, 6.5969E+2,
59449669, 6.5863E+2,
59512150, 6.6484E+2,
59574631, 6.6719E+2,
59637113, 6.7119E+2,
59699594, 6.7178E+2,
59762075, 6.7456E+2,
59824556, 6.7475E+2,
59887038, 6.7972E+2,
59949519, 6.8163E+2,
60012000, 6.8525E+2,
60074481, 6.8769E+2,
60136963, 6.9334E+2,
60199444, 6.9478E+2,
60261925, 7.0075E+2,
60324406, 7.0234E+2,
60386888, 7.0694E+2,
60449369, 7.0922E+2,
60511850, 7.1081E+2,
60574331, 7.1828E+2,
60636813, 7.1875E+2,
60699294, 7.2381E+2,
60761775, 7.2881E+2,
60824256, 7.3097E+2,
60886738, 7.3397E+2,
60949219, 7.4203E+2,
61011700, 7.3469E+2,
61074181, 7.4437E+2,
61136663, 7.4522E+2,
61199144, 7.4653E+2,
61261625, 7.5006E+2,
61324106, 7.5769E+2,
61386588, 7.5338E+2,
61449069, 7.6053E+2,
61511550, 7.605E+2,
61574031, 7.6525E+2,
61636513, 7.6738E+2,
61698994, 7.7103E+2,
61761475, 7.7709E+2,
61823956, 7.8488E+2,
61886438, 7.9228E+2,
61948919, 7.9313E+2,
