NA, FW_VERSION, FW_DATE 
62073881, 3.6898E+2,
62136363, 3.6933E+2,
62198844, 3.7158E+2,
62261325, 3.7152E+2,
62323806, 3.7334E+2,
62386288, 3.7417E+2,
62448769, 3.7516E+2,
62511250, 3.7638E+2,
62573731, 3.7734E+2,
62636213, 3.7913E+2,
62698694, 3.7989E+2,
62761175, 3.8183E+2,
62823656, 3.8213E+2,
62886138, 3.8438E+2,
62948619, 3.8533E+2,
63011100, 3.8647E+2,
63073581, 3.8855E+2,
63136063, 3.8844E+2,
63198544, 3.902E+2,
63261025, 3.9067E+2,
63323506, 3.9148E+2,
63385988, 3.9408E+2,
63448469, 3.9603E+2,
63510950, 3.9569E+2,
63573431, 3.9767E+2,
63635913, 3.9794E+2,
63698394, 3.9958E+2,
63760875, 4.0089E+2,
63823356, 4.022E+2,
63885838, 4.0188E+2,
63948319, 4.05E+2,
64010800, 4.0564E+2,
64073281, 4.0792E+2,
64135763, 4.0855E+2,
64198244, 4.1069E+2,
64260725, 4.1075E+2,
64323206, 4.118E+2,
64385688, 4.1322E+2,
64448169, 4.1489E+2,
64510650, 4.1452E+2,
64573131, 4.1791E+2,
64635613, 4.1795E+2,
64698094, 4.1905E+2,
64760575, 4.2161E+2,
64823056, 4.2345E+2,
64885538, 4.2294E+2,
64948019, 4.2663E+2,
65010500, 4.2787E+2,
65072981, 4.2697E+2,
65135463, 4.2803E+2,
65197944, 4.3117E+2,
65260425, 4.3203E+2,
65322906, 4.3375E+2,
65385388, 4.3614E+2,
65447869, 4.3697E+2,
65510350, 4.3838E+2,
65572831, 4.3939E+2,
65635313, 4.41E+2,
65697794, 4.4258E+2,
65760275, 4.4466E+2,
65822756, 4.4425E+2,
65885238, 4.472E+2,
65947719, 4.492E+2,
66010200, 4.493E+2,
66072681, 4.5173E+2,
66135163, 4.5233E+2,
66197644, 4.5361E+2,
66260125, 4.5478E+2,
66322606, 4.5716E+2,
66385088, 4.5956E+2,
66447569, 4.5998E+2,
66510050, 4.6113E+2,
66572531, 4.6359E+2,
66635013, 4.6698E+2,
66697494, 4.6794E+2,
66759975, 4.6834E+2,
66822456, 4.7139E+2,
66884938, 4.7364E+2,
66947419, 4.7483E+2,
67009900, 4.7697E+2,
67072381, 4.7756E+2,
67134863, 4.7958E+2,
67197344, 4.8117E+2,
67259825, 4.8281E+2,
67322306, 4.8245E+2,
67384788, 4.8433E+2,
67447269, 4.868E+2,
67509750, 4.878E+2,
67572231, 4.8838E+2,
67634713, 4.8995E+2,
67697194, 4.9295E+2,
67759675, 4.937E+2,
67822156, 4.9592E+2,
67884638, 4.9622E+2,
67947119, 4.9931E+2,
68009600, 4.9911E+2,
68072081, 5.0092E+2,
68134563, 5.0052E+2,
68197044, 5.0227E+2,
68259525, 5.0223E+2,
68322006, 5.0639E+2,
68384488, 5.0652E+2,
68446969, 5.0902E+2,
68509450, 5.0922E+2,
68571931, 5.1153E+2,
68634413, 5.1325E+2,
68696894, 5.1506E+2,
68759375, 5.1709E+2,
68821856, 5.175E+2,
68884338, 5.1869E+2,
68946819, 5.1931E+2,
69009300, 5.2056E+2,
69071781, 5.2113E+2,
69134263, 5.2378E+2,
69196744, 5.2538E+2,
69259225, 5.2578E+2,
69321706, 5.2741E+2,
69384188, 5.3006E+2,
69446669, 5.3109E+2,
69509150, 5.3028E+2,
69571631, 5.3216E+2,
69634113, 5.3153E+2,
69696594, 5.3513E+2,
69759075, 5.3644E+2,
69821556, 5.4006E+2,
69884038, 5.3831E+2,
69946519, 5.4281E+2,
70009000, 5.4403E+2,
70071481, 5.4603E+2,
70133963, 5.4703E+2,
70196444, 5.4822E+2,
70258925, 5.4975E+2,
70321406, 5.52E+2,
70383888, 5.5281E+2,
70446369, 5.5553E+2,
70508850, 5.5813E+2,
70571331, 5.5778E+2,
70633813, 5.5859E+2,
70696294, 5.6041E+2,
70758775, 5.6181E+2,
70821256, 5.635E+2,
70883738, 5.6638E+2,
70946219, 5.6663E+2,
71008700, 5.6997E+2,
71071181, 5.7181E+2,
71133663, 5.7169E+2,
71196144, 5.7428E+2,
71258625, 5.7406E+2,
71321106, 5.7644E+2,
71383588, 5.7731E+2,
71446069, 5.7875E+2,
71508550, 5.8088E+2,
71571031, 5.8297E+2,
71633513, 5.8772E+2,
71695994, 5.8788E+2,
71758475, 5.9219E+2,
71820956, 5.9297E+2,
71883438, 5.9416E+2,
71945919, 5.9513E+2,
72008400, 5.9722E+2,
72070881, 6.0125E+2,
72133363, 6.0287E+2,
72195844, 6.0447E+2,
72258325, 6.0788E+2,
72320806, 6.1091E+2,
72383288, 6.1191E+2,
72445769, 6.1541E+2,
72508250, 6.1781E+2,
72570731, 6.1913E+2,
72633213, 6.2013E+2,
72695694, 6.2484E+2,
72758175, 6.2794E+2,
72820656, 6.3138E+2,
72883138, 6.3378E+2,
72945619, 6.3619E+2,
73008100, 6.4025E+2,
73070581, 6.4469E+2,
73133063, 6.4322E+2,
73195544, 6.4844E+2,
73258025, 6.5163E+2,
73320506, 6.5409E+2,
73382988, 6.5881E+2,
73445469, 6.5797E+2,
73507950, 6.6572E+2,
73570431, 6.6603E+2,
73632913, 6.6888E+2,
73695394, 6.7375E+2,
73757875, 6.7469E+2,
73820356, 6.7669E+2,
73882838, 6.7872E+2,
73945319, 6.7906E+2,
74007800, 6.8313E+2,
74070281, 6.8709E+2,
74132763, 6.9166E+2,
74195244, 6.9478E+2,
74257725, 6.9628E+2,
74320206, 7.0138E+2,
74382688, 7.0284E+2,
74445169, 7.0838E+2,
74507650, 7.1284E+2,
74570131, 7.1516E+2,
74632613, 7.1619E+2,
74695094, 7.2225E+2,
74757575, 7.2856E+2,
74820056, 7.2938E+2,
74882538, 7.3334E+2,
74945019, 7.4019E+2,
75007500, 7.4544E+2,
75069981, 7.45E+2,
75132463, 7.4994E+2,
75194944, 7.5131E+2,
75257425, 7.5294E+2,
75319906, 7.5634E+2,
75382388, 7.6031E+2,
75444869, 7.6522E+2,
75507350, 7.6188E+2,
75569831, 7.6966E+2,
75632313, 7.7194E+2,
75694794, 7.7641E+2,
75757275, 7.8494E+2,
75819756, 7.875E+2,
75882238, 7.8953E+2,
75944719, 7.9619E+2,
76007200, 8.035E+2,
76069681, 8.0309E+2,
76132163, 8.0809E+2,
76194644, 8.1238E+2,
76257125, 8.1178E+2,
76319606, 8.1059E+2,
76382088, 8.1337E+2,
76444569, 8.175E+2,
76507050, 8.2866E+2,
76569531, 8.2406E+2,
76632013, 8.2956E+2,
76694494, 8.3384E+2,
76756975, 8.4328E+2,
76819456, 8.4856E+2,
76881938, 8.5256E+2,
76944419, 8.5847E+2,
77006900, 8.5969E+2,
77069381, 8.6572E+2,
77131863, 8.7528E+2,
77194344, 8.7966E+2,
77256825, 8.8203E+2,
77319306, 8.8122E+2,
77381788, 8.9044E+2,
77444269, 8.9863E+2,
77506750, 9.0144E+2,
77569231, 9.1191E+2,
77631713, 9.1547E+2,
77694194, 9.1056E+2,
77756675, 9.2566E+2,
77819156, 9.2806E+2,
77881638, 9.2953E+2,
77944119, 9.3794E+2,
78006600, 9.4366E+2,
78069081, 9.4853E+2,
78131563, 9.5287E+2,
78194044, 9.5344E+2,
78256525, 9.6591E+2,
78319006, 9.6278E+2,
78381488, 9.7731E+2,
78443969, 9.8597E+2,
78506450, 9.8994E+2,
78568931, 9.9753E+2,
78631413, 9.9338E+2,
78693894, 9.9931E+2,
78756375, 1.0094E+3,
78818856, 1.0149E+3,
78881338, 1.0156E+3,
78943819, 1.0237E+3,
79006300, 1.0326E+3,
79068781, 1.0493E+3,
79131263, 1.0516E+3,
79193744, 1.0599E+3,
79256225, 1.0614E+3,
79318706, 1.0673E+3,
79381188, 1.0769E+3,
79443669, 1.0929E+3,
79506150, 1.0911E+3,
79568631, 1.1028E+3,
79631113, 1.1046E+3,
79693594, 1.1196E+3,
79756075, 1.1283E+3,
79818556, 1.1237E+3,
79881038, 1.1348E+3,
79943519, 1.1429E+3,
80006000, 1.1561E+3,
80068481, 1.1578E+3,
80130963, 1.1803E+3,
80193444, 1.1869E+3,
80255925, 1.1947E+3,
80318406, 1.1884E+3,
80380888, 1.2138E+3,
80443369, 1.2261E+3,
80505850, 1.2354E+3,
80568331, 1.241E+3,
80630813, 1.2611E+3,
80693294, 1.2486E+3,
80755775, 1.2775E+3,
80818256, 1.2778E+3,
80880738, 1.2871E+3,
80943219, 1.2979E+3,
81005700, 1.2984E+3,
81068181, 1.3177E+3,
81130663, 1.3242E+3,
81193144, 1.3372E+3,
81255625, 1.3601E+3,
81318106, 1.3564E+3,
81380588, 1.3576E+3,
81443069, 1.3817E+3,
81505550, 1.3951E+3,
81568031, 1.4081E+3,
81630513, 1.4279E+3,
81692994, 1.4386E+3,
81755475, 1.4532E+3,
81817956, 1.4651E+3,
81880438, 1.4849E+3,
81942919, 1.5046E+3,
82005400, 1.4921E+3,
82067881, 1.5196E+3,
82130363, 1.5344E+3,
82192844, 1.5551E+3,
82255325, 1.5608E+3,
82317806, 1.5693E+3,
82380288, 1.5927E+3,
82442769, 1.6069E+3,
82505250, 1.6309E+3,
82567731, 1.6473E+3,
82630213, 1.6527E+3,
82692694, 1.6786E+3,
82755175, 1.674E+3,
82817656, 1.6969E+3,
82880138, 1.7163E+3,
82942619, 1.7489E+3,
83005100, 1.7668E+3,
83067581, 1.7606E+3,
83130063, 1.7688E+3,
83192544, 1.817E+3,
83255025, 1.8351E+3,
83317506, 1.8634E+3,
83379988, 1.8601E+3,
83442469, 1.8884E+3,
83504950, 1.9517E+3,
83567431, 1.9354E+3,
83629913, 1.9743E+3,
83692394, 2.0274E+3,
83754875, 2.0234E+3,
83817356, 2.0034E+3,
83879838, 2.0524E+3,
83942319, 2.0999E+3,
84004800, 2.1245E+3,
84067281, 2.1623E+3,
84129763, 2.1496E+3,
84192244, 2.2106E+3,
84254725, 2.2638E+3,
84317206, 2.273E+3,
84379688, 2.312E+3,
84442169, 2.3316E+3,
84504650, 2.4006E+3,
84567131, 2.3824E+3,
84629613, 2.4841E+3,
84692094, 2.4876E+3,
84754575, 2.4939E+3,
84817056, 2.5438E+3,
84879538, 2.5438E+3,
84942019, 2.6269E+3,
85004500, 2.6704E+3,
85066981, 2.7466E+3,
85129463, 2.73E+3,
85191944, 2.7538E+3,
85254425, 2.8323E+3,
85316906, 2.8209E+3,
85379388, 2.8891E+3,
85441869, 2.9571E+3,
85504350, 3.0076E+3,
85566831, 3.087E+3,
85629313, 3.1285E+3,
85691794, 3.2331E+3,
85754275, 3.2545E+3,
85816756, 3.3483E+3,
85879238, 3.418E+3,
85941719, 3.6075E+3,
86004200, 3.5598E+3,
86066681, 3.6875E+3,
86129163, 3.7715E+3,
86191644, 3.811E+3,
86254125, 3.8529E+3,
86316606, 3.9421E+3,
86379088, 3.9444E+3,
86441569, 4.1325E+3,
86504050, 4.36E+3,
86566531, 4.3445E+3,
86629013, 4.423E+3,
86691494, 4.5978E+3,
86753975, 4.8063E+3,
86816456, 4.7793E+3,
86878938, 4.9372E+3,
86941419, 5.1745E+3,
87003900, 5.5545E+3,
87066381, 5.6153E+3,
87128863, 5.684E+3,
87191344, 5.7638E+3,
87253825, 5.859E+3,
87316306, 6.113E+3,
87378788, 6.1413E+3,
87441269, 6.3645E+3,
87503750, 6.7932E+3,
87566231, 6.8517E+3,
87628713, 6.995E+3,
87691194, 7.5312E+3,
87753675, 8.5375E+3,
87816156, 7.477E+3,
87878638, 8.5885E+3,
87941119, 8.5665E+3,
88003600, 9.499E+3,
88066081, 9.0035E+3,
88128563, 1.017E+4,
88191044, 9.3735E+3,
88253525, 1.0622E+4,
88316006, 1.0573E+4,
88378488, 1.1533E+4,
88440969, 1.283E+4,
88503450, 1.2142E+4,
88565931, 1.3849E+4,
88628413, 1.2104E+4,
88690894, 1.2119E+4,
88753375, 1.2552E+4,
88815856, 1.3372E+4,
88878338, 1.2501E+4,
88940819, 1.3504E+4,
89003300, 1.1876E+4,
89065781, 1.1364E+4,
89128263, 1.1538E+4,
89190744, 1.0535E+4,
89253225, 1.0545E+4,
89315706, 1.0394E+4,
89378188, 9.935E+3,
89440669, 9.2895E+3,
89503150, 9.081E+3,
89565631, 8.9095E+3,
89628113, 9.118E+3,
89690594, 8.762E+3,
89753075, 8.262E+3,
89815556, 8.196E+3,
89878038, 7.3832E+3,
89940519, 7.0495E+3,
90003000, 6.9457E+3,
90065481, 6.7337E+3,
90127963, 5.9153E+3,
90190444, 5.9118E+3,
90252925, 5.7638E+3,
90315406, 5.715E+3,
90377888, 5.5128E+3,
90440369, 5.2357E+3,
90502850, 5.196E+3,
90565331, 5.1185E+3,
90627813, 5.182E+3,
90690294, 4.908E+3,
90752775, 4.9002E+3,
90815256, 4.8358E+3,
90877738, 4.6995E+3,
90940219, 4.5377E+3,
91002700, 4.48E+3,
91065181, 4.3517E+3,
91127663, 4.2685E+3,
91190144, 4.108E+3,
91252625, 3.9859E+3,
91315106, 3.8106E+3,
91377588, 3.9364E+3,
91440069, 3.7235E+3,
91502550, 3.7258E+3,
91565031, 3.722E+3,
91627513, 3.5151E+3,
91689994, 3.4063E+3,
91752475, 3.3975E+3,
91814956, 3.4441E+3,
91877438, 3.291E+3,
91939919, 3.2509E+3,
92002400, 3.196E+3,
92064881, 3.2014E+3,
92127363, 3.1764E+3,
92189844, 3.0238E+3,
92252325, 2.9768E+3,
92314806, 2.8804E+3,
92377288, 2.8391E+3,
92439769, 2.7868E+3,
92502250, 2.7239E+3,
92564731, 2.6964E+3,
92627213, 2.6686E+3,
92689694, 2.6074E+3,
92752175, 2.6038E+3,
92814656, 2.5599E+3,
92877138, 2.4884E+3,
92939619, 2.4719E+3,
93002100, 2.4376E+3,
93064581, 2.4178E+3,
93127063, 2.4109E+3,
93189544, 2.3234E+3,
93252025, 2.3098E+3,
93314506, 2.3041E+3,
93376988, 2.2716E+3,
93439469, 2.2424E+3,
93501950, 2.197E+3,
93564431, 2.1746E+3,
93626913, 2.1559E+3,
93689394, 2.1151E+3,
93751875, 2.0508E+3,
93814356, 2.0355E+3,
93876838, 2.036E+3,
93939319, 1.9676E+3,
94001800, 1.9769E+3,
94064281, 1.939E+3,
94126763, 1.8956E+3,
94189244, 1.8839E+3,
94251725, 1.8671E+3,
94314206, 1.8706E+3,
94376688, 1.8433E+3,
94439169, 1.8128E+3,
94501650, 1.7839E+3,
94564131, 1.7724E+3,
94626613, 1.7338E+3,
94689094, 1.739E+3,
94751575, 1.7373E+3,
94814056, 1.7169E+3,
94876538, 1.6989E+3,
94939019, 1.6781E+3,
95001500, 1.6418E+3,
95063981, 1.6471E+3,
95126463, 1.6247E+3,
95188944, 1.6151E+3,
95251425, 1.585E+3,
95313906, 1.5605E+3,
95376388, 1.5399E+3,
95438869, 1.5346E+3,
95501350, 1.5238E+3,
95563831, 1.5019E+3,
95626313, 1.5139E+3,
95688794, 1.4852E+3,
95751275, 1.4702E+3,
95813756, 1.4638E+3,
95876238, 1.4422E+3,
95938719, 1.4455E+3,
96001200, 1.4372E+3,
96063681, 1.4122E+3,
96126163, 1.3908E+3,
96188644, 1.3807E+3,
96251125, 1.3718E+3,
96313606, 1.3566E+3,
96376088, 1.3562E+3,
96438569, 1.3411E+3,
96501050, 1.3257E+3,
96563531, 1.3113E+3,
96626013, 1.3023E+3,
96688494, 1.2916E+3,
96750975, 1.2869E+3,
96813456, 1.2771E+3,
96875938, 1.2723E+3,
96938419, 1.2666E+3,
97000900, 1.2669E+3,
97063381, 1.2436E+3,
97125863, 1.2323E+3,
97188344, 1.2129E+3,
97250825, 1.2148E+3,
97313306, 1.2131E+3,
97375788, 1.1876E+3,
97438269, 1.177E+3,
97500750, 1.1713E+3,
97563231, 1.1654E+3,
97625713, 1.1529E+3,
97688194, 1.147E+3,
97750675, 1.1396E+3,
97813156, 1.1358E+3,
97875638, 1.1224E+3,
97938119, 1.1198E+3,
98000600, 1.1161E+3,
98063081, 1.108E+3,
98125563, 1.1031E+3,
98188044, 1.0904E+3,
98250525, 1.0852E+3,
98313006, 1.0817E+3,
98375488, 1.072E+3,
98437969, 1.0586E+3,
98500450, 1.0533E+3,
98562931, 1.0529E+3,
98625413, 1.0333E+3,
98687894, 1.0439E+3,
98750375, 1.0294E+3,
98812856, 1.0213E+3,
98875338, 1.015E+3,
98937819, 1.0022E+3,
99000300, 9.9353E+2,
99062781, 9.9653E+2,
99125263, 9.8775E+2,
99187744, 9.8222E+2,
99250225, 9.6709E+2,
99312706, 9.6419E+2,
99375188, 9.6475E+2,
99437669, 9.4881E+2,
99500150, 9.5663E+2,
99562631, 9.4434E+2,
99625113, 9.4022E+2,
99687594, 9.2875E+2,
99750075, 9.2297E+2,
99812556, 9.2359E+2,
99875038, 9.1166E+2,
99937519, 9.1094E+2,
100000000, 9.0275E+2,

