NA, FW_VERSION, FW_DATE 
8090081, 2.6605E+1,
8152563, 2.6791E+1,
8215044, 2.7014E+1,
8277525, 2.7233E+1,
8340006, 2.7426E+1,
8402488, 2.7615E+1,
8464969, 2.7779E+1,
8527450, 2.8029E+1,
8589931, 2.8259E+1,
8652413, 2.8488E+1,
8714894, 2.8652E+1,
8777375, 2.8891E+1,
8839856, 2.9128E+1,
8902338, 2.9281E+1,
8964819, 2.9564E+1,
9027300, 2.9779E+1,
9089781, 2.9947E+1,
9152263, 3.0145E+1,
9214744, 3.0337E+1,
9277225, 3.0599E+1,
9339706, 3.077E+1,
9402188, 3.0986E+1,
9464669, 3.1167E+1,
9527150, 3.1439E+1,
9589631, 3.1632E+1,
9652113, 3.1842E+1,
9714594, 3.1977E+1,
9777075, 3.2242E+1,
9839556, 3.2412E+1,
9902038, 3.2676E+1,
9964519, 3.2891E+1,
10027000, 3.3072E+1,
10089481, 3.3289E+1,
10151963, 3.3514E+1,
10214444, 3.3723E+1,
10276925, 3.393E+1,
10339406, 3.4119E+1,
10401888, 3.4357E+1,
10464369, 3.4563E+1,
10526850, 3.4785E+1,
10589331, 3.5029E+1,
10651813, 3.5182E+1,
10714294, 3.5453E+1,
10776775, 3.5605E+1,
10839256, 3.5846E+1,
10901738, 3.6078E+1,
10964219, 3.6305E+1,
11026700, 3.6506E+1,
11089181, 3.675E+1,
11151663, 3.6959E+1,
11214144, 3.7125E+1,
11276625, 3.7361E+1,
11339106, 3.7576E+1,
11401588, 3.775E+1,
11464069, 3.7941E+1,
11526550, 3.8205E+1,
11589031, 3.8406E+1,
11651513, 3.8648E+1,
11713994, 3.8881E+1,
11776475, 3.9076E+1,
11838956, 3.9293E+1,
11901438, 3.9527E+1,
11963919, 3.975E+1,
12026400, 3.9934E+1,
12088881, 4.0201E+1,
12151363, 4.0381E+1,
12213844, 4.0615E+1,
12276325, 4.0797E+1,
12338806, 4.1021E+1,
12401288, 4.123E+1,
12463769, 4.1518E+1,
12526250, 4.167E+1,
12588731, 4.1937E+1,
12651213, 4.2133E+1,
12713694, 4.2367E+1,
12776175, 4.2541E+1,
12838656, 4.2785E+1,
12901138, 4.2967E+1,
12963619, 4.3133E+1,
13026100, 4.3377E+1,
13088581, 4.3547E+1,
13151063, 4.3809E+1,
13213544, 4.4033E+1,
13276025, 4.4207E+1,
13338506, 4.4436E+1,
13400988, 4.4672E+1,
13463469, 4.4906E+1,
13525950, 4.5051E+1,
13588431, 4.5314E+1,
13650913, 4.5537E+1,
13713394, 4.5734E+1,
13775875, 4.6006E+1,
13838356, 4.6195E+1,
13900838, 4.643E+1,
13963319, 4.6652E+1,
14025800, 4.6881E+1,
14088281, 4.7098E+1,
14150763, 4.7355E+1,
14213244, 4.7512E+1,
14275725, 4.7807E+1,
14338206, 4.8041E+1,
14400688, 4.8279E+1,
14463169, 4.8494E+1,
14525650, 4.8719E+1,
14588131, 4.892E+1,
14650613, 4.918E+1,
14713094, 4.9381E+1,
14775575, 4.9584E+1,
14838056, 4.9789E+1,
14900538, 5E+1,
14963019, 5.0146E+1,
15025500, 5.0352E+1,
15087981, 5.0561E+1,
15150463, 5.0797E+1,
15212944, 5.1014E+1,
15275425, 5.1219E+1,
15337906, 5.1434E+1,
15400388, 5.1643E+1,
15462869, 5.1885E+1,
15525350, 5.2068E+1,
15587831, 5.2348E+1,
15650313, 5.2514E+1,
15712794, 5.2746E+1,
15775275, 5.2967E+1,
15837756, 5.3217E+1,
15900238, 5.3479E+1,
15962719, 5.3705E+1,
16025200, 5.3936E+1,
16087681, 5.424E+1,
16150163, 5.443E+1,
16212644, 5.467E+1,
16275125, 5.4852E+1,
16337606, 5.5115E+1,
16400088, 5.5328E+1,
16462569, 5.5564E+1,
16525050, 5.5736E+1,
16587531, 5.6012E+1,
16650013, 5.6189E+1,
16712494, 5.6469E+1,
16774975, 5.6646E+1,
16837456, 5.6928E+1,
16899938, 5.7139E+1,
16962419, 5.7396E+1,
17024900, 5.758E+1,
17087381, 5.7818E+1,
17149863, 5.8023E+1,
17212344, 5.8268E+1,
17274825, 5.8484E+1,
17337306, 5.8715E+1,
17399788, 5.8971E+1,
17462269, 5.9141E+1,
17524750, 5.9357E+1,
17587231, 5.9539E+1,
17649713, 5.9791E+1,
17712194, 6.0045E+1,
17774675, 6.0246E+1,
17837156, 6.0447E+1,
17899638, 6.0729E+1,
17962119, 6.0924E+1,
18024600, 6.1191E+1,
18087081, 6.1375E+1,
18149563, 6.1652E+1,
18212044, 6.1857E+1,
18274525, 6.2064E+1,
18337006, 6.2271E+1,
18399488, 6.25E+1,
18461969, 6.2701E+1,
18524450, 6.3037E+1,
18586931, 6.3238E+1,
18649413, 6.3439E+1,
18711894, 6.3678E+1,
18774375, 6.3855E+1,
18836856, 6.4172E+1,
18899338, 6.4387E+1,
18961819, 6.4594E+1,
19024300, 6.4875E+1,
19086781, 6.5125E+1,
19149263, 6.5352E+1,
19211744, 6.557E+1,
19274225, 6.5773E+1,
19336706, 6.602E+1,
19399188, 6.6297E+1,
19461669, 6.6484E+1,
19524150, 6.6707E+1,
19586631, 6.6949E+1,
19649113, 6.7211E+1,
19711594, 6.7461E+1,
19774075, 6.7695E+1,
19836556, 6.7922E+1,
19899038, 6.8191E+1,
19961519, 6.8434E+1,
20024000, 6.8652E+1,
20086481, 6.8859E+1,
20148963, 6.9137E+1,
20211444, 6.9313E+1,
20273925, 6.9559E+1,
20336406, 6.9828E+1,
20398888, 7.009E+1,
20461369, 7.0297E+1,
20523850, 7.0566E+1,
20586331, 7.073E+1,
20648813, 7.0992E+1,
20711294, 7.1152E+1,
20773775, 7.1516E+1,
20836256, 7.1699E+1,
20898738, 7.1895E+1,
20961219, 7.2141E+1,
21023700, 7.2395E+1,
21086181, 7.2617E+1,
21148663, 7.2859E+1,
21211144, 7.3148E+1,
21273625, 7.3344E+1,
21336106, 7.3586E+1,
21398588, 7.3836E+1,
21461069, 7.4063E+1,
21523550, 7.4363E+1,
21586031, 7.4594E+1,
21648513, 7.4777E+1,
21710994, 7.5109E+1,
21773475, 7.5273E+1,
21835956, 7.5578E+1,
21898438, 7.5789E+1,
21960919, 7.6027E+1,
22023400, 7.6293E+1,
22085881, 7.6543E+1,
22148363, 7.6844E+1,
22210844, 7.7023E+1,
22273325, 7.7297E+1,
22335806, 7.7469E+1,
22398288, 7.7742E+1,
22460769, 7.809E+1,
22523250, 7.8242E+1,
22585731, 7.848E+1,
22648213, 7.8727E+1,
22710694, 7.8977E+1,
22773175, 7.9172E+1,
22835656, 7.9441E+1,
22898138, 7.9676E+1,
22960619, 7.9977E+1,
23023100, 8.0195E+1,
23085581, 8.0441E+1,
23148063, 8.0688E+1,
23210544, 8.091E+1,
23273025, 8.1152E+1,
23335506, 8.1496E+1,
23397988, 8.1676E+1,
23460469, 8.2008E+1,
23522950, 8.2254E+1,
23585431, 8.2406E+1,
23647913, 8.268E+1,
23710394, 8.3035E+1,
23772875, 8.3211E+1,
23835356, 8.3516E+1,
23897838, 8.3758E+1,
23960319, 8.4004E+1,
24022800, 8.4242E+1,
24085281, 8.4613E+1,
24147763, 8.4766E+1,
24210244, 8.4984E+1,
24272725, 8.5305E+1,
24335206, 8.5547E+1,
24397688, 8.5762E+1,
24460169, 8.6023E+1,
24522650, 8.6273E+1,
24585131, 8.6598E+1,
24647613, 8.677E+1,
24710094, 8.7094E+1,
24772575, 8.7355E+1,
24835056, 8.7574E+1,
24897538, 8.7805E+1,
24960019, 8.8098E+1,
25022500, 8.8281E+1,
25084981, 8.857E+1,
25147463, 8.8875E+1,
25209944, 8.9086E+1,
25272425, 8.9305E+1,
25334906, 8.966E+1,
25397388, 8.993E+1,
25459869, 9.0125E+1,
25522350, 9.0352E+1,
25584831, 9.0559E+1,
25647313, 9.0867E+1,
25709794, 9.1125E+1,
25772275, 9.1371E+1,
25834756, 9.1652E+1,
25897238, 9.1906E+1,
25959719, 9.2137E+1,
26022200, 9.25E+1,
26084681, 9.2734E+1,
26147163, 9.2953E+1,
26209644, 9.3176E+1,
26272125, 9.348E+1,
26334606, 9.3703E+1,
26397088, 9.4055E+1,
26459569, 9.4355E+1,
26522050, 9.4637E+1,
26584531, 9.4844E+1,
26647013, 9.5066E+1,
26709494, 9.5289E+1,
26771975, 9.552E+1,
26834456, 9.5836E+1,
26896938, 9.6082E+1,
26959419, 9.6336E+1,
27021900, 9.6547E+1,
27084381, 9.6969E+1,
27146863, 9.7191E+1,
27209344, 9.7438E+1,
27271825, 9.7754E+1,
27334306, 9.7949E+1,
27396788, 9.8227E+1,
27459269, 9.8469E+1,
27521750, 9.8812E+1,
27584231, 9.9117E+1,
27646713, 9.9367E+1,
27709194, 9.9695E+1,
27771675, 9.9855E+1,
27834156, 1.002E+2,
27896638, 1.0049E+2,
27959119, 1.007E+2,
28021600, 1.0095E+2,
28084081, 1.0119E+2,
28146563, 1.0146E+2,
28209044, 1.0182E+2,
28271525, 1.0214E+2,
28334006, 1.0225E+2,
28396488, 1.0263E+2,
28458969, 1.0286E+2,
28521450, 1.0318E+2,
28583931, 1.033E+2,
28646413, 1.0364E+2,
28708894, 1.0394E+2,
28771375, 1.0416E+2,
28833856, 1.0437E+2,
28896338, 1.047E+2,
28958819, 1.0491E+2,
29021300, 1.0521E+2,
29083781, 1.0545E+2,
29146263, 1.0574E+2,
29208744, 1.0609E+2,
29271225, 1.0624E+2,
29333706, 1.0662E+2,
29396188, 1.0691E+2,
29458669, 1.0725E+2,
29521150, 1.0747E+2,
29583631, 1.0783E+2,
29646113, 1.0802E+2,
29708594, 1.0827E+2,
29771075, 1.0853E+2,
29833556, 1.0877E+2,
29896038, 1.0911E+2,
29958519, 1.0941E+2,
30021000, 1.0968E+2,
30083481, 1.1004E+2,
30145963, 1.1033E+2,
30208444, 1.1048E+2,
30270925, 1.108E+2,
30333406, 1.1102E+2,
30395888, 1.1134E+2,
30458369, 1.1184E+2,
30520850, 1.1206E+2,
30583331, 1.1232E+2,
30645813, 1.1267E+2,
30708294, 1.1296E+2,
30770775, 1.1325E+2,
30833256, 1.1344E+2,
30895738, 1.1372E+2,
30958219, 1.1411E+2,
31020700, 1.143E+2,
31083181, 1.1458E+2,
31145663, 1.1483E+2,
31208144, 1.152E+2,
31270625, 1.153E+2,
31333106, 1.1571E+2,
31395588, 1.1591E+2,
31458069, 1.1617E+2,
31520550, 1.1663E+2,
31583031, 1.1687E+2,
31645513, 1.1719E+2,
31707994, 1.1757E+2,
31770475, 1.1792E+2,
31832956, 1.1829E+2,
31895438, 1.1832E+2,
31957919, 1.1865E+2,
32020400, 1.1901E+2,
32082881, 1.1934E+2,
32145363, 1.1979E+2,
32207844, 1.1998E+2,
32270325, 1.203E+2,
32332806, 1.2055E+2,
32395288, 1.2094E+2,
32457769, 1.2137E+2,
32520250, 1.2173E+2,
32582731, 1.2176E+2,
32645213, 1.2216E+2,
32707694, 1.2248E+2,
32770175, 1.2263E+2,
32832656, 1.2294E+2,
32895138, 1.2318E+2,
32957619, 1.2347E+2,
33020100, 1.2375E+2,
33082581, 1.2403E+2,
33145063, 1.2436E+2,
33207544, 1.2489E+2,
33270025, 1.2513E+2,
33332506, 1.2535E+2,
33394988, 1.2583E+2,
33457469, 1.2616E+2,
33519950, 1.2639E+2,
33582431, 1.2677E+2,
33644913, 1.2698E+2,
33707394, 1.2736E+2,
33769875, 1.2761E+2,
33832356, 1.2803E+2,
33894838, 1.2821E+2,
33957319, 1.2875E+2,
34019800, 1.2895E+2,
34082281, 1.2941E+2,
34144763, 1.2965E+2,
34207244, 1.3002E+2,
34269725, 1.3038E+2,
34332206, 1.3063E+2,
34394688, 1.3095E+2,
34457169, 1.3145E+2,
34519650, 1.3156E+2,
34582131, 1.3193E+2,
34644613, 1.3217E+2,
34707094, 1.3248E+2,
34769575, 1.3294E+2,
34832056, 1.3313E+2,
34894538, 1.3355E+2,
34957019, 1.3383E+2,
35019500, 1.3403E+2,
35081981, 1.3434E+2,
35144463, 1.3472E+2,
35206944, 1.3509E+2,
35269425, 1.355E+2,
35331906, 1.3589E+2,
35394388, 1.3616E+2,
35456869, 1.3647E+2,
35519350, 1.3673E+2,
35581831, 1.3713E+2,
35644313, 1.3726E+2,
35706794, 1.3772E+2,
35769275, 1.3811E+2,
35831756, 1.3845E+2,
35894238, 1.3891E+2,
35956719, 1.3918E+2,
36019200, 1.3969E+2,
36081681, 1.3994E+2,
36144163, 1.4019E+2,
36206644, 1.4048E+2,
36269125, 1.4066E+2,
36331606, 1.4103E+2,
36394088, 1.4147E+2,
36456569, 1.4164E+2,
36519050, 1.4215E+2,
36581531, 1.4231E+2,
36644013, 1.4277E+2,
36706494, 1.4314E+2,
36768975, 1.4363E+2,
36831456, 1.4402E+2,
36893938, 1.4426E+2,
36956419, 1.4463E+2,
37018900, 1.4494E+2,
37081381, 1.4544E+2,
37143863, 1.4573E+2,
37206344, 1.4598E+2,
37268825, 1.4628E+2,
37331306, 1.4664E+2,
37393788, 1.4691E+2,
37456269, 1.473E+2,
37518750, 1.4776E+2,
37581231, 1.4819E+2,
37643713, 1.4845E+2,
37706194, 1.4884E+2,
37768675, 1.4919E+2,
37831156, 1.4975E+2,
37893638, 1.5002E+2,
37956119, 1.503E+2,
38018600, 1.5069E+2,
38081081, 1.511E+2,
38143563, 1.5141E+2,
38206044, 1.5155E+2,
38268525, 1.5209E+2,
38331006, 1.5254E+2,
38393488, 1.5286E+2,
38455969, 1.5327E+2,
38518450, 1.536E+2,
38580931, 1.5426E+2,
38643413, 1.5448E+2,
38705894, 1.5514E+2,
38768375, 1.5526E+2,
38830856, 1.5582E+2,
38893338, 1.5616E+2,
38955819, 1.5637E+2,
39018300, 1.5677E+2,
39080781, 1.5732E+2,
39143263, 1.5759E+2,
39205744, 1.58E+2,
39268225, 1.5861E+2,
39330706, 1.5893E+2,
39393188, 1.5924E+2,
39455669, 1.5969E+2,
39518150, 1.6028E+2,
39580631, 1.6073E+2,
39643113, 1.6094E+2,
39705594, 1.6129E+2,
39768075, 1.6154E+2,
39830556, 1.6176E+2,
39893038, 1.6232E+2,
39955519, 1.6294E+2,
40018000, 1.6328E+2,
40080481, 1.6372E+2,
40142963, 1.6406E+2,
40205444, 1.6422E+2,
40267925, 1.6522E+2,
40330406, 1.6547E+2,
40392888, 1.6592E+2,
40455369, 1.6612E+2,
40517850, 1.6665E+2,
40580331, 1.6713E+2,
40642813, 1.6764E+2,
40705294, 1.6798E+2,
40767775, 1.6825E+2,
40830256, 1.6909E+2,
40892738, 1.6931E+2,
40955219, 1.6995E+2,
41017700, 1.7014E+2,
41080181, 1.7064E+2,
41142663, 1.712E+2,
41205144, 1.7177E+2,
41267625, 1.7207E+2,
41330106, 1.7231E+2,
41392588, 1.7303E+2,
41455069, 1.7348E+2,
41517550, 1.7401E+2,
41580031, 1.7441E+2,
41642513, 1.7484E+2,
41704994, 1.755E+2,
41767475, 1.7624E+2,
41829956, 1.767E+2,
41892438, 1.7712E+2,
41954919, 1.7755E+2,
42017400, 1.781E+2,
42079881, 1.7847E+2,
42142363, 1.7874E+2,
42204844, 1.7917E+2,
42267325, 1.7954E+2,
42329806, 1.8015E+2,
42392288, 1.8071E+2,
42454769, 1.8082E+2,
42517250, 1.8091E+2,
42579731, 1.8171E+2,
42642213, 1.8213E+2,
42704694, 1.8266E+2,
42767175, 1.8331E+2,
42829656, 1.8385E+2,
42892138, 1.8423E+2,
42954619, 1.8471E+2,
43017100, 1.852E+2,
43079581, 1.8578E+2,
43142063, 1.867E+2,
43204544, 1.8738E+2,
43267025, 1.8759E+2,
43329506, 1.8818E+2,
43391988, 1.8857E+2,
43454469, 1.893E+2,
43516950, 1.8975E+2,
43579431, 1.9007E+2,
43641913, 1.9073E+2,
43704394, 1.9131E+2,
43766875, 1.9174E+2,
43829356, 1.9241E+2,
43891838, 1.9337E+2,
43954319, 1.9338E+2,
44016800, 1.9455E+2,
44079281, 1.9532E+2,
44141763, 1.9588E+2,
44204244, 1.9675E+2,
44266725, 1.9688E+2,
44329206, 1.9805E+2,
44391688, 1.988E+2,
44454169, 1.9934E+2,
44516650, 2.0037E+2,
44579131, 2.0113E+2,
44641613, 2.0215E+2,
44704094, 2.0224E+2,
44766575, 2.0297E+2,
44829056, 2.0377E+2,
44891538, 2.047E+2,
44954019, 2.0525E+2,
45016500, 2.0622E+2,
45078981, 2.0682E+2,
45141463, 2.0736E+2,
45203944, 2.0765E+2,
45266425, 2.0801E+2,
45328906, 2.0817E+2,
45391388, 2.0784E+2,
45453869, 2.076E+2,
45516350, 2.0709E+2,
45578831, 2.0514E+2,
45641313, 2.0343E+2,
45703794, 2.0199E+2,
45766275, 1.9955E+2,
45828756, 1.9736E+2,
45891238, 1.9503E+2,
45953719, 1.9302E+2,
46016200, 1.9068E+2,
46078681, 1.8872E+2,
46141163, 1.8721E+2,
46203644, 1.8638E+2,
46266125, 1.8533E+2,
46328606, 1.8487E+2,
46391088, 1.8431E+2,
46453569, 1.847E+2,
46516050, 1.8459E+2,
46578531, 1.8516E+2,
46641013, 1.8591E+2,
46703494, 1.864E+2,
46765975, 1.8727E+2,
46828456, 1.8781E+2,
46890938, 1.8849E+2,
46953419, 1.892E+2,
47015900, 1.903E+2,
47078381, 1.9116E+2,
47140863, 1.9173E+2,
47203344, 1.9271E+2,
47265825, 1.9348E+2,
47328306, 1.9424E+2,
47390788, 1.9531E+2,
47453269, 1.9594E+2,
47515750, 1.967E+2,
47578231, 1.9745E+2,
47640713, 1.9848E+2,
47703194, 1.991E+2,
47765675, 1.9953E+2,
47828156, 2.003E+2,
47890638, 2.0101E+2,
47953119, 2.0157E+2,
48015600, 2.0254E+2,
48078081, 2.0286E+2,
48140563, 2.0376E+2,
48203044, 2.0441E+2,
48265525, 2.0493E+2,
48328006, 2.0584E+2,
48390488, 2.0624E+2,
48452969, 2.0698E+2,
48515450, 2.0757E+2,
48577931, 2.0824E+2,
48640413, 2.0907E+2,
48702894, 2.0965E+2,
48765375, 2.0987E+2,
48827856, 2.1073E+2,
48890338, 2.113E+2,
48952819, 2.1194E+2,
49015300, 2.1291E+2,
49077781, 2.1313E+2,
49140263, 2.1388E+2,
49202744, 2.1484E+2,
49265225, 2.155E+2,
49327706, 2.161E+2,
49390188, 2.1655E+2,
49452669, 2.1711E+2,
49515150, 2.1773E+2,
49577631, 2.182E+2,
49640113, 2.1904E+2,
49702594, 2.1941E+2,
49765075, 2.1999E+2,
49827556, 2.2094E+2,
49890038, 2.2099E+2,
49952519, 2.2209E+2,
50015000, 2.2258E+2,
50077481, 2.2324E+2,
50139963, 2.2391E+2,
50202444, 2.2476E+2,
50264925, 2.2516E+2,
50327406, 2.257E+2,
50389888, 2.2623E+2,
50452369, 2.2662E+2,
50514850, 2.2692E+2,
50577331, 2.2801E+2,
50639813, 2.2846E+2,
50702294, 2.2935E+2,
50764775, 2.2963E+2,
50827256, 2.3041E+2,
50889738, 2.3064E+2,
50952219, 2.3176E+2,
51014700, 2.3202E+2,
51077181, 2.329E+2,
51139663, 2.3366E+2,
51202144, 2.3417E+2,
51264625, 2.3502E+2,
51327106, 2.3503E+2,
51389588, 2.3548E+2,
51452069, 2.3641E+2,
51514550, 2.3684E+2,
51577031, 2.3789E+2,
51639513, 2.3778E+2,
51701994, 2.3951E+2,
51764475, 2.4009E+2,
51826956, 2.3963E+2,
51889438, 2.4052E+2,
51951919, 2.4087E+2,
52014400, 2.4099E+2,
52076881, 2.4196E+2,
52139363, 2.4322E+2,
52201844, 2.4316E+2,
52264325, 2.4394E+2,
52326806, 2.4518E+2,
52389288, 2.4582E+2,
52451769, 2.4615E+2,
52514250, 2.4694E+2,
52576731, 2.4777E+2,
52639213, 2.4883E+2,
52701694, 2.4863E+2,
52764175, 2.4974E+2,
52826656, 2.4986E+2,
52889138, 2.5113E+2,
52951619, 2.5159E+2,
53014100, 2.5207E+2,
53076581, 2.5246E+2,
53139063, 2.5305E+2,
53201544, 2.54E+2,
53264025, 2.5484E+2,
53326506, 2.5532E+2,
53388988, 2.5584E+2,
53451469, 2.5639E+2,
53513950, 2.5727E+2,
53576431, 2.5797E+2,
53638913, 2.5889E+2,
53701394, 2.5934E+2,
53763875, 2.593E+2,
53826356, 2.605E+2,
53888838, 2.6088E+2,
53951319, 2.6119E+2,
54013800, 2.6153E+2,
54076281, 2.628E+2,
54138763, 2.6327E+2,
54201244, 2.6439E+2,
54263725, 2.6491E+2,
54326206, 2.6589E+2,
54388688, 2.66E+2,
54451169, 2.6731E+2,
54513650, 2.6775E+2,
54576131, 2.6838E+2,
54638613, 2.6952E+2,
54701094, 2.698E+2,
54763575, 2.7036E+2,
54826056, 2.7142E+2,
54888538, 2.7158E+2,
54951019, 2.7253E+2,
55013500, 2.7369E+2,
55075981, 2.742E+2,
55138463, 2.7442E+2,
55200944, 2.7539E+2,
55263425, 2.7555E+2,
55325906, 2.7644E+2,
55388388, 2.7731E+2,
55450869, 2.7713E+2,
55513350, 2.7889E+2,
55575831, 2.7858E+2,
55638313, 2.7989E+2,
55700794, 2.8041E+2,
55763275, 2.8108E+2,
55825756, 2.812E+2,
55888238, 2.8313E+2,
55950719, 2.833E+2,
56013200, 2.84E+2,
56075681, 2.8559E+2,
56138163, 2.8634E+2,
56200644, 2.8609E+2,
56263125, 2.8734E+2,
56325606, 2.8844E+2,
56388088, 2.8892E+2,
56450569, 2.8877E+2,
56513050, 2.9003E+2,
56575531, 2.9125E+2,
56638013, 2.9172E+2,
56700494, 2.9198E+2,
56762975, 2.935E+2,
56825456, 2.94E+2,
56887938, 2.948E+2,
56950419, 2.9573E+2,
57012900, 2.9619E+2,
57075381, 2.9684E+2,
57137863, 2.9834E+2,
57200344, 2.9905E+2,
57262825, 2.9892E+2,
57325306, 2.9995E+2,
57387788, 3.0055E+2,
57450269, 3.0067E+2,
57512750, 3.0155E+2,
57575231, 3.0244E+2,
57637713, 3.0366E+2,
57700194, 3.0322E+2,
57762675, 3.0492E+2,
57825156, 3.047E+2,
57887638, 3.0552E+2,
57950119, 3.0734E+2,
58012600, 3.0708E+2,
58075081, 3.0952E+2,
58137563, 3.0906E+2,
58200044, 3.1073E+2,
58262525, 3.1142E+2,
58325006, 3.1227E+2,
58387488, 3.1317E+2,
58449969, 3.1427E+2,
58512450, 3.1498E+2,
58574931, 3.1553E+2,
58637413, 3.1738E+2,
58699894, 3.1716E+2,
58762375, 3.1738E+2,
58824856, 3.1933E+2,
58887338, 3.193E+2,
58949819, 3.2075E+2,
59012300, 3.2153E+2,
59074781, 3.2167E+2,
59137263, 3.2356E+2,
59199744, 3.2355E+2,
59262225, 3.2511E+2,
59324706, 3.2667E+2,
59387188, 3.2727E+2,
59449669, 3.275E+2,
59512150, 3.2845E+2,
59574631, 3.2895E+2,
59637113, 3.3017E+2,
59699594, 3.3078E+2,
59762075, 3.3195E+2,
59824556, 3.3392E+2,
59887038, 3.3433E+2,
59949519, 3.3539E+2,
60012000, 3.353E+2,
60074481, 3.3605E+2,
60136963, 3.3689E+2,
60199444, 3.3878E+2,
60261925, 3.4014E+2,
60324406, 3.4061E+2,
60386888, 3.4148E+2,
60449369, 3.4277E+2,
60511850, 3.437E+2,
60574331, 3.4478E+2,
60636813, 3.4603E+2,
60699294, 3.4664E+2,
60761775, 3.4716E+2,
60824256, 3.4892E+2,
60886738, 3.5002E+2,
60949219, 3.5055E+2,
61011700, 3.5105E+2,
61074181, 3.51E+2,
61136663, 3.525E+2,
61199144, 3.5313E+2,
61261625, 3.5405E+2,
61324106, 3.5463E+2,
61386588, 3.5636E+2,
61449069, 3.5564E+2,
61511550, 3.5659E+2,
61574031, 3.5894E+2,
61636513, 3.5853E+2,
61698994, 3.6063E+2,
61761475, 3.6214E+2,
61823956, 3.632E+2,
61886438, 3.6509E+2,
61948919, 3.6548E+2,
62011400, 3.66E+2,
62073881, 3.6639E+2,
