NA, FW_VERSION, FW_DATE 
8090081, 1.4605E+2,
8152563, 1.4649E+2,
8215044, 1.4702E+2,
8277525, 1.4764E+2,
8340006, 1.4795E+2,
8402488, 1.4852E+2,
8464969, 1.4885E+2,
8527450, 1.4919E+2,
8589931, 1.4993E+2,
8652413, 1.5023E+2,
8714894, 1.5079E+2,
8777375, 1.5138E+2,
8839856, 1.5176E+2,
8902338, 1.5249E+2,
8964819, 1.5281E+2,
9027300, 1.5326E+2,
9089781, 1.5389E+2,
9152263, 1.5438E+2,
9214744, 1.5484E+2,
9277225, 1.552E+2,
9339706, 1.556E+2,
9402188, 1.5615E+2,
9464669, 1.5667E+2,
9527150, 1.5725E+2,
9589631, 1.5759E+2,
9652113, 1.581E+2,
9714594, 1.5858E+2,
9777075, 1.5913E+2,
9839556, 1.5927E+2,
9902038, 1.5987E+2,
9964519, 1.6032E+2,
10027000, 1.6089E+2,
10089481, 1.6146E+2,
10151963, 1.62E+2,
10214444, 1.6194E+2,
10276925, 1.6252E+2,
10339406, 1.6292E+2,
10401888, 1.6348E+2,
10464369, 1.6373E+2,
10526850, 1.646E+2,
10589331, 1.6494E+2,
10651813, 1.6544E+2,
10714294, 1.6581E+2,
10776775, 1.6637E+2,
10839256, 1.6665E+2,
10901738, 1.6727E+2,
10964219, 1.6763E+2,
11026700, 1.6799E+2,
11089181, 1.6885E+2,
11151663, 1.6888E+2,
11214144, 1.6939E+2,
11276625, 1.6974E+2,
11339106, 1.702E+2,
11401588, 1.7093E+2,
11464069, 1.7114E+2,
11526550, 1.7165E+2,
11589031, 1.7187E+2,
11651513, 1.7238E+2,
11713994, 1.7274E+2,
11776475, 1.7302E+2,
11838956, 1.7354E+2,
11901438, 1.7388E+2,
11963919, 1.7413E+2,
12026400, 1.7468E+2,
12088881, 1.7516E+2,
12151363, 1.7571E+2,
12213844, 1.7609E+2,
12276325, 1.7689E+2,
12338806, 1.7716E+2,
12401288, 1.776E+2,
12463769, 1.7798E+2,
12526250, 1.7855E+2,
12588731, 1.7873E+2,
12651213, 1.7916E+2,
12713694, 1.7956E+2,
12776175, 1.8011E+2,
12838656, 1.8019E+2,
12901138, 1.8068E+2,
12963619, 1.8089E+2,
13026100, 1.8134E+2,
13088581, 1.8191E+2,
13151063, 1.823E+2,
13213544, 1.8278E+2,
13276025, 1.8375E+2,
13338506, 1.8355E+2,
13400988, 1.841E+2,
13463469, 1.8431E+2,
13525950, 1.8465E+2,
13588431, 1.8527E+2,
13650913, 1.8541E+2,
13713394, 1.8577E+2,
13775875, 1.8591E+2,
13838356, 1.863E+2,
13900838, 1.8677E+2,
13963319, 1.8708E+2,
14025800, 1.876E+2,
14088281, 1.879E+2,
14150763, 1.8851E+2,
14213244, 1.8876E+2,
14275725, 1.8937E+2,
14338206, 1.9002E+2,
14400688, 1.9036E+2,
14463169, 1.9063E+2,
14525650, 1.9097E+2,
14588131, 1.913E+2,
14650613, 1.92E+2,
14713094, 1.9209E+2,
14775575, 1.9244E+2,
14838056, 1.9294E+2,
14900538, 1.9344E+2,
14963019, 1.9368E+2,
15025500, 1.9394E+2,
15087981, 1.9404E+2,
15150463, 1.9452E+2,
15212944, 1.9487E+2,
15275425, 1.9548E+2,
15337906, 1.9539E+2,
15400388, 1.9593E+2,
15462869, 1.9616E+2,
15525350, 1.9679E+2,
15587831, 1.9697E+2,
15650313, 1.9728E+2,
15712794, 1.9771E+2,
15775275, 1.9777E+2,
15837756, 1.9827E+2,
15900238, 1.9892E+2,
15962719, 1.9943E+2,
16025200, 1.9908E+2,
16087681, 1.9966E+2,
16150163, 1.9945E+2,
16212644, 2.003E+2,
16275125, 2.004E+2,
16337606, 2.0136E+2,
16400088, 2.0162E+2,
16462569, 2.0181E+2,
16525050, 2.0259E+2,
16587531, 2.0259E+2,
16650013, 2.0292E+2,
16712494, 2.0319E+2,
16774975, 2.0406E+2,
16837456, 2.0447E+2,
16899938, 2.0443E+2,
16962419, 2.0493E+2,
17024900, 2.0538E+2,
17087381, 2.0567E+2,
17149863, 2.0569E+2,
17212344, 2.0624E+2,
17274825, 2.0637E+2,
17337306, 2.067E+2,
17399788, 2.0704E+2,
17462269, 2.0759E+2,
17524750, 2.0795E+2,
17587231, 2.0827E+2,
17649713, 2.083E+2,
17712194, 2.0905E+2,
17774675, 2.0928E+2,
17837156, 2.0972E+2,
17899638, 2.1011E+2,
17962119, 2.1029E+2,
18024600, 2.108E+2,
18087081, 2.1133E+2,
18149563, 2.1113E+2,
18212044, 2.1169E+2,
18274525, 2.1207E+2,
18337006, 2.1222E+2,
18399488, 2.1252E+2,
18461969, 2.1307E+2,
18524450, 2.1377E+2,
18586931, 2.1348E+2,
18649413, 2.1411E+2,
18711894, 2.1445E+2,
18774375, 2.1493E+2,
18836856, 2.1498E+2,
18899338, 2.1542E+2,
18961819, 2.1616E+2,
19024300, 2.1628E+2,
19086781, 2.1663E+2,
19149263, 2.166E+2,
19211744, 2.1751E+2,
19274225, 2.177E+2,
19336706, 2.1802E+2,
19399188, 2.1809E+2,
19461669, 2.1873E+2,
19524150, 2.1914E+2,
19586631, 2.1938E+2,
19649113, 2.2001E+2,
19711594, 2.1975E+2,
19774075, 2.2059E+2,
19836556, 2.2072E+2,
19899038, 2.2127E+2,
19961519, 2.2141E+2,
20024000, 2.2149E+2,
20086481, 2.2237E+2,
20148963, 2.2195E+2,
20211444, 2.2252E+2,
20273925, 2.2294E+2,
20336406, 2.2338E+2,
20398888, 2.2395E+2,
20461369, 2.2396E+2,
20523850, 2.2433E+2,
20586331, 2.2475E+2,
20648813, 2.2489E+2,
20711294, 2.2525E+2,
20773775, 2.253E+2,
20836256, 2.2543E+2,
20898738, 2.2628E+2,
20961219, 2.2673E+2,
21023700, 2.265E+2,
21086181, 2.2701E+2,
21148663, 2.2733E+2,
21211144, 2.2778E+2,
21273625, 2.2795E+2,
21336106, 2.2863E+2,
21398588, 2.2895E+2,
21461069, 2.2932E+2,
21523550, 2.2993E+2,
21586031, 2.2988E+2,
21648513, 2.3021E+2,
21710994, 2.3042E+2,
21773475, 2.3078E+2,
21835956, 2.3106E+2,
21898438, 2.3182E+2,
21960919, 2.3167E+2,
22023400, 2.3194E+2,
22085881, 2.3273E+2,
22148363, 2.3256E+2,
22210844, 2.33E+2,
22273325, 2.3338E+2,
22335806, 2.337E+2,
22398288, 2.3359E+2,
22460769, 2.3383E+2,
22523250, 2.3425E+2,
22585731, 2.3472E+2,
22648213, 2.3475E+2,
22710694, 2.3534E+2,
22773175, 2.362E+2,
22835656, 2.3654E+2,
22898138, 2.3666E+2,
22960619, 2.3679E+2,
23023100, 2.3718E+2,
23085581, 2.3738E+2,
23148063, 2.3774E+2,
23210544, 2.3851E+2,
23273025, 2.387E+2,
23335506, 2.3871E+2,
23397988, 2.3929E+2,
23460469, 2.3923E+2,
23522950, 2.3937E+2,
23585431, 2.401E+2,
23647913, 2.4014E+2,
23710394, 2.4041E+2,
23772875, 2.4098E+2,
23835356, 2.4076E+2,
23897838, 2.4164E+2,
23960319, 2.4144E+2,
24022800, 2.4202E+2,
24085281, 2.4247E+2,
24147763, 2.4245E+2,
24210244, 2.4307E+2,
24272725, 2.4354E+2,
24335206, 2.4388E+2,
24397688, 2.4423E+2,
24460169, 2.4422E+2,
24522650, 2.4408E+2,
24585131, 2.449E+2,
24647613, 2.4479E+2,
24710094, 2.4537E+2,
24772575, 2.4561E+2,
24835056, 2.4582E+2,
24897538, 2.4598E+2,
24960019, 2.4655E+2,
25022500, 2.4681E+2,
25084981, 2.4713E+2,
25147463, 2.4698E+2,
25209944, 2.4727E+2,
25272425, 2.4793E+2,
25334906, 2.4821E+2,
25397388, 2.4828E+2,
25459869, 2.4836E+2,
25522350, 2.4952E+2,
25584831, 2.4945E+2,
25647313, 2.498E+2,
25709794, 2.5022E+2,
25772275, 2.5013E+2,
25834756, 2.507E+2,
25897238, 2.515E+2,
25959719, 2.5102E+2,
26022200, 2.515E+2,
26084681, 2.5168E+2,
26147163, 2.5166E+2,
26209644, 2.5226E+2,
26272125, 2.5191E+2,
26334606, 2.5251E+2,
26397088, 2.5298E+2,
26459569, 2.5306E+2,
26522050, 2.534E+2,
26584531, 2.5456E+2,
26647013, 2.5425E+2,
26709494, 2.545E+2,
26771975, 2.5468E+2,
26834456, 2.5505E+2,
26896938, 2.5484E+2,
26959419, 2.5543E+2,
27021900, 2.5551E+2,
27084381, 2.5673E+2,
27146863, 2.5692E+2,
27209344, 2.5681E+2,
27271825, 2.578E+2,
27334306, 2.5844E+2,
27396788, 2.5855E+2,
27459269, 2.5798E+2,
27521750, 2.5886E+2,
27584231, 2.5884E+2,
27646713, 2.588E+2,
27709194, 2.5927E+2,
27771675, 2.5975E+2,
27834156, 2.5936E+2,
27896638, 2.5984E+2,
27959119, 2.5961E+2,
28021600, 2.6008E+2,
28084081, 2.598E+2,
28146563, 2.6067E+2,
28209044, 2.6111E+2,
28271525, 2.6116E+2,
28334006, 2.6123E+2,
28396488, 2.6211E+2,
28458969, 2.6197E+2,
28521450, 2.6234E+2,
28583931, 2.6258E+2,
28646413, 2.6284E+2,
28708894, 2.6316E+2,
28771375, 2.6341E+2,
28833856, 2.6438E+2,
28896338, 2.6473E+2,
28958819, 2.6442E+2,
29021300, 2.6497E+2,
29083781, 2.6459E+2,
29146263, 2.6527E+2,
29208744, 2.6566E+2,
29271225, 2.6534E+2,
29333706, 2.662E+2,
29396188, 2.6678E+2,
29458669, 2.6691E+2,
29521150, 2.6739E+2,
29583631, 2.6731E+2,
29646113, 2.6798E+2,
29708594, 2.6752E+2,
29771075, 2.6747E+2,
29833556, 2.6834E+2,
29896038, 2.6791E+2,
29958519, 2.6864E+2,
30021000, 2.6902E+2,
30083481, 2.69E+2,
30145963, 2.6956E+2,
30208444, 2.7022E+2,
30270925, 2.7028E+2,
30333406, 2.7081E+2,
30395888, 2.7081E+2,
30458369, 2.7163E+2,
30520850, 2.7142E+2,
30583331, 2.723E+2,
30645813, 2.7183E+2,
30708294, 2.7273E+2,
30770775, 2.7233E+2,
30833256, 2.7267E+2,
30895738, 2.728E+2,
30958219, 2.7344E+2,
31020700, 2.7319E+2,
31083181, 2.7389E+2,
31145663, 2.7397E+2,
31208144, 2.7405E+2,
31270625, 2.7438E+2,
31333106, 2.7431E+2,
31395588, 2.7516E+2,
31458069, 2.7514E+2,
31520550, 2.7519E+2,
31583031, 2.755E+2,
31645513, 2.7559E+2,
31707994, 2.7539E+2,
31770475, 2.7641E+2,
31832956, 2.7588E+2,
31895438, 2.7639E+2,
31957919, 2.7653E+2,
32020400, 2.7697E+2,
32082881, 2.7775E+2,
32145363, 2.7714E+2,
32207844, 2.7792E+2,
32270325, 2.7848E+2,
32332806, 2.7819E+2,
32395288, 2.7838E+2,
32457769, 2.7914E+2,
32520250, 2.7822E+2,
32582731, 2.7928E+2,
32645213, 2.7969E+2,
32707694, 2.7936E+2,
32770175, 2.7994E+2,
32832656, 2.803E+2,
32895138, 2.7998E+2,
32957619, 2.8066E+2,
33020100, 2.813E+2,
33082581, 2.8072E+2,
33145063, 2.8211E+2,
33207544, 2.817E+2,
33270025, 2.8259E+2,
33332506, 2.8245E+2,
33394988, 2.8325E+2,
33457469, 2.8231E+2,
33519950, 2.8291E+2,
33582431, 2.8302E+2,
33644913, 2.8392E+2,
33707394, 2.8353E+2,
33769875, 2.8386E+2,
33832356, 2.8408E+2,
33894838, 2.848E+2,
33957319, 2.8498E+2,
34019800, 2.8502E+2,
34082281, 2.857E+2,
34144763, 2.8463E+2,
34207244, 2.8605E+2,
34269725, 2.8609E+2,
34332206, 2.8694E+2,
34394688, 2.867E+2,
34457169, 2.8688E+2,
34519650, 2.8711E+2,
34582131, 2.8772E+2,
34644613, 2.8733E+2,
34707094, 2.8772E+2,
34769575, 2.8813E+2,
34832056, 2.8802E+2,
34894538, 2.8819E+2,
34957019, 2.8813E+2,
35019500, 2.892E+2,
35081981, 2.8877E+2,
35144463, 2.8856E+2,
35206944, 2.8973E+2,
35269425, 2.9078E+2,
35331906, 2.8923E+2,
35394388, 2.9038E+2,
35456869, 2.9041E+2,
35519350, 2.9075E+2,
35581831, 2.9109E+2,
35644313, 2.9058E+2,
35706794, 2.9111E+2,
35769275, 2.9152E+2,
35831756, 2.9059E+2,
35894238, 2.9195E+2,
35956719, 2.917E+2,
36019200, 2.9214E+2,
36081681, 2.9253E+2,
36144163, 2.9227E+2,
36206644, 2.9245E+2,
36269125, 2.9314E+2,
36331606, 2.9364E+2,
36394088, 2.9317E+2,
36456569, 2.9464E+2,
36519050, 2.9411E+2,
36581531, 2.9425E+2,
36644013, 2.9455E+2,
36706494, 2.9472E+2,
36768975, 2.9494E+2,
36831456, 2.9478E+2,
36893938, 2.9497E+2,
36956419, 2.9539E+2,
37018900, 2.9563E+2,
37081381, 2.9595E+2,
37143863, 2.9645E+2,
37206344, 2.9591E+2,
37268825, 2.9623E+2,
37331306, 2.9608E+2,
37393788, 2.9775E+2,
37456269, 2.9647E+2,
37518750, 2.9792E+2,
37581231, 2.9834E+2,
37643713, 2.9817E+2,
37706194, 2.9827E+2,
37768675, 2.9866E+2,
37831156, 2.9903E+2,
37893638, 2.9863E+2,
37956119, 3.0005E+2,
38018600, 2.9956E+2,
38081081, 2.9947E+2,
38143563, 2.9964E+2,
38206044, 2.9888E+2,
38268525, 3.0005E+2,
38331006, 3.0048E+2,
38393488, 3.0016E+2,
38455969, 3.0033E+2,
38518450, 3.0073E+2,
38580931, 3.0177E+2,
38643413, 3.013E+2,
38705894, 3.0119E+2,
38768375, 3.0161E+2,
38830856, 3.0192E+2,
38893338, 3.022E+2,
38955819, 3.0213E+2,
39018300, 3.0259E+2,
39080781, 3.0258E+2,
39143263, 3.033E+2,
39205744, 3.0317E+2,
39268225, 3.0303E+2,
39330706, 3.0397E+2,
39393188, 3.0327E+2,
39455669, 3.0358E+2,
39518150, 3.0408E+2,
39580631, 3.0475E+2,
39643113, 3.0486E+2,
39705594, 3.0536E+2,
39768075, 3.0559E+2,
39830556, 3.0502E+2,
39893038, 3.0536E+2,
39955519, 3.0598E+2,
40018000, 3.06E+2,
40080481, 3.0588E+2,
40142963, 3.0636E+2,
40205444, 3.0638E+2,
40267925, 3.0614E+2,
40330406, 3.0691E+2,
40392888, 3.0659E+2,
40455369, 3.0717E+2,
40517850, 3.0695E+2,
40580331, 3.0688E+2,
40642813, 3.0827E+2,
40705294, 3.0811E+2,
40767775, 3.0805E+2,
40830256, 3.0727E+2,
40892738, 3.0888E+2,
40955219, 3.0836E+2,
41017700, 3.0898E+2,
41080181, 3.0877E+2,
41142663, 3.0866E+2,
41205144, 3.0938E+2,
41267625, 3.0925E+2,
41330106, 3.0909E+2,
41392588, 3.0933E+2,
41455069, 3.0963E+2,
41517550, 3.0969E+2,
41580031, 3.098E+2,
41642513, 3.1022E+2,
41704994, 3.1164E+2,
41767475, 3.1011E+2,
41829956, 3.1109E+2,
41892438, 3.1044E+2,
41954919, 3.1141E+2,
42017400, 3.1163E+2,
42079881, 3.1173E+2,
42142363, 3.1152E+2,
42204844, 3.1184E+2,
42267325, 3.118E+2,
42329806, 3.1216E+2,
42392288, 3.1225E+2,
42454769, 3.132E+2,
42517250, 3.1334E+2,
42579731, 3.1366E+2,
42642213, 3.1322E+2,
42704694, 3.1394E+2,
42767175, 3.1336E+2,
42829656, 3.1422E+2,
42892138, 3.1463E+2,
42954619, 3.1495E+2,
43017100, 3.1434E+2,
43079581, 3.1536E+2,
43142063, 3.162E+2,
43204544, 3.1547E+2,
43267025, 3.1575E+2,
43329506, 3.1602E+2,
43391988, 3.1594E+2,
43454469, 3.167E+2,
43516950, 3.1634E+2,
43579431, 3.1598E+2,
43641913, 3.1747E+2,
43704394, 3.162E+2,
43766875, 3.1648E+2,
43829356, 3.1764E+2,
43891838, 3.1692E+2,
43954319, 3.1666E+2,
44016800, 3.1666E+2,
44079281, 3.1742E+2,
44141763, 3.178E+2,
44204244, 3.1808E+2,
44266725, 3.1823E+2,
44329206, 3.1792E+2,
44391688, 3.1847E+2,
44454169, 3.1814E+2,
44516650, 3.1873E+2,
44579131, 3.1906E+2,
44641613, 3.1911E+2,
44704094, 3.1941E+2,
44766575, 3.1848E+2,
44829056, 3.1877E+2,
44891538, 3.2066E+2,
44954019, 3.1981E+2,
45016500, 3.1995E+2,
45078981, 3.2136E+2,
45141463, 3.2066E+2,
45203944, 3.2064E+2,
45266425, 3.2108E+2,
45328906, 3.2095E+2,
45391388, 3.2077E+2,
45453869, 3.203E+2,
45516350, 3.2163E+2,
45578831, 3.22E+2,
45641313, 3.2173E+2,
45703794, 3.2278E+2,
45766275, 3.2166E+2,
45828756, 3.22E+2,
45891238, 3.2234E+2,
45953719, 3.2308E+2,
46016200, 3.2409E+2,
46078681, 3.2328E+2,
46141163, 3.2477E+2,
46203644, 3.2334E+2,
46266125, 3.2411E+2,
46328606, 3.2325E+2,
46391088, 3.2386E+2,
46453569, 3.2342E+2,
46516050, 3.2305E+2,
46578531, 3.2486E+2,
46641013, 3.2409E+2,
46703494, 3.2494E+2,
46765975, 3.2463E+2,
46828456, 3.2463E+2,
46890938, 3.2567E+2,
46953419, 3.2598E+2,
47015900, 3.2636E+2,
47078381, 3.265E+2,
47140863, 3.265E+2,
47203344, 3.2658E+2,
47265825, 3.2684E+2,
47328306, 3.2705E+2,
47390788, 3.2692E+2,
47453269, 3.2753E+2,
47515750, 3.2789E+2,
47578231, 3.2788E+2,
47640713, 3.2781E+2,
47703194, 3.2748E+2,
47765675, 3.2711E+2,
47828156, 3.2878E+2,
47890638, 3.2792E+2,
47953119, 3.2922E+2,
48015600, 3.2873E+2,
48078081, 3.2952E+2,
48140563, 3.2966E+2,
48203044, 3.287E+2,
48265525, 3.2966E+2,
48328006, 3.2913E+2,
48390488, 3.2903E+2,
48452969, 3.2939E+2,
48515450, 3.2966E+2,
48577931, 3.3E+2,
48640413, 3.2984E+2,
48702894, 3.3088E+2,
48765375, 3.3089E+2,
48827856, 3.3128E+2,
48890338, 3.3167E+2,
48952819, 3.3164E+2,
49015300, 3.3148E+2,
49077781, 3.317E+2,
49140263, 3.3228E+2,
49202744, 3.332E+2,
49265225, 3.3189E+2,
49327706, 3.3194E+2,
49390188, 3.3261E+2,
49452669, 3.3322E+2,
49515150, 3.3216E+2,
49577631, 3.3308E+2,
49640113, 3.3269E+2,
49702594, 3.3258E+2,
49765075, 3.3239E+2,
49827556, 3.3323E+2,
49890038, 3.3323E+2,
49952519, 3.3302E+2,
50015000, 3.3378E+2,
50077481, 3.34E+2,
50139963, 3.3436E+2,
50202444, 3.3375E+2,
50264925, 3.3527E+2,
50327406, 3.3475E+2,
50389888, 3.357E+2,
50452369, 3.3533E+2,
50514850, 3.3478E+2,
50577331, 3.3631E+2,
50639813, 3.3509E+2,
50702294, 3.3595E+2,
50764775, 3.3603E+2,
50827256, 3.3516E+2,
50889738, 3.358E+2,
50952219, 3.3559E+2,
51014700, 3.3678E+2,
51077181, 3.36E+2,
51139663, 3.3569E+2,
51202144, 3.3633E+2,
51264625, 3.3588E+2,
51327106, 3.3723E+2,
51389588, 3.3636E+2,
51452069, 3.3783E+2,
51514550, 3.3866E+2,
51577031, 3.3719E+2,
51639513, 3.3788E+2,
51701994, 3.39E+2,
51764475, 3.3933E+2,
51826956, 3.3938E+2,
51889438, 3.3952E+2,
51951919, 3.39E+2,
52014400, 3.3975E+2,
52076881, 3.3966E+2,
52139363, 3.4031E+2,
52201844, 3.385E+2,
52264325, 3.4019E+2,
52326806, 3.3977E+2,
52389288, 3.4003E+2,
52451769, 3.4027E+2,
52514250, 3.4183E+2,
52576731, 3.4092E+2,
52639213, 3.4164E+2,
52701694, 3.4211E+2,
52764175, 3.4214E+2,
52826656, 3.4183E+2,
52889138, 3.422E+2,
52951619, 3.4292E+2,
53014100, 3.4259E+2,
53076581, 3.4239E+2,
53139063, 3.4264E+2,
53201544, 3.4256E+2,
53264025, 3.4216E+2,
53326506, 3.4298E+2,
53388988, 3.4278E+2,
53451469, 3.4333E+2,
53513950, 3.4236E+2,
53576431, 3.4356E+2,
53638913, 3.437E+2,
53701394, 3.4428E+2,
53763875, 3.4461E+2,
53826356, 3.4573E+2,
53888838, 3.457E+2,
53951319, 3.4506E+2,
54013800, 3.453E+2,
54076281, 3.4419E+2,
54138763, 3.4527E+2,
54201244, 3.4523E+2,
54263725, 3.4428E+2,
54326206, 3.4477E+2,
54388688, 3.437E+2,
54451169, 3.4458E+2,
54513650, 3.4534E+2,
54576131, 3.4484E+2,
54638613, 3.4513E+2,
54701094, 3.4478E+2,
54763575, 3.4509E+2,
54826056, 3.4573E+2,
54888538, 3.4483E+2,
54951019, 3.4513E+2,
55013500, 3.447E+2,
55075981, 3.4542E+2,
55138463, 3.4572E+2,
55200944, 3.4486E+2,
55263425, 3.4603E+2,
55325906, 3.4536E+2,
55388388, 3.4598E+2,
55450869, 3.4595E+2,
55513350, 3.4664E+2,
55575831, 3.4673E+2,
55638313, 3.4669E+2,
55700794, 3.4677E+2,
55763275, 3.47E+2,
55825756, 3.4716E+2,
55888238, 3.4656E+2,
55950719, 3.4698E+2,
56013200, 3.4614E+2,
56075681, 3.468E+2,
56138163, 3.4709E+2,
56200644, 3.4658E+2,
56263125, 3.4617E+2,
56325606, 3.4677E+2,
56388088, 3.4714E+2,
56450569, 3.4623E+2,
56513050, 3.4631E+2,
56575531, 3.4708E+2,
56638013, 3.4709E+2,
56700494, 3.4825E+2,
56762975, 3.4652E+2,
56825456, 3.472E+2,
56887938, 3.4731E+2,
56950419, 3.4734E+2,
57012900, 3.4741E+2,
57075381, 3.4789E+2,
57137863, 3.4684E+2,
57200344, 3.4766E+2,
57262825, 3.4742E+2,
57325306, 3.4813E+2,
57387788, 3.4738E+2,
57450269, 3.4861E+2,
57512750, 3.4834E+2,
57575231, 3.4719E+2,
57637713, 3.4919E+2,
57700194, 3.4836E+2,
57762675, 3.4884E+2,
57825156, 3.4891E+2,
57887638, 3.4883E+2,
57950119, 3.4845E+2,
58012600, 3.4983E+2,
58075081, 3.4877E+2,
58137563, 3.4895E+2,
58200044, 3.4917E+2,
58262525, 3.5027E+2,
58325006, 3.5006E+2,
58387488, 3.4909E+2,
58449969, 3.4966E+2,
58512450, 3.4831E+2,
58574931, 3.4986E+2,
58637413, 3.4869E+2,
58699894, 3.4938E+2,
58762375, 3.4967E+2,
58824856, 3.4958E+2,
58887338, 3.4978E+2,
58949819, 3.5038E+2,
59012300, 3.5045E+2,
59074781, 3.5005E+2,
59137263, 3.5027E+2,
59199744, 3.4928E+2,
59262225, 3.5034E+2,
59324706, 3.5019E+2,
59387188, 3.5203E+2,
59449669, 3.5125E+2,
59512150, 3.5127E+2,
59574631, 3.5106E+2,
59637113, 3.5059E+2,
59699594, 3.5145E+2,
59762075, 3.5136E+2,
59824556, 3.5088E+2,
59887038, 3.5166E+2,
59949519, 3.5236E+2,
60012000, 3.5166E+2,
60074481, 3.5194E+2,
60136963, 3.5097E+2,
60199444, 3.5153E+2,
60261925, 3.5125E+2,
60324406, 3.5144E+2,
60386888, 3.5153E+2,
60449369, 3.5086E+2,
60511850, 3.5203E+2,
60574331, 3.5223E+2,
60636813, 3.5142E+2,
60699294, 3.5222E+2,
60761775, 3.5153E+2,
60824256, 3.5133E+2,
60886738, 3.5183E+2,
60949219, 3.5341E+2,
61011700, 3.5359E+2,
61074181, 3.525E+2,
61136663, 3.5359E+2,
61199144, 3.5328E+2,
61261625, 3.5339E+2,
61324106, 3.532E+2,
61386588, 3.5391E+2,
61449069, 3.55E+2,
61511550, 3.5408E+2,
61574031, 3.5417E+2,
61636513, 3.5467E+2,
61698994, 3.5514E+2,
61761475, 3.5417E+2,
61823956, 3.5444E+2,
61886438, 3.5416E+2,
61948919, 3.5425E+2,
62011400, 3.5386E+2,
62073881, 3.5484E+2,
