NA, FW_VERSION, FW_DATE 
64010800, 4.0442E+2,
64510650, 4.1489E+2,
65010500, 4.255E+2,
65510350, 4.3622E+2,
66010200, 4.4747E+2,
66510050, 4.5742E+2,
67009900, 4.6934E+2,
67509750, 4.8292E+2,
68009600, 4.9633E+2,
68509450, 5.1041E+2,
69009300, 5.2278E+2,
69509150, 5.3628E+2,
70009000, 5.5653E+2,
70508850, 5.7463E+2,
71008700, 5.9275E+2,
71508550, 6.1E+2,
72008400, 6.3366E+2,
72508250, 6.535E+2,
73008100, 6.7475E+2,
73507950, 7.0353E+2,
74007800, 7.2319E+2,
74507650, 7.4691E+2,
75007500, 7.8419E+2,
75507350, 8.1887E+2,
76007200, 8.5238E+2,
76507050, 8.8662E+2,
77006900, 9.3081E+2,
77506750, 9.7647E+2,
78006600, 1.0279E+3,
78506450, 1.0697E+3,
79006300, 1.1314E+3,
79506150, 1.2026E+3,
80006000, 1.2809E+3,
80505850, 1.3801E+3,
81005700, 1.504E+3,
81505550, 1.5875E+3,
82005400, 1.6921E+3,
82505250, 1.8869E+3,
83005100, 2.0765E+3,
83504950, 2.3164E+3,
84004800, 2.558E+3,
84504650, 2.9638E+3,
85004500, 3.5595E+3,
85504350, 4.1848E+3,
86004200, 5.005E+3,
86504050, 6.0615E+3,
87003900, 8.2325E+3,
87503750, 8.1743E+3,
88003600, 7.9795E+3,
88503450, 5.9833E+3,
89003300, 4.774E+3,
89503150, 3.6124E+3,
90003000, 3.0178E+3,
90502850, 2.4315E+3,
91002700, 2.0578E+3,
91502550, 1.7949E+3,
92002400, 1.5537E+3,
92502250, 1.3785E+3,
93002100, 1.2163E+3,
93501950, 1.0946E+3,
94001800, 9.8094E+2,
94501650, 8.9581E+2,
95001500, 8.11E+2,
95501350, 7.5506E+2,
96001200, 7.4444E+2,
96501050, 8.0534E+2,
97000900, 9.2344E+2,
97500750, 1.1388E+3,
98000600, 1.528E+3,
98500450, 1.9244E+3,
99000300, 2.3406E+3,
99500150, 2.4746E+3,
100000000, 2.312E+3,

