NA, FW_VERSION, FW_DATE 
8090081, 2.7417E+1,
8152563, 2.764E+1,
8215044, 2.7853E+1,
8277525, 2.8032E+1,
8340006, 2.8249E+1,
8402488, 2.8488E+1,
8464969, 2.8698E+1,
8527450, 2.89E+1,
8589931, 2.9131E+1,
8652413, 2.9354E+1,
8714894, 2.9573E+1,
8777375, 2.9804E+1,
8839856, 3.0011E+1,
8902338, 3.0205E+1,
8964819, 3.0379E+1,
9027300, 3.0685E+1,
9089781, 3.088E+1,
9152263, 3.1066E+1,
9214744, 3.1336E+1,
9277225, 3.1524E+1,
9339706, 3.1747E+1,
9402188, 3.1942E+1,
9464669, 3.2193E+1,
9527150, 3.2398E+1,
9589631, 3.2596E+1,
9652113, 3.2813E+1,
9714594, 3.3082E+1,
9777075, 3.3277E+1,
9839556, 3.3533E+1,
9902038, 3.3713E+1,
9964519, 3.3871E+1,
10027000, 3.4119E+1,
10089481, 3.4359E+1,
10151963, 3.4613E+1,
10214444, 3.4791E+1,
10276925, 3.4975E+1,
10339406, 3.5264E+1,
10401888, 3.5402E+1,
10464369, 3.5705E+1,
10526850, 3.5902E+1,
10589331, 3.6164E+1,
10651813, 3.632E+1,
10714294, 3.6549E+1,
10776775, 3.6756E+1,
10839256, 3.6977E+1,
10901738, 3.7209E+1,
10964219, 3.7443E+1,
11026700, 3.7629E+1,
11089181, 3.7881E+1,
11151663, 3.8098E+1,
11214144, 3.8326E+1,
11276625, 3.86E+1,
11339106, 3.8744E+1,
11401588, 3.9018E+1,
11464069, 3.9191E+1,
11526550, 3.9477E+1,
11589031, 3.9705E+1,
11651513, 3.9879E+1,
11713994, 4.008E+1,
11776475, 4.0375E+1,
11838956, 4.0537E+1,
11901438, 4.0803E+1,
11963919, 4.1033E+1,
12026400, 4.1252E+1,
12088881, 4.1428E+1,
12151363, 4.1699E+1,
12213844, 4.1916E+1,
12276325, 4.2148E+1,
12338806, 4.2328E+1,
12401288, 4.2596E+1,
12463769, 4.2816E+1,
12526250, 4.2994E+1,
12588731, 4.3273E+1,
12651213, 4.3463E+1,
12713694, 4.368E+1,
12776175, 4.3939E+1,
12838656, 4.4221E+1,
12901138, 4.4377E+1,
12963619, 4.4584E+1,
13026100, 4.4852E+1,
13088581, 4.5086E+1,
13151063, 4.5344E+1,
13213544, 4.5541E+1,
13276025, 4.5791E+1,
13338506, 4.5969E+1,
13400988, 4.6189E+1,
13463469, 4.6467E+1,
13525950, 4.6695E+1,
13588431, 4.6842E+1,
13650913, 4.7129E+1,
13713394, 4.7357E+1,
13775875, 4.7568E+1,
13838356, 4.7842E+1,
13900838, 4.8016E+1,
13963319, 4.8283E+1,
14025800, 4.8502E+1,
14088281, 4.8812E+1,
14150763, 4.9E+1,
14213244, 4.9314E+1,
14275725, 4.9437E+1,
14338206, 4.9701E+1,
14400688, 4.9906E+1,
14463169, 5.0156E+1,
14525650, 5.0391E+1,
14588131, 5.05E+1,
14650613, 5.0709E+1,
14713094, 5.0928E+1,
14775575, 5.1148E+1,
14838056, 5.1404E+1,
14900538, 5.1525E+1,
14963019, 5.1818E+1,
15025500, 5.2057E+1,
15087981, 5.2295E+1,
15150463, 5.2494E+1,
15212944, 5.2809E+1,
15275425, 5.2947E+1,
15337906, 5.318E+1,
15400388, 5.3412E+1,
15462869, 5.3656E+1,
15525350, 5.384E+1,
15587831, 5.4137E+1,
15650313, 5.443E+1,
15712794, 5.4645E+1,
15775275, 5.4877E+1,
15837756, 5.5029E+1,
15900238, 5.5279E+1,
15962719, 5.5547E+1,
16025200, 5.5791E+1,
16087681, 5.6043E+1,
16150163, 5.6262E+1,
16212644, 5.6541E+1,
16275125, 5.675E+1,
16337606, 5.6971E+1,
16400088, 5.7225E+1,
16462569, 5.7377E+1,
16525050, 5.7732E+1,
16587531, 5.7934E+1,
16650013, 5.8219E+1,
16712494, 5.8398E+1,
16774975, 5.8648E+1,
16837456, 5.8885E+1,
16899938, 5.9086E+1,
16962419, 5.9363E+1,
17024900, 5.9582E+1,
17087381, 5.9809E+1,
17149863, 6.007E+1,
17212344, 6.0252E+1,
17274825, 6.0465E+1,
17337306, 6.0723E+1,
17399788, 6.0996E+1,
17462269, 6.118E+1,
17524750, 6.1432E+1,
17587231, 6.167E+1,
17649713, 6.1869E+1,
17712194, 6.2156E+1,
17774675, 6.2428E+1,
17837156, 6.2701E+1,
17899638, 6.2896E+1,
17962119, 6.3129E+1,
18024600, 6.3367E+1,
18087081, 6.3574E+1,
18149563, 6.383E+1,
18212044, 6.4086E+1,
18274525, 6.432E+1,
18337006, 6.4641E+1,
18399488, 6.4879E+1,
18461969, 6.5105E+1,
18524450, 6.532E+1,
18586931, 6.5535E+1,
18649413, 6.5828E+1,
18711894, 6.6055E+1,
18774375, 6.6359E+1,
18836856, 6.657E+1,
18899338, 6.675E+1,
18961819, 6.709E+1,
19024300, 6.7219E+1,
19086781, 6.7559E+1,
19149263, 6.7766E+1,
19211744, 6.8035E+1,
19274225, 6.8227E+1,
19336706, 6.8496E+1,
19399188, 6.8727E+1,
19461669, 6.9023E+1,
19524150, 6.9324E+1,
19586631, 6.9582E+1,
19649113, 6.9828E+1,
19711594, 7.0102E+1,
19774075, 7.032E+1,
19836556, 7.0578E+1,
19899038, 7.0797E+1,
19961519, 7.1012E+1,
20024000, 7.1336E+1,
20086481, 7.1527E+1,
20148963, 7.1758E+1,
20211444, 7.1992E+1,
20273925, 7.2305E+1,
20336406, 7.252E+1,
20398888, 7.284E+1,
20461369, 7.3066E+1,
20523850, 7.3324E+1,
20586331, 7.3535E+1,
20648813, 7.3828E+1,
20711294, 7.4082E+1,
20773775, 7.4289E+1,
20836256, 7.4598E+1,
20898738, 7.4801E+1,
20961219, 7.5062E+1,
21023700, 7.5383E+1,
21086181, 7.5617E+1,
21148663, 7.5828E+1,
21211144, 7.6129E+1,
21273625, 7.6367E+1,
21336106, 7.6613E+1,
21398588, 7.6844E+1,
21461069, 7.7176E+1,
21523550, 7.7414E+1,
21586031, 7.7609E+1,
21648513, 7.7934E+1,
21710994, 7.823E+1,
21773475, 7.8359E+1,
21835956, 7.8797E+1,
21898438, 7.8895E+1,
21960919, 7.9152E+1,
22023400, 7.9508E+1,
22085881, 7.9719E+1,
22148363, 8.0031E+1,
22210844, 8.0313E+1,
22273325, 8.0566E+1,
22335806, 8.0805E+1,
22398288, 8.1086E+1,
22460769, 8.1379E+1,
22523250, 8.148E+1,
22585731, 8.1891E+1,
22648213, 8.2145E+1,
22710694, 8.2328E+1,
22773175, 8.2641E+1,
22835656, 8.309E+1,
22898138, 8.3125E+1,
22960619, 8.3453E+1,
23023100, 8.3699E+1,
23085581, 8.3875E+1,
23148063, 8.4266E+1,
23210544, 8.4473E+1,
23273025, 8.4699E+1,
23335506, 8.5039E+1,
23397988, 8.5289E+1,
23460469, 8.5598E+1,
23522950, 8.5793E+1,
23585431, 8.6164E+1,
23647913, 8.6379E+1,
23710394, 8.6645E+1,
23772875, 8.684E+1,
23835356, 8.7172E+1,
23897838, 8.7414E+1,
23960319, 8.7746E+1,
24022800, 8.7926E+1,
24085281, 8.8344E+1,
24147763, 8.8645E+1,
24210244, 8.8777E+1,
24272725, 8.9039E+1,
24335206, 8.9438E+1,
24397688, 8.9648E+1,
24460169, 8.9953E+1,
24522650, 9.0187E+1,
24585131, 9.0461E+1,
24647613, 9.077E+1,
24710094, 9.1E+1,
24772575, 9.1309E+1,
24835056, 9.159E+1,
24897538, 9.1883E+1,
24960019, 9.2125E+1,
25022500, 9.2527E+1,
25084981, 9.2723E+1,
25147463, 9.2992E+1,
25209944, 9.3395E+1,
25272425, 9.3652E+1,
25334906, 9.3813E+1,
25397388, 9.4105E+1,
25459869, 9.4484E+1,
25522350, 9.4785E+1,
25584831, 9.502E+1,
25647313, 9.5203E+1,
25709794, 9.5629E+1,
25772275, 9.5824E+1,
25834756, 9.6215E+1,
25897238, 9.6395E+1,
25959719, 9.6742E+1,
26022200, 9.6949E+1,
26084681, 9.7414E+1,
26147163, 9.7496E+1,
26209644, 9.7949E+1,
26272125, 9.8082E+1,
26334606, 9.841E+1,
26397088, 9.8762E+1,
26459569, 9.8887E+1,
26522050, 9.9305E+1,
26584531, 9.9562E+1,
26647013, 9.9867E+1,
26709494, 1.0018E+2,
26771975, 1.004E+2,
26834456, 1.0064E+2,
26896938, 1.0104E+2,
26959419, 1.012E+2,
27021900, 1.0143E+2,
27084381, 1.0172E+2,
27146863, 1.0204E+2,
27209344, 1.0227E+2,
27271825, 1.0256E+2,
27334306, 1.0266E+2,
27396788, 1.0295E+2,
27459269, 1.0334E+2,
27521750, 1.0359E+2,
27584231, 1.0376E+2,
27646713, 1.0407E+2,
27709194, 1.0443E+2,
27771675, 1.0487E+2,
27834156, 1.051E+2,
27896638, 1.0532E+2,
27959119, 1.0562E+2,
28021600, 1.0589E+2,
28084081, 1.0629E+2,
28146563, 1.0636E+2,
28209044, 1.0682E+2,
28271525, 1.0721E+2,
28334006, 1.0759E+2,
28396488, 1.079E+2,
28458969, 1.0826E+2,
28521450, 1.0839E+2,
28583931, 1.0884E+2,
28646413, 1.0901E+2,
28708894, 1.0931E+2,
28771375, 1.0972E+2,
28833856, 1.0998E+2,
28896338, 1.1024E+2,
28958819, 1.1056E+2,
29021300, 1.1097E+2,
29083781, 1.1135E+2,
29146263, 1.1158E+2,
29208744, 1.1194E+2,
29271225, 1.1216E+2,
29333706, 1.1248E+2,
29396188, 1.1288E+2,
29458669, 1.1307E+2,
29521150, 1.1351E+2,
29583631, 1.1372E+2,
29646113, 1.1418E+2,
29708594, 1.1439E+2,
29771075, 1.1468E+2,
29833556, 1.1494E+2,
29896038, 1.1527E+2,
29958519, 1.157E+2,
30021000, 1.1607E+2,
30083481, 1.1616E+2,
30145963, 1.164E+2,
30208444, 1.1683E+2,
30270925, 1.171E+2,
30333406, 1.1761E+2,
30395888, 1.178E+2,
30458369, 1.1821E+2,
30520850, 1.1842E+2,
30583331, 1.1874E+2,
30645813, 1.1902E+2,
30708294, 1.1953E+2,
30770775, 1.1976E+2,
30833256, 1.2004E+2,
30895738, 1.2064E+2,
30958219, 1.2063E+2,
31020700, 1.2124E+2,
31083181, 1.2143E+2,
31145663, 1.2186E+2,
31208144, 1.2217E+2,
31270625, 1.2235E+2,
31333106, 1.2276E+2,
31395588, 1.2325E+2,
31458069, 1.2349E+2,
31520550, 1.237E+2,
31583031, 1.2417E+2,
31645513, 1.2446E+2,
31707994, 1.2472E+2,
31770475, 1.2506E+2,
31832956, 1.2543E+2,
31895438, 1.2577E+2,
31957919, 1.2605E+2,
32020400, 1.2636E+2,
32082881, 1.2678E+2,
32145363, 1.2709E+2,
32207844, 1.274E+2,
32270325, 1.2794E+2,
32332806, 1.2836E+2,
32395288, 1.286E+2,
32457769, 1.2884E+2,
32520250, 1.2946E+2,
32582731, 1.2951E+2,
32645213, 1.2988E+2,
32707694, 1.3034E+2,
32770175, 1.3054E+2,
32832656, 1.3088E+2,
32895138, 1.3126E+2,
32957619, 1.3159E+2,
33020100, 1.3217E+2,
33082581, 1.324E+2,
33145063, 1.3263E+2,
33207544, 1.3307E+2,
33270025, 1.3348E+2,
33332506, 1.3372E+2,
33394988, 1.3414E+2,
33457469, 1.3439E+2,
33519950, 1.3491E+2,
33582431, 1.3518E+2,
33644913, 1.3548E+2,
33707394, 1.3577E+2,
33769875, 1.3628E+2,
33832356, 1.3641E+2,
33894838, 1.3693E+2,
33957319, 1.3727E+2,
34019800, 1.3763E+2,
34082281, 1.3802E+2,
34144763, 1.3823E+2,
34207244, 1.3893E+2,
34269725, 1.3913E+2,
34332206, 1.3949E+2,
34394688, 1.3975E+2,
34457169, 1.4016E+2,
34519650, 1.4074E+2,
34582131, 1.4084E+2,
34644613, 1.412E+2,
34707094, 1.417E+2,
34769575, 1.4196E+2,
34832056, 1.4227E+2,
34894538, 1.4291E+2,
34957019, 1.4331E+2,
35019500, 1.4353E+2,
35081981, 1.4407E+2,
35144463, 1.4428E+2,
35206944, 1.4473E+2,
35269425, 1.4494E+2,
35331906, 1.4523E+2,
35394388, 1.4588E+2,
35456869, 1.4635E+2,
35519350, 1.4646E+2,
35581831, 1.4692E+2,
35644313, 1.4728E+2,
35706794, 1.4779E+2,
35769275, 1.4802E+2,
35831756, 1.4854E+2,
35894238, 1.4882E+2,
35956719, 1.4937E+2,
36019200, 1.497E+2,
36081681, 1.5E+2,
36144163, 1.5021E+2,
36206644, 1.5074E+2,
36269125, 1.5109E+2,
36331606, 1.5188E+2,
36394088, 1.5197E+2,
36456569, 1.5236E+2,
36519050, 1.528E+2,
36581531, 1.5305E+2,
36644013, 1.5373E+2,
36706494, 1.5415E+2,
36768975, 1.5462E+2,
36831456, 1.5495E+2,
36893938, 1.5538E+2,
36956419, 1.5548E+2,
37018900, 1.5585E+2,
37081381, 1.5635E+2,
37143863, 1.5684E+2,
37206344, 1.5733E+2,
37268825, 1.5727E+2,
37331306, 1.5791E+2,
37393788, 1.5852E+2,
37456269, 1.5845E+2,
37518750, 1.5935E+2,
37581231, 1.5972E+2,
37643713, 1.6024E+2,
37706194, 1.6041E+2,
37768675, 1.6101E+2,
37831156, 1.6116E+2,
37893638, 1.6167E+2,
37956119, 1.6206E+2,
38018600, 1.6255E+2,
38081081, 1.6335E+2,
38143563, 1.6339E+2,
38206044, 1.6391E+2,
38268525, 1.6413E+2,
38331006, 1.6474E+2,
38393488, 1.6491E+2,
38455969, 1.6555E+2,
38518450, 1.6588E+2,
38580931, 1.6665E+2,
38643413, 1.6669E+2,
38705894, 1.6738E+2,
38768375, 1.6756E+2,
38830856, 1.6801E+2,
38893338, 1.6871E+2,
38955819, 1.692E+2,
39018300, 1.6957E+2,
39080781, 1.6981E+2,
39143263, 1.7038E+2,
39205744, 1.7102E+2,
39268225, 1.7118E+2,
39330706, 1.7164E+2,
39393188, 1.7239E+2,
39455669, 1.7248E+2,
39518150, 1.7346E+2,
39580631, 1.7339E+2,
39643113, 1.7389E+2,
39705594, 1.7444E+2,
39768075, 1.7482E+2,
39830556, 1.7528E+2,
39893038, 1.7561E+2,
39955519, 1.7613E+2,
40018000, 1.7684E+2,
40080481, 1.7727E+2,
40142963, 1.7734E+2,
40205444, 1.7815E+2,
40267925, 1.7855E+2,
40330406, 1.7899E+2,
40392888, 1.7965E+2,
40455369, 1.7965E+2,
40517850, 1.8038E+2,
40580331, 1.8127E+2,
40642813, 1.813E+2,
40705294, 1.8186E+2,
40767775, 1.8229E+2,
40830256, 1.8291E+2,
40892738, 1.8366E+2,
40955219, 1.8386E+2,
41017700, 1.8385E+2,
41080181, 1.8501E+2,
41142663, 1.8529E+2,
41205144, 1.8601E+2,
41267625, 1.8589E+2,
41330106, 1.8706E+2,
41392588, 1.8702E+2,
41455069, 1.8802E+2,
41517550, 1.8811E+2,
41580031, 1.8858E+2,
41642513, 1.8909E+2,
41704994, 1.896E+2,
41767475, 1.8999E+2,
41829956, 1.9091E+2,
41892438, 1.9119E+2,
41954919, 1.9177E+2,
42017400, 1.9245E+2,
42079881, 1.928E+2,
42142363, 1.9323E+2,
42204844, 1.9373E+2,
42267325, 1.9407E+2,
42329806, 1.9454E+2,
42392288, 1.9529E+2,
42454769, 1.9586E+2,
42517250, 1.9617E+2,
42579731, 1.9639E+2,
42642213, 1.9731E+2,
42704694, 1.98E+2,
42767175, 1.9815E+2,
42829656, 1.984E+2,
42892138, 1.9959E+2,
42954619, 2.0016E+2,
43017100, 2.0027E+2,
43079581, 2.0113E+2,
43142063, 2.0101E+2,
43204544, 2.0147E+2,
43267025, 2.0202E+2,
43329506, 2.0286E+2,
43391988, 2.0332E+2,
43454469, 2.0389E+2,
43516950, 2.044E+2,
43579431, 2.0464E+2,
43641913, 2.0565E+2,
43704394, 2.055E+2,
43766875, 2.064E+2,
43829356, 2.0684E+2,
43891838, 2.0711E+2,
43954319, 2.0773E+2,
44016800, 2.0794E+2,
44079281, 2.0905E+2,
44141763, 2.097E+2,
44204244, 2.1013E+2,
44266725, 2.1062E+2,
44329206, 2.1121E+2,
44391688, 2.1197E+2,
44454169, 2.1227E+2,
44516650, 2.1296E+2,
44579131, 2.1348E+2,
44641613, 2.1375E+2,
44704094, 2.1466E+2,
44766575, 2.1536E+2,
44829056, 2.1609E+2,
44891538, 2.1667E+2,
44954019, 2.1758E+2,
45016500, 2.1763E+2,
45078981, 2.1822E+2,
45141463, 2.1882E+2,
45203944, 2.196E+2,
45266425, 2.1993E+2,
45328906, 2.2084E+2,
45391388, 2.2116E+2,
45453869, 2.2168E+2,
45516350, 2.2298E+2,
45578831, 2.2307E+2,
45641313, 2.2374E+2,
45703794, 2.2424E+2,
45766275, 2.2494E+2,
45828756, 2.2533E+2,
45891238, 2.2545E+2,
45953719, 2.263E+2,
46016200, 2.2728E+2,
46078681, 2.2817E+2,
46141163, 2.2856E+2,
46203644, 2.2956E+2,
46266125, 2.2903E+2,
46328606, 2.2984E+2,
46391088, 2.312E+2,
46453569, 2.312E+2,
46516050, 2.3255E+2,
46578531, 2.3307E+2,
46641013, 2.3327E+2,
46703494, 2.3418E+2,
46765975, 2.3498E+2,
46828456, 2.3557E+2,
46890938, 2.3557E+2,
46953419, 2.3678E+2,
47015900, 2.3744E+2,
47078381, 2.3786E+2,
47140863, 2.3859E+2,
47203344, 2.4005E+2,
47265825, 2.398E+2,
47328306, 2.4054E+2,
47390788, 2.4076E+2,
47453269, 2.4212E+2,
47515750, 2.4264E+2,
47578231, 2.4343E+2,
47640713, 2.4455E+2,
47703194, 2.4429E+2,
47765675, 2.4591E+2,
47828156, 2.4623E+2,
47890638, 2.4695E+2,
47953119, 2.473E+2,
48015600, 2.4851E+2,
48078081, 2.492E+2,
48140563, 2.4953E+2,
48203044, 2.5077E+2,
48265525, 2.5126E+2,
48328006, 2.5178E+2,
48390488, 2.5255E+2,
48452969, 2.537E+2,
48515450, 2.5388E+2,
48577931, 2.556E+2,
48640413, 2.5493E+2,
48702894, 2.5686E+2,
48765375, 2.5703E+2,
48827856, 2.5791E+2,
48890338, 2.5856E+2,
48952819, 2.592E+2,
49015300, 2.593E+2,
49077781, 2.6109E+2,
49140263, 2.6158E+2,
49202744, 2.6247E+2,
49265225, 2.6286E+2,
49327706, 2.6325E+2,
49390188, 2.6475E+2,
49452669, 2.6598E+2,
49515150, 2.6583E+2,
49577631, 2.6705E+2,
49640113, 2.6752E+2,
49702594, 2.6784E+2,
49765075, 2.6884E+2,
49827556, 2.6991E+2,
49890038, 2.7006E+2,
49952519, 2.7166E+2,
50015000, 2.7208E+2,
50077481, 2.7286E+2,
50139963, 2.738E+2,
50202444, 2.7473E+2,
50264925, 2.7519E+2,
50327406, 2.7638E+2,
50389888, 2.7763E+2,
50452369, 2.7769E+2,
50514850, 2.7913E+2,
50577331, 2.8039E+2,
50639813, 2.8013E+2,
50702294, 2.82E+2,
50764775, 2.8203E+2,
50827256, 2.8261E+2,
50889738, 2.8402E+2,
50952219, 2.8397E+2,
51014700, 2.8569E+2,
51077181, 2.8727E+2,
51139663, 2.8755E+2,
51202144, 2.8838E+2,
51264625, 2.8884E+2,
51327106, 2.9E+2,
51389588, 2.9133E+2,
51452069, 2.9058E+2,
51514550, 2.9195E+2,
51577031, 2.9375E+2,
51639513, 2.9445E+2,
51701994, 2.9536E+2,
51764475, 2.9677E+2,
51826956, 2.9723E+2,
51889438, 2.9786E+2,
51951919, 2.9867E+2,
52014400, 3.0102E+2,
52076881, 2.9992E+2,
52139363, 3.0081E+2,
52201844, 3.0323E+2,
52264325, 3.0384E+2,
52326806, 3.0356E+2,
52389288, 3.0516E+2,
52451769, 3.0613E+2,
52514250, 3.0731E+2,
52576731, 3.0819E+2,
52639213, 3.0923E+2,
52701694, 3.1013E+2,
52764175, 3.1108E+2,
52826656, 3.1206E+2,
52889138, 3.1281E+2,
52951619, 3.1472E+2,
53014100, 3.1403E+2,
53076581, 3.1558E+2,
53139063, 3.1598E+2,
53201544, 3.1733E+2,
53264025, 3.1895E+2,
53326506, 3.1928E+2,
53388988, 3.2041E+2,
53451469, 3.2203E+2,
53513950, 3.2275E+2,
53576431, 3.242E+2,
53638913, 3.2544E+2,
53701394, 3.2645E+2,
53763875, 3.2858E+2,
53826356, 3.2822E+2,
53888838, 3.2966E+2,
53951319, 3.3158E+2,
54013800, 3.3186E+2,
54076281, 3.3334E+2,
54138763, 3.337E+2,
54201244, 3.3514E+2,
54263725, 3.3616E+2,
54326206, 3.3758E+2,
54388688, 3.3764E+2,
54451169, 3.4044E+2,
54513650, 3.4041E+2,
54576131, 3.4147E+2,
54638613, 3.4314E+2,
54701094, 3.4416E+2,
54763575, 3.4517E+2,
54826056, 3.4659E+2,
54888538, 3.4728E+2,
54951019, 3.4883E+2,
55013500, 3.5059E+2,
55075981, 3.5094E+2,
55138463, 3.5306E+2,
55200944, 3.5311E+2,
55263425, 3.5553E+2,
55325906, 3.5538E+2,
55388388, 3.5763E+2,
55450869, 3.5856E+2,
55513350, 3.585E+2,
55575831, 3.6169E+2,
55638313, 3.6178E+2,
55700794, 3.6311E+2,
55763275, 3.6345E+2,
55825756, 3.6641E+2,
55888238, 3.6817E+2,
55950719, 3.6939E+2,
56013200, 3.6881E+2,
56075681, 3.7111E+2,
56138163, 3.7086E+2,
56200644, 3.727E+2,
56263125, 3.7356E+2,
56325606, 3.7705E+2,
56388088, 3.7741E+2,
56450569, 3.7855E+2,
56513050, 3.8077E+2,
56575531, 3.8113E+2,
56638013, 3.8434E+2,
56700494, 3.8377E+2,
56762975, 3.8353E+2,
56825456, 3.877E+2,
56887938, 3.8963E+2,
56950419, 3.9061E+2,
57012900, 3.9217E+2,
57075381, 3.9342E+2,
57137863, 3.9342E+2,
57200344, 3.95E+2,
57262825, 3.9714E+2,
57325306, 3.9755E+2,
57387788, 4.0175E+2,
57450269, 4.0075E+2,
57512750, 4.0323E+2,
57575231, 4.0463E+2,
57637713, 4.0809E+2,
57700194, 4.0695E+2,
57762675, 4.0945E+2,
57825156, 4.1159E+2,
57887638, 4.1238E+2,
57950119, 4.1316E+2,
58012600, 4.1613E+2,
58075081, 4.1713E+2,
58137563, 4.1723E+2,
58200044, 4.1994E+2,
58262525, 4.2142E+2,
58325006, 4.217E+2,
58387488, 4.2517E+2,
58449969, 4.2841E+2,
58512450, 4.2744E+2,
58574931, 4.3022E+2,
58637413, 4.3142E+2,
58699894, 4.3403E+2,
58762375, 4.3313E+2,
58824856, 4.3617E+2,
58887338, 4.3894E+2,
58949819, 4.4005E+2,
59012300, 4.4008E+2,
59074781, 4.4469E+2,
59137263, 4.4552E+2,
59199744, 4.4695E+2,
59262225, 4.4984E+2,
59324706, 4.5103E+2,
59387188, 4.5467E+2,
59449669, 4.535E+2,
59512150, 4.5767E+2,
59574631, 4.5819E+2,
59637113, 4.5861E+2,
59699594, 4.618E+2,
59762075, 4.6381E+2,
59824556, 4.6666E+2,
59887038, 4.6552E+2,
59949519, 4.7206E+2,
60012000, 4.7002E+2,
60074481, 4.7466E+2,
60136963, 4.7523E+2,
60199444, 4.7944E+2,
60261925, 4.7641E+2,
60324406, 4.8139E+2,
60386888, 4.8328E+2,
60449369, 4.8598E+2,
60511850, 4.8589E+2,
60574331, 4.9092E+2,
60636813, 4.9222E+2,
60699294, 4.9548E+2,
60761775, 4.9664E+2,
60824256, 4.9648E+2,
60886738, 5.0153E+2,
60949219, 5.0006E+2,
61011700, 5.052E+2,
61074181, 5.0823E+2,
61136663, 5.1013E+2,
61199144, 5.125E+2,
61261625, 5.1503E+2,
61324106, 5.1669E+2,
61386588, 5.1919E+2,
61449069, 5.2084E+2,
61511550, 5.2275E+2,
61574031, 5.2447E+2,
61636513, 5.2828E+2,
61698994, 5.3003E+2,
61761475, 5.3266E+2,
61823956, 5.33E+2,
61886438, 5.3966E+2,
61948919, 5.3828E+2,
62011400, 5.4509E+2,
62073881, 5.4691E+2,
