NA, FW_VERSION, FW_DATE 
8090081, 3.417E+1,
8152563, 3.4396E+1,
8215044, 3.4699E+1,
8277525, 3.499E+1,
8340006, 3.5217E+1,
8402488, 3.5514E+1,
8464969, 3.5758E+1,
8527450, 3.6039E+1,
8589931, 3.6279E+1,
8652413, 3.6559E+1,
8714894, 3.6838E+1,
8777375, 3.7125E+1,
8839856, 3.7389E+1,
8902338, 3.7658E+1,
8964819, 3.7932E+1,
9027300, 3.8266E+1,
9089781, 3.8488E+1,
9152263, 3.873E+1,
9214744, 3.9023E+1,
9277225, 3.9268E+1,
9339706, 3.9529E+1,
9402188, 3.9811E+1,
9464669, 4.0051E+1,
9527150, 4.0311E+1,
9589631, 4.0588E+1,
9652113, 4.0889E+1,
9714594, 4.1109E+1,
9777075, 4.1402E+1,
9839556, 4.1689E+1,
9902038, 4.1951E+1,
9964519, 4.2238E+1,
10027000, 4.25E+1,
10089481, 4.2764E+1,
10151963, 4.298E+1,
10214444, 4.333E+1,
10276925, 4.3602E+1,
10339406, 4.3844E+1,
10401888, 4.4115E+1,
10464369, 4.4387E+1,
10526850, 4.4625E+1,
10589331, 4.493E+1,
10651813, 4.523E+1,
10714294, 4.5512E+1,
10776775, 4.5787E+1,
10839256, 4.6025E+1,
10901738, 4.6334E+1,
10964219, 4.6602E+1,
11026700, 4.6904E+1,
11089181, 4.7186E+1,
11151663, 4.7453E+1,
11214144, 4.7719E+1,
11276625, 4.799E+1,
11339106, 4.8232E+1,
11401588, 4.8473E+1,
11464069, 4.874E+1,
11526550, 4.9064E+1,
11589031, 4.9314E+1,
11651513, 4.9674E+1,
11713994, 4.9883E+1,
11776475, 5.0184E+1,
11838956, 5.0465E+1,
11901438, 5.077E+1,
11963919, 5.1041E+1,
12026400, 5.1279E+1,
12088881, 5.1586E+1,
12151363, 5.183E+1,
12213844, 5.2125E+1,
12276325, 5.2439E+1,
12338806, 5.2709E+1,
12401288, 5.2994E+1,
12463769, 5.3234E+1,
12526250, 5.3545E+1,
12588731, 5.3846E+1,
12651213, 5.4145E+1,
12713694, 5.4393E+1,
12776175, 5.4639E+1,
12838656, 5.4914E+1,
12901138, 5.5184E+1,
12963619, 5.5482E+1,
13026100, 5.5793E+1,
13088581, 5.5977E+1,
13151063, 5.624E+1,
13213544, 5.6582E+1,
13276025, 5.6832E+1,
13338506, 5.7119E+1,
13400988, 5.7369E+1,
13463469, 5.7674E+1,
13525950, 5.793E+1,
13588431, 5.8297E+1,
13650913, 5.8543E+1,
13713394, 5.8828E+1,
13775875, 5.9146E+1,
13838356, 5.9393E+1,
13900838, 5.9711E+1,
13963319, 5.9984E+1,
14025800, 6.0225E+1,
14088281, 6.0594E+1,
14150763, 6.0863E+1,
14213244, 6.1119E+1,
14275725, 6.142E+1,
14338206, 6.1785E+1,
14400688, 6.2109E+1,
14463169, 6.233E+1,
14525650, 6.2586E+1,
14588131, 6.2906E+1,
14650613, 6.3148E+1,
14713094, 6.34E+1,
14775575, 6.365E+1,
14838056, 6.3924E+1,
14900538, 6.4199E+1,
14963019, 6.4441E+1,
15025500, 6.4719E+1,
15087981, 6.4984E+1,
15150463, 6.5359E+1,
15212944, 6.5555E+1,
15275425, 6.5863E+1,
15337906, 6.6207E+1,
15400388, 6.6359E+1,
15462869, 6.6727E+1,
15525350, 6.6984E+1,
15587831, 6.7328E+1,
15650313, 6.7609E+1,
15712794, 6.7875E+1,
15775275, 6.8156E+1,
15837756, 6.8512E+1,
15900238, 6.8844E+1,
15962719, 6.909E+1,
16025200, 6.9449E+1,
16087681, 6.9863E+1,
16150163, 7.0059E+1,
16212644, 7.0418E+1,
16275125, 7.0641E+1,
16337606, 7.0973E+1,
16400088, 7.1188E+1,
16462569, 7.15E+1,
16525050, 7.1816E+1,
16587531, 7.2133E+1,
16650013, 7.2391E+1,
16712494, 7.2719E+1,
16774975, 7.3E+1,
16837456, 7.3277E+1,
16899938, 7.3574E+1,
16962419, 7.3871E+1,
17024900, 7.4152E+1,
17087381, 7.4488E+1,
17149863, 7.4727E+1,
17212344, 7.5035E+1,
17274825, 7.5313E+1,
17337306, 7.5652E+1,
17399788, 7.5969E+1,
17462269, 7.6199E+1,
17524750, 7.6453E+1,
17587231, 7.673E+1,
17649713, 7.7078E+1,
17712194, 7.7367E+1,
17774675, 7.7652E+1,
17837156, 7.7855E+1,
17899638, 7.8293E+1,
17962119, 7.8613E+1,
18024600, 7.8824E+1,
18087081, 7.9168E+1,
18149563, 7.9461E+1,
18212044, 7.977E+1,
18274525, 8.0082E+1,
18337006, 8.0395E+1,
18399488, 8.0574E+1,
18461969, 8.0922E+1,
18524450, 8.1246E+1,
18586931, 8.1551E+1,
18649413, 8.1883E+1,
18711894, 8.218E+1,
18774375, 8.25E+1,
18836856, 8.2793E+1,
18899338, 8.307E+1,
18961819, 8.3406E+1,
19024300, 8.3777E+1,
19086781, 8.409E+1,
19149263, 8.4371E+1,
19211744, 8.4688E+1,
19274225, 8.4996E+1,
19336706, 8.5254E+1,
19399188, 8.5547E+1,
19461669, 8.5887E+1,
19524150, 8.6191E+1,
19586631, 8.6484E+1,
19649113, 8.6801E+1,
19711594, 8.7145E+1,
19774075, 8.7449E+1,
19836556, 8.784E+1,
19899038, 8.8023E+1,
19961519, 8.8379E+1,
20024000, 8.8742E+1,
20086481, 8.9004E+1,
20148963, 8.9336E+1,
20211444, 8.9652E+1,
20273925, 8.998E+1,
20336406, 9.0367E+1,
20398888, 9.0625E+1,
20461369, 9.0902E+1,
20523850, 9.1184E+1,
20586331, 9.1445E+1,
20648813, 9.1727E+1,
20711294, 9.2047E+1,
20773775, 9.2422E+1,
20836256, 9.2668E+1,
20898738, 9.2961E+1,
20961219, 9.3281E+1,
21023700, 9.3598E+1,
21086181, 9.4051E+1,
21148663, 9.4383E+1,
21211144, 9.4586E+1,
21273625, 9.4879E+1,
21336106, 9.5293E+1,
21398588, 9.5539E+1,
21461069, 9.5895E+1,
21523550, 9.6258E+1,
21586031, 9.6605E+1,
21648513, 9.6859E+1,
21710994, 9.7129E+1,
21773475, 9.757E+1,
21835956, 9.7824E+1,
21898438, 9.8207E+1,
21960919, 9.8512E+1,
22023400, 9.8844E+1,
22085881, 9.916E+1,
22148363, 9.9578E+1,
22210844, 9.9797E+1,
22273325, 1.0019E+2,
22335806, 1.0046E+2,
22398288, 1.0077E+2,
22460769, 1.0106E+2,
22523250, 1.0132E+2,
22585731, 1.0172E+2,
22648213, 1.0201E+2,
22710694, 1.0234E+2,
22773175, 1.0278E+2,
22835656, 1.0306E+2,
22898138, 1.0335E+2,
22960619, 1.0368E+2,
23023100, 1.0409E+2,
23085581, 1.0438E+2,
23148063, 1.0465E+2,
23210544, 1.0506E+2,
23273025, 1.0543E+2,
23335506, 1.0564E+2,
23397988, 1.0607E+2,
23460469, 1.0647E+2,
23522950, 1.0675E+2,
23585431, 1.0711E+2,
23647913, 1.0746E+2,
23710394, 1.0772E+2,
23772875, 1.081E+2,
23835356, 1.0844E+2,
23897838, 1.087E+2,
23960319, 1.0909E+2,
24022800, 1.0946E+2,
24085281, 1.0987E+2,
24147763, 1.1016E+2,
24210244, 1.1041E+2,
24272725, 1.1079E+2,
24335206, 1.1117E+2,
24397688, 1.1163E+2,
24460169, 1.1176E+2,
24522650, 1.1216E+2,
24585131, 1.1249E+2,
24647613, 1.129E+2,
24710094, 1.1317E+2,
24772575, 1.1358E+2,
24835056, 1.1383E+2,
24897538, 1.1419E+2,
24960019, 1.1459E+2,
25022500, 1.1492E+2,
25084981, 1.1522E+2,
25147463, 1.1575E+2,
25209944, 1.1608E+2,
25272425, 1.1636E+2,
25334906, 1.1662E+2,
25397388, 1.1703E+2,
25459869, 1.1734E+2,
25522350, 1.1773E+2,
25584831, 1.1792E+2,
25647313, 1.184E+2,
25709794, 1.1866E+2,
25772275, 1.1925E+2,
25834756, 1.1951E+2,
25897238, 1.1982E+2,
25959719, 1.2015E+2,
26022200, 1.2039E+2,
26084681, 1.2094E+2,
26147163, 1.2111E+2,
26209644, 1.2156E+2,
26272125, 1.219E+2,
26334606, 1.2228E+2,
26397088, 1.2272E+2,
26459569, 1.2299E+2,
26522050, 1.2344E+2,
26584531, 1.238E+2,
26647013, 1.2403E+2,
26709494, 1.2437E+2,
26771975, 1.2467E+2,
26834456, 1.2499E+2,
26896938, 1.2533E+2,
26959419, 1.2585E+2,
27021900, 1.2621E+2,
27084381, 1.2657E+2,
27146863, 1.2695E+2,
27209344, 1.2738E+2,
27271825, 1.2764E+2,
27334306, 1.2808E+2,
27396788, 1.2845E+2,
27459269, 1.2877E+2,
27521750, 1.2895E+2,
27584231, 1.2952E+2,
27646713, 1.2991E+2,
27709194, 1.3026E+2,
27771675, 1.3074E+2,
27834156, 1.3091E+2,
27896638, 1.3115E+2,
27959119, 1.3148E+2,
28021600, 1.3202E+2,
28084081, 1.3241E+2,
28146563, 1.3281E+2,
28209044, 1.3326E+2,
28271525, 1.3362E+2,
28334006, 1.341E+2,
28396488, 1.3447E+2,
28458969, 1.344E+2,
28521450, 1.3509E+2,
28583931, 1.3541E+2,
28646413, 1.3583E+2,
28708894, 1.3621E+2,
28771375, 1.367E+2,
28833856, 1.3684E+2,
28896338, 1.3715E+2,
28958819, 1.3757E+2,
29021300, 1.3794E+2,
29083781, 1.3814E+2,
29146263, 1.3864E+2,
29208744, 1.3904E+2,
29271225, 1.3959E+2,
29333706, 1.3995E+2,
29396188, 1.4043E+2,
29458669, 1.4088E+2,
29521150, 1.4105E+2,
29583631, 1.4148E+2,
29646113, 1.4188E+2,
29708594, 1.4227E+2,
29771075, 1.4253E+2,
29833556, 1.4296E+2,
29896038, 1.4334E+2,
29958519, 1.4383E+2,
30021000, 1.443E+2,
30083481, 1.4456E+2,
30145963, 1.4502E+2,
30208444, 1.4554E+2,
30270925, 1.4594E+2,
30333406, 1.4634E+2,
30395888, 1.4665E+2,
30458369, 1.4697E+2,
30520850, 1.4749E+2,
30583331, 1.4793E+2,
30645813, 1.4828E+2,
30708294, 1.4872E+2,
30770775, 1.4909E+2,
30833256, 1.493E+2,
30895738, 1.4984E+2,
30958219, 1.5037E+2,
31020700, 1.5028E+2,
31083181, 1.511E+2,
31145663, 1.5137E+2,
31208144, 1.5199E+2,
31270625, 1.5223E+2,
31333106, 1.5255E+2,
31395588, 1.5309E+2,
31458069, 1.5337E+2,
31520550, 1.5378E+2,
31583031, 1.5406E+2,
31645513, 1.5461E+2,
31707994, 1.5502E+2,
31770475, 1.5576E+2,
31832956, 1.5602E+2,
31895438, 1.5626E+2,
31957919, 1.5682E+2,
32020400, 1.572E+2,
32082881, 1.5748E+2,
32145363, 1.5793E+2,
32207844, 1.586E+2,
32270325, 1.5892E+2,
32332806, 1.5954E+2,
32395288, 1.5973E+2,
32457769, 1.6037E+2,
32520250, 1.6075E+2,
32582731, 1.6128E+2,
32645213, 1.617E+2,
32707694, 1.6216E+2,
32770175, 1.6247E+2,
32832656, 1.6272E+2,
32895138, 1.6322E+2,
32957619, 1.6357E+2,
33020100, 1.6393E+2,
33082581, 1.6448E+2,
33145063, 1.6468E+2,
33207544, 1.6531E+2,
33270025, 1.6571E+2,
33332506, 1.663E+2,
33394988, 1.6667E+2,
33457469, 1.6725E+2,
33519950, 1.6748E+2,
33582431, 1.6795E+2,
33644913, 1.6833E+2,
33707394, 1.6883E+2,
33769875, 1.6927E+2,
33832356, 1.7009E+2,
33894838, 1.7039E+2,
33957319, 1.7075E+2,
34019800, 1.712E+2,
34082281, 1.7174E+2,
34144763, 1.7197E+2,
34207244, 1.7281E+2,
34269725, 1.7314E+2,
34332206, 1.736E+2,
34394688, 1.7407E+2,
34457169, 1.7444E+2,
34519650, 1.7503E+2,
34582131, 1.7525E+2,
34644613, 1.757E+2,
34707094, 1.7613E+2,
34769575, 1.7688E+2,
34832056, 1.7692E+2,
34894538, 1.7741E+2,
34957019, 1.7786E+2,
35019500, 1.7855E+2,
35081981, 1.7872E+2,
35144463, 1.7948E+2,
35206944, 1.7968E+2,
35269425, 1.8048E+2,
35331906, 1.8073E+2,
35394388, 1.812E+2,
35456869, 1.8177E+2,
35519350, 1.819E+2,
35581831, 1.8266E+2,
35644313, 1.8284E+2,
35706794, 1.8361E+2,
35769275, 1.8409E+2,
35831756, 1.8448E+2,
35894238, 1.8498E+2,
35956719, 1.8584E+2,
36019200, 1.8614E+2,
36081681, 1.8655E+2,
36144163, 1.8687E+2,
36206644, 1.8772E+2,
36269125, 1.8801E+2,
36331606, 1.8821E+2,
36394088, 1.887E+2,
36456569, 1.8945E+2,
36519050, 1.8981E+2,
36581531, 1.9048E+2,
36644013, 1.9095E+2,
36706494, 1.911E+2,
36768975, 1.9152E+2,
36831456, 1.9197E+2,
36893938, 1.9281E+2,
36956419, 1.9356E+2,
37018900, 1.9376E+2,
37081381, 1.9443E+2,
37143863, 1.9501E+2,
37206344, 1.9509E+2,
37268825, 1.9584E+2,
37331306, 1.9648E+2,
37393788, 1.9684E+2,
37456269, 1.9763E+2,
37518750, 1.9795E+2,
37581231, 1.9823E+2,
37643713, 1.9862E+2,
37706194, 1.9948E+2,
37768675, 2E+2,
37831156, 2.008E+2,
37893638, 2.0092E+2,
37956119, 2.0146E+2,
38018600, 2.0209E+2,
38081081, 2.0213E+2,
38143563, 2.0297E+2,
38206044, 2.0338E+2,
38268525, 2.04E+2,
38331006, 2.0459E+2,
38393488, 2.0473E+2,
38455969, 2.0561E+2,
38518450, 2.0592E+2,
38580931, 2.0679E+2,
38643413, 2.0745E+2,
38705894, 2.0741E+2,
38768375, 2.0817E+2,
38830856, 2.0911E+2,
38893338, 2.0945E+2,
38955819, 2.099E+2,
39018300, 2.104E+2,
39080781, 2.1071E+2,
39143263, 2.117E+2,
39205744, 2.1252E+2,
39268225, 2.1288E+2,
39330706, 2.1363E+2,
39393188, 2.1389E+2,
39455669, 2.1471E+2,
39518150, 2.1524E+2,
39580631, 2.1563E+2,
39643113, 2.1637E+2,
39705594, 2.169E+2,
39768075, 2.1766E+2,
39830556, 2.176E+2,
39893038, 2.1798E+2,
39955519, 2.1872E+2,
40018000, 2.1952E+2,
40080481, 2.1972E+2,
40142963, 2.2041E+2,
40205444, 2.208E+2,
40267925, 2.2141E+2,
40330406, 2.2205E+2,
40392888, 2.2279E+2,
40455369, 2.2323E+2,
40517850, 2.2402E+2,
40580331, 2.2451E+2,
40642813, 2.2526E+2,
40705294, 2.2533E+2,
40767775, 2.2634E+2,
40830256, 2.2689E+2,
40892738, 2.2716E+2,
40955219, 2.279E+2,
41017700, 2.2815E+2,
41080181, 2.293E+2,
41142663, 2.2976E+2,
41205144, 2.2992E+2,
41267625, 2.3088E+2,
41330106, 2.3171E+2,
41392588, 2.3169E+2,
41455069, 2.3305E+2,
41517550, 2.3338E+2,
41580031, 2.336E+2,
41642513, 2.3446E+2,
41704994, 2.3513E+2,
41767475, 2.363E+2,
41829956, 2.3715E+2,
41892438, 2.373E+2,
41954919, 2.379E+2,
42017400, 2.3851E+2,
42079881, 2.3909E+2,
42142363, 2.4002E+2,
42204844, 2.4052E+2,
42267325, 2.4107E+2,
42329806, 2.4123E+2,
42392288, 2.4213E+2,
42454769, 2.4248E+2,
42517250, 2.4322E+2,
42579731, 2.4347E+2,
42642213, 2.442E+2,
42704694, 2.4472E+2,
42767175, 2.4562E+2,
42829656, 2.4634E+2,
42892138, 2.4709E+2,
42954619, 2.4771E+2,
43017100, 2.4824E+2,
43079581, 2.4912E+2,
43142063, 2.4959E+2,
43204544, 2.5045E+2,
43267025, 2.5159E+2,
43329506, 2.525E+2,
43391988, 2.5252E+2,
43454469, 2.5318E+2,
43516950, 2.5407E+2,
43579431, 2.5452E+2,
43641913, 2.5524E+2,
43704394, 2.5554E+2,
43766875, 2.5658E+2,
43829356, 2.5675E+2,
43891838, 2.5775E+2,
43954319, 2.5848E+2,
44016800, 2.5902E+2,
44079281, 2.6081E+2,
44141763, 2.6128E+2,
44204244, 2.613E+2,
44266725, 2.6161E+2,
44329206, 2.6284E+2,
44391688, 2.638E+2,
44454169, 2.6409E+2,
44516650, 2.6503E+2,
44579131, 2.6563E+2,
44641613, 2.6648E+2,
44704094, 2.6698E+2,
44766575, 2.6755E+2,
44829056, 2.6816E+2,
44891538, 2.693E+2,
44954019, 2.6966E+2,
45016500, 2.707E+2,
45078981, 2.7138E+2,
45141463, 2.7139E+2,
45203944, 2.7173E+2,
45266425, 2.7336E+2,
45328906, 2.7333E+2,
45391388, 2.7447E+2,
45453869, 2.7592E+2,
45516350, 2.7647E+2,
45578831, 2.7738E+2,
45641313, 2.7817E+2,
45703794, 2.7934E+2,
45766275, 2.8006E+2,
45828756, 2.8102E+2,
45891238, 2.8155E+2,
45953719, 2.8245E+2,
46016200, 2.8367E+2,
46078681, 2.8344E+2,
46141163, 2.8417E+2,
46203644, 2.8503E+2,
46266125, 2.8589E+2,
46328606, 2.8653E+2,
46391088, 2.8695E+2,
46453569, 2.8769E+2,
46516050, 2.8853E+2,
46578531, 2.8927E+2,
46641013, 2.8991E+2,
46703494, 2.9134E+2,
46765975, 2.9192E+2,
46828456, 2.9309E+2,
46890938, 2.9352E+2,
46953419, 2.9522E+2,
47015900, 2.9544E+2,
47078381, 2.9611E+2,
47140863, 2.9744E+2,
47203344, 2.9784E+2,
47265825, 2.9927E+2,
47328306, 3.0063E+2,
47390788, 3.0038E+2,
47453269, 3.012E+2,
47515750, 3.0206E+2,
47578231, 3.0389E+2,
47640713, 3.0417E+2,
47703194, 3.048E+2,
47765675, 3.05E+2,
47828156, 3.0605E+2,
47890638, 3.0786E+2,
47953119, 3.0813E+2,
48015600, 3.0917E+2,
48078081, 3.0964E+2,
48140563, 3.1081E+2,
48203044, 3.1158E+2,
48265525, 3.1172E+2,
48328006, 3.1375E+2,
48390488, 3.1478E+2,
48452969, 3.1464E+2,
48515450, 3.1606E+2,
48577931, 3.1609E+2,
48640413, 3.1764E+2,
48702894, 3.1819E+2,
48765375, 3.192E+2,
48827856, 3.2078E+2,
48890338, 3.2086E+2,
48952819, 3.2288E+2,
49015300, 3.2286E+2,
49077781, 3.2414E+2,
49140263, 3.25E+2,
49202744, 3.2575E+2,
49265225, 3.2691E+2,
49327706, 3.2781E+2,
49390188, 3.2914E+2,
49452669, 3.2964E+2,
49515150, 3.3155E+2,
49577631, 3.31E+2,
49640113, 3.3255E+2,
49702594, 3.3241E+2,
49765075, 3.3502E+2,
49827556, 3.3522E+2,
49890038, 3.3652E+2,
49952519, 3.3797E+2,
50015000, 3.3825E+2,
50077481, 3.3978E+2,
50139963, 3.4E+2,
50202444, 3.4188E+2,
50264925, 3.4184E+2,
50327406, 3.4373E+2,
50389888, 3.4417E+2,
50452369, 3.4503E+2,
50514850, 3.4561E+2,
50577331, 3.477E+2,
50639813, 3.4841E+2,
50702294, 3.4841E+2,
50764775, 3.5019E+2,
50827256, 3.5088E+2,
50889738, 3.5195E+2,
50952219, 3.5289E+2,
51014700, 3.5353E+2,
51077181, 3.5461E+2,
51139663, 3.5561E+2,
51202144, 3.5722E+2,
51264625, 3.5945E+2,
51327106, 3.58E+2,
51389588, 3.5961E+2,
51452069, 3.6061E+2,
51514550, 3.6202E+2,
51577031, 3.6334E+2,
51639513, 3.6523E+2,
51701994, 3.6533E+2,
51764475, 3.6608E+2,
51826956, 3.6573E+2,
51889438, 3.6886E+2,
51951919, 3.6916E+2,
52014400, 3.6894E+2,
52076881, 3.7017E+2,
52139363, 3.7033E+2,
52201844, 3.7242E+2,
52264325, 3.7311E+2,
52326806, 3.7425E+2,
52389288, 3.7494E+2,
52451769, 3.7706E+2,
52514250, 3.772E+2,
52576731, 3.7884E+2,
52639213, 3.8028E+2,
52701694, 3.8133E+2,
52764175, 3.8267E+2,
52826656, 3.827E+2,
52889138, 3.8394E+2,
52951619, 3.8533E+2,
53014100, 3.8748E+2,
53076581, 3.8752E+2,
53139063, 3.8803E+2,
53201544, 3.9105E+2,
53264025, 3.908E+2,
53326506, 3.9128E+2,
53388988, 3.9269E+2,
53451469, 3.9495E+2,
53513950, 3.9638E+2,
53576431, 3.9588E+2,
53638913, 3.9625E+2,
53701394, 3.9861E+2,
53763875, 3.9908E+2,
53826356, 4.0142E+2,
53888838, 4.012E+2,
53951319, 4.013E+2,
54013800, 4.0294E+2,
54076281, 4.028E+2,
54138763, 4.0559E+2,
54201244, 4.0578E+2,
54263725, 4.0722E+2,
54326206, 4.0869E+2,
54388688, 4.108E+2,
54451169, 4.1213E+2,
54513650, 4.1464E+2,
54576131, 4.1545E+2,
54638613, 4.1598E+2,
54701094, 4.178E+2,
54763575, 4.1869E+2,
54826056, 4.215E+2,
54888538, 4.2141E+2,
54951019, 4.222E+2,
55013500, 4.2475E+2,
55075981, 4.2392E+2,
55138463, 4.2769E+2,
55200944, 4.267E+2,
55263425, 4.2858E+2,
55325906, 4.3156E+2,
55388388, 4.302E+2,
55450869, 4.3338E+2,
55513350, 4.3363E+2,
55575831, 4.3513E+2,
55638313, 4.3758E+2,
55700794, 4.3989E+2,
55763275, 4.3847E+2,
55825756, 4.4061E+2,
55888238, 4.4181E+2,
55950719, 4.4511E+2,
56013200, 4.4528E+2,
56075681, 4.4625E+2,
56138163, 4.4898E+2,
56200644, 4.4956E+2,
56263125, 4.5253E+2,
56325606, 4.5325E+2,
56388088, 4.548E+2,
56450569, 4.578E+2,
56513050, 4.5759E+2,
56575531, 4.592E+2,
56638013, 4.6038E+2,
56700494, 4.6381E+2,
56762975, 4.6356E+2,
56825456, 4.653E+2,
56887938, 4.6809E+2,
56950419, 4.6988E+2,
57012900, 4.7019E+2,
57075381, 4.7456E+2,
57137863, 4.743E+2,
57200344, 4.7606E+2,
57262825, 4.7647E+2,
57325306, 4.7938E+2,
57387788, 4.8083E+2,
57450269, 4.8248E+2,
57512750, 4.8395E+2,
57575231, 4.833E+2,
57637713, 4.8441E+2,
57700194, 4.8573E+2,
57762675, 4.8636E+2,
57825156, 4.8905E+2,
57887638, 4.8894E+2,
57950119, 4.9378E+2,
58012600, 4.9422E+2,
58075081, 4.9819E+2,
58137563, 4.9838E+2,
58200044, 5.0181E+2,
58262525, 5.0509E+2,
58325006, 5.0442E+2,
58387488, 5.083E+2,
58449969, 5.0698E+2,
58512450, 5.1134E+2,
58574931, 5.1306E+2,
58637413, 5.1331E+2,
58699894, 5.1584E+2,
58762375, 5.1638E+2,
58824856, 5.2122E+2,
58887338, 5.1966E+2,
58949819, 5.2294E+2,
59012300, 5.2709E+2,
59074781, 5.2828E+2,
59137263, 5.2975E+2,
59199744, 5.3372E+2,
59262225, 5.3169E+2,
59324706, 5.3444E+2,
59387188, 5.3697E+2,
59449669, 5.3844E+2,
59512150, 5.4156E+2,
59574631, 5.4378E+2,
59637113, 5.4513E+2,
59699594, 5.4822E+2,
59762075, 5.4913E+2,
59824556, 5.5287E+2,
59887038, 5.54E+2,
59949519, 5.5641E+2,
60012000, 5.5847E+2,
60074481, 5.6284E+2,
60136963, 5.6303E+2,
60199444, 5.6381E+2,
60261925, 5.6819E+2,
60324406, 5.6925E+2,
60386888, 5.7203E+2,
60449369, 5.7413E+2,
60511850, 5.7806E+2,
60574331, 5.7881E+2,
60636813, 5.8016E+2,
60699294, 5.8547E+2,
60761775, 5.8447E+2,
60824256, 5.8778E+2,
60886738, 5.9013E+2,
60949219, 5.9553E+2,
61011700, 5.8941E+2,
61074181, 5.9666E+2,
61136663, 5.9662E+2,
61199144, 6.0228E+2,
61261625, 5.9969E+2,
61324106, 6.0475E+2,
61386588, 6.0563E+2,
61449069, 6.0709E+2,
61511550, 6.085E+2,
61574031, 6.1316E+2,
61636513, 6.1378E+2,
61698994, 6.1813E+2,
61761475, 6.2066E+2,
61823956, 6.2E+2,
61886438, 6.2441E+2,
61948919, 6.2928E+2,
62011400, 6.3366E+2,
62073881, 6.3266E+2,
62136363, 6.3703E+2,
