NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"23 Aug 2018 ","11:36:01",
CHAN,MEAS,FORMAT
1,Z:R,LIN_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
30000,100000000,
POINTS, POWER, IF_BW
1601,0E0,3700
FREQUENCY,UNITS,
Hz,U,
61386588, 7.3053E+2,
61449069, 7.3209E+2,
61511550, 7.3347E+2,
61574031, 7.4013E+2,
61636513, 7.375E+2,
61698994, 7.4044E+2,
61761475, 7.395E+2,
61823956, 7.4209E+2,
61886438, 7.5159E+2,
61948919, 7.4625E+2,
62011400, 7.5147E+2,
62073881, 7.5969E+2,
62136363, 7.545E+2,
62198844, 7.6191E+2,
62261325, 7.5912E+2,
62323806, 7.5888E+2,
62386288, 7.6447E+2,
62448769, 7.6244E+2,
62511250, 7.7125E+2,
62573731, 7.7181E+2,
62636213, 7.6972E+2,
62698694, 7.6566E+2,
62761175, 7.7244E+2,
62823656, 7.7531E+2,
62886138, 7.8106E+2,
62948619, 7.7903E+2,
63011100, 7.88E+2,
63073581, 7.8663E+2,
63136063, 7.9313E+2,
63198544, 7.9081E+2,
63261025, 7.9478E+2,
63323506, 7.9309E+2,
63385988, 7.9563E+2,
63448469, 8.0025E+2,
63510950, 8.0331E+2,
63573431, 7.9963E+2,
63635913, 8.0256E+2,
63698394, 8.0338E+2,
63760875, 8.0103E+2,
63823356, 8.1437E+2,
63885838, 8.1403E+2,
63948319, 8.1638E+2,
64010800, 8.1356E+2,
64073281, 8.1428E+2,
64135763, 8.2853E+2,
64198244, 8.2028E+2,
64260725, 8.2131E+2,
64323206, 8.2731E+2,
64385688, 8.2641E+2,
64448169, 8.3528E+2,
64510650, 8.3584E+2,
64573131, 8.3188E+2,
64635613, 8.2969E+2,
64698094, 8.3803E+2,
64760575, 8.4028E+2,
64823056, 8.4737E+2,
64885538, 8.4669E+2,
64948019, 8.4981E+2,
65010500, 8.505E+2,
65072981, 8.4319E+2,
65135463, 8.5469E+2,
65197944, 8.5147E+2,
65260425, 8.6184E+2,
65322906, 8.5238E+2,
65385388, 8.5766E+2,
65447869, 8.5441E+2,
65510350, 8.5138E+2,
65572831, 8.6087E+2,
65635313, 8.7059E+2,
65697794, 8.7031E+2,
65760275, 8.6488E+2,
65822756, 8.7006E+2,
65885238, 8.6759E+2,
65947719, 8.7097E+2,
66010200, 8.7894E+2,
66072681, 8.8753E+2,
66135163, 8.7653E+2,
66197644, 8.8125E+2,
66260125, 8.8913E+2,
66322606, 8.8353E+2,
66385088, 8.8578E+2,
66447569, 8.8431E+2,
66510050, 8.9538E+2,
66572531, 8.8909E+2,
66635013, 8.9003E+2,
66697494, 8.9316E+2,
66759975, 8.9972E+2,
66822456, 8.9875E+2,
66884938, 9.0534E+2,
66947419, 8.9584E+2,
67009900, 9.0047E+2,
67072381, 9.0919E+2,
67134863, 9.0706E+2,
67197344, 9.08E+2,
67259825, 9.2175E+2,
67322306, 9.16E+2,
67384788, 9.2213E+2,
67447269, 9.1494E+2,
67509750, 9.1541E+2,
67572231, 9.1947E+2,
67634713, 9.2137E+2,
67697194, 9.1847E+2,
67759675, 9.2028E+2,
67822156, 9.2488E+2,
67884638, 9.2275E+2,
67947119, 9.3378E+2,
68009600, 9.3159E+2,
68072081, 9.3175E+2,
68134563, 9.3916E+2,
68197044, 9.3E+2,
68259525, 9.4053E+2,
68322006, 9.3819E+2,
68384488, 9.3009E+2,
68446969, 9.3463E+2,
68509450, 9.4097E+2,
68571931, 9.5203E+2,
68634413, 9.3994E+2,
68696894, 9.4063E+2,
68759375, 9.4425E+2,
68821856, 9.4159E+2,
68884338, 9.4291E+2,
68946819, 9.5497E+2,
69009300, 9.5063E+2,
69071781, 9.5238E+2,
69134263, 9.5978E+2,
69196744, 9.5269E+2,
69259225, 9.5581E+2,
69321706, 9.6181E+2,
69384188, 9.6478E+2,
69446669, 9.64E+2,
69509150, 9.6353E+2,
69571631, 9.6066E+2,
69634113, 9.5781E+2,
69696594, 9.7784E+2,
69759075, 9.7028E+2,
69821556, 9.6094E+2,
69884038, 9.6853E+2,
69946519, 9.7084E+2,
70009000, 9.7272E+2,
70071481, 9.755E+2,
70133963, 9.7041E+2,
70196444, 9.69E+2,
70258925, 9.7431E+2,
70321406, 9.6981E+2,
70383888, 9.8497E+2,
70446369, 9.6825E+2,
70508850, 9.7703E+2,
70571331, 9.8475E+2,
70633813, 9.7516E+2,
70696294, 9.8369E+2,
70758775, 9.7647E+2,
70821256, 9.7747E+2,
70883738, 9.7391E+2,
70946219, 9.8244E+2,
71008700, 9.8434E+2,
71071181, 9.7594E+2,
71133663, 9.8425E+2,
71196144, 9.8419E+2,
71258625, 9.8928E+2,
71321106, 9.815E+2,
71383588, 9.9459E+2,
71446069, 9.8463E+2,
71508550, 9.8294E+2,
71571031, 9.9119E+2,
71633513, 9.8713E+2,
71695994, 9.8319E+2,
71758475, 9.8428E+2,
71820956, 9.8922E+2,
71883438, 9.8178E+2,
71945919, 9.8366E+2,
72008400, 9.8534E+2,
72070881, 1.0009E+3,
72133363, 9.9212E+2,
72195844, 9.8603E+2,
72258325, 9.9009E+2,
72320806, 9.9263E+2,
72383288, 9.9222E+2,
72445769, 9.9325E+2,
72508250, 9.9331E+2,
72570731, 9.9203E+2,
72633213, 9.9238E+2,
72695694, 9.9572E+2,
72758175, 9.8853E+2,
72820656, 9.9872E+2,
72883138, 9.9675E+2,
72945619, 9.9156E+2,
73008100, 9.9678E+2,
73070581, 9.9416E+2,
73133063, 9.8941E+2,
73195544, 9.9603E+2,
73258025, 9.8678E+2,
73320506, 9.9531E+2,
73382988, 9.8872E+2,
73445469, 9.9041E+2,
73507950, 9.9012E+2,
73570431, 9.9562E+2,
73632913, 9.9263E+2,
73695394, 9.9037E+2,
73757875, 9.9259E+2,
73820356, 9.8538E+2,
73882838, 1.002E+3,
73945319, 9.9669E+2,
74007800, 9.8863E+2,
74070281, 9.9781E+2,
74132763, 9.9303E+2,
74195244, 9.8381E+2,
74257725, 9.8241E+2,
74320206, 9.8322E+2,
74382688, 9.8888E+2,
74445169, 9.8359E+2,
74507650, 9.8191E+2,
74570131, 9.9025E+2,
74632613, 9.9078E+2,
74695094, 9.8463E+2,
74757575, 9.7678E+2,
74820056, 9.8756E+2,
74882538, 9.8463E+2,
74945019, 9.7716E+2,
75007500, 9.7194E+2,
75069981, 9.7928E+2,
75132463, 9.7916E+2,
75194944, 9.7819E+2,
75257425, 9.8516E+2,
75319906, 9.8031E+2,
75382388, 9.7859E+2,
75444869, 9.6884E+2,
75507350, 9.7741E+2,
75569831, 9.6669E+2,
75632313, 9.7538E+2,
75694794, 9.7506E+2,
75757275, 9.7053E+2,
75819756, 9.7531E+2,
75882238, 9.765E+2,
75944719, 9.7922E+2,
76007200, 9.6806E+2,
76069681, 9.7369E+2,
76132163, 9.7147E+2,
76194644, 9.6981E+2,
76257125, 9.6759E+2,
76319606, 9.6622E+2,
76382088, 9.645E+2,
76444569, 9.6262E+2,
76507050, 9.6416E+2,
76569531, 9.6491E+2,
76632013, 9.5709E+2,
76694494, 9.5281E+2,
76756975, 9.6119E+2,
76819456, 9.5616E+2,
76881938, 9.6241E+2,
76944419, 9.5525E+2,
77006900, 9.5887E+2,
77069381, 9.4784E+2,
77131863, 9.5522E+2,
77194344, 9.4938E+2,
77256825, 9.49E+2,
77319306, 9.4397E+2,
77381788, 9.4406E+2,
77444269, 9.3209E+2,
77506750, 9.3847E+2,
77569231, 9.4459E+2,
77631713, 9.4444E+2,
77694194, 9.4144E+2,
77756675, 9.3706E+2,
77819156, 9.4203E+2,
77881638, 9.3547E+2,
77944119, 9.3897E+2,
78006600, 9.3772E+2,
78069081, 9.2647E+2,
78131563, 9.3591E+2,
78194044, 9.2822E+2,
78256525, 9.3334E+2,
78319006, 9.2762E+2,
78381488, 9.2213E+2,
78443969, 9.3125E+2,
78506450, 9.1756E+2,
78568931, 9.3106E+2,
78631413, 9.2134E+2,
78693894, 9.2131E+2,
78756375, 9.2359E+2,
78818856, 9.1159E+2,
78881338, 9.1791E+2,
78943819, 9.1047E+2,
79006300, 9.1313E+2,
79068781, 9.0772E+2,
79131263, 9.1653E+2,
79193744, 9.0462E+2,
79256225, 9.0975E+2,
79318706, 9.0872E+2,
79381188, 9.0513E+2,
79443669, 8.9988E+2,
79506150, 8.9709E+2,
79568631, 8.9816E+2,
79631113, 8.9909E+2,
79693594, 8.9856E+2,
79756075, 8.9637E+2,
79818556, 8.9775E+2,
79881038, 9.0103E+2,
79943519, 8.9166E+2,
80006000, 8.8756E+2,
80068481, 8.8597E+2,
80130963, 8.8666E+2,
80193444, 8.8803E+2,
80255925, 8.87E+2,
80318406, 8.7797E+2,
80380888, 8.825E+2,
80443369, 8.8478E+2,
80505850, 8.7775E+2,
80568331, 8.8088E+2,
80630813, 8.7337E+2,
80693294, 8.6731E+2,
80755775, 8.8347E+2,
80818256, 8.7441E+2,
80880738, 8.7375E+2,
80943219, 8.7172E+2,
81005700, 8.7263E+2,
81068181, 8.6806E+2,
81130663, 8.5644E+2,
81193144, 8.6069E+2,
81255625, 8.6675E+2,
81318106, 8.5975E+2,
81380588, 8.5931E+2,
81443069, 8.5469E+2,
81505550, 8.5131E+2,
81568031, 8.5559E+2,
81630513, 8.4637E+2,
81692994, 8.5078E+2,
81755475, 8.5216E+2,
81817956, 8.4831E+2,
81880438, 8.4688E+2,
81942919, 8.4516E+2,
82005400, 8.4622E+2,
82067881, 8.4459E+2,
82130363, 8.4284E+2,
82192844, 8.3738E+2,
82255325, 8.3641E+2,
82317806, 8.4225E+2,
82380288, 8.3678E+2,
82442769, 8.3044E+2,
82505250, 8.305E+2,
82567731, 8.3563E+2,
82630213, 8.2759E+2,
82692694, 8.2966E+2,
82755175, 8.235E+2,
82817656, 8.3031E+2,
82880138, 8.2341E+2,
82942619, 8.2203E+2,
83005100, 8.19E+2,
83067581, 8.2391E+2,
83130063, 8.2041E+2,
83192544, 8.1528E+2,
83255025, 8.1388E+2,
83317506, 8.1478E+2,
83379988, 8.1581E+2,
83442469, 8.1206E+2,
83504950, 8.1238E+2,
83567431, 8.0238E+2,
83629913, 8.0663E+2,
83692394, 8.0303E+2,
83754875, 8.0109E+2,
83817356, 7.99E+2,
83879838, 7.9544E+2,
83942319, 7.9909E+2,
84004800, 7.9791E+2,
84067281, 7.9694E+2,
84129763, 7.9269E+2,
84192244, 7.8478E+2,
84254725, 7.9116E+2,
84317206, 7.8453E+2,
84379688, 7.8628E+2,
84442169, 7.8703E+2,
84504650, 7.9003E+2,
84567131, 7.8391E+2,
84629613, 7.8063E+2,
84692094, 7.8019E+2,
84754575, 7.7463E+2,
84817056, 7.7991E+2,
84879538, 7.7066E+2,
84942019, 7.7547E+2,
85004500, 7.7106E+2,
85066981, 7.7162E+2,
85129463, 7.7531E+2,
85191944, 7.7597E+2,
85254425, 7.6178E+2,
85316906, 7.6681E+2,
85379388, 7.6609E+2,
85441869, 7.6072E+2,
85504350, 7.6238E+2,
85566831, 7.5397E+2,
85629313, 7.5691E+2,
85691794, 7.5241E+2,
85754275, 7.5231E+2,
85816756, 7.5219E+2,
85879238, 7.5875E+2,
85941719, 7.4944E+2,
86004200, 7.5094E+2,
86066681, 7.4422E+2,
86129163, 7.4422E+2,
86191644, 7.4022E+2,
86254125, 7.4422E+2,
86316606, 7.4356E+2,
86379088, 7.455E+2,
86441569, 7.3625E+2,
86504050, 7.3591E+2,
86566531, 7.3678E+2,
86629013, 7.3394E+2,
86691494, 7.3306E+2,
86753975, 7.375E+2,
86816456, 7.3206E+2,
86878938, 7.3153E+2,
86941419, 7.2859E+2,
87003900, 7.2597E+2,
87066381, 7.2328E+2,
87128863, 7.2356E+2,
87191344, 7.2172E+2,
87253825, 7.2328E+2,
87316306, 7.1997E+2,
87378788, 7.1572E+2,
87441269, 7.1931E+2,
87503750, 7.1625E+2,
87566231, 7.1481E+2,
87628713, 7.1131E+2,
87691194, 7.1087E+2,
87753675, 7.0922E+2,
87816156, 7.0531E+2,
87878638, 7.0856E+2,
87941119, 7.1113E+2,
88003600, 7.0769E+2,
88066081, 7.0372E+2,
88128563, 7.0513E+2,
88191044, 7.0409E+2,
88253525, 7E+2,
88316006, 6.9647E+2,
88378488, 6.9697E+2,
88440969, 6.9459E+2,
88503450, 6.9206E+2,
88565931, 6.9225E+2,
88628413, 6.9466E+2,
88690894, 6.9009E+2,
88753375, 6.9175E+2,
88815856, 6.8838E+2,
88878338, 6.8609E+2,
88940819, 6.8497E+2,
89003300, 6.8284E+2,
89065781, 6.8138E+2,
89128263, 6.8228E+2,
89190744, 6.8066E+2,
89253225, 6.7484E+2,
89315706, 6.7831E+2,
89378188, 6.7634E+2,
89440669, 6.7706E+2,
89503150, 6.7072E+2,
89565631, 6.7247E+2,
89628113, 6.7047E+2,
89690594, 6.6988E+2,
89753075, 6.6869E+2,
89815556, 6.6847E+2,
89878038, 6.6534E+2,
89940519, 6.6484E+2,
90003000, 6.6444E+2,
90065481, 6.6097E+2,
90127963, 6.5997E+2,
90190444, 6.5738E+2,
90252925, 6.6034E+2,
90315406, 6.5813E+2,
90377888, 6.6044E+2,
90440369, 6.5497E+2,
90502850, 6.5828E+2,
90565331, 6.5441E+2,
90627813, 6.5275E+2,
90690294, 6.5013E+2,
90752775, 6.4675E+2,
90815256, 6.5216E+2,
90877738, 6.4472E+2,
90940219, 6.4534E+2,
91002700, 6.4716E+2,
91065181, 6.4553E+2,
91127663, 6.4316E+2,
91190144, 6.4156E+2,
91252625, 6.4037E+2,
91315106, 6.3491E+2,
91377588, 6.3587E+2,
91440069, 6.3594E+2,
91502550, 6.3547E+2,
91565031, 6.3538E+2,
91627513, 6.3197E+2,
91689994, 6.3513E+2,
91752475, 6.2869E+2,
91814956, 6.2697E+2,
91877438, 6.3144E+2,
91939919, 6.2997E+2,
92002400, 6.2453E+2,
92064881, 6.2456E+2,
92127363, 6.2488E+2,
92189844, 6.2341E+2,
92252325, 6.2063E+2,
92314806, 6.1838E+2,
92377288, 6.1666E+2,
92439769, 6.1516E+2,
92502250, 6.1406E+2,
92564731, 6.1138E+2,
92627213, 6.1363E+2,
92689694, 6.1087E+2,
92752175, 6.1269E+2,
92814656, 6.0931E+2,
92877138, 6.1E+2,
92939619, 6.0856E+2,
93002100, 6.065E+2,
93064581, 6.0481E+2,
93127063, 6.0338E+2,
93189544, 6.0209E+2,
93252025, 6E+2,
93314506, 6.0122E+2,
93376988, 5.955E+2,
93439469, 5.9738E+2,
93501950, 5.9909E+2,
93564431, 5.9603E+2,
93626913, 5.9528E+2,
93689394, 5.9597E+2,
93751875, 5.9122E+2,
93814356, 5.9363E+2,
93876838, 5.9E+2,
93939319, 5.8741E+2,
94001800, 5.8544E+2,
94064281, 5.8741E+2,
94126763, 5.8241E+2,
94189244, 5.8578E+2,
94251725, 5.8213E+2,
94314206, 5.8481E+2,
94376688, 5.8169E+2,
94439169, 5.7984E+2,
94501650, 5.8094E+2,
94564131, 5.7838E+2,
94626613, 5.7497E+2,
94689094, 5.7303E+2,
94751575, 5.7525E+2,
94814056, 5.7372E+2,
94876538, 5.7284E+2,
94939019, 5.7469E+2,
95001500, 5.735E+2,
95063981, 5.7438E+2,
95126463, 5.6825E+2,
95188944, 5.6719E+2,
95251425, 5.6634E+2,
95313906, 5.6663E+2,
95376388, 5.6678E+2,
95438869, 5.6525E+2,
95501350, 5.6122E+2,
95563831, 5.6006E+2,
95626313, 5.6013E+2,
95688794, 5.5931E+2,
95751275, 5.6072E+2,
95813756, 5.6094E+2,
95876238, 5.5622E+2,
95938719, 5.5687E+2,
96001200, 5.5431E+2,
96063681, 5.5384E+2,
96126163, 5.5169E+2,
96188644, 5.5172E+2,
96251125, 5.5203E+2,
96313606, 5.495E+2,
96376088, 5.485E+2,
96438569, 5.4709E+2,
96501050, 5.4688E+2,
96563531, 5.4584E+2,
96626013, 5.4525E+2,
96688494, 5.4406E+2,
96750975, 5.4228E+2,
96813456, 5.4203E+2,
96875938, 5.3756E+2,
96938419, 5.3766E+2,
97000900, 5.3809E+2,
97063381, 5.3847E+2,
97125863, 5.3719E+2,
97188344, 5.3541E+2,
97250825, 5.3309E+2,
97313306, 5.3234E+2,
97375788, 5.3063E+2,
97438269, 5.2969E+2,
97500750, 5.3091E+2,
97563231, 5.3028E+2,
97625713, 5.305E+2,
97688194, 5.2916E+2,
97750675, 5.2619E+2,
97813156, 5.2369E+2,
97875638, 5.2647E+2,
97938119, 5.2497E+2,
98000600, 5.2238E+2,
98063081, 5.21E+2,
98125563, 5.1834E+2,
98188044, 5.2106E+2,
98250525, 5.1984E+2,
98313006, 5.1844E+2,
98375488, 5.1875E+2,
98437969, 5.1419E+2,
98500450, 5.1513E+2,
98562931, 5.1363E+2,
98625413, 5.1413E+2,
98687894, 5.14E+2,
98750375, 5.1127E+2,
98812856, 5.1133E+2,
98875338, 5.1173E+2,
98937819, 5.0963E+2,
99000300, 5.0772E+2,
99062781, 5.052E+2,
99125263, 5.0841E+2,
99187744, 5.032E+2,
99250225, 5.0633E+2,
99312706, 5.0361E+2,
99375188, 5.0463E+2,
99437669, 5.0294E+2,
99500150, 4.9864E+2,
99562631, 5.0091E+2,
99625113, 5.0088E+2,
99687594, 4.9591E+2,
99750075, 4.9561E+2,
99812556, 4.9613E+2,
99875038, 4.9519E+2,
99937519, 4.9352E+2,
100000000, 4.9495E+2,

