NA, FW_VERSION, FW_DATE 
8090081, 4.3551E+1,
8152563, 4.3811E+1,
8215044, 4.4156E+1,
8277525, 4.4537E+1,
8340006, 4.4846E+1,
8402488, 4.5252E+1,
8464969, 4.5516E+1,
8527450, 4.5836E+1,
8589931, 4.6184E+1,
8652413, 4.6506E+1,
8714894, 4.6879E+1,
8777375, 4.7221E+1,
8839856, 4.7617E+1,
8902338, 4.791E+1,
8964819, 4.8264E+1,
9027300, 4.8592E+1,
9089781, 4.8889E+1,
9152263, 4.9195E+1,
9214744, 4.9564E+1,
9277225, 4.9859E+1,
9339706, 5.0184E+1,
9402188, 5.0561E+1,
9464669, 5.09E+1,
9527150, 5.126E+1,
9589631, 5.1572E+1,
9652113, 5.1887E+1,
9714594, 5.2244E+1,
9777075, 5.2584E+1,
9839556, 5.2906E+1,
9902038, 5.3252E+1,
9964519, 5.3609E+1,
10027000, 5.3922E+1,
10089481, 5.4293E+1,
10151963, 5.4574E+1,
10214444, 5.4945E+1,
10276925, 5.5291E+1,
10339406, 5.5568E+1,
10401888, 5.59E+1,
10464369, 5.6297E+1,
10526850, 5.666E+1,
10589331, 5.698E+1,
10651813, 5.7338E+1,
10714294, 5.7623E+1,
10776775, 5.8057E+1,
10839256, 5.8342E+1,
10901738, 5.8707E+1,
10964219, 5.9119E+1,
11026700, 5.9352E+1,
11089181, 5.9738E+1,
11151663, 6.0057E+1,
11214144, 6.0354E+1,
11276625, 6.0693E+1,
11339106, 6.1021E+1,
11401588, 6.1396E+1,
11464069, 6.1752E+1,
11526550, 6.2098E+1,
11589031, 6.242E+1,
11651513, 6.2783E+1,
11713994, 6.3141E+1,
11776475, 6.3492E+1,
11838956, 6.3781E+1,
11901438, 6.423E+1,
11963919, 6.4539E+1,
12026400, 6.4871E+1,
12088881, 6.523E+1,
12151363, 6.5582E+1,
12213844, 6.5977E+1,
12276325, 6.6246E+1,
12338806, 6.6625E+1,
12401288, 6.6973E+1,
12463769, 6.734E+1,
12526250, 6.7629E+1,
12588731, 6.8035E+1,
12651213, 6.8371E+1,
12713694, 6.868E+1,
12776175, 6.9047E+1,
12838656, 6.9359E+1,
12901138, 6.9695E+1,
12963619, 7.0078E+1,
13026100, 7.0305E+1,
13088581, 7.0703E+1,
13151063, 7.1094E+1,
13213544, 7.1418E+1,
13276025, 7.1727E+1,
13338506, 7.2156E+1,
13400988, 7.2387E+1,
13463469, 7.2848E+1,
13525950, 7.3172E+1,
13588431, 7.3449E+1,
13650913, 7.3801E+1,
13713394, 7.4199E+1,
13775875, 7.4535E+1,
13838356, 7.4918E+1,
13900838, 7.5289E+1,
13963319, 7.5629E+1,
14025800, 7.5988E+1,
14088281, 7.6309E+1,
14150763, 7.6664E+1,
14213244, 7.6965E+1,
14275725, 7.7438E+1,
14338206, 7.7785E+1,
14400688, 7.8102E+1,
14463169, 7.8531E+1,
14525650, 7.8816E+1,
14588131, 7.9301E+1,
14650613, 7.9664E+1,
14713094, 7.9906E+1,
14775575, 8.0262E+1,
14838056, 8.057E+1,
14900538, 8.0969E+1,
14963019, 8.1242E+1,
15025500, 8.1687E+1,
15087981, 8.1969E+1,
15150463, 8.2383E+1,
15212944, 8.2598E+1,
15275425, 8.3043E+1,
15337906, 8.3371E+1,
15400388, 8.3758E+1,
15462869, 8.4063E+1,
15525350, 8.4348E+1,
15587831, 8.4762E+1,
15650313, 8.5246E+1,
15712794, 8.548E+1,
15775275, 8.5938E+1,
15837756, 8.6223E+1,
15900238, 8.6664E+1,
15962719, 8.7062E+1,
16025200, 8.7469E+1,
16087681, 8.7914E+1,
16150163, 8.8141E+1,
16212644, 8.8613E+1,
16275125, 8.893E+1,
16337606, 8.9293E+1,
16400088, 8.959E+1,
16462569, 9.0035E+1,
16525050, 9.0352E+1,
16587531, 9.0699E+1,
16650013, 9.1059E+1,
16712494, 9.1426E+1,
16774975, 9.1859E+1,
16837456, 9.2203E+1,
16899938, 9.2617E+1,
16962419, 9.2922E+1,
17024900, 9.3316E+1,
17087381, 9.3684E+1,
17149863, 9.4023E+1,
17212344, 9.4379E+1,
17274825, 9.4738E+1,
17337306, 9.509E+1,
17399788, 9.5531E+1,
17462269, 9.5797E+1,
17524750, 9.6176E+1,
17587231, 9.6633E+1,
17649713, 9.6945E+1,
17712194, 9.7262E+1,
17774675, 9.7602E+1,
17837156, 9.8027E+1,
17899638, 9.8438E+1,
17962119, 9.8727E+1,
18024600, 9.916E+1,
18087081, 9.9555E+1,
18149563, 9.9848E+1,
18212044, 1.0016E+2,
18274525, 1.0064E+2,
18337006, 1.0102E+2,
18399488, 1.013E+2,
18461969, 1.0175E+2,
18524450, 1.0215E+2,
18586931, 1.0251E+2,
18649413, 1.0288E+2,
18711894, 1.0326E+2,
18774375, 1.0367E+2,
18836856, 1.0405E+2,
18899338, 1.0433E+2,
18961819, 1.0483E+2,
19024300, 1.0514E+2,
19086781, 1.0554E+2,
19149263, 1.06E+2,
19211744, 1.0643E+2,
19274225, 1.0671E+2,
19336706, 1.0713E+2,
19399188, 1.0751E+2,
19461669, 1.0784E+2,
19524150, 1.0819E+2,
19586631, 1.0866E+2,
19649113, 1.0898E+2,
19711594, 1.0944E+2,
19774075, 1.099E+2,
19836556, 1.1026E+2,
19899038, 1.1062E+2,
19961519, 1.1096E+2,
20024000, 1.1138E+2,
20086481, 1.1178E+2,
20148963, 1.1217E+2,
20211444, 1.1261E+2,
20273925, 1.1299E+2,
20336406, 1.1329E+2,
20398888, 1.1376E+2,
20461369, 1.1402E+2,
20523850, 1.1446E+2,
20586331, 1.1477E+2,
20648813, 1.1516E+2,
20711294, 1.1551E+2,
20773775, 1.1586E+2,
20836256, 1.1626E+2,
20898738, 1.1676E+2,
20961219, 1.171E+2,
21023700, 1.1757E+2,
21086181, 1.1776E+2,
21148663, 1.1825E+2,
21211144, 1.1875E+2,
21273625, 1.1902E+2,
21336106, 1.1945E+2,
21398588, 1.1995E+2,
21461069, 1.2031E+2,
21523550, 1.2063E+2,
21586031, 1.2107E+2,
21648513, 1.2159E+2,
21710994, 1.2189E+2,
21773475, 1.2241E+2,
21835956, 1.2275E+2,
21898438, 1.2318E+2,
21960919, 1.2352E+2,
22023400, 1.2396E+2,
22085881, 1.2429E+2,
22148363, 1.2476E+2,
22210844, 1.2518E+2,
22273325, 1.2549E+2,
22335806, 1.259E+2,
22398288, 1.264E+2,
22460769, 1.268E+2,
22523250, 1.2701E+2,
22585731, 1.2748E+2,
22648213, 1.2783E+2,
22710694, 1.2843E+2,
22773175, 1.2884E+2,
22835656, 1.2906E+2,
22898138, 1.297E+2,
22960619, 1.2995E+2,
23023100, 1.305E+2,
23085581, 1.308E+2,
23148063, 1.314E+2,
23210544, 1.3168E+2,
23273025, 1.3194E+2,
23335506, 1.3266E+2,
23397988, 1.3297E+2,
23460469, 1.3339E+2,
23522950, 1.3377E+2,
23585431, 1.342E+2,
23647913, 1.3463E+2,
23710394, 1.351E+2,
23772875, 1.355E+2,
23835356, 1.3593E+2,
23897838, 1.364E+2,
23960319, 1.3678E+2,
24022800, 1.3723E+2,
24085281, 1.3769E+2,
24147763, 1.3791E+2,
24210244, 1.3841E+2,
24272725, 1.3894E+2,
24335206, 1.3942E+2,
24397688, 1.3986E+2,
24460169, 1.4003E+2,
24522650, 1.4066E+2,
24585131, 1.4102E+2,
24647613, 1.4152E+2,
24710094, 1.4188E+2,
24772575, 1.4231E+2,
24835056, 1.4269E+2,
24897538, 1.432E+2,
24960019, 1.4356E+2,
25022500, 1.4393E+2,
25084981, 1.4439E+2,
25147463, 1.4477E+2,
25209944, 1.4527E+2,
25272425, 1.4567E+2,
25334906, 1.4615E+2,
25397388, 1.466E+2,
25459869, 1.47E+2,
25522350, 1.4751E+2,
25584831, 1.4801E+2,
25647313, 1.4833E+2,
25709794, 1.4857E+2,
25772275, 1.4945E+2,
25834756, 1.4969E+2,
25897238, 1.5016E+2,
25959719, 1.5052E+2,
26022200, 1.5088E+2,
26084681, 1.5141E+2,
26147163, 1.5175E+2,
26209644, 1.5218E+2,
26272125, 1.5268E+2,
26334606, 1.5296E+2,
26397088, 1.5377E+2,
26459569, 1.5416E+2,
26522050, 1.5435E+2,
26584531, 1.5504E+2,
26647013, 1.5534E+2,
26709494, 1.5588E+2,
26771975, 1.5627E+2,
26834456, 1.5657E+2,
26896938, 1.5715E+2,
26959419, 1.5752E+2,
27021900, 1.5813E+2,
27084381, 1.5848E+2,
27146863, 1.589E+2,
27209344, 1.5951E+2,
27271825, 1.5989E+2,
27334306, 1.6045E+2,
27396788, 1.6095E+2,
27459269, 1.6142E+2,
27521750, 1.6187E+2,
27584231, 1.6265E+2,
27646713, 1.631E+2,
27709194, 1.6349E+2,
27771675, 1.64E+2,
27834156, 1.642E+2,
27896638, 1.6459E+2,
27959119, 1.6523E+2,
28021600, 1.6552E+2,
28084081, 1.6588E+2,
28146563, 1.6642E+2,
28209044, 1.671E+2,
28271525, 1.6747E+2,
28334006, 1.6822E+2,
28396488, 1.6849E+2,
28458969, 1.6872E+2,
28521450, 1.6946E+2,
28583931, 1.699E+2,
28646413, 1.7031E+2,
28708894, 1.7053E+2,
28771375, 1.7126E+2,
28833856, 1.717E+2,
28896338, 1.7243E+2,
28958819, 1.7255E+2,
29021300, 1.7302E+2,
29083781, 1.7345E+2,
29146263, 1.7397E+2,
29208744, 1.7442E+2,
29271225, 1.748E+2,
29333706, 1.7564E+2,
29396188, 1.7599E+2,
29458669, 1.7644E+2,
29521150, 1.7727E+2,
29583631, 1.7752E+2,
29646113, 1.7819E+2,
29708594, 1.7824E+2,
29771075, 1.7864E+2,
29833556, 1.7956E+2,
29896038, 1.7962E+2,
29958519, 1.7991E+2,
30021000, 1.8093E+2,
30083481, 1.8147E+2,
30145963, 1.8175E+2,
30208444, 1.8226E+2,
30270925, 1.8303E+2,
30333406, 1.8345E+2,
30395888, 1.8386E+2,
30458369, 1.8451E+2,
30520850, 1.8481E+2,
30583331, 1.8561E+2,
30645813, 1.8596E+2,
30708294, 1.8646E+2,
30770775, 1.8691E+2,
30833256, 1.874E+2,
30895738, 1.8825E+2,
30958219, 1.887E+2,
31020700, 1.8845E+2,
31083181, 1.8956E+2,
31145663, 1.8977E+2,
31208144, 1.9057E+2,
31270625, 1.9064E+2,
31333106, 1.9127E+2,
31395588, 1.9162E+2,
31458069, 1.923E+2,
31520550, 1.9277E+2,
31583031, 1.9345E+2,
31645513, 1.9385E+2,
31707994, 1.945E+2,
31770475, 1.9539E+2,
31832956, 1.9543E+2,
31895438, 1.958E+2,
31957919, 1.9634E+2,
32020400, 1.9722E+2,
32082881, 1.9794E+2,
32145363, 1.9853E+2,
32207844, 1.9898E+2,
32270325, 1.9967E+2,
32332806, 2.0016E+2,
32395288, 2.0043E+2,
32457769, 2.0085E+2,
32520250, 2.0194E+2,
32582731, 2.0234E+2,
32645213, 2.0253E+2,
32707694, 2.0323E+2,
32770175, 2.0357E+2,
32832656, 2.0426E+2,
32895138, 2.047E+2,
32957619, 2.0529E+2,
33020100, 2.0555E+2,
33082581, 2.0597E+2,
33145063, 2.0688E+2,
33207544, 2.0734E+2,
33270025, 2.0774E+2,
33332506, 2.0846E+2,
33394988, 2.0935E+2,
33457469, 2.0974E+2,
33519950, 2.1013E+2,
33582431, 2.1067E+2,
33644913, 2.1139E+2,
33707394, 2.1194E+2,
33769875, 2.1227E+2,
33832356, 2.127E+2,
33894838, 2.1363E+2,
33957319, 2.1395E+2,
34019800, 2.1492E+2,
34082281, 2.152E+2,
34144763, 2.1593E+2,
34207244, 2.1636E+2,
34269725, 2.1707E+2,
34332206, 2.181E+2,
34394688, 2.1849E+2,
34457169, 2.1924E+2,
34519650, 2.1941E+2,
34582131, 2.2E+2,
34644613, 2.2045E+2,
34707094, 2.2105E+2,
34769575, 2.2172E+2,
34832056, 2.2222E+2,
34894538, 2.2288E+2,
34957019, 2.2315E+2,
35019500, 2.2402E+2,
35081981, 2.2453E+2,
35144463, 2.25E+2,
35206944, 2.2555E+2,
35269425, 2.2613E+2,
35331906, 2.2729E+2,
35394388, 2.2722E+2,
35456869, 2.2787E+2,
35519350, 2.287E+2,
35581831, 2.2926E+2,
35644313, 2.2953E+2,
35706794, 2.3095E+2,
35769275, 2.3123E+2,
35831756, 2.3191E+2,
35894238, 2.3288E+2,
35956719, 2.3334E+2,
36019200, 2.3404E+2,
36081681, 2.3455E+2,
36144163, 2.3509E+2,
36206644, 2.3558E+2,
36269125, 2.3592E+2,
36331606, 2.3654E+2,
36394088, 2.3744E+2,
36456569, 2.375E+2,
36519050, 2.3864E+2,
36581531, 2.398E+2,
36644013, 2.3986E+2,
36706494, 2.4055E+2,
36768975, 2.4114E+2,
36831456, 2.4205E+2,
36893938, 2.4238E+2,
36956419, 2.4331E+2,
37018900, 2.4331E+2,
37081381, 2.4427E+2,
37143863, 2.4464E+2,
37206344, 2.4541E+2,
37268825, 2.4634E+2,
37331306, 2.4659E+2,
37393788, 2.4782E+2,
37456269, 2.4799E+2,
37518750, 2.4904E+2,
37581231, 2.4972E+2,
37643713, 2.502E+2,
37706194, 2.5123E+2,
37768675, 2.5174E+2,
37831156, 2.5173E+2,
37893638, 2.5312E+2,
37956119, 2.5325E+2,
38018600, 2.5421E+2,
38081081, 2.5393E+2,
38143563, 2.5513E+2,
38206044, 2.5578E+2,
38268525, 2.5597E+2,
38331006, 2.5698E+2,
38393488, 2.5772E+2,
38455969, 2.5856E+2,
38518450, 2.5848E+2,
38580931, 2.5953E+2,
38643413, 2.6092E+2,
38705894, 2.6158E+2,
38768375, 2.6236E+2,
38830856, 2.6272E+2,
38893338, 2.6314E+2,
38955819, 2.6453E+2,
39018300, 2.6503E+2,
39080781, 2.652E+2,
39143263, 2.6667E+2,
39205744, 2.6763E+2,
39268225, 2.6817E+2,
39330706, 2.6877E+2,
39393188, 2.6947E+2,
39455669, 2.7003E+2,
39518150, 2.7086E+2,
39580631, 2.7206E+2,
39643113, 2.7238E+2,
39705594, 2.7336E+2,
39768075, 2.735E+2,
39830556, 2.7384E+2,
39893038, 2.7405E+2,
39955519, 2.7495E+2,
40018000, 2.7631E+2,
40080481, 2.7673E+2,
40142963, 2.7753E+2,
40205444, 2.7798E+2,
40267925, 2.7919E+2,
40330406, 2.7948E+2,
40392888, 2.8075E+2,
40455369, 2.8128E+2,
40517850, 2.8217E+2,
40580331, 2.8259E+2,
40642813, 2.8373E+2,
40705294, 2.8402E+2,
40767775, 2.8508E+2,
40830256, 2.8534E+2,
40892738, 2.8617E+2,
40955219, 2.8736E+2,
41017700, 2.8728E+2,
41080181, 2.8886E+2,
41142663, 2.8914E+2,
41205144, 2.9006E+2,
41267625, 2.9066E+2,
41330106, 2.9181E+2,
41392588, 2.9197E+2,
41455069, 2.928E+2,
41517550, 2.9333E+2,
41580031, 2.9406E+2,
41642513, 2.9505E+2,
41704994, 2.9683E+2,
41767475, 2.9708E+2,
41829956, 2.9856E+2,
41892438, 2.99E+2,
41954919, 2.9961E+2,
42017400, 3.0045E+2,
42079881, 3.0134E+2,
42142363, 3.017E+2,
42204844, 3.0328E+2,
42267325, 3.0444E+2,
42329806, 3.047E+2,
42392288, 3.0497E+2,
42454769, 3.0589E+2,
42517250, 3.0617E+2,
42579731, 3.0703E+2,
42642213, 3.0792E+2,
42704694, 3.0906E+2,
42767175, 3.0973E+2,
42829656, 3.1083E+2,
42892138, 3.1194E+2,
42954619, 3.1191E+2,
43017100, 3.1294E+2,
43079581, 3.1497E+2,
43142063, 3.1555E+2,
43204544, 3.168E+2,
43267025, 3.1788E+2,
43329506, 3.1772E+2,
43391988, 3.1838E+2,
43454469, 3.1945E+2,
43516950, 3.208E+2,
43579431, 3.2134E+2,
43641913, 3.218E+2,
43704394, 3.2183E+2,
43766875, 3.233E+2,
43829356, 3.2475E+2,
43891838, 3.2617E+2,
43954319, 3.2652E+2,
44016800, 3.2673E+2,
44079281, 3.2841E+2,
44141763, 3.2923E+2,
44204244, 3.3025E+2,
44266725, 3.3113E+2,
44329206, 3.3189E+2,
44391688, 3.3208E+2,
44454169, 3.3388E+2,
44516650, 3.3477E+2,
44579131, 3.353E+2,
44641613, 3.3595E+2,
44704094, 3.3591E+2,
44766575, 3.3686E+2,
44829056, 3.382E+2,
44891538, 3.3966E+2,
44954019, 3.4053E+2,
45016500, 3.4166E+2,
45078981, 3.4147E+2,
45141463, 3.4289E+2,
45203944, 3.4342E+2,
45266425, 3.438E+2,
45328906, 3.4517E+2,
45391388, 3.4658E+2,
45453869, 3.4744E+2,
45516350, 3.4864E+2,
45578831, 3.4944E+2,
45641313, 3.5014E+2,
45703794, 3.5158E+2,
45766275, 3.542E+2,
45828756, 3.5431E+2,
45891238, 3.5588E+2,
45953719, 3.5609E+2,
46016200, 3.5661E+2,
46078681, 3.5753E+2,
46141163, 3.5897E+2,
46203644, 3.5913E+2,
46266125, 3.6006E+2,
46328606, 3.6059E+2,
46391088, 3.6219E+2,
46453569, 3.6297E+2,
46516050, 3.6456E+2,
46578531, 3.6394E+2,
46641013, 3.6686E+2,
46703494, 3.6697E+2,
46765975, 3.6745E+2,
46828456, 3.7016E+2,
46890938, 3.7041E+2,
46953419, 3.7095E+2,
47015900, 3.7266E+2,
47078381, 3.7428E+2,
47140863, 3.7575E+2,
47203344, 3.7558E+2,
47265825, 3.7747E+2,
47328306, 3.7833E+2,
47390788, 3.805E+2,
47453269, 3.798E+2,
47515750, 3.8241E+2,
47578231, 3.8334E+2,
47640713, 3.8414E+2,
47703194, 3.8594E+2,
47765675, 3.8588E+2,
47828156, 3.8559E+2,
47890638, 3.8741E+2,
47953119, 3.8827E+2,
48015600, 3.893E+2,
48078081, 3.9102E+2,
48140563, 3.9117E+2,
48203044, 3.9213E+2,
48265525, 3.9375E+2,
48328006, 3.9466E+2,
48390488, 3.9525E+2,
48452969, 3.968E+2,
48515450, 3.9773E+2,
48577931, 3.9944E+2,
48640413, 3.9942E+2,
48702894, 4.0106E+2,
48765375, 4.0208E+2,
48827856, 4.032E+2,
48890338, 4.062E+2,
48952819, 4.0633E+2,
49015300, 4.0767E+2,
49077781, 4.0778E+2,
49140263, 4.1009E+2,
49202744, 4.1038E+2,
49265225, 4.1222E+2,
49327706, 4.1403E+2,
49390188, 4.1475E+2,
49452669, 4.1567E+2,
49515150, 4.1667E+2,
49577631, 4.1713E+2,
49640113, 4.178E+2,
49702594, 4.195E+2,
49765075, 4.2095E+2,
49827556, 4.2339E+2,
49890038, 4.2534E+2,
49952519, 4.2494E+2,
50015000, 4.2617E+2,
50077481, 4.2848E+2,
50139963, 4.2906E+2,
50202444, 4.3091E+2,
50264925, 4.3081E+2,
50327406, 4.3534E+2,
50389888, 4.358E+2,
50452369, 4.3761E+2,
50514850, 4.3717E+2,
50577331, 4.3759E+2,
50639813, 4.395E+2,
50702294, 4.4067E+2,
50764775, 4.42E+2,
50827256, 4.4359E+2,
50889738, 4.4398E+2,
50952219, 4.4389E+2,
51014700, 4.4534E+2,
51077181, 4.4898E+2,
51139663, 4.4828E+2,
51202144, 4.5041E+2,
51264625, 4.5267E+2,
51327106, 4.5425E+2,
51389588, 4.548E+2,
51452069, 4.5548E+2,
51514550, 4.5789E+2,
51577031, 4.595E+2,
51639513, 4.6041E+2,
51701994, 4.6159E+2,
51764475, 4.6298E+2,
51826956, 4.6281E+2,
51889438, 4.6652E+2,
51951919, 4.6572E+2,
52014400, 4.6634E+2,
52076881, 4.6994E+2,
52139363, 4.7194E+2,
52201844, 4.6931E+2,
52264325, 4.7244E+2,
52326806, 4.7345E+2,
52389288, 4.7608E+2,
52451769, 4.77E+2,
52514250, 4.7939E+2,
52576731, 4.8077E+2,
52639213, 4.8383E+2,
52701694, 4.8517E+2,
52764175, 4.8586E+2,
52826656, 4.8956E+2,
52889138, 4.8938E+2,
52951619, 4.8925E+2,
53014100, 4.9109E+2,
53076581, 4.9147E+2,
53139063, 4.9419E+2,
53201544, 4.938E+2,
53264025, 4.9522E+2,
53326506, 4.9781E+2,
53388988, 4.9944E+2,
53451469, 5.0092E+2,
53513950, 5.0314E+2,
53576431, 5.0553E+2,
53638913, 5.0556E+2,
53701394, 5.0822E+2,
53763875, 5.1094E+2,
53826356, 5.1213E+2,
53888838, 5.125E+2,
53951319, 5.1366E+2,
54013800, 5.1434E+2,
54076281, 5.1391E+2,
54138763, 5.1694E+2,
54201244, 5.1934E+2,
54263725, 5.205E+2,
54326206, 5.2109E+2,
54388688, 5.2475E+2,
54451169, 5.2466E+2,
54513650, 5.2597E+2,
54576131, 5.2831E+2,
54638613, 5.2922E+2,
54701094, 5.3125E+2,
54763575, 5.3431E+2,
54826056, 5.3241E+2,
54888538, 5.3519E+2,
54951019, 5.3388E+2,
55013500, 5.4003E+2,
55075981, 5.3909E+2,
55138463, 5.4053E+2,
55200944, 5.4294E+2,
55263425, 5.445E+2,
55325906, 5.4259E+2,
55388388, 5.475E+2,
55450869, 5.4716E+2,
55513350, 5.4794E+2,
55575831, 5.5041E+2,
55638313, 5.5194E+2,
55700794, 5.5475E+2,
55763275, 5.5303E+2,
55825756, 5.57E+2,
55888238, 5.5938E+2,
55950719, 5.5625E+2,
56013200, 5.6084E+2,
56075681, 5.5972E+2,
56138163, 5.6463E+2,
56200644, 5.6525E+2,
56263125, 5.655E+2,
56325606, 5.6778E+2,
56388088, 5.6572E+2,
56450569, 5.6975E+2,
56513050, 5.6866E+2,
56575531, 5.7288E+2,
56638013, 5.7275E+2,
56700494, 5.7378E+2,
56762975, 5.775E+2,
56825456, 5.7913E+2,
56887938, 5.7909E+2,
56950419, 5.845E+2,
57012900, 5.8459E+2,
57075381, 5.8528E+2,
57137863, 5.8756E+2,
57200344, 5.8734E+2,
57262825, 5.9031E+2,
57325306, 5.9134E+2,
57387788, 5.9163E+2,
57450269, 5.9394E+2,
57512750, 5.9125E+2,
57575231, 5.9309E+2,
57637713, 5.9497E+2,
57700194, 5.9634E+2,
57762675, 5.9681E+2,
57825156, 5.9894E+2,
57887638, 6.0084E+2,
57950119, 6.0191E+2,
58012600, 6.0344E+2,
58075081, 6.0384E+2,
58137563, 6.075E+2,
58200044, 6.0878E+2,
58262525, 6.0878E+2,
58325006, 6.1234E+2,
58387488, 6.1556E+2,
58449969, 6.1575E+2,
58512450, 6.1559E+2,
58574931, 6.1866E+2,
58637413, 6.1831E+2,
58699894, 6.2175E+2,
58762375, 6.2253E+2,
58824856, 6.2584E+2,
58887338, 6.2694E+2,
58949819, 6.2731E+2,
59012300, 6.3209E+2,
59074781, 6.3522E+2,
59137263, 6.39E+2,
59199744, 6.4031E+2,
59262225, 6.4013E+2,
59324706, 6.4016E+2,
59387188, 6.4719E+2,
59449669, 6.4875E+2,
59512150, 6.5113E+2,
59574631, 6.5194E+2,
59637113, 6.5341E+2,
59699594, 6.5734E+2,
59762075, 6.5506E+2,
59824556, 6.5994E+2,
59887038, 6.6366E+2,
59949519, 6.6094E+2,
60012000, 6.6719E+2,
60074481, 6.6731E+2,
60136963, 6.6797E+2,
60199444, 6.7031E+2,
60261925, 6.6663E+2,
60324406, 6.7388E+2,
60386888, 6.7525E+2,
60449369, 6.7747E+2,
60511850, 6.7869E+2,
60574331, 6.8187E+2,
60636813, 6.8928E+2,
60699294, 6.8681E+2,
60761775, 6.9344E+2,
60824256, 6.9447E+2,
60886738, 6.9256E+2,
60949219, 7.0259E+2,
61011700, 7.0088E+2,
61074181, 7.0238E+2,
61136663, 6.9981E+2,
61199144, 7.0134E+2,
61261625, 7.0234E+2,
61324106, 7.0666E+2,
61386588, 7.0881E+2,
61449069, 7.1194E+2,
61511550, 7.1166E+2,
61574031, 7.1609E+2,
61636513, 7.1803E+2,
61698994, 7.2281E+2,
61761475, 7.2709E+2,
61823956, 7.2209E+2,
61886438, 7.2809E+2,
61948919, 7.2956E+2,
62011400, 7.3288E+2,
62073881, 7.3728E+2,
