% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,3.086450116087263E-002,7.820191179465105E-001,
1.199839967993599E+005,3.931723629860786E-002,9.416059897212935E-001,
1.399679935987197E+005,4.044173350246628E-002,1.096168743417086E+000,
1.599519903980796E+005,4.689562869519998E-002,1.258159010046241E+000,
1.799359871974395E+005,5.450248758015327E-002,1.407354605768442E+000,
1.999199839967994E+005,6.286041254323206E-002,1.556438795401377E+000,
2.199039807961593E+005,5.669762936035288E-002,1.715731807299007E+000,
2.398879775955191E+005,6.448293515388950E-002,1.870186274528491E+000,
2.598719743948790E+005,6.610728984305296E-002,2.019129756598392E+000,
2.798559711942389E+005,7.530398027960915E-002,2.174918359056342E+000,
2.998399679935987E+005,8.105433521939993E-002,2.327721643771116E+000,
3.198239647929586E+005,8.155943769191359E-002,2.483827359953891E+000,
3.398079615923185E+005,9.849768165806899E-002,2.631052740715629E+000,
3.597919583916783E+005,9.774640259096813E-002,2.795550673373834E+000,
3.797759551910382E+005,1.100149099614619E-001,2.943253148304365E+000,
3.997599519903981E+005,1.021656889922570E-001,3.092891654909493E+000,
4.197439487897580E+005,1.112539679971411E-001,3.248047998935201E+000,
4.397279455891178E+005,1.183615302588562E-001,3.392017140526996E+000,
4.597119423884777E+005,1.233401160830652E-001,3.548398945270460E+000,
4.796959391878376E+005,1.230569510472692E-001,3.705798424327160E+000,
4.996799359871974E+005,1.298748280111291E-001,3.855578683128672E+000,
5.196639327865574E+005,1.421391969446612E-001,4.008710480732409E+000,
5.396479295859172E+005,1.404414606601500E-001,4.154926692408715E+000,
5.596319263852771E+005,1.593491278126185E-001,4.312783388057897E+000,
5.796159231846370E+005,1.527697443542448E-001,4.457547281128890E+000,
5.995999199839968E+005,1.706583062882748E-001,4.608979415940333E+000,
6.195839167833567E+005,1.801644160072250E-001,4.767472920118232E+000,
6.395679135827166E+005,1.829756473394382E-001,4.917271849558061E+000,
6.595519103820764E+005,1.768100052012915E-001,5.067180296694914E+000,
6.795359071814363E+005,1.853951769357202E-001,5.218134814669422E+000,
6.995199039807962E+005,1.944511100977003E-001,5.365438049140538E+000,
7.195039007801560E+005,2.088813431051171E-001,5.519798079144224E+000,
7.394878975795159E+005,2.158257107834339E-001,5.668463401999722E+000,
