% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,4.766851817577585E-002,4.988099426105428E-001,
1.199839967993599E+005,4.760281662461512E-002,5.771532438734063E-001,
1.399679935987197E+005,5.156188361478550E-002,6.678796538659801E-001,
1.599519903980796E+005,5.717296915390328E-002,7.527661566052880E-001,
1.799359871974395E+005,6.141175584397546E-002,8.413606571650264E-001,
1.999199839967994E+005,6.416704948482739E-002,9.262642354303609E-001,
2.199039807961593E+005,6.169515582107579E-002,1.010173328057426E+000,
2.398879775955191E+005,6.532755651976578E-002,1.098672440709456E+000,
2.598719743948790E+005,6.901482804923781E-002,1.187633889031239E+000,
2.798559711942389E+005,6.990398004474062E-002,1.274040977563722E+000,
2.998399679935987E+005,7.200071169140621E-002,1.357163702637606E+000,
3.198239647929586E+005,6.697715582829426E-002,1.448701863428969E+000,
3.398079615923185E+005,7.361934405356699E-002,1.529209484934867E+000,
3.597919583916783E+005,7.687914160676872E-002,1.626467530018934E+000,
3.797759551910382E+005,8.009957460430917E-002,1.708666294647200E+000,
3.997599519903981E+005,7.687395049181603E-002,1.799337080725596E+000,
4.197439487897580E+005,7.926457317956294E-002,1.887487168380809E+000,
4.397279455891178E+005,8.428306455622249E-002,1.981573860279768E+000,
4.597119423884777E+005,8.392791339609594E-002,2.067879631028863E+000,
4.796959391878376E+005,8.758253873709331E-002,2.155002048050226E+000,
4.996799359871974E+005,8.093339453187745E-002,2.239332251490042E+000,
5.196639327865574E+005,8.944921234721751E-002,2.323741390505852E+000,
5.396479295859172E+005,8.722236536741915E-002,2.412453021645990E+000,
5.596319263852771E+005,9.175803814328272E-002,2.500749560895914E+000,
5.796159231846370E+005,8.962303265519968E-002,2.590574183544033E+000,
5.995999199839968E+005,9.302620202616020E-002,2.676118440483882E+000,
6.195839167833567E+005,1.026490415075504E-001,2.765597242746885E+000,
6.395679135827166E+005,1.007807600941282E-001,2.853744685830978E+000,
6.595519103820764E+005,9.987898738323479E-002,2.942546696517074E+000,
6.795359071814363E+005,1.073622760114160E-001,3.032741258690209E+000,
6.995199039807962E+005,1.068263071951056E-001,3.122929804067636E+000,
7.195039007801560E+005,1.079119130177331E-001,3.208616540891356E+000,
7.394878975795159E+005,1.069896150214183E-001,3.297991204665264E+000,
7.594718943788759E+005,1.120055819814769E-001,3.382394176791105E+000,
7.794558911782356E+005,1.142595595986481E-001,3.474752450167525E+000,
7.994398879775956E+005,1.114538152245327E-001,3.556265484207813E+000,
8.194238847769555E+005,1.081706403635580E-001,3.651847278854878E+000,
8.394078815763153E+005,1.167687071481819E-001,3.725775751788352E+000,
8.593918783756752E+005,1.245563112123054E-001,3.817607853878646E+000,
8.793758751750351E+005,1.242368367942070E-001,3.914482323817196E+000,
8.993598719743949E+005,1.223797335164552E-001,3.991887322290149E+000,
9.193438687737548E+005,1.216921254588266E-001,4.085448424024095E+000,
9.393278655731147E+005,1.190165033248288E-001,4.173324149081314E+000,
9.593118623724745E+005,1.243127424891933E-001,4.258863246706358E+000,
9.792958591718344E+005,1.379171740073939E-001,4.346262241650152E+000,
9.992798559711943E+005,1.353221550953906E-001,4.433371217785481E+000,
1.019263852770554E+006,1.347682179018661E-001,4.524672245331568E+000,
1.039247849569914E+006,1.338274388636928E-001,4.603346883254040E+000,
1.059231846369274E+006,1.357161175549294E-001,4.701061126866300E+000,
1.079215843168634E+006,1.365782964532571E-001,4.783969503299100E+000,
1.099199839967994E+006,1.471601133711668E-001,4.871858239944216E+000,
1.119183836767354E+006,1.418146274578530E-001,4.966410366726174E+000,
1.139167833566713E+006,1.460962797065658E-001,5.047584291413342E+000,
1.159151830366073E+006,1.467570871799836E-001,5.128660564464106E+000,
1.179135827165433E+006,1.488942424598030E-001,5.220692301915801E+000,
1.199119823964793E+006,1.460660879169207E-001,5.318734396703679E+000,
1.219103820764153E+006,1.486504629593567E-001,5.395671446298105E+000,
1.239087817563513E+006,1.511657047879839E-001,5.483928733573548E+000,
1.259071814362873E+006,1.611721622789503E-001,5.580537550932728E+000,
1.279055811162232E+006,1.610183199312005E-001,5.661988616516151E+000,
1.299039807961593E+006,1.563194469939495E-001,5.746156861337071E+000,
1.319023804760952E+006,1.702209772814043E-001,5.838217205949937E+000,
1.339007801560312E+006,1.632304394037418E-001,5.929579773425018E+000,
1.358991798359672E+006,1.707882173832381E-001,6.010339388830295E+000,
1.378975795159032E+006,1.736532758078833E-001,6.100778702436609E+000,
1.398959791958392E+006,1.739827520856623E-001,6.182284792920272E+000,
1.418943788757752E+006,1.803329698145951E-001,6.276167890105358E+000,
1.438927785557112E+006,1.747265687890363E-001,6.365892146115169E+000,
1.458911782356471E+006,1.751802757107876E-001,6.448297624702357E+000,
1.478895779155831E+006,1.703338843156216E-001,6.534931303774042E+000,
1.498879775955191E+006,1.790786895754583E-001,6.629053721838872E+000,
1.518863772754551E+006,1.861016841037882E-001,6.709783075095905E+000,
1.538847769553911E+006,1.849756775216825E-001,6.801237745147040E+000,
1.558831766353271E+006,1.851007698145785E-001,6.888877566022887E+000,
1.578815763152631E+006,1.930884155960014E-001,6.968586382836871E+000,
1.598799759951991E+006,1.903215639769533E-001,7.059096567534527E+000,
1.618783756751350E+006,2.009242128681779E-001,7.147637500517893E+000,
1.638767753550710E+006,1.988999553922529E-001,7.238977885120828E+000,
1.658751750350070E+006,1.977063583512867E-001,7.324444121650592E+000,
1.678735747149430E+006,2.023251474218919E-001,7.412995398542542E+000,
1.698719743948790E+006,2.084134298342437E-001,7.504527784434692E+000,
1.718703740748150E+006,2.041354433492540E-001,7.591055232670136E+000,
1.738687737547510E+006,2.013314832145530E-001,7.672942742435582E+000,
1.758671734346869E+006,2.103008301892453E-001,7.761712797636675E+000,
1.778655731146229E+006,2.161999127585161E-001,7.851352376269660E+000,
1.798639727945589E+006,2.165162029885258E-001,7.944422819774402E+000,
1.818623724744949E+006,2.199165319458831E-001,8.027777042494806E+000,
1.838607721544309E+006,2.185931929570220E-001,8.116591320847389E+000,
1.858591718343669E+006,2.217915679885216E-001,8.206113730680574E+000,
1.878575715143029E+006,2.240862255731491E-001,8.285060162953894E+000,
1.898559711942389E+006,2.261109972056813E-001,8.378522667084996E+000,
1.918543708741749E+006,2.281218639961186E-001,8.464869555007629E+000,
1.938527705541108E+006,2.295436342830833E-001,8.545847103488292E+000,
1.958511702340468E+006,2.376596445301452E-001,8.639271944544783E+000,
1.978495699139828E+006,2.352971437677249E-001,8.722577215195011E+000,
1.998479695939188E+006,2.430422845831123E-001,8.817656873877485E+000,
2.018463692738548E+006,2.433426048256683E-001,8.907265893706788E+000,
2.038447689537908E+006,2.422111214219261E-001,8.990228856107684E+000,
2.058431686337268E+006,2.486133854581828E-001,9.078446312939962E+000,
2.078415683136627E+006,2.470002965117472E-001,9.160569106932309E+000,
2.098399679935987E+006,2.560948969912099E-001,9.251979769762320E+000,
2.118383676735347E+006,2.546472875344842E-001,9.337062383211363E+000,
2.138367673534707E+006,2.617807570993522E-001,9.422853143076919E+000,
2.158351670334067E+006,2.580064961035826E-001,9.519922950817074E+000,
2.178335667133427E+006,2.621479926920366E-001,9.594299179533312E+000,
2.198319663932787E+006,2.635139801795577E-001,9.690219720639332E+000,
2.218303660732146E+006,2.661122862078610E-001,9.771198644880972E+000,
2.238287657531506E+006,2.680225199157401E-001,9.863866782904481E+000,
2.258271654330866E+006,2.712680048100308E-001,9.956744495066985E+000,
2.278255651130226E+006,2.778001776061045E-001,1.004409825210982E+001,
