% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,5.553945599298030E-002,8.820019185271484E-001,
1.199839967993599E+005,6.102557052132376E-002,1.040359048362072E+000,
1.399679935987197E+005,6.729537579206132E-002,1.206993444250609E+000,
1.599519903980796E+005,7.543356229078928E-002,1.362797353494660E+000,
1.799359871974395E+005,7.773357394801660E-002,1.529853727413547E+000,
1.999199839967994E+005,8.885827779782811E-002,1.683963891011570E+000,
2.199039807961593E+005,9.129816133851729E-002,1.846488570943829E+000,
2.398879775955191E+005,8.962596503552926E-002,2.004401810711517E+000,
2.598719743948790E+005,9.780183739439866E-002,2.166018461320972E+000,
2.798559711942389E+005,1.023826742048587E-001,2.331196587201292E+000,
2.998399679935987E+005,1.062881633959460E-001,2.486240959594511E+000,
3.198239647929586E+005,1.090414555251351E-001,2.656471724689498E+000,
3.398079615923185E+005,1.183879297158227E-001,2.816636658474555E+000,
3.597919583916783E+005,1.148351876062170E-001,2.981033840986392E+000,
3.797759551910382E+005,1.241170846379225E-001,3.136925126127892E+000,
3.997599519903981E+005,1.290528071872133E-001,3.302483783757356E+000,
4.197439487897580E+005,1.352168549454673E-001,3.459865761721217E+000,
4.397279455891178E+005,1.372152744992159E-001,3.627909495759022E+000,
4.597119423884777E+005,1.475930165808466E-001,3.788917132236255E+000,
4.796959391878376E+005,1.513719005593020E-001,3.946572786839542E+000,
4.996799359871974E+005,1.510793163769699E-001,4.113066132294077E+000,
5.196639327865574E+005,1.652923511144370E-001,4.266926962270578E+000,
5.396479295859172E+005,1.700818512654942E-001,4.428596086245562E+000,
5.596319263852771E+005,1.756411371495422E-001,4.589577993023830E+000,
5.796159231846370E+005,1.791646451023089E-001,4.755620943022956E+000,
5.995999199839968E+005,1.805230515689971E-001,4.917878709519312E+000,
6.195839167833567E+005,1.912240943279231E-001,5.078915701560856E+000,
6.395679135827166E+005,1.973290152211522E-001,5.234896000475915E+000,
6.595519103820764E+005,1.975195175159993E-001,5.397840037711051E+000,
6.795359071814363E+005,2.107446771017516E-001,5.559137507882051E+000,
6.995199039807962E+005,2.105934035973583E-001,5.719226694432823E+000,
7.195039007801560E+005,2.202600808165897E-001,5.878893542921301E+000,
7.394878975795159E+005,2.236390297240177E-001,6.041193053209303E+000,
7.594718943788759E+005,2.370114460432267E-001,6.198447257746828E+000,
7.794558911782356E+005,2.418222324847062E-001,6.360326854034168E+000,
7.994398879775956E+005,2.466041391295500E-001,6.517637709111940E+000,
8.194238847769555E+005,2.474705080780742E-001,6.682434786208921E+000,
8.394078815763153E+005,2.566241144901650E-001,6.834667651395517E+000,
8.593918783756752E+005,2.651338351466723E-001,6.997091403595588E+000,
8.793758751750351E+005,2.707715010549079E-001,7.161157902346134E+000,
8.993598719743949E+005,2.747773199058964E-001,7.322562409709075E+000,
9.193438687737548E+005,2.837705877202965E-001,7.480154924078164E+000,
9.393278655731147E+005,2.917751594384490E-001,7.649262787729596E+000,
9.593118623724745E+005,2.911133212982761E-001,7.802830539733537E+000,
9.792958591718344E+005,3.089149682887393E-001,7.961989750923606E+000,
9.992798559711943E+005,3.124976467545729E-001,8.119999765389288E+000,
1.019263852770554E+006,3.211294888505778E-001,8.281942881770922E+000,
1.039247849569914E+006,3.250326004400743E-001,8.436491472534121E+000,
1.059231846369274E+006,3.345983462823082E-001,8.605605566538964E+000,
1.079215843168634E+006,3.371535464125739E-001,8.760843587815742E+000,
1.099199839967994E+006,3.470797839657631E-001,8.921512398939440E+000,
1.119183836767354E+006,3.497190558986460E-001,9.085798631739664E+000,
1.139167833566713E+006,3.609546541494342E-001,9.242754777018277E+000,
1.159151830366073E+006,3.669512595614271E-001,9.396487560294116E+000,
1.179135827165433E+006,3.799046083732775E-001,9.557547226954776E+000,
1.199119823964793E+006,3.799926909402272E-001,9.722056810612740E+000,
1.219103820764153E+006,3.851312789061923E-001,9.878432772671898E+000,
1.239087817563513E+006,3.944256625305729E-001,1.003721913463845E+001,
1.259071814362873E+006,4.035574888299335E-001,1.020073822571216E+001,
1.279055811162232E+006,4.076825375347388E-001,1.036320019312512E+001,
1.299039807961593E+006,4.115565104802386E-001,1.051387589350929E+001,
1.319023804760952E+006,4.335164101457446E-001,1.067875404001208E+001,
1.339007801560312E+006,4.298008206298826E-001,1.083168069653327E+001,
1.358991798359672E+006,4.510674058973215E-001,1.099631009626830E+001,
1.378975795159032E+006,4.592891485555842E-001,1.115030954976107E+001,
1.398959791958392E+006,4.611083538726345E-001,1.130888897410878E+001,
1.418943788757752E+006,4.748164327606858E-001,1.147144311272613E+001,
1.438927785557112E+006,4.740731145090216E-001,1.163788193938787E+001,
1.458911782356471E+006,4.791724810190641E-001,1.178942536528782E+001,
1.478895779155831E+006,4.837650349348833E-001,1.194746305902022E+001,
1.498879775955191E+006,4.977691355969896E-001,1.210402944285070E+001,
1.518863772754551E+006,5.057435660223557E-001,1.226561315388899E+001,
1.538847769553911E+006,5.157772520194813E-001,1.242485940349135E+001,
1.558831766353271E+006,5.227591636779855E-001,1.258724409628536E+001,
1.578815763152631E+006,5.325326021179425E-001,1.274291865609826E+001,
1.598799759951991E+006,5.359237002301691E-001,1.290392194001743E+001,
1.618783756751350E+006,5.494519967490863E-001,1.305959002514056E+001,
1.638767753550710E+006,5.588768993710371E-001,1.322499237330472E+001,
1.658751750350070E+006,5.657722212705422E-001,1.337248809658902E+001,
1.678735747149430E+006,5.744294080518707E-001,1.353767514956482E+001,
1.698719743948790E+006,5.807933364776875E-001,1.370132709109627E+001,
1.718703740748150E+006,5.916398857824243E-001,1.385816984449514E+001,
1.738687737547510E+006,5.969753989191892E-001,1.401474583448906E+001,
1.758671734346869E+006,6.077142162144205E-001,1.417604413467138E+001,
1.778655731146229E+006,6.155819524018286E-001,1.433563051056111E+001,
1.798639727945589E+006,6.231685368756179E-001,1.449222283027894E+001,
1.818623724744949E+006,6.381749033911390E-001,1.465242095960512E+001,
1.838607721544309E+006,6.416023714593310E-001,1.481046225678023E+001,
1.858591718343669E+006,6.530722441383461E-001,1.496902659197829E+001,
1.878575715143029E+006,6.651122436764155E-001,1.512203966953280E+001,
1.898559711942389E+006,6.676024630641820E-001,1.528589611806453E+001,
1.918543708741749E+006,6.787102395556560E-001,1.544575023654008E+001,
1.938527705541108E+006,6.898907121323993E-001,1.560119948852315E+001,
1.958511702340468E+006,7.006341019043280E-001,1.576930048993690E+001,
1.978495699139828E+006,7.074095038860533E-001,1.591629717368519E+001,
1.998479695939188E+006,7.200285642080577E-001,1.608328096522519E+001,
2.018463692738548E+006,7.309011036486922E-001,1.624051021362099E+001,
2.038447689537908E+006,7.372902333942589E-001,1.640295627639027E+001,
2.058431686337268E+006,7.490529292151928E-001,1.655349015330815E+001,
2.078415683136627E+006,7.563380207246456E-001,1.671578025786697E+001,
2.098399679935987E+006,7.720571152964126E-001,1.687461725767797E+001,
2.118383676735347E+006,7.785983543224422E-001,1.703393566176487E+001,
2.138367673534707E+006,7.935948898786184E-001,1.718905225426533E+001,
2.158351670334067E+006,7.943461236276053E-001,1.735676851184698E+001,
2.178335667133427E+006,8.092056421517027E-001,1.750760574722332E+001,
2.198319663932787E+006,8.112776005623612E-001,1.767220480703843E+001,
2.218303660732146E+006,8.293682520163557E-001,1.782345231237633E+001,
2.238287657531506E+006,8.358241077564578E-001,1.798952294930663E+001,
2.258271654330866E+006,8.448760874652723E-001,1.814413231172703E+001,
2.278255651130226E+006,8.569839424345647E-001,1.829678407578605E+001,
2.298239647929586E+006,8.596450022799929E-001,1.846127502992707E+001,
2.318223644728946E+006,8.714436748794584E-001,1.862245801857272E+001,
2.338207641528306E+006,8.772066884335473E-001,1.878112596601222E+001,
2.358191638327666E+006,8.977192821217221E-001,1.894319610302419E+001,
2.378175635127026E+006,9.030683801321738E-001,1.909849933248752E+001,
2.398159631926385E+006,9.202225629553251E-001,1.926044708228528E+001,
2.418143628725745E+006,9.240941345032609E-001,1.941227739910985E+001,
2.438127625525105E+006,9.418926009076621E-001,1.957522081136040E+001,
2.458111622324465E+006,9.442103432156044E-001,1.973541471716071E+001,
2.478095619123825E+006,9.649491145553810E-001,1.989265954751593E+001,
2.498079615923185E+006,9.650899284726612E-001,2.005610609801392E+001,
2.518063612722545E+006,9.749002590213350E-001,2.021002198002393E+001,
2.538047609521905E+006,9.877691236852902E-001,2.036484799058148E+001,
2.558031606321265E+006,1.003639969627276E+000,2.052959589151065E+001,
2.578015603120624E+006,1.007389039250198E+000,2.068489222863628E+001,
2.597999599919984E+006,1.012920367430190E+000,2.084549216742407E+001,
2.617983596719344E+006,1.034212998009230E+000,2.099766740857720E+001,
2.637967593518704E+006,1.045866822496911E+000,2.116136741600782E+001,
2.657951590318064E+006,1.046126806800987E+000,2.131896037251359E+001,
2.677935587117424E+006,1.063110068831952E+000,2.148449375166867E+001,
2.697919583916783E+006,1.076068661383746E+000,2.163916482676554E+001,
2.717903580716143E+006,1.076044602766916E+000,2.179782779317126E+001,
2.737887577515503E+006,1.103611083214061E+000,2.195701563073051E+001,
2.757871574314863E+006,1.105738433020887E+000,2.211695148597560E+001,
2.777855571114223E+006,1.111924457145713E+000,2.228179043514871E+001,
2.797839567913583E+006,1.130334191669228E+000,2.243762515902547E+001,
2.817823564712943E+006,1.141165121948931E+000,2.259086146418136E+001,
2.837807561512303E+006,1.154984371255156E+000,2.275748996803433E+001,
2.857791558311663E+006,1.170839919823606E+000,2.292193220451469E+001,
2.877775555111022E+006,1.176276911283069E+000,2.307161231561243E+001,
2.897759551910382E+006,1.193462030373942E+000,2.322950487212834E+001,
2.917743548709742E+006,1.197851712779737E+000,2.338520357399142E+001,
2.937727545509102E+006,1.209840607930206E+000,2.354157630654340E+001,
2.957711542308462E+006,1.228136553139740E+000,2.371193492655917E+001,
2.977695539107822E+006,1.238157052388837E+000,2.387261035535209E+001,
2.997679535907181E+006,1.256417796512509E+000,2.402575579548014E+001,
3.017663532706542E+006,1.261848704173969E+000,2.418427748316180E+001,
3.037647529505902E+006,1.272444418789038E+000,2.434434372219865E+001,
3.057631526305261E+006,1.276997625246186E+000,2.450511237888472E+001,
3.077615523104621E+006,1.287006890126655E+000,2.466589260424103E+001,
3.097599519903981E+006,1.306656838405206E+000,2.481375052553956E+001,
3.117583516703341E+006,1.325010316172956E+000,2.497550967662557E+001,
3.137567513502701E+006,1.330531855568036E+000,2.513913362867457E+001,
3.157551510302061E+006,1.344973488942207E+000,2.530776861280373E+001,
3.177535507101420E+006,1.354070488865608E+000,2.547284506135811E+001,
3.197519503900780E+006,1.360721817394035E+000,2.562279947439904E+001,
3.217503500700140E+006,1.385823380107947E+000,2.577856551041064E+001,
3.237487497499500E+006,1.386241252370901E+000,2.594508060187934E+001,
3.257471494298860E+006,1.403159385183516E+000,2.610732219215293E+001,
3.277455491098220E+006,1.416960091043415E+000,2.626373276510620E+001,
3.297439487897580E+006,1.424066501639609E+000,2.642166694699207E+001,
3.317423484696940E+006,1.438463573640054E+000,2.658162072426531E+001,
3.337407481496300E+006,1.461691161303843E+000,2.674664992238767E+001,
3.357391478295659E+006,1.469404625874435E+000,2.690500616932102E+001,
3.377375475095019E+006,1.479921256779417E+000,2.706226373802267E+001,
3.397359471894379E+006,1.488706685428137E+000,2.722080108012376E+001,
3.417343468693739E+006,1.512941983345795E+000,2.738191491733059E+001,
3.437327465493099E+006,1.517316394906715E+000,2.753435354341848E+001,
3.457311462292459E+006,1.533313101731542E+000,2.770800998508622E+001,
3.477295459091818E+006,1.534228296784552E+000,2.786450961351759E+001,
3.497279455891179E+006,1.554069128607971E+000,2.802566123876784E+001,
3.517263452690539E+006,1.562284657896533E+000,2.817708831972690E+001,
3.537247449489898E+006,1.580525167470647E+000,2.833956898400984E+001,
3.557231446289258E+006,1.586279480072623E+000,2.851274690130147E+001,
3.577215443088618E+006,1.613330509698299E+000,2.866381914365159E+001,
3.597199439887978E+006,1.628962704474906E+000,2.882699743720280E+001,
3.617183436687338E+006,1.631749044577449E+000,2.897936957978861E+001,
3.637167433486698E+006,1.649808696622878E+000,2.913819908493097E+001,
3.657151430286057E+006,1.662952041496046E+000,2.929464790637520E+001,
3.677135427085417E+006,1.680227679544412E+000,2.947300604233090E+001,
3.697119423884777E+006,1.685697145910462E+000,2.963297560521437E+001,
3.717103420684137E+006,1.697634767796654E+000,2.978230842046507E+001,
3.737087417483497E+006,1.717332158100712E+000,2.995277160669655E+001,
3.757071414282857E+006,1.716736020195803E+000,3.010512690755139E+001,
3.777055411082217E+006,1.748772985023360E+000,3.027564110348707E+001,
3.797039407881577E+006,1.758158983980383E+000,3.043064046717930E+001,
3.817023404680937E+006,1.766244786502349E+000,3.058518478778586E+001,
3.837007401480296E+006,1.774399492025707E+000,3.075908390471377E+001,
3.856991398279656E+006,1.793470219011153E+000,3.091204739039163E+001,
3.876975395079016E+006,1.803594384871193E+000,3.107082676010003E+001,
3.896959391878376E+006,1.823026944477473E+000,3.122960311706075E+001,
3.916943388677736E+006,1.836499575555254E+000,3.139196299483496E+001,
3.936927385477096E+006,1.862224782447123E+000,3.156640518427651E+001,
3.956911382276455E+006,1.862971904403858E+000,3.171633455828774E+001,
3.976895379075815E+006,1.886625160337451E+000,3.188188909974900E+001,
3.996879375875175E+006,1.856549204769742E+000,3.201451977890545E+001,
4.016863372674535E+006,1.912710740838948E+000,3.219964275092215E+001,
4.036847369473895E+006,1.924907515944452E+000,3.236432237461482E+001,
4.056831366273255E+006,1.929734601858286E+000,3.251890687112717E+001,
4.076815363072615E+006,1.940959721347539E+000,3.267674500151973E+001,
4.096799359871975E+006,1.968625046513203E+000,3.285804818141256E+001,
4.116783356671334E+006,1.974522109403734E+000,3.301695617447949E+001,
4.136767353470694E+006,1.992793724460694E+000,3.316768535536722E+001,
4.156751350270054E+006,2.008109630035539E+000,3.333346799578462E+001,
4.176735347069414E+006,2.022931949026974E+000,3.349977438720076E+001,
4.196719343868773E+006,2.038103505208441E+000,3.365442883451104E+001,
4.216703340668134E+006,2.048422562952896E+000,3.382130091515643E+001,
