% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,8.554376202101579E-003,3.392696188257167E-001,
1.199839967993599E+005,9.797377563089311E-003,4.010651283378201E-001,
1.399679935987197E+005,7.987236769360834E-003,4.694117543475589E-001,
1.599519903980796E+005,1.007757294099460E-002,5.388880926408414E-001,
1.799359871974395E+005,9.895345421217216E-003,6.088790625824910E-001,
1.999199839967994E+005,1.607430534146251E-002,6.629436775511967E-001,
2.199039807961593E+005,1.795237649797703E-002,7.397580838057818E-001,
2.398879775955191E+005,1.775224823974368E-002,8.097673283908550E-001,
2.598719743948790E+005,1.253940890040724E-002,8.721969599381770E-001,
2.798559711942389E+005,1.173143302691020E-002,9.374075251422801E-001,
2.998399679935987E+005,2.284150370544821E-002,1.003434343310731E+000,
3.198239647929586E+005,1.107581602847149E-002,1.067561696442936E+000,
3.398079615923185E+005,2.270410026195035E-002,1.136392334193357E+000,
3.597919583916783E+005,1.232935132418100E-002,1.209398314218911E+000,
3.797759551910382E+005,2.268763678724131E-002,1.272664916347042E+000,
3.997599519903981E+005,1.891749179784130E-002,1.338038759478728E+000,
4.197439487897580E+005,1.880078803878609E-002,1.408362169868588E+000,
4.397279455891178E+005,2.560209008497680E-002,1.468559611553512E+000,
4.597119423884777E+005,1.982397367099232E-002,1.539606763953967E+000,
4.796959391878376E+005,1.814817964779173E-002,1.606030520119241E+000,
4.996799359871974E+005,1.880324521906939E-002,1.671722330223837E+000,
5.196639327865574E+005,2.297958778737222E-002,1.732313604957077E+000,
5.396479295859172E+005,1.203012165006560E-002,1.798509386489041E+000,
5.596319263852771E+005,1.950622289331749E-002,1.870845134196463E+000,
5.796159231846370E+005,1.741217560341442E-002,1.934597635195600E+000,
5.995999199839968E+005,2.599951808308642E-002,2.000961653325620E+000,
6.195839167833567E+005,2.663327625568861E-002,2.069044498116898E+000,
6.395679135827166E+005,2.333190312538473E-002,2.133527779893755E+000,
6.595519103820764E+005,1.363841863305451E-002,2.203812885169795E+000,
6.795359071814363E+005,1.776081503398346E-002,2.268791957345561E+000,
6.995199039807962E+005,1.590321748645626E-002,2.336051437209595E+000,
7.195039007801560E+005,1.778827755314167E-002,2.403112628811923E+000,
7.394878975795159E+005,3.263624048549654E-002,2.466600210266723E+000,
7.594718943788759E+005,2.544110831434856E-002,2.526784025995065E+000,
7.794558911782356E+005,2.786978199588139E-002,2.591066113574368E+000,
7.994398879775956E+005,2.014823714589752E-002,2.665842641832971E+000,
8.194238847769555E+005,2.117265676581905E-002,2.730455769201464E+000,
8.394078815763153E+005,2.570020236676747E-002,2.793398538913887E+000,
8.593918783756752E+005,2.371771069760313E-002,2.863933337282151E+000,
8.793758751750351E+005,1.997025952210088E-002,2.924732035790150E+000,
8.993598719743949E+005,2.915381457646949E-002,3.000245349086606E+000,
9.193438687737548E+005,2.837053949599602E-002,3.063050709067422E+000,
9.393278655731147E+005,1.982547699888501E-002,3.123776913959766E+000,
9.593118623724745E+005,2.819864983774148E-002,3.195107731888378E+000,
9.792958591718344E+005,1.880714553738050E-002,3.267626414744417E+000,
9.992798559711943E+005,2.551685493350023E-002,3.335020265636799E+000,
1.019263852770554E+006,2.505102226615671E-002,3.391271982183809E+000,
1.039247849569914E+006,2.946341331939236E-002,3.465662292139472E+000,
1.059231846369274E+006,3.116494542398809E-002,3.531651363351497E+000,
1.079215843168634E+006,2.902635883350799E-002,3.595055390197928E+000,
1.099199839967994E+006,2.548044912988898E-002,3.659116451908750E+000,
1.119183836767354E+006,2.359355564616597E-002,3.725912779424735E+000,
1.139167833566713E+006,2.275229788874477E-002,3.795356881689963E+000,
1.159151830366073E+006,2.582796317321843E-002,3.861701410757942E+000,
1.179135827165433E+006,2.760914408867965E-002,3.931070309871002E+000,
1.199119823964793E+006,2.438462993127544E-002,3.994932425303238E+000,
1.219103820764153E+006,2.660947734709639E-002,4.054780977040447E+000,
1.239087817563513E+006,2.537683813737334E-002,4.133868809480664E+000,
1.259071814362873E+006,1.897027023387093E-002,4.196011660361602E+000,
1.279055811162232E+006,3.390262661849054E-002,4.258179098828816E+000,
1.299039807961593E+006,4.038193205785672E-002,4.327137815810759E+000,
1.319023804760952E+006,2.762957856760822E-002,4.394059786015570E+000,
1.339007801560312E+006,2.786824414156836E-002,4.462599126023155E+000,
1.358991798359672E+006,2.845451997893030E-002,4.525639796716191E+000,
