% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,1.725744492289255E-002,3.827517336873083E-001,
1.199839967993599E+005,2.151784076577863E-002,4.616565957014202E-001,
1.399679935987197E+005,1.454880275805712E-002,5.439607383940288E-001,
1.599519903980796E+005,1.992114937900082E-002,6.245717410900373E-001,
1.799359871974395E+005,2.060881884624819E-002,6.949410564844721E-001,
1.999199839967994E+005,2.277245620244521E-002,7.706314710800122E-001,
2.199039807961593E+005,1.819749991812392E-002,8.518186355072885E-001,
2.398879775955191E+005,2.121776623904032E-002,9.323062502359026E-001,
2.598719743948790E+005,2.528861724812235E-002,9.994981778679036E-001,
2.798559711942389E+005,2.429691458657216E-002,1.083323515950144E+000,
2.998399679935987E+005,2.616375019786790E-002,1.159384445008921E+000,
3.198239647929586E+005,2.288237329933385E-002,1.233946594272934E+000,
3.398079615923185E+005,2.970541340757988E-002,1.310284789551723E+000,
3.597919583916783E+005,2.357265874396783E-002,1.397727021725856E+000,
3.797759551910382E+005,3.045150358635056E-002,1.473029266613181E+000,
3.997599519903981E+005,2.493089771809763E-002,1.543126978638086E+000,
4.197439487897580E+005,3.509797232873209E-002,1.622675549195280E+000,
4.397279455891178E+005,3.241535882095351E-002,1.702833540922940E+000,
4.597119423884777E+005,2.509298014866677E-002,1.772865627105204E+000,
4.796959391878376E+005,3.313964600811244E-002,1.847780244447227E+000,
4.996799359871974E+005,3.225488420439659E-002,1.934156575865527E+000,
5.196639327865574E+005,3.666207159265788E-002,2.001690997771740E+000,
5.396479295859172E+005,3.117661153221454E-002,2.080193015014248E+000,
5.596319263852771E+005,3.709138548008616E-002,2.165295970681712E+000,
5.796159231846370E+005,3.749910157503755E-002,2.231575419663713E+000,
5.995999199839968E+005,3.993820777496361E-002,2.311016199217269E+000,
6.195839167833567E+005,4.239621953895563E-002,2.392870604849693E+000,
6.395679135827166E+005,4.417440045920327E-002,2.471063192606067E+000,
6.595519103820764E+005,3.044492313802731E-002,2.544710989662850E+000,
6.795359071814363E+005,3.637083419198529E-002,2.618692322615917E+000,
6.995199039807962E+005,3.439467640904239E-002,2.693711654064557E+000,
7.195039007801560E+005,3.698693860930347E-002,2.772877354935604E+000,
7.394878975795159E+005,4.490981275104503E-002,2.847745544077568E+000,
7.594718943788759E+005,4.266789974597665E-002,2.921648930612294E+000,
7.794558911782356E+005,4.286396007797553E-002,2.994719057928813E+000,
7.994398879775956E+005,4.204274761990677E-002,3.081478309882087E+000,
8.194238847769555E+005,4.200945582130197E-002,3.159383128897214E+000,
8.394078815763153E+005,4.437087716415464E-002,3.227062314328409E+000,
8.593918783756752E+005,4.397663896580634E-002,3.311353930665771E+000,
8.793758751750351E+005,4.290951293758881E-002,3.382810648979220E+000,
8.993598719743949E+005,5.487384371315179E-002,3.460356419548984E+000,
9.193438687737548E+005,5.058133457145779E-002,3.536598261480378E+000,
9.393278655731147E+005,4.717095700459865E-002,3.613213885651423E+000,
9.593118623724745E+005,4.851322117211167E-002,3.689533045912179E+000,
9.792958591718344E+005,4.721126781729254E-002,3.774569357872545E+000,
9.992798559711943E+005,5.109088598076386E-002,3.851409058208839E+000,
1.019263852770554E+006,4.882007182904775E-002,3.916074676925503E+000,
1.039247849569914E+006,5.420567451514650E-002,4.000621582273547E+000,
1.059231846369274E+006,5.014051448862477E-002,4.076248310347509E+000,
1.079215843168634E+006,4.358751069857442E-002,4.156460784142818E+000,
1.099199839967994E+006,4.973471601305579E-002,4.227725240867534E+000,
1.119183836767354E+006,5.265973939726252E-002,4.308404430415422E+000,
1.139167833566713E+006,4.371462976436445E-002,4.381356735247832E+000,
1.159151830366073E+006,5.034054066932743E-002,4.460451100178031E+000,
1.179135827165433E+006,5.663470193439025E-002,4.542167025078142E+000,
1.199119823964793E+006,4.939221246058016E-002,4.610624312950350E+000,
1.219103820764153E+006,5.626754287760413E-002,4.686769292483539E+000,
1.239087817563513E+006,5.354337939518993E-002,4.766453695206552E+000,
1.259071814362873E+006,4.271978841723720E-002,4.847400425025390E+000,
1.279055811162232E+006,5.395079235827890E-002,4.912468367696896E+000,
1.299039807961593E+006,6.193724044047979E-002,5.002032966814848E+000,
1.319023804760952E+006,5.544665794344577E-002,5.076535485690650E+000,
1.339007801560312E+006,5.341296867910502E-002,5.145449334373398E+000,
1.358991798359672E+006,5.633516444676339E-002,5.226695601017336E+000,
1.378975795159032E+006,5.576397538965277E-002,5.303064524592030E+000,
1.398959791958392E+006,5.940865016792705E-002,5.377363393583406E+000,
1.418943788757752E+006,5.512344924832736E-002,5.452210237185232E+000,
1.438927785557112E+006,5.804512195123013E-002,5.525415537859556E+000,
1.458911782356471E+006,5.593638928056499E-002,5.608113530703053E+000,
1.478895779155831E+006,5.544241455869942E-002,5.682129547049287E+000,
1.498879775955191E+006,6.478374364792286E-002,5.758541398584748E+000,
1.518863772754551E+006,6.348873351984422E-002,5.835716362417562E+000,
1.538847769553911E+006,5.977269906840049E-002,5.913028603118063E+000,
1.558831766353271E+006,6.204085832154781E-002,6.001245945502440E+000,
1.578815763152631E+006,6.468509178837306E-002,6.068753332674044E+000,
1.598799759951991E+006,6.593586562091851E-002,6.138644251658729E+000,
1.618783756751350E+006,5.829809755433092E-002,6.214674104271884E+000,
1.638767753550710E+006,5.836112221217995E-002,6.294508840779481E+000,
1.658751750350070E+006,6.453322305028417E-002,6.375069716467834E+000,
1.678735747149430E+006,6.658794303123868E-002,6.449190489917960E+000,
1.698719743948790E+006,6.878280558535722E-002,6.524260089055971E+000,
1.718703740748150E+006,6.882091037433837E-002,6.608952577144966E+000,
1.738687737547510E+006,6.790035484608700E-002,6.677839556953458E+000,
1.758671734346869E+006,6.893289690300951E-002,6.759386353423158E+000,
1.778655731146229E+006,6.864719332922595E-002,6.838608066997836E+000,
