% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];re:Trc2_Z<-S11[Ohm];im:Trc2_Z<-S11[Ohm];
1.000000000000000E+005,2.209580762530857E-002,5.027274495169488E-001,
1.199839967993599E+005,2.999349094783987E-002,6.003542651973406E-001,
1.399679935987197E+005,2.821262762036496E-002,7.080744243534168E-001,
1.599519903980796E+005,2.753061449447457E-002,8.108008545325289E-001,
1.799359871974395E+005,2.990113757282968E-002,9.059416004733566E-001,
1.999199839967994E+005,3.494412375292801E-002,1.006182805490209E+000,
2.199039807961593E+005,3.530403887602322E-002,1.105924721730009E+000,
2.398879775955191E+005,4.177312067083771E-002,1.210474809977124E+000,
2.598719743948790E+005,3.640321003862222E-002,1.297920446279627E+000,
2.798559711942389E+005,4.080215562693174E-002,1.404655772840734E+000,
2.998399679935987E+005,4.470506700691318E-002,1.504018517783498E+000,
3.198239647929586E+005,4.058985713799074E-002,1.602585642958998E+000,
3.398079615923185E+005,4.521215496279177E-002,1.701298131722109E+000,
3.597919583916783E+005,4.681764085092543E-002,1.805184993032298E+000,
3.797759551910382E+005,5.268488479393733E-002,1.900620826277248E+000,
3.997599519903981E+005,5.587314992086549E-002,2.000296956030965E+000,
4.197439487897580E+005,5.494194073251355E-002,2.099341969362973E+000,
4.397279455891178E+005,5.906756437869972E-002,2.194474302290166E+000,
4.597119423884777E+005,4.676812544057551E-002,2.302079151325536E+000,
4.796959391878376E+005,5.978030166633366E-002,2.396940706121431E+000,
4.996799359871974E+005,5.244736401660372E-002,2.502771335639540E+000,
5.196639327865574E+005,5.983977254217328E-002,2.593412368642303E+000,
5.396479295859172E+005,5.700288218545070E-002,2.691572502806816E+000,
5.596319263852771E+005,6.511817726590935E-002,2.796675198109268E+000,
5.796159231846370E+005,6.413219289020088E-002,2.883956902251549E+000,
5.995999199839968E+005,6.743635288065639E-002,2.992308131446595E+000,
6.195839167833567E+005,6.942005880757347E-002,3.086925946109590E+000,
