NA, FW_VERSION, FW_DATE 
62136363, 7.1072E+2,
62198844, 7.1559E+2,
62261325, 7.2116E+2,
62323806, 7.2228E+2,
62386288, 7.2091E+2,
62448769, 7.2666E+2,
62511250, 7.3547E+2,
62573731, 7.3606E+2,
62636213, 7.3353E+2,
62698694, 7.3734E+2,
62761175, 7.385E+2,
62823656, 7.4859E+2,
62886138, 7.5006E+2,
62948619, 7.5475E+2,
63011100, 7.6425E+2,
63073581, 7.6159E+2,
63136063, 7.6319E+2,
63198544, 7.6959E+2,
63261025, 7.71E+2,
63323506, 7.8234E+2,
63385988, 7.7372E+2,
63448469, 7.7975E+2,
63510950, 7.8703E+2,
63573431, 7.8934E+2,
63635913, 7.8978E+2,
63698394, 7.9397E+2,
63760875, 8.0262E+2,
63823356, 8.0525E+2,
63885838, 8.1428E+2,
63948319, 8.1712E+2,
64010800, 8.1825E+2,
64073281, 8.2378E+2,
64135763, 8.3181E+2,
64198244, 8.3366E+2,
64260725, 8.3291E+2,
64323206, 8.4434E+2,
64385688, 8.4266E+2,
64448169, 8.5588E+2,
64510650, 8.5316E+2,
64573131, 8.5206E+2,
64635613, 8.5881E+2,
64698094, 8.6913E+2,
64760575, 8.6591E+2,
64823056, 8.7609E+2,
64885538, 8.8097E+2,
64948019, 8.8306E+2,
65010500, 8.8916E+2,
65072981, 8.9428E+2,
65135463, 9.0481E+2,
65197944, 9.0409E+2,
65260425, 9.1684E+2,
65322906, 9.0272E+2,
65385388, 9.125E+2,
65447869, 9.2162E+2,
65510350, 9.2825E+2,
65572831, 9.395E+2,
65635313, 9.3772E+2,
65697794, 9.3931E+2,
65760275, 9.4428E+2,
65822756, 9.4628E+2,
65885238, 9.4622E+2,
65947719, 9.6325E+2,
66010200, 9.7359E+2,
66072681, 9.7734E+2,
66135163, 9.7728E+2,
66197644, 9.8822E+2,
66260125, 9.9547E+2,
66322606, 9.9194E+2,
66385088, 1.0009E+3,
66447569, 1.0046E+3,
66510050, 1.0127E+3,
66572531, 1.0153E+3,
66635013, 1.0287E+3,
66697494, 1.0358E+3,
66759975, 1.0445E+3,
66822456, 1.0505E+3,
66884938, 1.0531E+3,
66947419, 1.0506E+3,
67009900, 1.059E+3,
67072381, 1.069E+3,
67134863, 1.0804E+3,
67197344, 1.0786E+3,
67259825, 1.0943E+3,
67322306, 1.0988E+3,
67384788, 1.0969E+3,
67447269, 1.1035E+3,
67509750, 1.1059E+3,
67572231, 1.1186E+3,
67634713, 1.1217E+3,
67697194, 1.1331E+3,
67759675, 1.1352E+3,
67822156, 1.1512E+3,
67884638, 1.1549E+3,
67947119, 1.1739E+3,
68009600, 1.1618E+3,
68072081, 1.1763E+3,
68134563, 1.1965E+3,
68197044, 1.1966E+3,
68259525, 1.2159E+3,
68322006, 1.21E+3,
68384488, 1.2141E+3,
68446969, 1.2181E+3,
68509450, 1.2256E+3,
68571931, 1.2501E+3,
68634413, 1.2511E+3,
68696894, 1.2423E+3,
68759375, 1.2663E+3,
68821856, 1.281E+3,
68884338, 1.2748E+3,
68946819, 1.2772E+3,
69009300, 1.3049E+3,
69071781, 1.3226E+3,
69134263, 1.3235E+3,
69196744, 1.3338E+3,
69259225, 1.3383E+3,
69321706, 1.351E+3,
69384188, 1.3658E+3,
69446669, 1.354E+3,
69509150, 1.3706E+3,
69571631, 1.3703E+3,
69634113, 1.4033E+3,
69696594, 1.4033E+3,
69759075, 1.4095E+3,
69821556, 1.4238E+3,
69884038, 1.4307E+3,
69946519, 1.4738E+3,
70009000, 1.4499E+3,
70071481, 1.4689E+3,
70133963, 1.4666E+3,
70196444, 1.4834E+3,
70258925, 1.4954E+3,
70321406, 1.4957E+3,
70383888, 1.5159E+3,
70446369, 1.5243E+3,
70508850, 1.5424E+3,
70571331, 1.5702E+3,
70633813, 1.5686E+3,
70696294, 1.5919E+3,
70758775, 1.6073E+3,
70821256, 1.5915E+3,
70883738, 1.6017E+3,
70946219, 1.6191E+3,
71008700, 1.6541E+3,
71071181, 1.6596E+3,
71133663, 1.6683E+3,
71196144, 1.6923E+3,
71258625, 1.7059E+3,
71321106, 1.6953E+3,
71383588, 1.7547E+3,
71446069, 1.7408E+3,
71508550, 1.7181E+3,
71571031, 1.7316E+3,
71633513, 1.7745E+3,
71695994, 1.8061E+3,
71758475, 1.7924E+3,
71820956, 1.8138E+3,
71883438, 1.8171E+3,
71945919, 1.8521E+3,
72008400, 1.8613E+3,
72070881, 1.8706E+3,
72133363, 1.8783E+3,
72195844, 1.8844E+3,
72258325, 1.912E+3,
72320806, 1.9146E+3,
72383288, 1.9483E+3,
72445769, 1.9194E+3,
72508250, 1.9833E+3,
72570731, 1.9894E+3,
72633213, 1.9709E+3,
72695694, 2.0208E+3,
72758175, 2.0366E+3,
72820656, 2.0729E+3,
72883138, 2.0746E+3,
72945619, 2.0849E+3,
73008100, 2.114E+3,
73070581, 2.1453E+3,
73133063, 2.141E+3,
73195544, 2.1833E+3,
73258025, 2.1681E+3,
73320506, 2.1879E+3,
73382988, 2.1541E+3,
73445469, 2.2254E+3,
73507950, 2.2083E+3,
73570431, 2.3006E+3,
73632913, 2.2434E+3,
73695394, 2.2898E+3,
73757875, 2.2888E+3,
73820356, 2.319E+3,
73882838, 2.3528E+3,
73945319, 2.338E+3,
74007800, 2.3394E+3,
74070281, 2.364E+3,
74132763, 2.4098E+3,
74195244, 2.3944E+3,
74257725, 2.4584E+3,
74320206, 2.4124E+3,
74382688, 2.4416E+3,
74445169, 2.3811E+3,
74507650, 2.4849E+3,
74570131, 2.4693E+3,
74632613, 2.4679E+3,
74695094, 2.4773E+3,
74757575, 2.4878E+3,
74820056, 2.5298E+3,
74882538, 2.4969E+3,
74945019, 2.501E+3,
75007500, 2.5181E+3,
75069981, 2.5381E+3,
75132463, 2.6858E+3,
75194944, 2.5861E+3,
75257425, 2.6438E+3,
75319906, 2.6079E+3,
75382388, 2.6215E+3,
75444869, 2.5869E+3,
75507350, 2.5534E+3,
75569831, 2.5566E+3,
75632313, 2.6839E+3,
75694794, 2.6095E+3,
75757275, 2.7015E+3,
75819756, 2.6113E+3,
75882238, 2.6653E+3,
75944719, 2.7404E+3,
76007200, 2.6129E+3,
76069681, 2.6513E+3,
76132163, 2.6714E+3,
76194644, 2.6786E+3,
76257125, 2.7001E+3,
76319606, 2.6226E+3,
76382088, 2.6401E+3,
76444569, 2.6534E+3,
76507050, 2.7031E+3,
76569531, 2.6799E+3,
76632013, 2.6986E+3,
76694494, 2.6621E+3,
76756975, 2.6341E+3,
76819456, 2.6634E+3,
76881938, 2.6635E+3,
76944419, 2.6766E+3,
77006900, 2.6584E+3,
77069381, 2.614E+3,
77131863, 2.6706E+3,
77194344, 2.6704E+3,
77256825, 2.624E+3,
77319306, 2.5883E+3,
77381788, 2.6485E+3,
77444269, 2.5479E+3,
77506750, 2.5913E+3,
77569231, 2.5663E+3,
77631713, 2.5533E+3,
77694194, 2.6388E+3,
77756675, 2.5635E+3,
77819156, 2.5106E+3,
77881638, 2.5058E+3,
77944119, 2.5636E+3,
78006600, 2.4885E+3,
78069081, 2.4541E+3,
78131563, 2.5079E+3,
78194044, 2.4433E+3,
78256525, 2.4368E+3,
78319006, 2.4585E+3,
78381488, 2.4258E+3,
78443969, 2.4354E+3,
78506450, 2.3506E+3,
78568931, 2.4441E+3,
78631413, 2.3761E+3,
78693894, 2.3609E+3,
78756375, 2.3608E+3,
78818856, 2.3205E+3,
78881338, 2.3328E+3,
78943819, 2.2703E+3,
79006300, 2.2595E+3,
79068781, 2.2415E+3,
79131263, 2.2721E+3,
79193744, 2.2754E+3,
79256225, 2.2613E+3,
79318706, 2.2121E+3,
79381188, 2.215E+3,
79443669, 2.1154E+3,
79506150, 2.1563E+3,
79568631, 2.1996E+3,
79631113, 2.1511E+3,
79693594, 2.1311E+3,
79756075, 2.1395E+3,
79818556, 2.1414E+3,
79881038, 2.0815E+3,
79943519, 2.1425E+3,
80006000, 2.0043E+3,
80068481, 2.0342E+3,
80130963, 2.0051E+3,
80193444, 2.0156E+3,
80255925, 1.9937E+3,
80318406, 1.9484E+3,
80380888, 1.9749E+3,
80443369, 1.9689E+3,
80505850, 1.9349E+3,
80568331, 1.9629E+3,
80630813, 1.9258E+3,
80693294, 1.876E+3,
80755775, 1.8918E+3,
80818256, 1.8493E+3,
80880738, 1.8684E+3,
80943219, 1.8504E+3,
81005700, 1.8338E+3,
81068181, 1.7953E+3,
81130663, 1.8011E+3,
81193144, 1.7882E+3,
81255625, 1.8158E+3,
81318106, 1.7622E+3,
81380588, 1.7598E+3,
81443069, 1.7481E+3,
81505550, 1.7231E+3,
81568031, 1.7229E+3,
81630513, 1.6938E+3,
81692994, 1.7048E+3,
81755475, 1.688E+3,
81817956, 1.6701E+3,
81880438, 1.6396E+3,
81942919, 1.6399E+3,
82005400, 1.6499E+3,
82067881, 1.6408E+3,
82130363, 1.6315E+3,
82192844, 1.5986E+3,
82255325, 1.6064E+3,
82317806, 1.5716E+3,
82380288, 1.5636E+3,
82442769, 1.5708E+3,
82505250, 1.5503E+3,
82567731, 1.5378E+3,
82630213, 1.5258E+3,
82692694, 1.5186E+3,
82755175, 1.5076E+3,
82817656, 1.4956E+3,
82880138, 1.4861E+3,
82942619, 1.478E+3,
83005100, 1.4706E+3,
83067581, 1.4441E+3,
83130063, 1.4553E+3,
83192544, 1.4336E+3,
83255025, 1.4227E+3,
83317506, 1.4274E+3,
83379988, 1.4053E+3,
83442469, 1.3837E+3,
83504950, 1.3951E+3,
83567431, 1.3715E+3,
83629913, 1.3745E+3,
83692394, 1.3606E+3,
83754875, 1.3556E+3,
83817356, 1.3492E+3,
83879838, 1.3553E+3,
83942319, 1.3359E+3,
84004800, 1.3391E+3,
84067281, 1.3144E+3,
84129763, 1.2901E+3,
84192244, 1.2779E+3,
84254725, 1.2764E+3,
84317206, 1.2638E+3,
84379688, 1.2745E+3,
84442169, 1.2614E+3,
84504650, 1.2571E+3,
84567131, 1.2375E+3,
84629613, 1.2315E+3,
84692094, 1.2414E+3,
84754575, 1.2103E+3,
84817056, 1.2244E+3,
84879538, 1.1984E+3,
84942019, 1.2046E+3,
85004500, 1.1992E+3,
85066981, 1.179E+3,
85129463, 1.1791E+3,
85191944, 1.1729E+3,
85254425, 1.1575E+3,
85316906, 1.1594E+3,
85379388, 1.1663E+3,
85441869, 1.1578E+3,
85504350, 1.1368E+3,
85566831, 1.1205E+3,
85629313, 1.1343E+3,
85691794, 1.1031E+3,
85754275, 1.1164E+3,
85816756, 1.1051E+3,
85879238, 1.1185E+3,
85941719, 1.0906E+3,
86004200, 1.0864E+3,
86066681, 1.0901E+3,
86129163, 1.0854E+3,
86191644, 1.0785E+3,
86254125, 1.0602E+3,
86316606, 1.0602E+3,
86379088, 1.0635E+3,
86441569, 1.0467E+3,
86504050, 1.0458E+3,
86566531, 1.0456E+3,
86629013, 1.0298E+3,
86691494, 1.0333E+3,
86753975, 1.0243E+3,
86816456, 1.0274E+3,
86878938, 1.0165E+3,
86941419, 1.005E+3,
87003900, 1.0057E+3,
87066381, 9.9531E+2,
87128863, 9.8994E+2,
87191344, 9.8859E+2,
87253825, 9.8822E+2,
87316306, 9.8028E+2,
87378788, 9.7859E+2,
87441269, 9.6709E+2,
87503750, 9.6369E+2,
87566231, 9.6159E+2,
87628713, 9.5669E+2,
87691194, 9.4081E+2,
87753675, 9.5047E+2,
87816156, 9.33E+2,
87878638, 9.4081E+2,
87941119, 9.2988E+2,
88003600, 9.2306E+2,
88066081, 9.2281E+2,
88128563, 9.2113E+2,
88191044, 9.1553E+2,
88253525, 9.015E+2,
88316006, 9.0359E+2,
88378488, 8.9138E+2,
88440969, 9.0313E+2,
88503450, 8.8756E+2,
88565931, 8.8472E+2,
88628413, 8.8194E+2,
88690894, 8.7616E+2,
88753375, 8.7913E+2,
88815856, 8.6672E+2,
88878338, 8.6041E+2,
88940819, 8.6472E+2,
89003300, 8.5116E+2,
89065781, 8.5094E+2,
89128263, 8.5072E+2,
89190744, 8.4387E+2,
89253225, 8.3806E+2,
89315706, 8.3031E+2,
89378188, 8.3641E+2,
89440669, 8.275E+2,
89503150, 8.2106E+2,
89565631, 8.2191E+2,
89628113, 8.1087E+2,
89690594, 8.1175E+2,
89753075, 8.0694E+2,
89815556, 8.0322E+2,
89878038, 8.0553E+2,
89940519, 7.9863E+2,
90003000, 7.9241E+2,
90065481, 7.8816E+2,
90127963, 7.815E+2,
90190444, 7.7663E+2,
90252925, 7.7709E+2,
90315406, 7.6925E+2,
90377888, 7.6841E+2,
90440369, 7.6531E+2,
90502850, 7.6284E+2,
90565331, 7.5916E+2,
90627813, 7.5359E+2,
90690294, 7.525E+2,
90752775, 7.5125E+2,
90815256, 7.4531E+2,
90877738, 7.4072E+2,
90940219, 7.3641E+2,
91002700, 7.3847E+2,
91065181, 7.3341E+2,
91127663, 7.3006E+2,
91190144, 7.2059E+2,
91252625, 7.2088E+2,
91315106, 7.1116E+2,
91377588, 7.1363E+2,
91440069, 7.0888E+2,
91502550, 7.0466E+2,
91565031, 6.9903E+2,
91627513, 6.9156E+2,
91689994, 6.9859E+2,
91752475, 6.9275E+2,
91814956, 6.9106E+2,
91877438, 6.8963E+2,
91939919, 6.8569E+2,
92002400, 6.7938E+2,
92064881, 6.7709E+2,
92127363, 6.7272E+2,
92189844, 6.6706E+2,
92252325, 6.6666E+2,
92314806, 6.6388E+2,
92377288, 6.6191E+2,
92439769, 6.55E+2,
92502250, 6.52E+2,
92564731, 6.4966E+2,
92627213, 6.4509E+2,
92689694, 6.4497E+2,
92752175, 6.4488E+2,
92814656, 6.3675E+2,
92877138, 6.3938E+2,
92939619, 6.3522E+2,
93002100, 6.2719E+2,
93064581, 6.2497E+2,
93127063, 6.2719E+2,
93189544, 6.2116E+2,
93252025, 6.1694E+2,
93314506, 6.1878E+2,
93376988, 6.1222E+2,
93439469, 6.1194E+2,
93501950, 6.1447E+2,
93564431, 6.0628E+2,
93626913, 6.0522E+2,
93689394, 6.0147E+2,
93751875, 5.9844E+2,
93814356, 5.9878E+2,
93876838, 5.9659E+2,
93939319, 5.9141E+2,
94001800, 5.9122E+2,
94064281, 5.8788E+2,
94126763, 5.8303E+2,
94189244, 5.8422E+2,
94251725, 5.8222E+2,
94314206, 5.8053E+2,
94376688, 5.7794E+2,
94439169, 5.7319E+2,
94501650, 5.7684E+2,
94564131, 5.7144E+2,
94626613, 5.7053E+2,
94689094, 5.6763E+2,
94751575, 5.6825E+2,
94814056, 5.6219E+2,
94876538, 5.6397E+2,
94939019, 5.6131E+2,
95001500, 5.6047E+2,
95063981, 5.575E+2,
95126463, 5.5453E+2,
95188944, 5.52E+2,
95251425, 5.5216E+2,
95313906, 5.5313E+2,
95376388, 5.4831E+2,
95438869, 5.4838E+2,
95501350, 5.4575E+2,
95563831, 5.4444E+2,
95626313, 5.4713E+2,
95688794, 5.465E+2,
95751275, 5.4294E+2,
95813756, 5.4594E+2,
95876238, 5.4075E+2,
95938719, 5.4156E+2,
96001200, 5.405E+2,
96063681, 5.4041E+2,
96126163, 5.395E+2,
96188644, 5.4022E+2,
96251125, 5.405E+2,
96313606, 5.4116E+2,
96376088, 5.4028E+2,
96438569, 5.4266E+2,
96501050, 5.4194E+2,
96563531, 5.4025E+2,
96626013, 5.4338E+2,
96688494, 5.4425E+2,
96750975, 5.4225E+2,
96813456, 5.4409E+2,
96875938, 5.4497E+2,
96938419, 5.4547E+2,
97000900, 5.4538E+2,
97063381, 5.4556E+2,
97125863, 5.4972E+2,
97188344, 5.4703E+2,
97250825, 5.4794E+2,
97313306, 5.5016E+2,
97375788, 5.4919E+2,
97438269, 5.4591E+2,
97500750, 5.51E+2,
97563231, 5.5113E+2,
97625713, 5.52E+2,
97688194, 5.5428E+2,
97750675, 5.4863E+2,
97813156, 5.5113E+2,
97875638, 5.5228E+2,
97938119, 5.5184E+2,
98000600, 5.4919E+2,
98063081, 5.5163E+2,
98125563, 5.5159E+2,
98188044, 5.5044E+2,
98250525, 5.5166E+2,
98313006, 5.5053E+2,
98375488, 5.5069E+2,
98437969, 5.4744E+2,
98500450, 5.5028E+2,
98562931, 5.4706E+2,
98625413, 5.4684E+2,
98687894, 5.5097E+2,
98750375, 5.4869E+2,
98812856, 5.4575E+2,
98875338, 5.4881E+2,
98937819, 5.4369E+2,
99000300, 5.4303E+2,
99062781, 5.4266E+2,
99125263, 5.4613E+2,
99187744, 5.4163E+2,
99250225, 5.3866E+2,
99312706, 5.3831E+2,
99375188, 5.3934E+2,
99437669, 5.3919E+2,
99500150, 5.355E+2,
99562631, 5.3434E+2,
99625113, 5.3744E+2,
99687594, 5.3006E+2,
99750075, 5.3266E+2,
99812556, 5.3025E+2,
99875038, 5.3034E+2,
99937519, 5.2756E+2,
100000000, 5.2928E+2,

