NA, FW_VERSION, FW_DATE 
8090081, 2.8812E+1,
8152563, 2.9033E+1,
8215044, 2.9313E+1,
8277525, 2.9528E+1,
8340006, 2.9733E+1,
8402488, 2.9972E+1,
8464969, 3.0169E+1,
8527450, 3.0379E+1,
8589931, 3.0608E+1,
8652413, 3.0874E+1,
8714894, 3.1048E+1,
8777375, 3.1342E+1,
8839856, 3.1589E+1,
8902338, 3.1787E+1,
8964819, 3.2037E+1,
9027300, 3.2232E+1,
9089781, 3.2449E+1,
9152263, 3.2721E+1,
9214744, 3.2918E+1,
9277225, 3.3148E+1,
9339706, 3.3389E+1,
9402188, 3.3605E+1,
9464669, 3.3828E+1,
9527150, 3.4021E+1,
9589631, 3.4287E+1,
9652113, 3.4539E+1,
9714594, 3.4711E+1,
9777075, 3.499E+1,
9839556, 3.5191E+1,
9902038, 3.5383E+1,
9964519, 3.5648E+1,
10027000, 3.5867E+1,
10089481, 3.6164E+1,
10151963, 3.6332E+1,
10214444, 3.6592E+1,
10276925, 3.6785E+1,
10339406, 3.7047E+1,
10401888, 3.7209E+1,
10464369, 3.7496E+1,
10526850, 3.7717E+1,
10589331, 3.7945E+1,
10651813, 3.8199E+1,
10714294, 3.8412E+1,
10776775, 3.8666E+1,
10839256, 3.8871E+1,
10901738, 3.9115E+1,
10964219, 3.935E+1,
11026700, 3.9604E+1,
11089181, 3.9809E+1,
11151663, 4.0031E+1,
11214144, 4.0289E+1,
11276625, 4.049E+1,
11339106, 4.0719E+1,
11401588, 4.0934E+1,
11464069, 4.1203E+1,
11526550, 4.1422E+1,
11589031, 4.1676E+1,
11651513, 4.1939E+1,
11713994, 4.2135E+1,
11776475, 4.2371E+1,
11838956, 4.2615E+1,
11901438, 4.2854E+1,
11963919, 4.3078E+1,
12026400, 4.3311E+1,
12088881, 4.3625E+1,
12151363, 4.3783E+1,
12213844, 4.4053E+1,
12276325, 4.4248E+1,
12338806, 4.4508E+1,
12401288, 4.4703E+1,
12463769, 4.4949E+1,
12526250, 4.5203E+1,
12588731, 4.5445E+1,
12651213, 4.5666E+1,
12713694, 4.5926E+1,
12776175, 4.6131E+1,
12838656, 4.6369E+1,
12901138, 4.6607E+1,
12963619, 4.6795E+1,
13026100, 4.7012E+1,
13088581, 4.7273E+1,
13151063, 4.7508E+1,
13213544, 4.7744E+1,
13276025, 4.7971E+1,
13338506, 4.8197E+1,
13400988, 4.8398E+1,
13463469, 4.8688E+1,
13525950, 4.8904E+1,
13588431, 4.9172E+1,
13650913, 4.9379E+1,
13713394, 4.9648E+1,
13775875, 4.9881E+1,
13838356, 5.0098E+1,
13900838, 5.0348E+1,
13963319, 5.0609E+1,
14025800, 5.0824E+1,
14088281, 5.1105E+1,
14150763, 5.1361E+1,
14213244, 5.158E+1,
14275725, 5.1832E+1,
14338206, 5.2094E+1,
14400688, 5.2338E+1,
14463169, 5.2568E+1,
14525650, 5.2832E+1,
14588131, 5.3059E+1,
14650613, 5.3254E+1,
14713094, 5.3527E+1,
14775575, 5.3791E+1,
14838056, 5.3998E+1,
14900538, 5.4252E+1,
14963019, 5.4424E+1,
15025500, 5.467E+1,
15087981, 5.4943E+1,
15150463, 5.517E+1,
15212944, 5.5414E+1,
15275425, 5.5662E+1,
15337906, 5.5895E+1,
15400388, 5.6104E+1,
15462869, 5.6365E+1,
15525350, 5.6586E+1,
15587831, 5.6861E+1,
15650313, 5.708E+1,
15712794, 5.7328E+1,
15775275, 5.7617E+1,
15837756, 5.7908E+1,
15900238, 5.8105E+1,
15962719, 5.8398E+1,
16025200, 5.8643E+1,
16087681, 5.8924E+1,
16150163, 5.9137E+1,
16212644, 5.9424E+1,
16275125, 5.9646E+1,
16337606, 5.9875E+1,
16400088, 6.0107E+1,
16462569, 6.0357E+1,
16525050, 6.0602E+1,
16587531, 6.0857E+1,
16650013, 6.1096E+1,
16712494, 6.1371E+1,
16774975, 6.159E+1,
16837456, 6.1883E+1,
16899938, 6.2121E+1,
16962419, 6.2371E+1,
17024900, 6.2635E+1,
17087381, 6.2854E+1,
17149863, 6.3092E+1,
17212344, 6.3367E+1,
17274825, 6.3568E+1,
17337306, 6.3807E+1,
17399788, 6.4137E+1,
17462269, 6.4336E+1,
17524750, 6.4594E+1,
17587231, 6.477E+1,
17649713, 6.5062E+1,
17712194, 6.5285E+1,
17774675, 6.5563E+1,
17837156, 6.5828E+1,
17899638, 6.6047E+1,
17962119, 6.6316E+1,
18024600, 6.6539E+1,
18087081, 6.6816E+1,
18149563, 6.7055E+1,
18212044, 6.7336E+1,
18274525, 6.7547E+1,
18337006, 6.7785E+1,
18399488, 6.8023E+1,
18461969, 6.8273E+1,
18524450, 6.8598E+1,
18586931, 6.8848E+1,
18649413, 6.9094E+1,
18711894, 6.9355E+1,
18774375, 6.9641E+1,
18836856, 6.9824E+1,
18899338, 7.0086E+1,
18961819, 7.0363E+1,
19024300, 7.0602E+1,
19086781, 7.0898E+1,
19149263, 7.118E+1,
19211744, 7.1395E+1,
19274225, 7.1672E+1,
19336706, 7.1883E+1,
19399188, 7.218E+1,
19461669, 7.2457E+1,
19524150, 7.2723E+1,
19586631, 7.2941E+1,
19649113, 7.3207E+1,
19711594, 7.3512E+1,
19774075, 7.375E+1,
19836556, 7.4023E+1,
19899038, 7.4273E+1,
19961519, 7.4527E+1,
20024000, 7.475E+1,
20086481, 7.5051E+1,
20148963, 7.5281E+1,
20211444, 7.5469E+1,
20273925, 7.5793E+1,
20336406, 7.6094E+1,
20398888, 7.6348E+1,
20461369, 7.657E+1,
20523850, 7.6879E+1,
20586331, 7.7102E+1,
20648813, 7.7324E+1,
20711294, 7.7527E+1,
20773775, 7.7844E+1,
20836256, 7.8113E+1,
20898738, 7.8344E+1,
20961219, 7.8656E+1,
21023700, 7.8973E+1,
21086181, 7.9125E+1,
21148663, 7.9418E+1,
21211144, 7.9645E+1,
21273625, 7.9938E+1,
21336106, 8.025E+1,
21398588, 8.0535E+1,
21461069, 8.0742E+1,
21523550, 8.1023E+1,
21586031, 8.134E+1,
21648513, 8.1551E+1,
21710994, 8.1813E+1,
21773475, 8.2172E+1,
21835956, 8.2375E+1,
21898438, 8.2703E+1,
21960919, 8.2848E+1,
22023400, 8.3203E+1,
22085881, 8.3441E+1,
22148363, 8.377E+1,
22210844, 8.4016E+1,
22273325, 8.4277E+1,
22335806, 8.4547E+1,
22398288, 8.482E+1,
22460769, 8.5098E+1,
22523250, 8.5332E+1,
22585731, 8.5582E+1,
22648213, 8.5926E+1,
22710694, 8.6121E+1,
22773175, 8.6414E+1,
22835656, 8.6719E+1,
22898138, 8.6988E+1,
22960619, 8.723E+1,
23023100, 8.7465E+1,
23085581, 8.7867E+1,
23148063, 8.8051E+1,
23210544, 8.8305E+1,
23273025, 8.8562E+1,
23335506, 8.893E+1,
23397988, 8.9246E+1,
23460469, 8.9488E+1,
23522950, 8.9734E+1,
23585431, 9.0051E+1,
23647913, 9.0367E+1,
23710394, 9.0602E+1,
23772875, 9.0832E+1,
23835356, 9.1125E+1,
23897838, 9.1504E+1,
23960319, 9.1687E+1,
24022800, 9.2078E+1,
24085281, 9.2348E+1,
24147763, 9.2531E+1,
24210244, 9.2871E+1,
24272725, 9.3152E+1,
24335206, 9.3398E+1,
24397688, 9.3676E+1,
24460169, 9.3973E+1,
24522650, 9.4215E+1,
24585131, 9.4531E+1,
24647613, 9.4898E+1,
24710094, 9.5105E+1,
24772575, 9.5398E+1,
24835056, 9.566E+1,
24897538, 9.5949E+1,
24960019, 9.618E+1,
25022500, 9.6508E+1,
25084981, 9.6813E+1,
25147463, 9.7105E+1,
25209944, 9.7414E+1,
25272425, 9.7656E+1,
25334906, 9.7906E+1,
25397388, 9.8316E+1,
25459869, 9.8523E+1,
25522350, 9.8719E+1,
25584831, 9.9059E+1,
25647313, 9.934E+1,
25709794, 9.9609E+1,
25772275, 9.9918E+1,
25834756, 1.0022E+2,
25897238, 1.0054E+2,
25959719, 1.008E+2,
26022200, 1.0096E+2,
26084681, 1.0137E+2,
26147163, 1.0165E+2,
26209644, 1.0192E+2,
26272125, 1.0225E+2,
26334606, 1.0249E+2,
26397088, 1.0283E+2,
26459569, 1.0324E+2,
26522050, 1.0343E+2,
26584531, 1.0369E+2,
26647013, 1.0403E+2,
26709494, 1.043E+2,
26771975, 1.045E+2,
26834456, 1.0485E+2,
26896938, 1.0513E+2,
26959419, 1.0546E+2,
27021900, 1.0575E+2,
27084381, 1.0597E+2,
27146863, 1.0628E+2,
27209344, 1.067E+2,
27271825, 1.0694E+2,
27334306, 1.0728E+2,
27396788, 1.0762E+2,
27459269, 1.0788E+2,
27521750, 1.0819E+2,
27584231, 1.0859E+2,
27646713, 1.0884E+2,
27709194, 1.0904E+2,
27771675, 1.094E+2,
27834156, 1.0972E+2,
27896638, 1.1002E+2,
27959119, 1.1028E+2,
28021600, 1.1056E+2,
28084081, 1.1093E+2,
28146563, 1.112E+2,
28209044, 1.1165E+2,
28271525, 1.1203E+2,
28334006, 1.1221E+2,
28396488, 1.1248E+2,
28458969, 1.1289E+2,
28521450, 1.1304E+2,
28583931, 1.1335E+2,
28646413, 1.1361E+2,
28708894, 1.1395E+2,
28771375, 1.1426E+2,
28833856, 1.1459E+2,
28896338, 1.1482E+2,
28958819, 1.152E+2,
29021300, 1.1547E+2,
29083781, 1.157E+2,
29146263, 1.159E+2,
29208744, 1.1634E+2,
29271225, 1.1667E+2,
29333706, 1.1712E+2,
29396188, 1.1746E+2,
29458669, 1.1765E+2,
29521150, 1.18E+2,
29583631, 1.185E+2,
29646113, 1.1863E+2,
29708594, 1.1891E+2,
29771075, 1.1923E+2,
29833556, 1.1952E+2,
29896038, 1.1979E+2,
29958519, 1.2002E+2,
30021000, 1.206E+2,
30083481, 1.208E+2,
30145963, 1.2111E+2,
30208444, 1.2151E+2,
30270925, 1.2175E+2,
30333406, 1.2214E+2,
30395888, 1.2252E+2,
30458369, 1.2277E+2,
30520850, 1.2324E+2,
30583331, 1.2354E+2,
30645813, 1.2387E+2,
30708294, 1.2425E+2,
30770775, 1.2438E+2,
30833256, 1.247E+2,
30895738, 1.2519E+2,
30958219, 1.2543E+2,
31020700, 1.2571E+2,
31083181, 1.2607E+2,
31145663, 1.2643E+2,
31208144, 1.2673E+2,
31270625, 1.2693E+2,
31333106, 1.2729E+2,
31395588, 1.2775E+2,
31458069, 1.2786E+2,
31520550, 1.2823E+2,
31583031, 1.2875E+2,
31645513, 1.2898E+2,
31707994, 1.295E+2,
31770475, 1.2958E+2,
31832956, 1.3013E+2,
31895438, 1.303E+2,
31957919, 1.3066E+2,
32020400, 1.3116E+2,
32082881, 1.3155E+2,
32145363, 1.3176E+2,
32207844, 1.3199E+2,
32270325, 1.3247E+2,
32332806, 1.3287E+2,
32395288, 1.3321E+2,
32457769, 1.3355E+2,
32520250, 1.3388E+2,
32582731, 1.3436E+2,
32645213, 1.3462E+2,
32707694, 1.3499E+2,
32770175, 1.351E+2,
32832656, 1.3549E+2,
32895138, 1.358E+2,
32957619, 1.3597E+2,
33020100, 1.3645E+2,
33082581, 1.3684E+2,
33145063, 1.3725E+2,
33207544, 1.3745E+2,
33270025, 1.3801E+2,
33332506, 1.3822E+2,
33394988, 1.3858E+2,
33457469, 1.3899E+2,
33519950, 1.393E+2,
33582431, 1.3975E+2,
33644913, 1.4E+2,
33707394, 1.403E+2,
33769875, 1.4077E+2,
33832356, 1.4104E+2,
33894838, 1.4139E+2,
33957319, 1.419E+2,
34019800, 1.4237E+2,
34082281, 1.4261E+2,
34144763, 1.4295E+2,
34207244, 1.4345E+2,
34269725, 1.4388E+2,
34332206, 1.4419E+2,
34394688, 1.4452E+2,
34457169, 1.4486E+2,
34519650, 1.4514E+2,
34582131, 1.4558E+2,
34644613, 1.4582E+2,
34707094, 1.4628E+2,
34769575, 1.4652E+2,
34832056, 1.4692E+2,
34894538, 1.4716E+2,
34957019, 1.4753E+2,
35019500, 1.4793E+2,
35081981, 1.4841E+2,
35144463, 1.4877E+2,
35206944, 1.492E+2,
35269425, 1.4961E+2,
35331906, 1.4985E+2,
35394388, 1.5016E+2,
35456869, 1.5055E+2,
35519350, 1.507E+2,
35581831, 1.5134E+2,
35644313, 1.5174E+2,
35706794, 1.5211E+2,
35769275, 1.5256E+2,
35831756, 1.527E+2,
35894238, 1.534E+2,
35956719, 1.5379E+2,
36019200, 1.5411E+2,
36081681, 1.5455E+2,
36144163, 1.5502E+2,
36206644, 1.5548E+2,
36269125, 1.5546E+2,
36331606, 1.5605E+2,
36394088, 1.565E+2,
36456569, 1.567E+2,
36519050, 1.5727E+2,
36581531, 1.5756E+2,
36644013, 1.5792E+2,
36706494, 1.582E+2,
36768975, 1.5875E+2,
36831456, 1.591E+2,
36893938, 1.5962E+2,
36956419, 1.5995E+2,
37018900, 1.6034E+2,
37081381, 1.6068E+2,
37143863, 1.6114E+2,
37206344, 1.6134E+2,
37268825, 1.618E+2,
37331306, 1.6227E+2,
37393788, 1.6266E+2,
37456269, 1.6313E+2,
37518750, 1.634E+2,
37581231, 1.6372E+2,
37643713, 1.6418E+2,
37706194, 1.6478E+2,
37768675, 1.6509E+2,
37831156, 1.6574E+2,
37893638, 1.6587E+2,
37956119, 1.6622E+2,
38018600, 1.6689E+2,
38081081, 1.6703E+2,
38143563, 1.6738E+2,
38206044, 1.6803E+2,
38268525, 1.6844E+2,
38331006, 1.6851E+2,
38393488, 1.6905E+2,
38455969, 1.6965E+2,
38518450, 1.6994E+2,
38580931, 1.703E+2,
38643413, 1.7072E+2,
38705894, 1.7126E+2,
38768375, 1.7183E+2,
38830856, 1.7213E+2,
38893338, 1.7256E+2,
38955819, 1.7302E+2,
39018300, 1.7358E+2,
39080781, 1.7398E+2,
39143263, 1.7449E+2,
39205744, 1.7495E+2,
39268225, 1.7534E+2,
39330706, 1.7555E+2,
39393188, 1.762E+2,
39455669, 1.7645E+2,
39518150, 1.7706E+2,
39580631, 1.7759E+2,
39643113, 1.779E+2,
39705594, 1.7844E+2,
39768075, 1.7883E+2,
39830556, 1.7898E+2,
39893038, 1.7927E+2,
39955519, 1.799E+2,
40018000, 1.8039E+2,
40080481, 1.8088E+2,
40142963, 1.8105E+2,
40205444, 1.8161E+2,
40267925, 1.8213E+2,
40330406, 1.8246E+2,
40392888, 1.8313E+2,
40455369, 1.8366E+2,
40517850, 1.8399E+2,
40580331, 1.8461E+2,
40642813, 1.85E+2,
40705294, 1.8535E+2,
40767775, 1.8558E+2,
40830256, 1.8642E+2,
40892738, 1.8659E+2,
40955219, 1.8692E+2,
41017700, 1.8767E+2,
41080181, 1.879E+2,
41142663, 1.8832E+2,
41205144, 1.8871E+2,
41267625, 1.8939E+2,
41330106, 1.8995E+2,
41392588, 1.8998E+2,
41455069, 1.9088E+2,
41517550, 1.9091E+2,
41580031, 1.9148E+2,
41642513, 1.9221E+2,
41704994, 1.926E+2,
41767475, 1.9309E+2,
41829956, 1.936E+2,
41892438, 1.9432E+2,
41954919, 1.9478E+2,
42017400, 1.9537E+2,
42079881, 1.9586E+2,
42142363, 1.9609E+2,
42204844, 1.9654E+2,
42267325, 1.9688E+2,
42329806, 1.9753E+2,
42392288, 1.9803E+2,
42454769, 1.9838E+2,
42517250, 1.9877E+2,
42579731, 1.992E+2,
42642213, 1.9977E+2,
42704694, 2.002E+2,
42767175, 2.0088E+2,
42829656, 2.0103E+2,
42892138, 2.0156E+2,
42954619, 2.022E+2,
43017100, 2.0302E+2,
43079581, 2.0341E+2,
43142063, 2.041E+2,
43204544, 2.0472E+2,
43267025, 2.0505E+2,
43329506, 2.057E+2,
43391988, 2.0611E+2,
43454469, 2.0652E+2,
43516950, 2.0706E+2,
43579431, 2.0736E+2,
43641913, 2.0778E+2,
43704394, 2.0823E+2,
43766875, 2.0888E+2,
43829356, 2.0944E+2,
43891838, 2.1016E+2,
43954319, 2.1063E+2,
44016800, 2.115E+2,
44079281, 2.1152E+2,
44141763, 2.121E+2,
44204244, 2.1273E+2,
44266725, 2.1334E+2,
44329206, 2.1388E+2,
44391688, 2.143E+2,
44454169, 2.1515E+2,
44516650, 2.1534E+2,
44579131, 2.1593E+2,
44641613, 2.1674E+2,
44704094, 2.1674E+2,
44766575, 2.1762E+2,
44829056, 2.1799E+2,
44891538, 2.1834E+2,
44954019, 2.1912E+2,
45016500, 2.1965E+2,
45078981, 2.2011E+2,
45141463, 2.2043E+2,
45203944, 2.2091E+2,
45266425, 2.2165E+2,
45328906, 2.2244E+2,
45391388, 2.228E+2,
45453869, 2.2371E+2,
45516350, 2.2401E+2,
45578831, 2.2446E+2,
45641313, 2.2538E+2,
45703794, 2.2609E+2,
45766275, 2.2672E+2,
45828756, 2.2741E+2,
45891238, 2.282E+2,
45953719, 2.2852E+2,
46016200, 2.29E+2,
46078681, 2.2949E+2,
46141163, 2.3E+2,
46203644, 2.3063E+2,
46266125, 2.313E+2,
46328606, 2.3134E+2,
46391088, 2.3195E+2,
46453569, 2.3235E+2,
46516050, 2.3309E+2,
46578531, 2.337E+2,
46641013, 2.3455E+2,
46703494, 2.3513E+2,
46765975, 2.3584E+2,
46828456, 2.3627E+2,
46890938, 2.3699E+2,
46953419, 2.3727E+2,
47015900, 2.3829E+2,
47078381, 2.3876E+2,
47140863, 2.3966E+2,
47203344, 2.4016E+2,
47265825, 2.4084E+2,
47328306, 2.4169E+2,
47390788, 2.4207E+2,
47453269, 2.4343E+2,
47515750, 2.4339E+2,
47578231, 2.4382E+2,
47640713, 2.4459E+2,
47703194, 2.4523E+2,
47765675, 2.4552E+2,
47828156, 2.4623E+2,
47890638, 2.4685E+2,
47953119, 2.475E+2,
48015600, 2.482E+2,
48078081, 2.4886E+2,
48140563, 2.4965E+2,
48203044, 2.5067E+2,
48265525, 2.5091E+2,
48328006, 2.515E+2,
48390488, 2.5177E+2,
48452969, 2.5207E+2,
48515450, 2.5344E+2,
48577931, 2.5403E+2,
48640413, 2.5455E+2,
48702894, 2.5496E+2,
48765375, 2.5538E+2,
48827856, 2.5659E+2,
48890338, 2.5717E+2,
48952819, 2.58E+2,
49015300, 2.5839E+2,
49077781, 2.5911E+2,
49140263, 2.598E+2,
49202744, 2.6038E+2,
49265225, 2.6128E+2,
49327706, 2.6206E+2,
49390188, 2.628E+2,
49452669, 2.6331E+2,
49515150, 2.6408E+2,
49577631, 2.6464E+2,
49640113, 2.6567E+2,
49702594, 2.6663E+2,
49765075, 2.6702E+2,
49827556, 2.6778E+2,
49890038, 2.6856E+2,
49952519, 2.6927E+2,
50015000, 2.7036E+2,
50077481, 2.7106E+2,
50139963, 2.7164E+2,
50202444, 2.7275E+2,
50264925, 2.7314E+2,
50327406, 2.7409E+2,
50389888, 2.7469E+2,
50452369, 2.7488E+2,
50514850, 2.7614E+2,
50577331, 2.7672E+2,
50639813, 2.7689E+2,
50702294, 2.7809E+2,
50764775, 2.7863E+2,
50827256, 2.793E+2,
50889738, 2.8033E+2,
50952219, 2.808E+2,
51014700, 2.8148E+2,
51077181, 2.8181E+2,
51139663, 2.8309E+2,
51202144, 2.8345E+2,
51264625, 2.848E+2,
51327106, 2.8559E+2,
51389588, 2.8595E+2,
51452069, 2.8716E+2,
51514550, 2.8803E+2,
51577031, 2.8914E+2,
51639513, 2.8972E+2,
51701994, 2.8998E+2,
51764475, 2.9091E+2,
51826956, 2.9155E+2,
51889438, 2.9277E+2,
51951919, 2.9291E+2,
52014400, 2.9342E+2,
52076881, 2.9486E+2,
52139363, 2.9523E+2,
52201844, 2.9577E+2,
52264325, 2.9677E+2,
52326806, 2.9795E+2,
52389288, 2.9848E+2,
52451769, 2.9955E+2,
52514250, 3.0045E+2,
52576731, 3.01E+2,
52639213, 3.0264E+2,
52701694, 3.0286E+2,
52764175, 3.0438E+2,
52826656, 3.0559E+2,
52889138, 3.0622E+2,
52951619, 3.0666E+2,
53014100, 3.0764E+2,
53076581, 3.0783E+2,
53139063, 3.0805E+2,
53201544, 3.0928E+2,
53264025, 3.1058E+2,
53326506, 3.1148E+2,
53388988, 3.1258E+2,
53451469, 3.138E+2,
53513950, 3.1394E+2,
53576431, 3.1483E+2,
53638913, 3.1631E+2,
53701394, 3.1645E+2,
53763875, 3.1681E+2,
53826356, 3.1767E+2,
53888838, 3.1931E+2,
53951319, 3.1986E+2,
54013800, 3.2027E+2,
54076281, 3.215E+2,
54138763, 3.223E+2,
54201244, 3.2394E+2,
54263725, 3.247E+2,
54326206, 3.2533E+2,
54388688, 3.253E+2,
54451169, 3.272E+2,
54513650, 3.2819E+2,
54576131, 3.2963E+2,
54638613, 3.285E+2,
54701094, 3.3089E+2,
54763575, 3.3155E+2,
54826056, 3.3327E+2,
54888538, 3.3338E+2,
54951019, 3.3381E+2,
55013500, 3.3514E+2,
55075981, 3.3611E+2,
55138463, 3.3603E+2,
55200944, 3.3722E+2,
55263425, 3.3822E+2,
55325906, 3.3878E+2,
55388388, 3.4E+2,
55450869, 3.4059E+2,
55513350, 3.4245E+2,
55575831, 3.4214E+2,
55638313, 3.4333E+2,
55700794, 3.4444E+2,
55763275, 3.4427E+2,
55825756, 3.4542E+2,
55888238, 3.46E+2,
55950719, 3.4778E+2,
56013200, 3.4813E+2,
56075681, 3.4805E+2,
56138163, 3.4994E+2,
56200644, 3.5009E+2,
56263125, 3.5117E+2,
56325606, 3.5241E+2,
56388088, 3.5325E+2,
56450569, 3.5438E+2,
56513050, 3.5583E+2,
56575531, 3.5602E+2,
56638013, 3.5658E+2,
56700494, 3.5791E+2,
56762975, 3.585E+2,
56825456, 3.5864E+2,
56887938, 3.6064E+2,
56950419, 3.6102E+2,
57012900, 3.6133E+2,
57075381, 3.615E+2,
57137863, 3.6359E+2,
57200344, 3.6403E+2,
57262825, 3.6548E+2,
57325306, 3.6588E+2,
57387788, 3.6733E+2,
57450269, 3.6916E+2,
57512750, 3.6839E+2,
57575231, 3.6886E+2,
57637713, 3.695E+2,
57700194, 3.6992E+2,
57762675, 3.6991E+2,
57825156, 3.7267E+2,
57887638, 3.733E+2,
57950119, 3.7378E+2,
58012600, 3.7544E+2,
58075081, 3.7641E+2,
58137563, 3.7786E+2,
58200044, 3.7942E+2,
58262525, 3.8172E+2,
58325006, 3.8213E+2,
58387488, 3.8269E+2,
58449969, 3.8434E+2,
58512450, 3.8525E+2,
58574931, 3.8509E+2,
58637413, 3.8767E+2,
58699894, 3.8948E+2,
58762375, 3.893E+2,
58824856, 3.9095E+2,
58887338, 3.9142E+2,
58949819, 3.9295E+2,
59012300, 3.9381E+2,
59074781, 3.9584E+2,
59137263, 3.963E+2,
59199744, 3.9814E+2,
59262225, 3.9839E+2,
59324706, 4.0066E+2,
59387188, 4.007E+2,
59449669, 4.0273E+2,
59512150, 4.0386E+2,
59574631, 4.0556E+2,
59637113, 4.0627E+2,
59699594, 4.0767E+2,
59762075, 4.085E+2,
59824556, 4.0867E+2,
59887038, 4.1159E+2,
59949519, 4.1181E+2,
60012000, 4.1377E+2,
60074481, 4.1505E+2,
60136963, 4.1492E+2,
60199444, 4.1639E+2,
60261925, 4.1863E+2,
60324406, 4.2081E+2,
60386888, 4.2108E+2,
60449369, 4.2416E+2,
60511850, 4.2531E+2,
60574331, 4.262E+2,
60636813, 4.2702E+2,
60699294, 4.2811E+2,
60761775, 4.3073E+2,
60824256, 4.3209E+2,
60886738, 4.3267E+2,
60949219, 4.3469E+2,
61011700, 4.3498E+2,
61074181, 4.3681E+2,
61136663, 4.3703E+2,
61199144, 4.3888E+2,
61261625, 4.4034E+2,
61324106, 4.4114E+2,
61386588, 4.4141E+2,
61449069, 4.4311E+2,
61511550, 4.4442E+2,
61574031, 4.4709E+2,
61636513, 4.4775E+2,
61698994, 4.4988E+2,
61761475, 4.5123E+2,
61823956, 4.5309E+2,
61886438, 4.5395E+2,
61948919, 4.5763E+2,
62011400, 4.5877E+2,
62073881, 4.5925E+2,
