NA, FW_VERSION, FW_DATE 
8090081, 4.3316E+1,
8152563, 4.3711E+1,
8215044, 4.4014E+1,
8277525, 4.4314E+1,
8340006, 4.473E+1,
8402488, 4.5041E+1,
8464969, 4.5354E+1,
8527450, 4.5643E+1,
8589931, 4.607E+1,
8652413, 4.6324E+1,
8714894, 4.666E+1,
8777375, 4.6988E+1,
8839856, 4.7352E+1,
8902338, 4.7809E+1,
8964819, 4.7951E+1,
9027300, 4.8344E+1,
9089781, 4.8709E+1,
9152263, 4.898E+1,
9214744, 4.9326E+1,
9277225, 4.9623E+1,
9339706, 5.0043E+1,
9402188, 5.0328E+1,
9464669, 5.0695E+1,
9527150, 5.1047E+1,
9589631, 5.1412E+1,
9652113, 5.1746E+1,
9714594, 5.1939E+1,
9777075, 5.2338E+1,
9839556, 5.2738E+1,
9902038, 5.3023E+1,
9964519, 5.3338E+1,
10027000, 5.3705E+1,
10089481, 5.3998E+1,
10151963, 5.4377E+1,
10214444, 5.477E+1,
10276925, 5.5068E+1,
10339406, 5.5332E+1,
10401888, 5.5684E+1,
10464369, 5.6092E+1,
10526850, 5.643E+1,
10589331, 5.6791E+1,
10651813, 5.7115E+1,
10714294, 5.7461E+1,
10776775, 5.7797E+1,
10839256, 5.815E+1,
10901738, 5.843E+1,
10964219, 5.8773E+1,
11026700, 5.9145E+1,
11089181, 5.9527E+1,
11151663, 5.984E+1,
11214144, 6.0115E+1,
11276625, 6.0518E+1,
11339106, 6.0871E+1,
11401588, 6.109E+1,
11464069, 6.1437E+1,
11526550, 6.1787E+1,
11589031, 6.2217E+1,
11651513, 6.2535E+1,
11713994, 6.284E+1,
11776475, 6.3148E+1,
11838956, 6.3533E+1,
11901438, 6.3838E+1,
11963919, 6.4191E+1,
12026400, 6.4633E+1,
12088881, 6.4852E+1,
12151363, 6.5164E+1,
12213844, 6.5578E+1,
12276325, 6.6E+1,
12338806, 6.6328E+1,
12401288, 6.6625E+1,
12463769, 6.7047E+1,
12526250, 6.7332E+1,
12588731, 6.7664E+1,
12651213, 6.8125E+1,
12713694, 6.8355E+1,
12776175, 6.8668E+1,
12838656, 6.9137E+1,
12901138, 6.9398E+1,
12963619, 6.9773E+1,
13026100, 7.0082E+1,
13088581, 7.0445E+1,
13151063, 7.0867E+1,
13213544, 7.1152E+1,
13276025, 7.1531E+1,
13338506, 7.1645E+1,
13400988, 7.2152E+1,
13463469, 7.2547E+1,
13525950, 7.2969E+1,
13588431, 7.3258E+1,
13650913, 7.3605E+1,
13713394, 7.3883E+1,
13775875, 7.4234E+1,
13838356, 7.4586E+1,
13900838, 7.4984E+1,
13963319, 7.5258E+1,
14025800, 7.5707E+1,
14088281, 7.6039E+1,
14150763, 7.6379E+1,
14213244, 7.6715E+1,
14275725, 7.7113E+1,
14338206, 7.7484E+1,
14400688, 7.7777E+1,
14463169, 7.809E+1,
14525650, 7.8508E+1,
14588131, 7.8828E+1,
14650613, 7.9246E+1,
14713094, 7.9504E+1,
14775575, 7.9922E+1,
14838056, 8.0152E+1,
14900538, 8.0437E+1,
14963019, 8.0891E+1,
15025500, 8.1254E+1,
15087981, 8.1613E+1,
15150463, 8.1988E+1,
15212944, 8.2344E+1,
15275425, 8.2777E+1,
15337906, 8.3156E+1,
15400388, 8.3512E+1,
15462869, 8.3754E+1,
15525350, 8.4012E+1,
15587831, 8.45E+1,
15650313, 8.4832E+1,
15712794, 8.5211E+1,
15775275, 8.5531E+1,
15837756, 8.582E+1,
15900238, 8.6309E+1,
15962719, 8.6637E+1,
16025200, 8.6902E+1,
16087681, 8.7371E+1,
16150163, 8.7637E+1,
16212644, 8.8098E+1,
16275125, 8.8469E+1,
16337606, 8.8777E+1,
16400088, 8.9113E+1,
16462569, 8.9484E+1,
16525050, 8.982E+1,
16587531, 9.025E+1,
16650013, 9.05E+1,
16712494, 9.0859E+1,
16774975, 9.125E+1,
16837456, 9.1684E+1,
16899938, 9.2109E+1,
16962419, 9.2348E+1,
17024900, 9.2758E+1,
17087381, 9.3152E+1,
17149863, 9.3387E+1,
17212344, 9.3762E+1,
17274825, 9.4215E+1,
17337306, 9.4477E+1,
17399788, 9.4855E+1,
17462269, 9.5285E+1,
17524750, 9.5645E+1,
17587231, 9.6012E+1,
17649713, 9.6316E+1,
17712194, 9.6711E+1,
17774675, 9.7156E+1,
17837156, 9.7605E+1,
17899638, 9.793E+1,
17962119, 9.8277E+1,
18024600, 9.8594E+1,
18087081, 9.8945E+1,
18149563, 9.9383E+1,
18212044, 9.977E+1,
18274525, 1.0014E+2,
18337006, 1.0045E+2,
18399488, 1.0075E+2,
18461969, 1.0125E+2,
18524450, 1.0161E+2,
18586931, 1.0192E+2,
18649413, 1.0241E+2,
18711894, 1.0264E+2,
18774375, 1.032E+2,
18836856, 1.0347E+2,
18899338, 1.0386E+2,
18961819, 1.0422E+2,
19024300, 1.0456E+2,
19086781, 1.05E+2,
19149263, 1.0526E+2,
19211744, 1.0565E+2,
19274225, 1.0613E+2,
19336706, 1.0643E+2,
19399188, 1.0684E+2,
19461669, 1.0714E+2,
19524150, 1.076E+2,
19586631, 1.0806E+2,
19649113, 1.0834E+2,
19711594, 1.0882E+2,
19774075, 1.0922E+2,
19836556, 1.0963E+2,
19899038, 1.0993E+2,
19961519, 1.1027E+2,
20024000, 1.1056E+2,
20086481, 1.1106E+2,
20148963, 1.1144E+2,
20211444, 1.1179E+2,
20273925, 1.1218E+2,
20336406, 1.1254E+2,
20398888, 1.131E+2,
20461369, 1.1333E+2,
20523850, 1.1375E+2,
20586331, 1.1403E+2,
20648813, 1.1443E+2,
20711294, 1.1506E+2,
20773775, 1.1538E+2,
20836256, 1.1566E+2,
20898738, 1.1602E+2,
20961219, 1.1645E+2,
21023700, 1.1691E+2,
21086181, 1.1726E+2,
21148663, 1.177E+2,
21211144, 1.178E+2,
21273625, 1.1846E+2,
21336106, 1.189E+2,
21398588, 1.1936E+2,
21461069, 1.1967E+2,
21523550, 1.2014E+2,
21586031, 1.206E+2,
21648513, 1.208E+2,
21710994, 1.2141E+2,
21773475, 1.2163E+2,
21835956, 1.2212E+2,
21898438, 1.2248E+2,
21960919, 1.229E+2,
22023400, 1.2317E+2,
22085881, 1.2378E+2,
22148363, 1.2421E+2,
22210844, 1.243E+2,
22273325, 1.2493E+2,
22335806, 1.2522E+2,
22398288, 1.2564E+2,
22460769, 1.2611E+2,
22523250, 1.2646E+2,
22585731, 1.2684E+2,
22648213, 1.2723E+2,
22710694, 1.2759E+2,
22773175, 1.2785E+2,
22835656, 1.2841E+2,
22898138, 1.2886E+2,
22960619, 1.293E+2,
23023100, 1.2963E+2,
23085581, 1.3002E+2,
23148063, 1.3047E+2,
23210544, 1.3082E+2,
23273025, 1.3122E+2,
23335506, 1.3158E+2,
23397988, 1.3199E+2,
23460469, 1.3249E+2,
23522950, 1.3295E+2,
23585431, 1.3336E+2,
23647913, 1.3376E+2,
23710394, 1.3405E+2,
23772875, 1.3463E+2,
23835356, 1.3505E+2,
23897838, 1.357E+2,
23960319, 1.3588E+2,
24022800, 1.3627E+2,
24085281, 1.3648E+2,
24147763, 1.3698E+2,
24210244, 1.3748E+2,
24272725, 1.3816E+2,
24335206, 1.3831E+2,
24397688, 1.3874E+2,
24460169, 1.3909E+2,
24522650, 1.3984E+2,
24585131, 1.4016E+2,
24647613, 1.4025E+2,
24710094, 1.4079E+2,
24772575, 1.4139E+2,
24835056, 1.4184E+2,
24897538, 1.4224E+2,
24960019, 1.427E+2,
25022500, 1.4302E+2,
25084981, 1.4355E+2,
25147463, 1.44E+2,
25209944, 1.442E+2,
25272425, 1.4482E+2,
25334906, 1.4537E+2,
25397388, 1.4527E+2,
25459869, 1.46E+2,
25522350, 1.4651E+2,
25584831, 1.4688E+2,
25647313, 1.4746E+2,
25709794, 1.478E+2,
25772275, 1.4826E+2,
25834756, 1.4879E+2,
25897238, 1.4918E+2,
25959719, 1.4964E+2,
26022200, 1.5E+2,
26084681, 1.5041E+2,
26147163, 1.5119E+2,
26209644, 1.5122E+2,
26272125, 1.5163E+2,
26334606, 1.5227E+2,
26397088, 1.5272E+2,
26459569, 1.5345E+2,
26522050, 1.5377E+2,
26584531, 1.54E+2,
26647013, 1.5464E+2,
26709494, 1.5485E+2,
26771975, 1.5529E+2,
26834456, 1.5578E+2,
26896938, 1.565E+2,
26959419, 1.5656E+2,
27021900, 1.5727E+2,
27084381, 1.5738E+2,
27146863, 1.5795E+2,
27209344, 1.5843E+2,
27271825, 1.588E+2,
27334306, 1.593E+2,
27396788, 1.5974E+2,
27459269, 1.6034E+2,
27521750, 1.6091E+2,
27584231, 1.61E+2,
27646713, 1.6173E+2,
27709194, 1.6228E+2,
27771675, 1.6264E+2,
27834156, 1.6262E+2,
27896638, 1.6323E+2,
27959119, 1.6366E+2,
28021600, 1.643E+2,
28084081, 1.6496E+2,
28146563, 1.6528E+2,
28209044, 1.658E+2,
28271525, 1.6625E+2,
28334006, 1.669E+2,
28396488, 1.67E+2,
28458969, 1.6767E+2,
28521450, 1.6824E+2,
28583931, 1.6875E+2,
28646413, 1.6914E+2,
28708894, 1.695E+2,
28771375, 1.6995E+2,
28833856, 1.7052E+2,
28896338, 1.7105E+2,
28958819, 1.713E+2,
29021300, 1.7155E+2,
29083781, 1.724E+2,
29146263, 1.7283E+2,
29208744, 1.7357E+2,
29271225, 1.7395E+2,
29333706, 1.743E+2,
29396188, 1.7489E+2,
29458669, 1.7535E+2,
29521150, 1.7613E+2,
29583631, 1.7628E+2,
29646113, 1.7656E+2,
29708594, 1.7758E+2,
29771075, 1.7788E+2,
29833556, 1.781E+2,
29896038, 1.7884E+2,
29958519, 1.7923E+2,
30021000, 1.7966E+2,
30083481, 1.8025E+2,
30145963, 1.8073E+2,
30208444, 1.8113E+2,
30270925, 1.8169E+2,
30333406, 1.8245E+2,
30395888, 1.8261E+2,
30458369, 1.8336E+2,
30520850, 1.8369E+2,
30583331, 1.8401E+2,
30645813, 1.847E+2,
30708294, 1.8527E+2,
30770775, 1.8553E+2,
30833256, 1.8637E+2,
30895738, 1.8671E+2,
30958219, 1.8679E+2,
31020700, 1.8798E+2,
31083181, 1.8799E+2,
31145663, 1.889E+2,
31208144, 1.8929E+2,
31270625, 1.8924E+2,
31333106, 1.9016E+2,
31395588, 1.9103E+2,
31458069, 1.908E+2,
31520550, 1.9162E+2,
31583031, 1.9194E+2,
31645513, 1.9285E+2,
31707994, 1.9339E+2,
31770475, 1.9409E+2,
31832956, 1.944E+2,
31895438, 1.9516E+2,
31957919, 1.9544E+2,
32020400, 1.9601E+2,
32082881, 1.9648E+2,
32145363, 1.9705E+2,
32207844, 1.9773E+2,
32270325, 1.9813E+2,
32332806, 1.9819E+2,
32395288, 1.9955E+2,
32457769, 1.9926E+2,
32520250, 2.0053E+2,
32582731, 2.0059E+2,
32645213, 2.0109E+2,
32707694, 2.015E+2,
32770175, 2.0208E+2,
32832656, 2.024E+2,
32895138, 2.0313E+2,
32957619, 2.0359E+2,
33020100, 2.0439E+2,
33082581, 2.0484E+2,
33145063, 2.0594E+2,
33207544, 2.062E+2,
33270025, 2.0623E+2,
33332506, 2.0675E+2,
33394988, 2.076E+2,
33457469, 2.0862E+2,
33519950, 2.085E+2,
33582431, 2.0926E+2,
33644913, 2.1009E+2,
33707394, 2.1063E+2,
33769875, 2.1081E+2,
33832356, 2.1167E+2,
33894838, 2.1241E+2,
33957319, 2.1255E+2,
34019800, 2.1334E+2,
34082281, 2.1338E+2,
34144763, 2.1396E+2,
34207244, 2.1523E+2,
34269725, 2.1542E+2,
34332206, 2.1604E+2,
34394688, 2.1691E+2,
34457169, 2.1699E+2,
34519650, 2.1764E+2,
34582131, 2.1818E+2,
34644613, 2.1898E+2,
34707094, 2.1918E+2,
34769575, 2.2007E+2,
34832056, 2.2053E+2,
34894538, 2.2164E+2,
34957019, 2.2198E+2,
35019500, 2.222E+2,
35081981, 2.2305E+2,
35144463, 2.2346E+2,
35206944, 2.2473E+2,
35269425, 2.2489E+2,
35331906, 2.2475E+2,
35394388, 2.2561E+2,
35456869, 2.2644E+2,
35519350, 2.2784E+2,
35581831, 2.2764E+2,
35644313, 2.2824E+2,
35706794, 2.2837E+2,
35769275, 2.292E+2,
35831756, 2.299E+2,
35894238, 2.307E+2,
35956719, 2.3155E+2,
36019200, 2.3209E+2,
36081681, 2.3223E+2,
36144163, 2.3306E+2,
36206644, 2.3372E+2,
36269125, 2.3442E+2,
36331606, 2.3461E+2,
36394088, 2.3571E+2,
36456569, 2.3629E+2,
36519050, 2.375E+2,
36581531, 2.3753E+2,
36644013, 2.3829E+2,
36706494, 2.3909E+2,
36768975, 2.3986E+2,
36831456, 2.4005E+2,
36893938, 2.4077E+2,
36956419, 2.4139E+2,
37018900, 2.4177E+2,
37081381, 2.4249E+2,
37143863, 2.4298E+2,
37206344, 2.437E+2,
37268825, 2.4466E+2,
37331306, 2.451E+2,
37393788, 2.4575E+2,
37456269, 2.4624E+2,
37518750, 2.4733E+2,
37581231, 2.4787E+2,
37643713, 2.4825E+2,
37706194, 2.4904E+2,
37768675, 2.4989E+2,
37831156, 2.5051E+2,
37893638, 2.5102E+2,
37956119, 2.5118E+2,
38018600, 2.5343E+2,
38081081, 2.5281E+2,
38143563, 2.533E+2,
38206044, 2.5425E+2,
38268525, 2.5492E+2,
38331006, 2.5584E+2,
38393488, 2.5592E+2,
38455969, 2.5653E+2,
38518450, 2.5708E+2,
38580931, 2.5797E+2,
38643413, 2.5914E+2,
38705894, 2.5914E+2,
38768375, 2.6016E+2,
38830856, 2.6109E+2,
38893338, 2.6189E+2,
38955819, 2.6306E+2,
39018300, 2.6302E+2,
39080781, 2.6414E+2,
39143263, 2.643E+2,
39205744, 2.6494E+2,
39268225, 2.6534E+2,
39330706, 2.6513E+2,
39393188, 2.6728E+2,
39455669, 2.6739E+2,
39518150, 2.6863E+2,
39580631, 2.6942E+2,
39643113, 2.6978E+2,
39705594, 2.7061E+2,
39768075, 2.7123E+2,
39830556, 2.72E+2,
39893038, 2.723E+2,
39955519, 2.7295E+2,
40018000, 2.7391E+2,
40080481, 2.7498E+2,
40142963, 2.7563E+2,
40205444, 2.7684E+2,
40267925, 2.7709E+2,
40330406, 2.7806E+2,
40392888, 2.7808E+2,
40455369, 2.7928E+2,
40517850, 2.7992E+2,
40580331, 2.8083E+2,
40642813, 2.8136E+2,
40705294, 2.8144E+2,
40767775, 2.8253E+2,
40830256, 2.8381E+2,
40892738, 2.8386E+2,
40955219, 2.852E+2,
41017700, 2.8522E+2,
41080181, 2.8639E+2,
41142663, 2.8789E+2,
41205144, 2.8805E+2,
41267625, 2.8772E+2,
41330106, 2.8986E+2,
41392588, 2.8928E+2,
41455069, 2.9081E+2,
41517550, 2.9209E+2,
41580031, 2.9205E+2,
41642513, 2.9286E+2,
41704994, 2.9428E+2,
41767475, 2.9417E+2,
41829956, 2.9567E+2,
41892438, 2.9664E+2,
41954919, 2.9773E+2,
42017400, 2.9739E+2,
42079881, 2.992E+2,
42142363, 3.0005E+2,
42204844, 3.0028E+2,
42267325, 3.0122E+2,
42329806, 3.0284E+2,
42392288, 3.0263E+2,
42454769, 3.0291E+2,
42517250, 3.0436E+2,
42579731, 3.0547E+2,
42642213, 3.0556E+2,
42704694, 3.0627E+2,
42767175, 3.0761E+2,
42829656, 3.0786E+2,
42892138, 3.0888E+2,
42954619, 3.1016E+2,
43017100, 3.1084E+2,
43079581, 3.1188E+2,
43142063, 3.1202E+2,
43204544, 3.1289E+2,
43267025, 3.1322E+2,
43329506, 3.1464E+2,
43391988, 3.1419E+2,
43454469, 3.1577E+2,
43516950, 3.1589E+2,
43579431, 3.1863E+2,
43641913, 3.1903E+2,
43704394, 3.1977E+2,
43766875, 3.2081E+2,
43829356, 3.2164E+2,
43891838, 3.2172E+2,
43954319, 3.2305E+2,
44016800, 3.2364E+2,
44079281, 3.2545E+2,
44141763, 3.2552E+2,
44204244, 3.2611E+2,
44266725, 3.2677E+2,
44329206, 3.2845E+2,
44391688, 3.2945E+2,
44454169, 3.2856E+2,
44516650, 3.3005E+2,
44579131, 3.3169E+2,
44641613, 3.3211E+2,
44704094, 3.332E+2,
44766575, 3.3413E+2,
44829056, 3.3441E+2,
44891538, 3.3594E+2,
44954019, 3.3728E+2,
45016500, 3.3802E+2,
45078981, 3.3941E+2,
45141463, 3.398E+2,
45203944, 3.4005E+2,
45266425, 3.417E+2,
45328906, 3.4172E+2,
45391388, 3.4383E+2,
45453869, 3.4363E+2,
45516350, 3.4514E+2,
45578831, 3.4645E+2,
45641313, 3.467E+2,
45703794, 3.4744E+2,
45766275, 3.4763E+2,
45828756, 3.4942E+2,
45891238, 3.4947E+2,
45953719, 3.5127E+2,
46016200, 3.515E+2,
46078681, 3.5342E+2,
46141163, 3.5355E+2,
46203644, 3.5531E+2,
46266125, 3.5773E+2,
46328606, 3.5723E+2,
46391088, 3.5934E+2,
46453569, 3.5997E+2,
46516050, 3.5995E+2,
46578531, 3.6148E+2,
46641013, 3.6147E+2,
46703494, 3.6156E+2,
46765975, 3.6288E+2,
46828456, 3.6569E+2,
46890938, 3.6669E+2,
46953419, 3.6741E+2,
47015900, 3.6706E+2,
47078381, 3.6873E+2,
47140863, 3.6961E+2,
47203344, 3.7063E+2,
47265825, 3.7133E+2,
47328306, 3.7341E+2,
47390788, 3.7405E+2,
47453269, 3.7497E+2,
47515750, 3.76E+2,
47578231, 3.7805E+2,
47640713, 3.7789E+2,
47703194, 3.7931E+2,
47765675, 3.8109E+2,
47828156, 3.7997E+2,
47890638, 3.8284E+2,
47953119, 3.8375E+2,
48015600, 3.845E+2,
48078081, 3.8572E+2,
48140563, 3.8648E+2,
48203044, 3.8717E+2,
48265525, 3.8689E+2,
48328006, 3.8877E+2,
48390488, 3.8977E+2,
48452969, 3.9159E+2,
48515450, 3.9175E+2,
48577931, 3.9289E+2,
48640413, 3.9464E+2,
48702894, 3.9664E+2,
48765375, 3.9758E+2,
48827856, 3.9817E+2,
48890338, 3.9852E+2,
48952819, 4.0166E+2,
49015300, 4.013E+2,
49077781, 4.032E+2,
49140263, 4.0395E+2,
49202744, 4.0563E+2,
49265225, 4.0638E+2,
49327706, 4.0755E+2,
49390188, 4.0778E+2,
49452669, 4.1139E+2,
49515150, 4.1069E+2,
49577631, 4.1156E+2,
49640113, 4.117E+2,
49702594, 4.1486E+2,
49765075, 4.1453E+2,
49827556, 4.17E+2,
49890038, 4.1736E+2,
49952519, 4.2052E+2,
50015000, 4.2067E+2,
50077481, 4.2234E+2,
50139963, 4.2202E+2,
50202444, 4.2372E+2,
50264925, 4.2403E+2,
50327406, 4.2627E+2,
50389888, 4.2722E+2,
50452369, 4.2898E+2,
50514850, 4.3075E+2,
50577331, 4.3252E+2,
50639813, 4.3366E+2,
50702294, 4.3406E+2,
50764775, 4.3478E+2,
50827256, 4.368E+2,
50889738, 4.3964E+2,
50952219, 4.3975E+2,
51014700, 4.4011E+2,
51077181, 4.4322E+2,
51139663, 4.4339E+2,
51202144, 4.4386E+2,
51264625, 4.4519E+2,
51327106, 4.477E+2,
51389588, 4.4981E+2,
51452069, 4.5017E+2,
51514550, 4.5278E+2,
51577031, 4.5475E+2,
51639513, 4.565E+2,
51701994, 4.57E+2,
51764475, 4.5888E+2,
51826956, 4.6052E+2,
51889438, 4.6239E+2,
51951919, 4.6231E+2,
52014400, 4.6488E+2,
52076881, 4.6639E+2,
52139363, 4.6878E+2,
52201844, 4.6934E+2,
52264325, 4.7314E+2,
52326806, 4.7239E+2,
52389288, 4.7388E+2,
52451769, 4.7572E+2,
52514250, 4.7711E+2,
52576731, 4.7648E+2,
52639213, 4.7934E+2,
52701694, 4.8155E+2,
52764175, 4.8333E+2,
52826656, 4.8702E+2,
52889138, 4.8381E+2,
52951619, 4.8809E+2,
53014100, 4.8866E+2,
53076581, 4.9119E+2,
53139063, 4.9241E+2,
53201544, 4.9442E+2,
53264025, 4.9695E+2,
53326506, 4.9684E+2,
53388988, 4.9547E+2,
53451469, 4.9931E+2,
53513950, 4.9922E+2,
53576431, 5.0134E+2,
53638913, 4.9948E+2,
53701394, 5.0259E+2,
53763875, 5.0575E+2,
53826356, 5.0764E+2,
53888838, 5.0678E+2,
53951319, 5.0902E+2,
54013800, 5.1297E+2,
54076281, 5.0998E+2,
54138763, 5.1419E+2,
54201244, 5.1509E+2,
54263725, 5.1681E+2,
54326206, 5.1822E+2,
54388688, 5.2056E+2,
54451169, 5.2056E+2,
54513650, 5.2238E+2,
54576131, 5.235E+2,
54638613, 5.2388E+2,
54701094, 5.2525E+2,
54763575, 5.2625E+2,
54826056, 5.2925E+2,
54888538, 5.2822E+2,
54951019, 5.3138E+2,
55013500, 5.3128E+2,
55075981, 5.3369E+2,
55138463, 5.3213E+2,
55200944, 5.3588E+2,
55263425, 5.3891E+2,
55325906, 5.4366E+2,
55388388, 5.4469E+2,
55450869, 5.4553E+2,
55513350, 5.4388E+2,
55575831, 5.4788E+2,
55638313, 5.4797E+2,
55700794, 5.5059E+2,
55763275, 5.5141E+2,
55825756, 5.5516E+2,
55888238, 5.5581E+2,
55950719, 5.53E+2,
56013200, 5.5687E+2,
56075681, 5.5769E+2,
56138163, 5.5819E+2,
56200644, 5.5928E+2,
56263125, 5.6409E+2,
56325606, 5.6438E+2,
56388088, 5.6916E+2,
56450569, 5.6728E+2,
56513050, 5.6925E+2,
56575531, 5.6953E+2,
56638013, 5.7438E+2,
56700494, 5.7613E+2,
56762975, 5.7884E+2,
56825456, 5.7644E+2,
56887938, 5.7931E+2,
56950419, 5.8069E+2,
57012900, 5.8359E+2,
57075381, 5.8363E+2,
57137863, 5.8538E+2,
57200344, 5.8866E+2,
57262825, 5.8663E+2,
57325306, 5.9328E+2,
57387788, 5.9138E+2,
57450269, 5.9194E+2,
57512750, 5.9763E+2,
57575231, 5.9619E+2,
57637713, 5.9694E+2,
57700194, 6.0069E+2,
57762675, 6.0406E+2,
57825156, 6.0447E+2,
57887638, 6.0687E+2,
57950119, 6.0822E+2,
58012600, 6.0969E+2,
58075081, 6.1141E+2,
58137563, 6.1269E+2,
58200044, 6.1631E+2,
58262525, 6.1353E+2,
58325006, 6.2166E+2,
58387488, 6.1825E+2,
58449969, 6.2013E+2,
58512450, 6.2116E+2,
58574931, 6.2459E+2,
58637413, 6.2591E+2,
58699894, 6.2938E+2,
58762375, 6.3375E+2,
58824856, 6.3412E+2,
58887338, 6.3759E+2,
58949819, 6.39E+2,
59012300, 6.4194E+2,
59074781, 6.3903E+2,
59137263, 6.465E+2,
59199744, 6.4141E+2,
59262225, 6.4731E+2,
59324706, 6.4731E+2,
59387188, 6.4769E+2,
59449669, 6.4869E+2,
59512150, 6.5413E+2,
59574631, 6.5475E+2,
59637113, 6.5516E+2,
59699594, 6.5756E+2,
59762075, 6.6125E+2,
59824556, 6.6581E+2,
59887038, 6.6406E+2,
59949519, 6.6413E+2,
60012000, 6.6659E+2,
60074481, 6.7238E+2,
60136963, 6.7291E+2,
60199444, 6.7566E+2,
60261925, 6.7256E+2,
60324406, 6.7981E+2,
60386888, 6.8316E+2,
60449369, 6.7875E+2,
60511850, 6.8419E+2,
60574331, 6.8788E+2,
60636813, 6.875E+2,
60699294, 6.8731E+2,
60761775, 6.9472E+2,
60824256, 6.9231E+2,
60886738, 6.9894E+2,
60949219, 6.9888E+2,
61011700, 7.0447E+2,
61074181, 7.0259E+2,
61136663, 7.0459E+2,
61199144, 7.1075E+2,
61261625, 7.1128E+2,
61324106, 7.0981E+2,
61386588, 7.1097E+2,
61449069, 7.1434E+2,
61511550, 7.1513E+2,
61574031, 7.1722E+2,
61636513, 7.2294E+2,
61698994, 7.2106E+2,
61761475, 7.2791E+2,
61823956, 7.2787E+2,
61886438, 7.3091E+2,
61948919, 7.3384E+2,
62011400, 7.3722E+2,
62073881, 7.3181E+2,
