NA, FW_VERSION, FW_DATE 
62011400, 7.1616E+2,
62073881, 7.1919E+2,
62136363, 7.2513E+2,
62198844, 7.2534E+2,
62261325, 7.2756E+2,
62323806, 7.2316E+2,
62386288, 7.2728E+2,
62448769, 7.2759E+2,
62511250, 7.4066E+2,
62573731, 7.3503E+2,
62636213, 7.3647E+2,
62698694, 7.3934E+2,
62761175, 7.405E+2,
62823656, 7.4503E+2,
62886138, 7.4534E+2,
62948619, 7.4525E+2,
63011100, 7.5228E+2,
63073581, 7.5016E+2,
63136063, 7.5838E+2,
63198544, 7.5634E+2,
63261025, 7.5856E+2,
63323506, 7.6191E+2,
63385988, 7.5966E+2,
63448469, 7.6788E+2,
63510950, 7.6266E+2,
63573431, 7.7294E+2,
63635913, 7.6663E+2,
63698394, 7.6981E+2,
63760875, 7.7159E+2,
63823356, 7.7553E+2,
63885838, 7.8025E+2,
63948319, 7.7753E+2,
64010800, 7.8163E+2,
64073281, 7.815E+2,
64135763, 7.9153E+2,
64198244, 7.9072E+2,
64260725, 7.8616E+2,
64323206, 7.9325E+2,
64385688, 7.9847E+2,
64448169, 7.9828E+2,
64510650, 8.0225E+2,
64573131, 8.0316E+2,
64635613, 7.9563E+2,
64698094, 8.0181E+2,
64760575, 8.1091E+2,
64823056, 8.1053E+2,
64885538, 8.16E+2,
64948019, 8.1416E+2,
65010500, 8.1922E+2,
65072981, 8.1019E+2,
65135463, 8.2613E+2,
65197944, 8.2806E+2,
65260425, 8.275E+2,
65322906, 8.2281E+2,
65385388, 8.2959E+2,
65447869, 8.2519E+2,
65510350, 8.2288E+2,
65572831, 8.3684E+2,
65635313, 8.4172E+2,
65697794, 8.4072E+2,
65760275, 8.3731E+2,
65822756, 8.3981E+2,
65885238, 8.3859E+2,
65947719, 8.4597E+2,
66010200, 8.46E+2,
66072681, 8.4894E+2,
66135163, 8.4888E+2,
66197644, 8.5772E+2,
66260125, 8.5825E+2,
66322606, 8.5572E+2,
66385088, 8.6084E+2,
66447569, 8.6087E+2,
66510050, 8.5925E+2,
66572531, 8.5744E+2,
66635013, 8.6378E+2,
66697494, 8.6537E+2,
66759975, 8.7488E+2,
66822456, 8.7381E+2,
66884938, 8.7522E+2,
66947419, 8.7E+2,
67009900, 8.7859E+2,
67072381, 8.8369E+2,
67134863, 8.815E+2,
67197344, 8.8103E+2,
67259825, 8.9372E+2,
67322306, 8.8909E+2,
67384788, 8.9847E+2,
67447269, 8.8722E+2,
67509750, 8.8672E+2,
67572231, 8.9772E+2,
67634713, 8.9444E+2,
67697194, 8.9266E+2,
67759675, 8.9556E+2,
67822156, 8.9094E+2,
67884638, 8.9544E+2,
67947119, 9.0666E+2,
68009600, 9.0616E+2,
68072081, 9.0838E+2,
68134563, 9.0772E+2,
68197044, 9.0719E+2,
68259525, 9.125E+2,
68322006, 9.0947E+2,
68384488, 9.0509E+2,
68446969, 9.075E+2,
68509450, 9.1781E+2,
68571931, 9.2463E+2,
68634413, 9.1306E+2,
68696894, 9.1816E+2,
68759375, 9.1597E+2,
68821856, 9.1959E+2,
68884338, 9.2797E+2,
68946819, 9.3069E+2,
69009300, 9.2872E+2,
69071781, 9.2937E+2,
69134263, 9.2553E+2,
69196744, 9.2806E+2,
69259225, 9.3547E+2,
69321706, 9.3144E+2,
69384188, 9.3613E+2,
69446669, 9.3884E+2,
69509150, 9.3291E+2,
69571631, 9.4106E+2,
69634113, 9.4253E+2,
69696594, 9.4466E+2,
69759075, 9.4878E+2,
69821556, 9.4063E+2,
69884038, 9.4644E+2,
69946519, 9.5213E+2,
70009000, 9.5044E+2,
70071481, 9.5956E+2,
70133963, 9.4628E+2,
70196444, 9.4628E+2,
70258925, 9.4759E+2,
70321406, 9.5019E+2,
70383888, 9.6344E+2,
70446369, 9.5644E+2,
70508850, 9.5872E+2,
70571331, 9.6213E+2,
70633813, 9.6228E+2,
70696294, 9.5688E+2,
70758775, 9.6247E+2,
70821256, 9.6181E+2,
70883738, 9.5569E+2,
70946219, 9.6481E+2,
71008700, 9.6419E+2,
71071181, 9.6122E+2,
71133663, 9.7378E+2,
71196144, 9.6428E+2,
71258625, 9.7078E+2,
71321106, 9.6772E+2,
71383588, 9.7488E+2,
71446069, 9.6666E+2,
71508550, 9.6531E+2,
71571031, 9.725E+2,
71633513, 9.7441E+2,
71695994, 9.7503E+2,
71758475, 9.7269E+2,
71820956, 9.7491E+2,
71883438, 9.6622E+2,
71945919, 9.7809E+2,
72008400, 9.7178E+2,
72070881, 9.9003E+2,
72133363, 9.7738E+2,
72195844, 9.7056E+2,
72258325, 9.7428E+2,
72320806, 9.7628E+2,
72383288, 9.7478E+2,
72445769, 9.7231E+2,
72508250, 9.8625E+2,
72570731, 9.9191E+2,
72633213, 9.7925E+2,
72695694, 9.82E+2,
72758175, 9.7675E+2,
72820656, 9.7862E+2,
72883138, 9.8591E+2,
72945619, 9.8128E+2,
73008100, 9.8719E+2,
73070581, 9.8309E+2,
73133063, 9.8294E+2,
73195544, 9.8613E+2,
73258025, 9.7334E+2,
73320506, 9.8578E+2,
73382988, 9.7663E+2,
73445469, 9.9191E+2,
73507950, 9.8487E+2,
73570431, 9.9547E+2,
73632913, 9.8484E+2,
73695394, 9.8691E+2,
73757875, 9.8037E+2,
73820356, 9.8756E+2,
73882838, 9.935E+2,
73945319, 9.7969E+2,
74007800, 9.88E+2,
74070281, 9.8738E+2,
74132763, 9.8525E+2,
74195244, 9.865E+2,
74257725, 9.8859E+2,
74320206, 9.7975E+2,
74382688, 9.8756E+2,
74445169, 9.8238E+2,
74507650, 9.8769E+2,
74570131, 9.8681E+2,
74632613, 9.7888E+2,
74695094, 9.8194E+2,
74757575, 9.8594E+2,
74820056, 9.8609E+2,
74882538, 9.8734E+2,
74945019, 9.7366E+2,
75007500, 9.8341E+2,
75069981, 9.7097E+2,
75132463, 9.8772E+2,
75194944, 9.7809E+2,
75257425, 9.8016E+2,
75319906, 9.7628E+2,
75382388, 9.7934E+2,
75444869, 9.7781E+2,
75507350, 9.6822E+2,
75569831, 9.7528E+2,
75632313, 9.8034E+2,
75694794, 9.7416E+2,
75757275, 9.7469E+2,
75819756, 9.7106E+2,
75882238, 9.7272E+2,
75944719, 9.7356E+2,
76007200, 9.7178E+2,
76069681, 9.7166E+2,
76132163, 9.8147E+2,
76194644, 9.6906E+2,
76257125, 9.7209E+2,
76319606, 9.7006E+2,
76382088, 9.735E+2,
76444569, 9.7166E+2,
76507050, 9.7494E+2,
76569531, 9.6791E+2,
76632013, 9.6309E+2,
76694494, 9.58E+2,
76756975, 9.6013E+2,
76819456, 9.5987E+2,
76881938, 9.5856E+2,
76944419, 9.6363E+2,
77006900, 9.5206E+2,
77069381, 9.4806E+2,
77131863, 9.5844E+2,
77194344, 9.6197E+2,
77256825, 9.4869E+2,
77319306, 9.5531E+2,
77381788, 9.5266E+2,
77444269, 9.4281E+2,
77506750, 9.4934E+2,
77569231, 9.4419E+2,
77631713, 9.4488E+2,
77694194, 9.5144E+2,
77756675, 9.3922E+2,
77819156, 9.3784E+2,
77881638, 9.3641E+2,
77944119, 9.5313E+2,
78006600, 9.3744E+2,
78069081, 9.3387E+2,
78131563, 9.4266E+2,
78194044, 9.34E+2,
78256525, 9.4275E+2,
78319006, 9.2794E+2,
78381488, 9.3497E+2,
78443969, 9.3722E+2,
78506450, 9.2706E+2,
78568931, 9.4275E+2,
78631413, 9.2575E+2,
78693894, 9.3128E+2,
78756375, 9.2831E+2,
78818856, 9.2166E+2,
78881338, 9.2197E+2,
78943819, 9.1666E+2,
79006300, 9.1778E+2,
79068781, 9.1422E+2,
79131263, 9.1881E+2,
79193744, 9.1581E+2,
79256225, 9.2275E+2,
79318706, 9.1306E+2,
79381188, 9.0984E+2,
79443669, 9.0853E+2,
79506150, 9.0941E+2,
79568631, 9.1059E+2,
79631113, 9.1134E+2,
79693594, 9.0094E+2,
79756075, 8.9834E+2,
79818556, 9.0772E+2,
79881038, 9.0187E+2,
79943519, 8.9919E+2,
80006000, 8.9719E+2,
80068481, 8.8953E+2,
80130963, 8.9569E+2,
80193444, 8.985E+2,
80255925, 8.8859E+2,
80318406, 8.9178E+2,
80380888, 8.9141E+2,
80443369, 8.87E+2,
80505850, 8.8784E+2,
80568331, 8.8553E+2,
80630813, 8.8291E+2,
80693294, 8.73E+2,
80755775, 8.8534E+2,
80818256, 8.7653E+2,
80880738, 8.8137E+2,
80943219, 8.7875E+2,
81005700, 8.7659E+2,
81068181, 8.715E+2,
81130663, 8.7203E+2,
81193144, 8.6819E+2,
81255625, 8.7584E+2,
81318106, 8.6834E+2,
81380588, 8.7478E+2,
81443069, 8.6441E+2,
81505550, 8.6697E+2,
81568031, 8.6178E+2,
81630513, 8.6041E+2,
81692994, 8.5437E+2,
81755475, 8.6222E+2,
81817956, 8.5484E+2,
81880438, 8.5181E+2,
81942919, 8.5825E+2,
82005400, 8.5619E+2,
82067881, 8.5866E+2,
82130363, 8.5091E+2,
82192844, 8.4581E+2,
82255325, 8.4462E+2,
82317806, 8.4609E+2,
82380288, 8.4556E+2,
82442769, 8.4525E+2,
82505250, 8.3866E+2,
82567731, 8.4469E+2,
82630213, 8.3725E+2,
82692694, 8.4106E+2,
82755175, 8.3656E+2,
82817656, 8.3203E+2,
82880138, 8.3603E+2,
82942619, 8.2697E+2,
83005100, 8.2509E+2,
83067581, 8.2762E+2,
83130063, 8.2594E+2,
83192544, 8.2209E+2,
83255025, 8.2397E+2,
83317506, 8.1775E+2,
83379988, 8.1881E+2,
83442469, 8.1659E+2,
83504950, 8.2141E+2,
83567431, 8.1403E+2,
83629913, 8.1728E+2,
83692394, 8.0987E+2,
83754875, 8.0872E+2,
83817356, 8.1463E+2,
83879838, 7.9863E+2,
83942319, 8.0594E+2,
84004800, 8.0725E+2,
84067281, 8.0847E+2,
84129763, 8.01E+2,
84192244, 7.9253E+2,
84254725, 7.9913E+2,
84317206, 7.9681E+2,
84379688, 7.9544E+2,
84442169, 7.9669E+2,
84504650, 7.9847E+2,
84567131, 7.9369E+2,
84629613, 7.9244E+2,
84692094, 7.8831E+2,
84754575, 7.8856E+2,
84817056, 7.8675E+2,
84879538, 7.7659E+2,
84942019, 7.8066E+2,
85004500, 7.7928E+2,
85066981, 7.7953E+2,
85129463, 7.8322E+2,
85191944, 7.7803E+2,
85254425, 7.7344E+2,
85316906, 7.6756E+2,
85379388, 7.7359E+2,
85441869, 7.6803E+2,
85504350, 7.7172E+2,
85566831, 7.6103E+2,
85629313, 7.6356E+2,
85691794, 7.6047E+2,
85754275, 7.6103E+2,
85816756, 7.5781E+2,
85879238, 7.6409E+2,
85941719, 7.5381E+2,
86004200, 7.5638E+2,
86066681, 7.5619E+2,
86129163, 7.5028E+2,
86191644, 7.5078E+2,
86254125, 7.5228E+2,
86316606, 7.4662E+2,
86379088, 7.4528E+2,
86441569, 7.4013E+2,
86504050, 7.3928E+2,
86566531, 7.4197E+2,
86629013, 7.4109E+2,
86691494, 7.4372E+2,
86753975, 7.3613E+2,
86816456, 7.3288E+2,
86878938, 7.3959E+2,
86941419, 7.3425E+2,
87003900, 7.2928E+2,
87066381, 7.3209E+2,
87128863, 7.2603E+2,
87191344, 7.2609E+2,
87253825, 7.2981E+2,
87316306, 7.2228E+2,
87378788, 7.2019E+2,
87441269, 7.2175E+2,
87503750, 7.1875E+2,
87566231, 7.1409E+2,
87628713, 7.2028E+2,
87691194, 7.1153E+2,
87753675, 7.1134E+2,
87816156, 7.1078E+2,
87878638, 7.1016E+2,
87941119, 7.1009E+2,
88003600, 7.0522E+2,
88066081, 7.1047E+2,
88128563, 7.0953E+2,
88191044, 7.0656E+2,
88253525, 6.9888E+2,
88316006, 6.9706E+2,
88378488, 6.9978E+2,
88440969, 6.9781E+2,
88503450, 6.9297E+2,
88565931, 6.9372E+2,
88628413, 6.9731E+2,
88690894, 6.9144E+2,
88753375, 6.8744E+2,
88815856, 6.8731E+2,
88878338, 6.8603E+2,
88940819, 6.8953E+2,
89003300, 6.8419E+2,
89065781, 6.7831E+2,
89128263, 6.8441E+2,
89190744, 6.7866E+2,
89253225, 6.7716E+2,
89315706, 6.7453E+2,
89378188, 6.7638E+2,
89440669, 6.7297E+2,
89503150, 6.6991E+2,
89565631, 6.7166E+2,
89628113, 6.6788E+2,
89690594, 6.7322E+2,
89753075, 6.6834E+2,
89815556, 6.6591E+2,
89878038, 6.6444E+2,
89940519, 6.6681E+2,
90003000, 6.6603E+2,
90065481, 6.6238E+2,
90127963, 6.6175E+2,
90190444, 6.5634E+2,
90252925, 6.5666E+2,
90315406, 6.5513E+2,
90377888, 6.5613E+2,
90440369, 6.4981E+2,
90502850, 6.5191E+2,
90565331, 6.51E+2,
90627813, 6.5225E+2,
90690294, 6.4931E+2,
90752775, 6.5122E+2,
90815256, 6.4909E+2,
90877738, 6.4431E+2,
90940219, 6.4325E+2,
91002700, 6.4397E+2,
91065181, 6.4113E+2,
91127663, 6.3891E+2,
91190144, 6.4066E+2,
91252625, 6.3759E+2,
91315106, 6.3513E+2,
91377588, 6.3644E+2,
91440069, 6.3613E+2,
91502550, 6.3125E+2,
91565031, 6.3034E+2,
91627513, 6.2847E+2,
91689994, 6.2891E+2,
91752475, 6.2716E+2,
91814956, 6.2363E+2,
91877438, 6.2669E+2,
91939919, 6.2794E+2,
92002400, 6.205E+2,
92064881, 6.2219E+2,
92127363, 6.2259E+2,
92189844, 6.1978E+2,
92252325, 6.2016E+2,
92314806, 6.1756E+2,
92377288, 6.1616E+2,
92439769, 6.115E+2,
92502250, 6.0631E+2,
92564731, 6.0919E+2,
92627213, 6.1144E+2,
92689694, 6.0925E+2,
92752175, 6.1163E+2,
92814656, 6.0656E+2,
92877138, 6.0381E+2,
92939619, 6.0453E+2,
93002100, 6.0363E+2,
93064581, 5.9981E+2,
93127063, 6.0287E+2,
93189544, 5.9597E+2,
93252025, 5.9603E+2,
93314506, 5.9631E+2,
93376988, 5.9728E+2,
93439469, 5.9613E+2,
93501950, 5.9634E+2,
93564431, 5.9447E+2,
93626913, 5.9009E+2,
93689394, 5.9175E+2,
93751875, 5.8672E+2,
93814356, 5.8978E+2,
93876838, 5.8841E+2,
93939319, 5.8256E+2,
94001800, 5.8456E+2,
94064281, 5.8412E+2,
94126763, 5.7981E+2,
94189244, 5.8572E+2,
94251725, 5.7984E+2,
94314206, 5.8084E+2,
94376688, 5.8013E+2,
94439169, 5.7578E+2,
94501650, 5.7941E+2,
94564131, 5.7716E+2,
94626613, 5.7175E+2,
94689094, 5.705E+2,
94751575, 5.7147E+2,
94814056, 5.7138E+2,
94876538, 5.7034E+2,
94939019, 5.6878E+2,
95001500, 5.6747E+2,
95063981, 5.6825E+2,
95126463, 5.66E+2,
95188944, 5.6466E+2,
95251425, 5.6441E+2,
95313906, 5.6259E+2,
95376388, 5.6147E+2,
95438869, 5.6159E+2,
95501350, 5.5722E+2,
95563831, 5.5578E+2,
95626313, 5.5687E+2,
95688794, 5.5559E+2,
95751275, 5.5666E+2,
95813756, 5.5775E+2,
95876238, 5.5325E+2,
95938719, 5.5287E+2,
96001200, 5.5144E+2,
96063681, 5.4744E+2,
96126163, 5.4869E+2,
96188644, 5.4759E+2,
96251125, 5.4513E+2,
96313606, 5.4609E+2,
96376088, 5.4606E+2,
96438569, 5.44E+2,
96501050, 5.4025E+2,
96563531, 5.4088E+2,
96626013, 5.4159E+2,
96688494, 5.4053E+2,
96750975, 5.3728E+2,
96813456, 5.3722E+2,
96875938, 5.3528E+2,
96938419, 5.3541E+2,
97000900, 5.3531E+2,
97063381, 5.3181E+2,
97125863, 5.3256E+2,
97188344, 5.3106E+2,
97250825, 5.3041E+2,
97313306, 5.2878E+2,
97375788, 5.3E+2,
97438269, 5.2778E+2,
97500750, 5.2787E+2,
97563231, 5.2647E+2,
97625713, 5.2734E+2,
97688194, 5.275E+2,
97750675, 5.23E+2,
97813156, 5.2288E+2,
97875638, 5.2378E+2,
97938119, 5.215E+2,
98000600, 5.1922E+2,
98063081, 5.175E+2,
98125563, 5.1897E+2,
98188044, 5.1691E+2,
98250525, 5.18E+2,
98313006, 5.1594E+2,
98375488, 5.1478E+2,
98437969, 5.1428E+2,
98500450, 5.1234E+2,
98562931, 5.0941E+2,
98625413, 5.1156E+2,
98687894, 5.0997E+2,
98750375, 5.0881E+2,
98812856, 5.0739E+2,
98875338, 5.0686E+2,
98937819, 5.0598E+2,
99000300, 5.03E+2,
99062781, 5.0419E+2,
99125263, 5.0547E+2,
99187744, 5.0275E+2,
99250225, 5.0402E+2,
99312706, 5.0277E+2,
99375188, 5.0042E+2,
99437669, 5.0003E+2,
99500150, 4.9705E+2,
99562631, 4.9909E+2,
99625113, 4.9834E+2,
99687594, 4.9464E+2,
99750075, 4.9464E+2,
99812556, 4.9516E+2,
99875038, 4.9341E+2,
99937519, 4.9077E+2,
100000000, 4.9155E+2,

