NA, FW_VERSION, FW_DATE 
8090081, 4.524E+1,
8152563, 4.558E+1,
8215044, 4.5898E+1,
8277525, 4.6289E+1,
8340006, 4.6568E+1,
8402488, 4.6926E+1,
8464969, 4.733E+1,
8527450, 4.7658E+1,
8589931, 4.7988E+1,
8652413, 4.8371E+1,
8714894, 4.8643E+1,
8777375, 4.9018E+1,
8839856, 4.9398E+1,
8902338, 4.9701E+1,
8964819, 4.9998E+1,
9027300, 5.0541E+1,
9089781, 5.0777E+1,
9152263, 5.117E+1,
9214744, 5.1482E+1,
9277225, 5.183E+1,
9339706, 5.2143E+1,
9402188, 5.2504E+1,
9464669, 5.292E+1,
9527150, 5.3279E+1,
9589631, 5.3531E+1,
9652113, 5.3977E+1,
9714594, 5.4381E+1,
9777075, 5.4607E+1,
9839556, 5.4969E+1,
9902038, 5.5322E+1,
9964519, 5.5609E+1,
10027000, 5.6023E+1,
10089481, 5.632E+1,
10151963, 5.6742E+1,
10214444, 5.7082E+1,
10276925, 5.7387E+1,
10339406, 5.7744E+1,
10401888, 5.8025E+1,
10464369, 5.8477E+1,
10526850, 5.8773E+1,
10589331, 5.9199E+1,
10651813, 5.9412E+1,
10714294, 5.9863E+1,
10776775, 6.0182E+1,
10839256, 6.0619E+1,
10901738, 6.098E+1,
10964219, 6.127E+1,
11026700, 6.1635E+1,
11089181, 6.2016E+1,
11151663, 6.2336E+1,
11214144, 6.2762E+1,
11276625, 6.3186E+1,
11339106, 6.341E+1,
11401588, 6.3713E+1,
11464069, 6.4082E+1,
11526550, 6.452E+1,
11589031, 6.4863E+1,
11651513, 6.5172E+1,
11713994, 6.5504E+1,
11776475, 6.5895E+1,
11838956, 6.6191E+1,
11901438, 6.6652E+1,
11963919, 6.6996E+1,
12026400, 6.7355E+1,
12088881, 6.7699E+1,
12151363, 6.8039E+1,
12213844, 6.8438E+1,
12276325, 6.8754E+1,
12338806, 6.9027E+1,
12401288, 6.9441E+1,
12463769, 6.9852E+1,
12526250, 7.0203E+1,
12588731, 7.0543E+1,
12651213, 7.0867E+1,
12713694, 7.1199E+1,
12776175, 7.1594E+1,
12838656, 7.1941E+1,
12901138, 7.2336E+1,
12963619, 7.2629E+1,
13026100, 7.3031E+1,
13088581, 7.3438E+1,
13151063, 7.3863E+1,
13213544, 7.4113E+1,
13276025, 7.4543E+1,
13338506, 7.4828E+1,
13400988, 7.5156E+1,
13463469, 7.5582E+1,
13525950, 7.5887E+1,
13588431, 7.627E+1,
13650913, 7.6621E+1,
13713394, 7.6941E+1,
13775875, 7.7375E+1,
13838356, 7.7738E+1,
13900838, 7.8055E+1,
13963319, 7.8441E+1,
14025800, 7.8848E+1,
14088281, 7.9219E+1,
14150763, 7.9578E+1,
14213244, 8.002E+1,
14275725, 8.0234E+1,
14338206, 8.0672E+1,
14400688, 8.0965E+1,
14463169, 8.1383E+1,
14525650, 8.175E+1,
14588131, 8.2133E+1,
14650613, 8.2391E+1,
14713094, 8.2746E+1,
14775575, 8.3117E+1,
14838056, 8.3656E+1,
14900538, 8.3934E+1,
14963019, 8.4215E+1,
15025500, 8.4617E+1,
15087981, 8.5063E+1,
15150463, 8.5309E+1,
15212944, 8.5746E+1,
15275425, 8.6098E+1,
15337906, 8.6496E+1,
15400388, 8.6844E+1,
15462869, 8.7297E+1,
15525350, 8.7504E+1,
15587831, 8.7914E+1,
15650313, 8.8445E+1,
15712794, 8.8602E+1,
15775275, 8.9059E+1,
15837756, 8.9289E+1,
15900238, 8.9809E+1,
15962719, 9.0043E+1,
16025200, 9.0656E+1,
16087681, 9.0949E+1,
16150163, 9.1359E+1,
16212644, 9.1758E+1,
16275125, 9.2109E+1,
16337606, 9.2402E+1,
16400088, 9.2813E+1,
16462569, 9.3102E+1,
16525050, 9.3594E+1,
16587531, 9.4027E+1,
16650013, 9.4398E+1,
16712494, 9.473E+1,
16774975, 9.5098E+1,
16837456, 9.5547E+1,
16899938, 9.575E+1,
16962419, 9.618E+1,
17024900, 9.6605E+1,
17087381, 9.6914E+1,
17149863, 9.7426E+1,
17212344, 9.775E+1,
17274825, 9.8113E+1,
17337306, 9.8461E+1,
17399788, 9.8988E+1,
17462269, 9.918E+1,
17524750, 9.9621E+1,
17587231, 1.0003E+2,
17649713, 1.004E+2,
17712194, 1.007E+2,
17774675, 1.0113E+2,
17837156, 1.0159E+2,
17899638, 1.0193E+2,
17962119, 1.0223E+2,
18024600, 1.0261E+2,
18087081, 1.0301E+2,
18149563, 1.0356E+2,
18212044, 1.038E+2,
18274525, 1.042E+2,
18337006, 1.0468E+2,
18399488, 1.0494E+2,
18461969, 1.0544E+2,
18524450, 1.0573E+2,
18586931, 1.0607E+2,
18649413, 1.066E+2,
18711894, 1.07E+2,
18774375, 1.0728E+2,
18836856, 1.0778E+2,
18899338, 1.08E+2,
18961819, 1.086E+2,
19024300, 1.089E+2,
19086781, 1.0932E+2,
19149263, 1.0965E+2,
19211744, 1.1005E+2,
19274225, 1.1047E+2,
19336706, 1.1089E+2,
19399188, 1.1109E+2,
19461669, 1.118E+2,
19524150, 1.1218E+2,
19586631, 1.1259E+2,
19649113, 1.129E+2,
19711594, 1.1317E+2,
19774075, 1.1379E+2,
19836556, 1.1422E+2,
19899038, 1.1444E+2,
19961519, 1.1496E+2,
20024000, 1.1523E+2,
20086481, 1.1553E+2,
20148963, 1.1591E+2,
20211444, 1.1643E+2,
20273925, 1.1677E+2,
20336406, 1.1732E+2,
20398888, 1.1753E+2,
20461369, 1.1809E+2,
20523850, 1.1851E+2,
20586331, 1.1893E+2,
20648813, 1.1929E+2,
20711294, 1.1971E+2,
20773775, 1.2014E+2,
20836256, 1.205E+2,
20898738, 1.2086E+2,
20961219, 1.2136E+2,
21023700, 1.2176E+2,
21086181, 1.2215E+2,
21148663, 1.2254E+2,
21211144, 1.2293E+2,
21273625, 1.2328E+2,
21336106, 1.2369E+2,
21398588, 1.2413E+2,
21461069, 1.2451E+2,
21523550, 1.251E+2,
21586031, 1.2526E+2,
21648513, 1.2563E+2,
21710994, 1.2637E+2,
21773475, 1.2663E+2,
21835956, 1.2723E+2,
21898438, 1.2732E+2,
21960919, 1.2798E+2,
22023400, 1.2846E+2,
22085881, 1.2864E+2,
22148363, 1.2904E+2,
22210844, 1.296E+2,
22273325, 1.301E+2,
22335806, 1.3048E+2,
22398288, 1.3095E+2,
22460769, 1.3116E+2,
22523250, 1.3141E+2,
22585731, 1.3223E+2,
22648213, 1.3263E+2,
22710694, 1.3272E+2,
22773175, 1.3327E+2,
22835656, 1.3399E+2,
22898138, 1.3406E+2,
22960619, 1.3454E+2,
23023100, 1.3495E+2,
23085581, 1.3529E+2,
23148063, 1.36E+2,
23210544, 1.3634E+2,
23273025, 1.3667E+2,
23335506, 1.3727E+2,
23397988, 1.3754E+2,
23460469, 1.3809E+2,
23522950, 1.3843E+2,
23585431, 1.3898E+2,
23647913, 1.3928E+2,
23710394, 1.3989E+2,
23772875, 1.3998E+2,
23835356, 1.4047E+2,
23897838, 1.4091E+2,
23960319, 1.4149E+2,
24022800, 1.4172E+2,
24085281, 1.4238E+2,
24147763, 1.4286E+2,
24210244, 1.4318E+2,
24272725, 1.4363E+2,
24335206, 1.4423E+2,
24397688, 1.4434E+2,
24460169, 1.4496E+2,
24522650, 1.4527E+2,
24585131, 1.4598E+2,
24647613, 1.4629E+2,
24710094, 1.4678E+2,
24772575, 1.4727E+2,
24835056, 1.4762E+2,
24897538, 1.4794E+2,
24960019, 1.4848E+2,
25022500, 1.4903E+2,
25084981, 1.4941E+2,
25147463, 1.4989E+2,
25209944, 1.5032E+2,
25272425, 1.508E+2,
25334906, 1.5124E+2,
25397388, 1.5139E+2,
25459869, 1.5216E+2,
25522350, 1.5278E+2,
25584831, 1.527E+2,
25647313, 1.5328E+2,
25709794, 1.5413E+2,
25772275, 1.5428E+2,
25834756, 1.5491E+2,
25897238, 1.5548E+2,
25959719, 1.5563E+2,
26022200, 1.5615E+2,
26084681, 1.5684E+2,
26147163, 1.5698E+2,
26209644, 1.5773E+2,
26272125, 1.5799E+2,
26334606, 1.5827E+2,
26397088, 1.5877E+2,
26459569, 1.5914E+2,
26522050, 1.5994E+2,
26584531, 1.6046E+2,
26647013, 1.6096E+2,
26709494, 1.6124E+2,
26771975, 1.6156E+2,
26834456, 1.6212E+2,
26896938, 1.6284E+2,
26959419, 1.6294E+2,
27021900, 1.6357E+2,
27084381, 1.6407E+2,
27146863, 1.6461E+2,
27209344, 1.6495E+2,
27271825, 1.6574E+2,
27334306, 1.6595E+2,
27396788, 1.6602E+2,
27459269, 1.6687E+2,
27521750, 1.6757E+2,
27584231, 1.6741E+2,
27646713, 1.6832E+2,
27709194, 1.6868E+2,
27771675, 1.6937E+2,
27834156, 1.6975E+2,
27896638, 1.7027E+2,
27959119, 1.7076E+2,
28021600, 1.7117E+2,
28084081, 1.7143E+2,
28146563, 1.72E+2,
28209044, 1.7252E+2,
28271525, 1.7325E+2,
28334006, 1.7371E+2,
28396488, 1.7423E+2,
28458969, 1.7452E+2,
28521450, 1.7544E+2,
28583931, 1.7558E+2,
28646413, 1.7609E+2,
28708894, 1.7643E+2,
28771375, 1.7716E+2,
28833856, 1.7798E+2,
28896338, 1.7826E+2,
28958819, 1.7852E+2,
29021300, 1.792E+2,
29083781, 1.7971E+2,
29146263, 1.8045E+2,
29208744, 1.8054E+2,
29271225, 1.8093E+2,
29333706, 1.8145E+2,
29396188, 1.8252E+2,
29458669, 1.8248E+2,
29521150, 1.8313E+2,
29583631, 1.8352E+2,
29646113, 1.8427E+2,
29708594, 1.8459E+2,
29771075, 1.8527E+2,
29833556, 1.8569E+2,
29896038, 1.8602E+2,
29958519, 1.8673E+2,
30021000, 1.8701E+2,
30083481, 1.8708E+2,
30145963, 1.8796E+2,
30208444, 1.885E+2,
30270925, 1.8899E+2,
30333406, 1.8981E+2,
30395888, 1.9023E+2,
30458369, 1.9063E+2,
30520850, 1.9079E+2,
30583331, 1.9154E+2,
30645813, 1.9173E+2,
30708294, 1.9265E+2,
30770775, 1.9332E+2,
30833256, 1.939E+2,
30895738, 1.9457E+2,
30958219, 1.9459E+2,
31020700, 1.9547E+2,
31083181, 1.9588E+2,
31145663, 1.9692E+2,
31208144, 1.9706E+2,
31270625, 1.9739E+2,
31333106, 1.9825E+2,
31395588, 1.9873E+2,
31458069, 1.9927E+2,
31520550, 1.9972E+2,
31583031, 2.0023E+2,
31645513, 2.0083E+2,
31707994, 2.0156E+2,
31770475, 2.0195E+2,
31832956, 2.0208E+2,
31895438, 2.0277E+2,
31957919, 2.0347E+2,
32020400, 2.0379E+2,
32082881, 2.0458E+2,
32145363, 2.0463E+2,
32207844, 2.0566E+2,
32270325, 2.0654E+2,
32332806, 2.071E+2,
32395288, 2.0788E+2,
32457769, 2.0779E+2,
32520250, 2.0826E+2,
32582731, 2.0901E+2,
32645213, 2.0945E+2,
32707694, 2.105E+2,
32770175, 2.1081E+2,
32832656, 2.1134E+2,
32895138, 2.1175E+2,
32957619, 2.1236E+2,
33020100, 2.1312E+2,
33082581, 2.131E+2,
33145063, 2.141E+2,
33207544, 2.1462E+2,
33270025, 2.155E+2,
33332506, 2.16E+2,
33394988, 2.1641E+2,
33457469, 2.1717E+2,
33519950, 2.1773E+2,
33582431, 2.1788E+2,
33644913, 2.1845E+2,
33707394, 2.1881E+2,
33769875, 2.1975E+2,
33832356, 2.1992E+2,
33894838, 2.2075E+2,
33957319, 2.213E+2,
34019800, 2.2203E+2,
34082281, 2.2299E+2,
34144763, 2.2303E+2,
34207244, 2.2413E+2,
34269725, 2.2504E+2,
34332206, 2.2538E+2,
34394688, 2.2542E+2,
34457169, 2.2604E+2,
34519650, 2.269E+2,
34582131, 2.2706E+2,
34644613, 2.2791E+2,
34707094, 2.2907E+2,
34769575, 2.2877E+2,
34832056, 2.2985E+2,
34894538, 2.3048E+2,
34957019, 2.3114E+2,
35019500, 2.3195E+2,
35081981, 2.3223E+2,
35144463, 2.3329E+2,
35206944, 2.3375E+2,
35269425, 2.3402E+2,
35331906, 2.3468E+2,
35394388, 2.3547E+2,
35456869, 2.3623E+2,
35519350, 2.3637E+2,
35581831, 2.376E+2,
35644313, 2.3724E+2,
35706794, 2.386E+2,
35769275, 2.3863E+2,
35831756, 2.3955E+2,
35894238, 2.4072E+2,
35956719, 2.4103E+2,
36019200, 2.418E+2,
36081681, 2.4198E+2,
36144163, 2.4288E+2,
36206644, 2.435E+2,
36269125, 2.4356E+2,
36331606, 2.447E+2,
36394088, 2.4521E+2,
36456569, 2.4605E+2,
36519050, 2.4673E+2,
36581531, 2.475E+2,
36644013, 2.4805E+2,
36706494, 2.4833E+2,
36768975, 2.4974E+2,
36831456, 2.5028E+2,
36893938, 2.5123E+2,
36956419, 2.5122E+2,
37018900, 2.5133E+2,
37081381, 2.5278E+2,
37143863, 2.5337E+2,
37206344, 2.5455E+2,
37268825, 2.5417E+2,
37331306, 2.5519E+2,
37393788, 2.5616E+2,
37456269, 2.562E+2,
37518750, 2.5703E+2,
37581231, 2.5816E+2,
37643713, 2.5848E+2,
37706194, 2.5923E+2,
37768675, 2.5998E+2,
37831156, 2.6063E+2,
37893638, 2.6156E+2,
37956119, 2.6206E+2,
38018600, 2.6253E+2,
38081081, 2.6348E+2,
38143563, 2.6372E+2,
38206044, 2.6469E+2,
38268525, 2.6489E+2,
38331006, 2.6652E+2,
38393488, 2.6628E+2,
38455969, 2.6775E+2,
38518450, 2.6847E+2,
38580931, 2.6919E+2,
38643413, 2.6969E+2,
38705894, 2.7034E+2,
38768375, 2.7088E+2,
38830856, 2.7203E+2,
38893338, 2.7294E+2,
38955819, 2.7281E+2,
39018300, 2.7317E+2,
39080781, 2.7483E+2,
39143263, 2.7477E+2,
39205744, 2.7659E+2,
39268225, 2.7669E+2,
39330706, 2.7689E+2,
39393188, 2.7853E+2,
39455669, 2.787E+2,
39518150, 2.8E+2,
39580631, 2.8034E+2,
39643113, 2.8091E+2,
39705594, 2.8167E+2,
39768075, 2.8222E+2,
39830556, 2.8322E+2,
39893038, 2.8384E+2,
39955519, 2.8408E+2,
40018000, 2.8541E+2,
40080481, 2.8636E+2,
40142963, 2.8697E+2,
40205444, 2.8756E+2,
40267925, 2.8897E+2,
40330406, 2.8863E+2,
40392888, 2.9038E+2,
40455369, 2.9077E+2,
40517850, 2.9134E+2,
40580331, 2.9267E+2,
40642813, 2.9355E+2,
40705294, 2.9466E+2,
40767775, 2.9464E+2,
40830256, 2.9523E+2,
40892738, 2.967E+2,
40955219, 2.9686E+2,
41017700, 2.9734E+2,
41080181, 2.9839E+2,
41142663, 2.9938E+2,
41205144, 3.0022E+2,
41267625, 3.0047E+2,
41330106, 3.0252E+2,
41392588, 3.018E+2,
41455069, 3.0311E+2,
41517550, 3.0353E+2,
41580031, 3.0416E+2,
41642513, 3.0559E+2,
41704994, 3.0605E+2,
41767475, 3.063E+2,
41829956, 3.083E+2,
41892438, 3.0841E+2,
41954919, 3.0952E+2,
42017400, 3.1072E+2,
42079881, 3.1073E+2,
42142363, 3.1286E+2,
42204844, 3.1375E+2,
42267325, 3.1367E+2,
42329806, 3.1366E+2,
42392288, 3.1531E+2,
42454769, 3.1622E+2,
42517250, 3.1703E+2,
42579731, 3.1767E+2,
42642213, 3.1891E+2,
42704694, 3.1931E+2,
42767175, 3.2008E+2,
42829656, 3.2092E+2,
42892138, 3.2239E+2,
42954619, 3.2292E+2,
43017100, 3.233E+2,
43079581, 3.2408E+2,
43142063, 3.2436E+2,
43204544, 3.2597E+2,
43267025, 3.2752E+2,
43329506, 3.2773E+2,
43391988, 3.2909E+2,
43454469, 3.2886E+2,
43516950, 3.2998E+2,
43579431, 3.303E+2,
43641913, 3.3239E+2,
43704394, 3.3267E+2,
43766875, 3.3294E+2,
43829356, 3.3434E+2,
43891838, 3.3508E+2,
43954319, 3.3664E+2,
44016800, 3.3641E+2,
44079281, 3.3889E+2,
44141763, 3.3927E+2,
44204244, 3.3956E+2,
44266725, 3.4155E+2,
44329206, 3.4178E+2,
44391688, 3.4261E+2,
44454169, 3.4289E+2,
44516650, 3.435E+2,
44579131, 3.4475E+2,
44641613, 3.4564E+2,
44704094, 3.4691E+2,
44766575, 3.49E+2,
44829056, 3.4994E+2,
44891538, 3.5125E+2,
44954019, 3.51E+2,
45016500, 3.5291E+2,
45078981, 3.5389E+2,
45141463, 3.5383E+2,
45203944, 3.5419E+2,
45266425, 3.5456E+2,
45328906, 3.5633E+2,
45391388, 3.5694E+2,
45453869, 3.5842E+2,
45516350, 3.5969E+2,
45578831, 3.6092E+2,
45641313, 3.6183E+2,
45703794, 3.6241E+2,
45766275, 3.6302E+2,
45828756, 3.6342E+2,
45891238, 3.6439E+2,
45953719, 3.6553E+2,
46016200, 3.6705E+2,
46078681, 3.6847E+2,
46141163, 3.6938E+2,
46203644, 3.7145E+2,
46266125, 3.6972E+2,
46328606, 3.7134E+2,
46391088, 3.7353E+2,
46453569, 3.7297E+2,
46516050, 3.7538E+2,
46578531, 3.7611E+2,
46641013, 3.7733E+2,
46703494, 3.7786E+2,
46765975, 3.7952E+2,
46828456, 3.8094E+2,
46890938, 3.7978E+2,
46953419, 3.8233E+2,
47015900, 3.8416E+2,
47078381, 3.8317E+2,
47140863, 3.8547E+2,
47203344, 3.8761E+2,
47265825, 3.8681E+2,
47328306, 3.8713E+2,
47390788, 3.8834E+2,
47453269, 3.8984E+2,
47515750, 3.9195E+2,
47578231, 3.9183E+2,
47640713, 3.9472E+2,
47703194, 3.9342E+2,
47765675, 3.9645E+2,
47828156, 3.9684E+2,
47890638, 3.9711E+2,
47953119, 3.9817E+2,
48015600, 4.0142E+2,
48078081, 4.0134E+2,
48140563, 4.0205E+2,
48203044, 4.0331E+2,
48265525, 4.0455E+2,
48328006, 4.0519E+2,
48390488, 4.0578E+2,
48452969, 4.0881E+2,
48515450, 4.0981E+2,
48577931, 4.1078E+2,
48640413, 4.102E+2,
48702894, 4.132E+2,
48765375, 4.1316E+2,
48827856, 4.1309E+2,
48890338, 4.1611E+2,
48952819, 4.1705E+2,
49015300, 4.1616E+2,
49077781, 4.1997E+2,
49140263, 4.2103E+2,
49202744, 4.2058E+2,
49265225, 4.2164E+2,
49327706, 4.2156E+2,
49390188, 4.2492E+2,
49452669, 4.2727E+2,
49515150, 4.2739E+2,
49577631, 4.282E+2,
49640113, 4.3033E+2,
49702594, 4.2928E+2,
49765075, 4.3123E+2,
49827556, 4.3269E+2,
49890038, 4.3142E+2,
49952519, 4.3373E+2,
50015000, 4.3644E+2,
50077481, 4.3675E+2,
50139963, 4.3752E+2,
50202444, 4.3883E+2,
50264925, 4.3898E+2,
50327406, 4.4006E+2,
50389888, 4.4211E+2,
50452369, 4.4256E+2,
50514850, 4.4627E+2,
50577331, 4.4766E+2,
50639813, 4.5005E+2,
50702294, 4.4906E+2,
50764775, 4.5038E+2,
50827256, 4.4892E+2,
50889738, 4.5208E+2,
50952219, 4.5303E+2,
51014700, 4.5461E+2,
51077181, 4.558E+2,
51139663, 4.5687E+2,
51202144, 4.587E+2,
51264625, 4.6017E+2,
51327106, 4.5909E+2,
51389588, 4.6127E+2,
51452069, 4.6158E+2,
51514550, 4.6394E+2,
51577031, 4.6438E+2,
51639513, 4.662E+2,
51701994, 4.6767E+2,
51764475, 4.6848E+2,
51826956, 4.6784E+2,
51889438, 4.7025E+2,
51951919, 4.72E+2,
52014400, 4.7439E+2,
52076881, 4.7102E+2,
52139363, 4.7309E+2,
52201844, 4.763E+2,
52264325, 4.7791E+2,
52326806, 4.7759E+2,
52389288, 4.8008E+2,
52451769, 4.8281E+2,
52514250, 4.8317E+2,
52576731, 4.8409E+2,
52639213, 4.8761E+2,
52701694, 4.882E+2,
52764175, 4.8898E+2,
52826656, 4.9047E+2,
52889138, 4.8953E+2,
52951619, 4.9277E+2,
53014100, 4.9156E+2,
53076581, 4.952E+2,
53139063, 4.9538E+2,
53201544, 4.992E+2,
53264025, 4.9902E+2,
53326506, 5.0106E+2,
53388988, 5.0111E+2,
53451469, 5.0281E+2,
53513950, 5.055E+2,
53576431, 5.0722E+2,
53638913, 5.0911E+2,
53701394, 5.0906E+2,
53763875, 5.12E+2,
53826356, 5.1513E+2,
53888838, 5.1666E+2,
53951319, 5.1725E+2,
54013800, 5.1809E+2,
54076281, 5.195E+2,
54138763, 5.1884E+2,
54201244, 5.2272E+2,
54263725, 5.2338E+2,
54326206, 5.2528E+2,
54388688, 5.2525E+2,
54451169, 5.3034E+2,
54513650, 5.3003E+2,
54576131, 5.3063E+2,
54638613, 5.3241E+2,
54701094, 5.3409E+2,
54763575, 5.3622E+2,
54826056, 5.3531E+2,
54888538, 5.3969E+2,
54951019, 5.4172E+2,
55013500, 5.4353E+2,
55075981, 5.4391E+2,
55138463, 5.4619E+2,
55200944, 5.4781E+2,
55263425, 5.5038E+2,
55325906, 5.4791E+2,
55388388, 5.4944E+2,
55450869, 5.5513E+2,
55513350, 5.5128E+2,
55575831, 5.5584E+2,
55638313, 5.5859E+2,
55700794, 5.5988E+2,
55763275, 5.6344E+2,
55825756, 5.64E+2,
55888238, 5.6609E+2,
55950719, 5.6947E+2,
56013200, 5.6581E+2,
56075681, 5.7063E+2,
56138163, 5.7113E+2,
56200644, 5.7159E+2,
56263125, 5.7478E+2,
56325606, 5.7409E+2,
56388088, 5.7859E+2,
56450569, 5.7913E+2,
56513050, 5.8325E+2,
56575531, 5.8119E+2,
56638013, 5.8344E+2,
56700494, 5.8509E+2,
56762975, 5.8497E+2,
56825456, 5.8556E+2,
56887938, 5.9078E+2,
56950419, 5.9125E+2,
57012900, 5.9319E+2,
57075381, 5.9688E+2,
57137863, 5.9813E+2,
57200344, 5.9759E+2,
57262825, 6E+2,
57325306, 5.9741E+2,
57387788, 6.0475E+2,
57450269, 6.0528E+2,
57512750, 6.0769E+2,
57575231, 6.0788E+2,
57637713, 6.1181E+2,
57700194, 6.1375E+2,
57762675, 6.1234E+2,
57825156, 6.1613E+2,
57887638, 6.1934E+2,
57950119, 6.1844E+2,
58012600, 6.2169E+2,
58075081, 6.2209E+2,
58137563, 6.2353E+2,
58200044, 6.2703E+2,
58262525, 6.2516E+2,
58325006, 6.2744E+2,
58387488, 6.3131E+2,
58449969, 6.3738E+2,
58512450, 6.34E+2,
58574931, 6.3641E+2,
58637413, 6.4144E+2,
58699894, 6.4466E+2,
58762375, 6.3716E+2,
58824856, 6.445E+2,
58887338, 6.4894E+2,
58949819, 6.4875E+2,
59012300, 6.4753E+2,
59074781, 6.5203E+2,
59137263, 6.545E+2,
59199744, 6.5425E+2,
59262225, 6.5884E+2,
59324706, 6.6172E+2,
59387188, 6.6319E+2,
59449669, 6.6059E+2,
59512150, 6.6384E+2,
59574631, 6.63E+2,
59637113, 6.6784E+2,
59699594, 6.6997E+2,
59762075, 6.7431E+2,
59824556, 6.7753E+2,
59887038, 6.7531E+2,
59949519, 6.7884E+2,
60012000, 6.8244E+2,
60074481, 6.8197E+2,
60136963, 6.8528E+2,
60199444, 6.8563E+2,
60261925, 6.8547E+2,
60324406, 6.8928E+2,
60386888, 6.9269E+2,
60449369, 6.9216E+2,
60511850, 6.9159E+2,
60574331, 6.9378E+2,
60636813, 6.9672E+2,
60699294, 6.9731E+2,
60761775, 7.0369E+2,
60824256, 7.0372E+2,
60886738, 7.1106E+2,
60949219, 7.0691E+2,
61011700, 7.0906E+2,
61074181, 7.1884E+2,
61136663, 7.1725E+2,
61199144, 7.22E+2,
61261625, 7.2166E+2,
61324106, 7.2119E+2,
61386588, 7.2369E+2,
61449069, 7.26E+2,
61511550, 7.2625E+2,
61574031, 7.3225E+2,
61636513, 7.33E+2,
61698994, 7.2906E+2,
61761475, 7.3356E+2,
61823956, 7.3516E+2,
61886438, 7.3963E+2,
61948919, 7.4031E+2,
62011400, 7.3894E+2,
62073881, 7.4775E+2,
