NA, FW_VERSION, FW_DATE 
62073881, 7.1216E+2,
62136363, 7.1072E+2,
62198844, 7.16E+2,
62261325, 7.2009E+2,
62323806, 7.1994E+2,
62386288, 7.2513E+2,
62448769, 7.3259E+2,
62511250, 7.3422E+2,
62573731, 7.3391E+2,
62636213, 7.375E+2,
62698694, 7.4097E+2,
62761175, 7.4459E+2,
62823656, 7.4884E+2,
62886138, 7.4978E+2,
62948619, 7.5559E+2,
63011100, 7.6853E+2,
63073581, 7.6719E+2,
63136063, 7.6941E+2,
63198544, 7.7034E+2,
63261025, 7.7572E+2,
63323506, 7.7791E+2,
63385988, 7.7531E+2,
63448469, 7.8341E+2,
63510950, 7.9316E+2,
63573431, 7.9606E+2,
63635913, 7.9716E+2,
63698394, 7.9872E+2,
63760875, 8.0853E+2,
63823356, 8.1128E+2,
63885838, 8.1897E+2,
63948319, 8.2144E+2,
64010800, 8.2181E+2,
64073281, 8.3128E+2,
64135763, 8.3366E+2,
64198244, 8.3519E+2,
64260725, 8.4059E+2,
64323206, 8.4753E+2,
64385688, 8.4956E+2,
64448169, 8.5881E+2,
64510650, 8.5878E+2,
64573131, 8.6128E+2,
64635613, 8.6219E+2,
64698094, 8.7228E+2,
64760575, 8.8022E+2,
64823056, 8.8822E+2,
64885538, 8.8713E+2,
64948019, 8.8434E+2,
65010500, 8.9591E+2,
65072981, 8.9275E+2,
65135463, 9.0347E+2,
65197944, 9.1209E+2,
65260425, 9.12E+2,
65322906, 9.1469E+2,
65385388, 9.235E+2,
65447869, 9.3491E+2,
65510350, 9.3206E+2,
65572831, 9.3878E+2,
65635313, 9.4566E+2,
65697794, 9.4588E+2,
65760275, 9.5447E+2,
65822756, 9.5403E+2,
65885238, 9.5278E+2,
65947719, 9.5841E+2,
66010200, 9.7425E+2,
66072681, 9.8284E+2,
66135163, 9.7325E+2,
66197644, 9.9828E+2,
66260125, 9.9894E+2,
66322606, 1.004E+3,
66385088, 1.0008E+3,
66447569, 1.0098E+3,
66510050, 1.0138E+3,
66572531, 1.0308E+3,
66635013, 1.0335E+3,
66697494, 1.0421E+3,
66759975, 1.0479E+3,
66822456, 1.0463E+3,
66884938, 1.0588E+3,
66947419, 1.0643E+3,
67009900, 1.0703E+3,
67072381, 1.0744E+3,
67134863, 1.0941E+3,
67197344, 1.0858E+3,
67259825, 1.0987E+3,
67322306, 1.1085E+3,
67384788, 1.1111E+3,
67447269, 1.1129E+3,
67509750, 1.1234E+3,
67572231, 1.1265E+3,
67634713, 1.1315E+3,
67697194, 1.1493E+3,
67759675, 1.1496E+3,
67822156, 1.1551E+3,
67884638, 1.1629E+3,
67947119, 1.1841E+3,
68009600, 1.1814E+3,
68072081, 1.1924E+3,
68134563, 1.1983E+3,
68197044, 1.2019E+3,
68259525, 1.2174E+3,
68322006, 1.2177E+3,
68384488, 1.2378E+3,
68446969, 1.2309E+3,
68509450, 1.2381E+3,
68571931, 1.2612E+3,
68634413, 1.2645E+3,
68696894, 1.2639E+3,
68759375, 1.2833E+3,
68821856, 1.2945E+3,
68884338, 1.2922E+3,
68946819, 1.3059E+3,
69009300, 1.3132E+3,
69071781, 1.3474E+3,
69134263, 1.3428E+3,
69196744, 1.3402E+3,
69259225, 1.3526E+3,
69321706, 1.3592E+3,
69384188, 1.3773E+3,
69446669, 1.3625E+3,
69509150, 1.4041E+3,
69571631, 1.3861E+3,
69634113, 1.4044E+3,
69696594, 1.4248E+3,
69759075, 1.4331E+3,
69821556, 1.4526E+3,
69884038, 1.4553E+3,
69946519, 1.4619E+3,
70009000, 1.483E+3,
70071481, 1.4933E+3,
70133963, 1.4834E+3,
70196444, 1.4946E+3,
70258925, 1.5174E+3,
70321406, 1.5281E+3,
70383888, 1.5373E+3,
70446369, 1.5379E+3,
70508850, 1.5499E+3,
70571331, 1.5956E+3,
70633813, 1.5845E+3,
70696294, 1.6173E+3,
70758775, 1.6064E+3,
70821256, 1.6213E+3,
70883738, 1.6491E+3,
70946219, 1.6421E+3,
71008700, 1.6636E+3,
71071181, 1.6558E+3,
71133663, 1.7077E+3,
71196144, 1.6951E+3,
71258625, 1.7268E+3,
71321106, 1.7313E+3,
71383588, 1.7638E+3,
71446069, 1.7586E+3,
71508550, 1.7515E+3,
71571031, 1.8101E+3,
71633513, 1.8098E+3,
71695994, 1.8401E+3,
71758475, 1.8169E+3,
71820956, 1.8346E+3,
71883438, 1.8351E+3,
71945919, 1.8642E+3,
72008400, 1.8753E+3,
72070881, 1.9204E+3,
72133363, 1.9023E+3,
72195844, 1.9468E+3,
72258325, 1.9353E+3,
72320806, 1.9296E+3,
72383288, 1.9617E+3,
72445769, 1.9905E+3,
72508250, 1.9944E+3,
72570731, 2.0534E+3,
72633213, 2.0173E+3,
72695694, 2.0571E+3,
72758175, 2.0479E+3,
72820656, 2.1048E+3,
72883138, 2.1405E+3,
72945619, 2.1438E+3,
73008100, 2.1983E+3,
73070581, 2.1809E+3,
73133063, 2.221E+3,
73195544, 2.1765E+3,
73258025, 2.1945E+3,
73320506, 2.1983E+3,
73382988, 2.22E+3,
73445469, 2.2889E+3,
73507950, 2.2743E+3,
73570431, 2.3648E+3,
73632913, 2.3521E+3,
73695394, 2.3438E+3,
73757875, 2.3775E+3,
73820356, 2.3765E+3,
73882838, 2.4164E+3,
73945319, 2.3961E+3,
74007800, 2.4399E+3,
74070281, 2.4883E+3,
74132763, 2.4594E+3,
74195244, 2.4409E+3,
74257725, 2.5198E+3,
74320206, 2.4825E+3,
74382688, 2.461E+3,
74445169, 2.4948E+3,
74507650, 2.5214E+3,
74570131, 2.5591E+3,
74632613, 2.5991E+3,
74695094, 2.5434E+3,
74757575, 2.575E+3,
74820056, 2.6535E+3,
74882538, 2.6091E+3,
74945019, 2.5096E+3,
75007500, 2.5743E+3,
75069981, 2.6553E+3,
75132463, 2.6851E+3,
75194944, 2.6539E+3,
75257425, 2.7151E+3,
75319906, 2.6683E+3,
75382388, 2.6856E+3,
75444869, 2.6954E+3,
75507350, 2.6846E+3,
75569831, 2.6584E+3,
75632313, 2.7175E+3,
75694794, 2.6198E+3,
75757275, 2.686E+3,
75819756, 2.7445E+3,
75882238, 2.6911E+3,
75944719, 2.8063E+3,
76007200, 2.7508E+3,
76069681, 2.7298E+3,
76132163, 2.7471E+3,
76194644, 2.7763E+3,
76257125, 2.716E+3,
76319606, 2.6896E+3,
76382088, 2.7551E+3,
76444569, 2.7788E+3,
76507050, 2.7313E+3,
76569531, 2.7481E+3,
76632013, 2.7468E+3,
76694494, 2.7E+3,
76756975, 2.7105E+3,
76819456, 2.7151E+3,
76881938, 2.7008E+3,
76944419, 2.7626E+3,
77006900, 2.7144E+3,
77069381, 2.6576E+3,
77131863, 2.7523E+3,
77194344, 2.7008E+3,
77256825, 2.689E+3,
77319306, 2.6674E+3,
77381788, 2.6504E+3,
77444269, 2.6348E+3,
77506750, 2.6215E+3,
77569231, 2.6418E+3,
77631713, 2.6333E+3,
77694194, 2.6734E+3,
77756675, 2.5999E+3,
77819156, 2.534E+3,
77881638, 2.5845E+3,
77944119, 2.5951E+3,
78006600, 2.5483E+3,
78069081, 2.4946E+3,
78131563, 2.5286E+3,
78194044, 2.5154E+3,
78256525, 2.5046E+3,
78319006, 2.4531E+3,
78381488, 2.4736E+3,
78443969, 2.4654E+3,
78506450, 2.3839E+3,
78568931, 2.5296E+3,
78631413, 2.3813E+3,
78693894, 2.451E+3,
78756375, 2.3985E+3,
78818856, 2.3561E+3,
78881338, 2.3398E+3,
78943819, 2.3583E+3,
79006300, 2.3095E+3,
79068781, 2.2985E+3,
79131263, 2.3133E+3,
79193744, 2.2736E+3,
79256225, 2.317E+3,
79318706, 2.2624E+3,
79381188, 2.2464E+3,
79443669, 2.1701E+3,
79506150, 2.1979E+3,
79568631, 2.211E+3,
79631113, 2.1559E+3,
79693594, 2.1673E+3,
79756075, 2.1356E+3,
79818556, 2.1528E+3,
79881038, 2.0955E+3,
79943519, 2.0831E+3,
80006000, 2.07E+3,
80068481, 2.0818E+3,
80130963, 2.0746E+3,
80193444, 2.0387E+3,
80255925, 2.0232E+3,
80318406, 1.9997E+3,
80380888, 2.0148E+3,
80443369, 2.0094E+3,
80505850, 1.959E+3,
80568331, 1.9748E+3,
80630813, 1.9458E+3,
80693294, 1.9026E+3,
80755775, 1.9426E+3,
80818256, 1.9319E+3,
80880738, 1.891E+3,
80943219, 1.914E+3,
81005700, 1.8353E+3,
81068181, 1.8444E+3,
81130663, 1.8101E+3,
81193144, 1.8278E+3,
81255625, 1.8273E+3,
81318106, 1.8184E+3,
81380588, 1.7981E+3,
81443069, 1.7731E+3,
81505550, 1.7375E+3,
81568031, 1.7408E+3,
81630513, 1.7023E+3,
81692994, 1.7224E+3,
81755475, 1.7043E+3,
81817956, 1.706E+3,
81880438, 1.6719E+3,
81942919, 1.6659E+3,
82005400, 1.6707E+3,
82067881, 1.6427E+3,
82130363, 1.6418E+3,
82192844, 1.63E+3,
82255325, 1.6438E+3,
82317806, 1.6096E+3,
82380288, 1.5964E+3,
82442769, 1.5819E+3,
82505250, 1.5791E+3,
82567731, 1.5521E+3,
82630213, 1.5423E+3,
82692694, 1.5753E+3,
82755175, 1.5153E+3,
82817656, 1.5108E+3,
82880138, 1.5175E+3,
82942619, 1.5051E+3,
83005100, 1.5021E+3,
83067581, 1.4886E+3,
83130063, 1.4734E+3,
83192544, 1.4477E+3,
83255025, 1.4621E+3,
83317506, 1.4644E+3,
83379988, 1.4473E+3,
83442469, 1.4209E+3,
83504950, 1.4276E+3,
83567431, 1.4115E+3,
83629913, 1.422E+3,
83692394, 1.3858E+3,
83754875, 1.373E+3,
83817356, 1.3827E+3,
83879838, 1.3676E+3,
83942319, 1.3563E+3,
84004800, 1.3683E+3,
84067281, 1.3518E+3,
84129763, 1.3247E+3,
84192244, 1.2986E+3,
84254725, 1.3139E+3,
84317206, 1.3E+3,
84379688, 1.3081E+3,
84442169, 1.3076E+3,
84504650, 1.2984E+3,
84567131, 1.2852E+3,
84629613, 1.2823E+3,
84692094, 1.2676E+3,
84754575, 1.2533E+3,
84817056, 1.2527E+3,
84879538, 1.2212E+3,
84942019, 1.2381E+3,
85004500, 1.2329E+3,
85066981, 1.2339E+3,
85129463, 1.2218E+3,
85191944, 1.2233E+3,
85254425, 1.2037E+3,
85316906, 1.1872E+3,
85379388, 1.2016E+3,
85441869, 1.1788E+3,
85504350, 1.1909E+3,
85566831, 1.1686E+3,
85629313, 1.1682E+3,
85691794, 1.1434E+3,
85754275, 1.1529E+3,
85816756, 1.1391E+3,
85879238, 1.1474E+3,
85941719, 1.1343E+3,
86004200, 1.1268E+3,
86066681, 1.1202E+3,
86129163, 1.1253E+3,
86191644, 1.1074E+3,
86254125, 1.1039E+3,
86316606, 1.1042E+3,
86379088, 1.0941E+3,
86441569, 1.0808E+3,
86504050, 1.0768E+3,
86566531, 1.0846E+3,
86629013, 1.0768E+3,
86691494, 1.0639E+3,
86753975, 1.064E+3,
86816456, 1.0614E+3,
86878938, 1.0552E+3,
86941419, 1.0482E+3,
87003900, 1.0388E+3,
87066381, 1.0321E+3,
87128863, 1.0246E+3,
87191344, 1.0193E+3,
87253825, 1.0244E+3,
87316306, 1.0183E+3,
87378788, 1.0102E+3,
87441269, 1.0078E+3,
87503750, 1.0087E+3,
87566231, 9.9263E+2,
87628713, 9.9138E+2,
87691194, 9.8672E+2,
87753675, 9.8366E+2,
87816156, 9.7703E+2,
87878638, 9.7794E+2,
87941119, 9.6712E+2,
88003600, 9.6606E+2,
88066081, 9.6775E+2,
88128563, 9.6506E+2,
88191044, 9.5488E+2,
88253525, 9.4637E+2,
88316006, 9.3728E+2,
88378488, 9.39E+2,
88440969, 9.4481E+2,
88503450, 9.2544E+2,
88565931, 9.2031E+2,
88628413, 9.2762E+2,
88690894, 9.1431E+2,
88753375, 9.1766E+2,
88815856, 9.0741E+2,
88878338, 9.1313E+2,
88940819, 9.12E+2,
89003300, 8.9916E+2,
89065781, 8.9172E+2,
89128263, 9.03E+2,
89190744, 8.8553E+2,
89253225, 8.8581E+2,
89315706, 8.7934E+2,
89378188, 8.7981E+2,
89440669, 8.7559E+2,
89503150, 8.7181E+2,
89565631, 8.6537E+2,
89628113, 8.5712E+2,
89690594, 8.5994E+2,
89753075, 8.6087E+2,
89815556, 8.5563E+2,
89878038, 8.5338E+2,
89940519, 8.5291E+2,
90003000, 8.42E+2,
90065481, 8.4697E+2,
90127963, 8.3625E+2,
90190444, 8.3031E+2,
90252925, 8.3153E+2,
90315406, 8.2809E+2,
90377888, 8.2872E+2,
90440369, 8.2003E+2,
90502850, 8.1828E+2,
90565331, 8.1406E+2,
90627813, 8.1156E+2,
90690294, 8.0366E+2,
90752775, 8.07E+2,
90815256, 8.04E+2,
90877738, 7.9669E+2,
90940219, 7.9119E+2,
91002700, 7.9844E+2,
91065181, 7.8794E+2,
91127663, 7.8109E+2,
91190144, 7.8491E+2,
91252625, 7.7716E+2,
91315106, 7.8009E+2,
91377588, 7.7272E+2,
91440069, 7.7272E+2,
91502550, 7.6894E+2,
91565031, 7.6478E+2,
91627513, 7.5759E+2,
91689994, 7.6428E+2,
91752475, 7.58E+2,
91814956, 7.5138E+2,
91877438, 7.5709E+2,
91939919, 7.4678E+2,
92002400, 7.4988E+2,
92064881, 7.4316E+2,
92127363, 7.42E+2,
92189844, 7.39E+2,
92252325, 7.3397E+2,
92314806, 7.3431E+2,
92377288, 7.3116E+2,
92439769, 7.2697E+2,
92502250, 7.1947E+2,
92564731, 7.2169E+2,
92627213, 7.1609E+2,
92689694, 7.1394E+2,
92752175, 7.1744E+2,
92814656, 7.1344E+2,
92877138, 7.15E+2,
92939619, 7.1028E+2,
93002100, 7.0428E+2,
93064581, 7.0122E+2,
93127063, 7.0338E+2,
93189544, 6.9591E+2,
93252025, 6.9488E+2,
93314506, 6.9716E+2,
93376988, 6.9425E+2,
93439469, 6.8872E+2,
93501950, 6.8559E+2,
93564431, 6.8394E+2,
93626913, 6.8144E+2,
93689394, 6.8056E+2,
93751875, 6.7869E+2,
93814356, 6.805E+2,
93876838, 6.7628E+2,
93939319, 6.7025E+2,
94001800, 6.6859E+2,
94064281, 6.6456E+2,
94126763, 6.6084E+2,
94189244, 6.6238E+2,
94251725, 6.6125E+2,
94314206, 6.6041E+2,
94376688, 6.5822E+2,
94439169, 6.5175E+2,
94501650, 6.5353E+2,
94564131, 6.5284E+2,
94626613, 6.5103E+2,
94689094, 6.4063E+2,
94751575, 6.4963E+2,
94814056, 6.3997E+2,
94876538, 6.4331E+2,
94939019, 6.3981E+2,
95001500, 6.4088E+2,
95063981, 6.3353E+2,
95126463, 6.3175E+2,
95188944, 6.2884E+2,
95251425, 6.2734E+2,
95313906, 6.29E+2,
95376388, 6.2556E+2,
95438869, 6.2206E+2,
95501350, 6.2013E+2,
95563831, 6.1584E+2,
95626313, 6.1488E+2,
95688794, 6.1575E+2,
95751275, 6.1309E+2,
95813756, 6.1416E+2,
95876238, 6.0828E+2,
95938719, 6.0941E+2,
96001200, 6.0516E+2,
96063681, 6.0484E+2,
96126163, 5.9831E+2,
96188644, 6.0075E+2,
96251125, 5.9731E+2,
96313606, 5.9872E+2,
96376088, 5.9431E+2,
96438569, 5.9231E+2,
96501050, 5.9256E+2,
96563531, 5.8953E+2,
96626013, 5.8675E+2,
96688494, 5.84E+2,
96750975, 5.8131E+2,
96813456, 5.8213E+2,
96875938, 5.7813E+2,
96938419, 5.7881E+2,
97000900, 5.7741E+2,
97063381, 5.7519E+2,
97125863, 5.7513E+2,
97188344, 5.7078E+2,
97250825, 5.7113E+2,
97313306, 5.6819E+2,
97375788, 5.6813E+2,
97438269, 5.6525E+2,
97500750, 5.6675E+2,
97563231, 5.6391E+2,
97625713, 5.6691E+2,
97688194, 5.6072E+2,
97750675, 5.5881E+2,
97813156, 5.5944E+2,
97875638, 5.5594E+2,
97938119, 5.5597E+2,
98000600, 5.5041E+2,
98063081, 5.5116E+2,
98125563, 5.5006E+2,
98188044, 5.5013E+2,
98250525, 5.4641E+2,
98313006, 5.4494E+2,
98375488, 5.44E+2,
98437969, 5.4122E+2,
98500450, 5.3663E+2,
98562931, 5.3528E+2,
98625413, 5.3775E+2,
98687894, 5.3688E+2,
98750375, 5.3353E+2,
98812856, 5.3209E+2,
98875338, 5.3147E+2,
98937819, 5.3044E+2,
99000300, 5.2575E+2,
99062781, 5.2613E+2,
99125263, 5.2466E+2,
99187744, 5.2231E+2,
99250225, 5.2291E+2,
99312706, 5.2063E+2,
99375188, 5.1931E+2,
99437669, 5.1934E+2,
99500150, 5.1691E+2,
99562631, 5.1588E+2,
99625113, 5.14E+2,
99687594, 5.1114E+2,
99750075, 5.1238E+2,
99812556, 5.1094E+2,
99875038, 5.0895E+2,
99937519, 5.0831E+2,
100000000, 5.0636E+2,

