NA, FW_VERSION, FW_DATE 
62073881, 5.2413E+2,
62136363, 5.2597E+2,
62198844, 5.2806E+2,
62261325, 5.2906E+2,
62323806, 5.3047E+2,
62386288, 5.3159E+2,
62448769, 5.3197E+2,
62511250, 5.3778E+2,
62573731, 5.4078E+2,
62636213, 5.4028E+2,
62698694, 5.4422E+2,
62761175, 5.4278E+2,
62823656, 5.4831E+2,
62886138, 5.4931E+2,
62948619, 5.5306E+2,
63011100, 5.5419E+2,
63073581, 5.5616E+2,
63136063, 5.5875E+2,
63198544, 5.6056E+2,
63261025, 5.6334E+2,
63323506, 5.6513E+2,
63385988, 5.6866E+2,
63448469, 5.6859E+2,
63510950, 5.7275E+2,
63573431, 5.7475E+2,
63635913, 5.7719E+2,
63698394, 5.8034E+2,
63760875, 5.8322E+2,
63823356, 5.8334E+2,
63885838, 5.8547E+2,
63948319, 5.8822E+2,
64010800, 5.9472E+2,
64073281, 5.9413E+2,
64135763, 5.9759E+2,
64198244, 5.9872E+2,
64260725, 6.025E+2,
64323206, 6.0069E+2,
64385688, 6.075E+2,
64448169, 6.0956E+2,
64510650, 6.085E+2,
64573131, 6.1078E+2,
64635613, 6.1497E+2,
64698094, 6.1956E+2,
64760575, 6.2053E+2,
64823056, 6.2453E+2,
64885538, 6.26E+2,
64948019, 6.3031E+2,
65010500, 6.3122E+2,
65072981, 6.3569E+2,
65135463, 6.3981E+2,
65197944, 6.4159E+2,
65260425, 6.4606E+2,
65322906, 6.4959E+2,
65385388, 6.4881E+2,
65447869, 6.5091E+2,
65510350, 6.5225E+2,
65572831, 6.5878E+2,
65635313, 6.6091E+2,
65697794, 6.6269E+2,
65760275, 6.6853E+2,
65822756, 6.6953E+2,
65885238, 6.7066E+2,
65947719, 6.7297E+2,
66010200, 6.7825E+2,
66072681, 6.8072E+2,
66135163, 6.8681E+2,
66197644, 6.8469E+2,
66260125, 6.8878E+2,
66322606, 6.9344E+2,
66385088, 6.9384E+2,
66447569, 7.0006E+2,
66510050, 7.0153E+2,
66572531, 7.0409E+2,
66635013, 7.0941E+2,
66697494, 7.1537E+2,
66759975, 7.2113E+2,
66822456, 7.2334E+2,
66884938, 7.2288E+2,
66947419, 7.2822E+2,
67009900, 7.3719E+2,
67072381, 7.3431E+2,
67134863, 7.3459E+2,
67197344, 7.4059E+2,
67259825, 7.4234E+2,
67322306, 7.4941E+2,
67384788, 7.4944E+2,
67447269, 7.5388E+2,
67509750, 7.5403E+2,
67572231, 7.6178E+2,
67634713, 7.6872E+2,
67697194, 7.6759E+2,
67759675, 7.7072E+2,
67822156, 7.7594E+2,
67884638, 7.7938E+2,
67947119, 7.8228E+2,
68009600, 7.8797E+2,
68072081, 7.9444E+2,
68134563, 7.9444E+2,
68197044, 7.9413E+2,
68259525, 8.0163E+2,
68322006, 8.0613E+2,
68384488, 8.1519E+2,
68446969, 8.1566E+2,
68509450, 8.2203E+2,
68571931, 8.2675E+2,
68634413, 8.35E+2,
68696894, 8.3756E+2,
68759375, 8.3931E+2,
68821856, 8.4481E+2,
68884338, 8.4888E+2,
68946819, 8.5197E+2,
69009300, 8.6066E+2,
69071781, 8.6181E+2,
69134263, 8.6825E+2,
69196744, 8.6641E+2,
69259225, 8.7228E+2,
69321706, 8.8284E+2,
69384188, 8.8716E+2,
69446669, 8.9088E+2,
69509150, 8.9303E+2,
69571631, 8.9844E+2,
69634113, 9.0131E+2,
69696594, 9.1463E+2,
69759075, 9.1738E+2,
69821556, 9.2744E+2,
69884038, 9.2803E+2,
69946519, 9.4044E+2,
70009000, 9.4525E+2,
70071481, 9.485E+2,
70133963, 9.5909E+2,
70196444, 9.6344E+2,
70258925, 9.6134E+2,
70321406, 9.7291E+2,
70383888, 9.7778E+2,
70446369, 9.8766E+2,
70508850, 9.8678E+2,
70571331, 9.9391E+2,
70633813, 1.0001E+3,
70696294, 1.0057E+3,
70758775, 1.0175E+3,
70821256, 1.0233E+3,
70883738, 1.0344E+3,
70946219, 1.0399E+3,
71008700, 1.039E+3,
71071181, 1.0464E+3,
71133663, 1.0538E+3,
71196144, 1.0631E+3,
71258625, 1.0636E+3,
71321106, 1.0747E+3,
71383588, 1.0812E+3,
71446069, 1.0864E+3,
71508550, 1.0916E+3,
71571031, 1.0974E+3,
71633513, 1.0991E+3,
71695994, 1.1142E+3,
71758475, 1.1258E+3,
71820956, 1.1268E+3,
71883438, 1.1275E+3,
71945919, 1.1372E+3,
72008400, 1.1457E+3,
72070881, 1.1584E+3,
72133363, 1.1689E+3,
72195844, 1.1686E+3,
72258325, 1.1845E+3,
72320806, 1.1839E+3,
72383288, 1.1916E+3,
72445769, 1.1973E+3,
72508250, 1.2103E+3,
72570731, 1.2181E+3,
72633213, 1.2248E+3,
72695694, 1.2339E+3,
72758175, 1.2397E+3,
72820656, 1.2612E+3,
72883138, 1.2587E+3,
72945619, 1.2778E+3,
73008100, 1.3021E+3,
73070581, 1.2903E+3,
73133063, 1.2989E+3,
73195544, 1.3257E+3,
73258025, 1.3165E+3,
73320506, 1.3343E+3,
73382988, 1.3541E+3,
73445469, 1.3634E+3,
73507950, 1.3775E+3,
73570431, 1.3803E+3,
73632913, 1.3929E+3,
73695394, 1.4043E+3,
73757875, 1.4155E+3,
73820356, 1.4118E+3,
73882838, 1.427E+3,
73945319, 1.4499E+3,
74007800, 1.4444E+3,
74070281, 1.4574E+3,
74132763, 1.4841E+3,
74195244, 1.4763E+3,
74257725, 1.4889E+3,
74320206, 1.5135E+3,
74382688, 1.5193E+3,
74445169, 1.5336E+3,
74507650, 1.5476E+3,
74570131, 1.5771E+3,
74632613, 1.5876E+3,
74695094, 1.5904E+3,
74757575, 1.6368E+3,
74820056, 1.6336E+3,
74882538, 1.6465E+3,
74945019, 1.6869E+3,
75007500, 1.7013E+3,
75069981, 1.712E+3,
75132463, 1.7217E+3,
75194944, 1.7455E+3,
75257425, 1.7528E+3,
75319906, 1.7581E+3,
75382388, 1.7803E+3,
75444869, 1.7945E+3,
75507350, 1.8131E+3,
75569831, 1.8377E+3,
75632313, 1.8382E+3,
75694794, 1.8946E+3,
75757275, 1.9109E+3,
75819756, 1.9209E+3,
75882238, 1.9189E+3,
75944719, 1.9731E+3,
76007200, 1.9712E+3,
76069681, 1.9945E+3,
76132163, 2.0116E+3,
76194644, 2.0331E+3,
76257125, 2.0363E+3,
76319606, 2.0341E+3,
76382088, 2.0379E+3,
76444569, 2.1071E+3,
76507050, 2.1009E+3,
76569531, 2.1364E+3,
76632013, 2.1529E+3,
76694494, 2.1995E+3,
76756975, 2.2358E+3,
76819456, 2.2494E+3,
76881938, 2.2601E+3,
76944419, 2.318E+3,
77006900, 2.3565E+3,
77069381, 2.3683E+3,
77131863, 2.3746E+3,
77194344, 2.4094E+3,
77256825, 2.4535E+3,
77319306, 2.4928E+3,
77381788, 2.5386E+3,
77444269, 2.5569E+3,
77506750, 2.5399E+3,
77569231, 2.6066E+3,
77631713, 2.647E+3,
77694194, 2.7253E+3,
77756675, 2.7006E+3,
77819156, 2.81E+3,
77881638, 2.8578E+3,
77944119, 2.8326E+3,
78006600, 2.8265E+3,
78069081, 3.0168E+3,
78131563, 2.9844E+3,
78194044, 2.9643E+3,
78256525, 3.008E+3,
78319006, 3.1213E+3,
78381488, 3.1741E+3,
78443969, 3.2174E+3,
78506450, 3.2338E+3,
78568931, 3.2871E+3,
78631413, 3.3418E+3,
78693894, 3.3169E+3,
78756375, 3.3659E+3,
78818856, 3.4381E+3,
78881338, 3.5129E+3,
78943819, 3.5125E+3,
79006300, 3.523E+3,
79068781, 3.6521E+3,
79131263, 3.6794E+3,
79193744, 3.7094E+3,
79256225, 3.8193E+3,
79318706, 3.7116E+3,
79381188, 3.7954E+3,
79443669, 3.881E+3,
79506150, 3.8819E+3,
79568631, 3.9548E+3,
79631113, 3.9918E+3,
79693594, 4.057E+3,
79756075, 4.2003E+3,
79818556, 4.1048E+3,
79881038, 4.1638E+3,
79943519, 4.2912E+3,
80006000, 4.3853E+3,
80068481, 4.208E+3,
80130963, 4.2328E+3,
80193444, 4.556E+3,
80255925, 4.353E+3,
80318406, 4.4455E+3,
80380888, 4.5563E+3,
80443369, 4.5648E+3,
80505850, 4.6255E+3,
80568331, 4.5967E+3,
80630813, 4.733E+3,
80693294, 4.7595E+3,
80755775, 5.0687E+3,
80818256, 5.0532E+3,
80880738, 4.7512E+3,
80943219, 5.0445E+3,
81005700, 4.8847E+3,
81068181, 4.855E+3,
81130663, 4.8382E+3,
81193144, 4.9868E+3,
81255625, 5.0342E+3,
81318106, 4.9855E+3,
81380588, 5.0003E+3,
81443069, 5.0888E+3,
81505550, 4.9723E+3,
81568031, 5.016E+3,
81630513, 4.8677E+3,
81692994, 4.8498E+3,
81755475, 4.9662E+3,
81817956, 4.8583E+3,
81880438, 4.718E+3,
81942919, 4.826E+3,
82005400, 4.6265E+3,
82067881, 4.5383E+3,
82130363, 4.4525E+3,
82192844, 4.3773E+3,
82255325, 4.2787E+3,
82317806, 4.2743E+3,
82380288, 4.2805E+3,
82442769, 4.1808E+3,
82505250, 4.1087E+3,
82567731, 4.2048E+3,
82630213, 4.1992E+3,
82692694, 4.0305E+3,
82755175, 4.13E+3,
82817656, 4.0012E+3,
82880138, 3.9328E+3,
82942619, 3.9651E+3,
83005100, 3.7944E+3,
83067581, 3.9149E+3,
83130063, 3.8443E+3,
83192544, 3.7091E+3,
83255025, 3.8009E+3,
83317506, 3.6029E+3,
83379988, 3.5721E+3,
83442469, 3.6409E+3,
83504950, 3.4675E+3,
83567431, 3.5433E+3,
83629913, 3.3375E+3,
83692394, 3.4283E+3,
83754875, 3.3273E+3,
83817356, 3.3024E+3,
83879838, 3.2735E+3,
83942319, 3.2486E+3,
84004800, 3.2651E+3,
84067281, 3.2003E+3,
84129763, 3.1121E+3,
84192244, 3.1813E+3,
84254725, 3.0743E+3,
84317206, 3.0196E+3,
84379688, 2.9828E+3,
84442169, 2.8155E+3,
84504650, 2.9074E+3,
84567131, 2.801E+3,
84629613, 2.7508E+3,
84692094, 2.7993E+3,
84754575, 2.7173E+3,
84817056, 2.659E+3,
84879538, 2.635E+3,
84942019, 2.5899E+3,
85004500, 2.5723E+3,
85066981, 2.581E+3,
85129463, 2.522E+3,
85191944, 2.5484E+3,
85254425, 2.5094E+3,
85316906, 2.4693E+3,
85379388, 2.4505E+3,
85441869, 2.4181E+3,
85504350, 2.3806E+3,
85566831, 2.3626E+3,
85629313, 2.3964E+3,
85691794, 2.325E+3,
85754275, 2.2764E+3,
85816756, 2.2204E+3,
85879238, 2.2294E+3,
85941719, 2.1945E+3,
86004200, 2.1529E+3,
86066681, 2.135E+3,
86129163, 2.1651E+3,
86191644, 2.0893E+3,
86254125, 2.1115E+3,
86316606, 2.0741E+3,
86379088, 2.0684E+3,
86441569, 2.0412E+3,
86504050, 2.0355E+3,
86566531, 2.0024E+3,
86629013, 2.0104E+3,
86691494, 1.9694E+3,
86753975, 1.9381E+3,
86816456, 1.9405E+3,
86878938, 1.8901E+3,
86941419, 1.9123E+3,
87003900, 1.8484E+3,
87066381, 1.8629E+3,
87128863, 1.8172E+3,
87191344, 1.8147E+3,
87253825, 1.8046E+3,
87316306, 1.7676E+3,
87378788, 1.7349E+3,
87441269, 1.76E+3,
87503750, 1.7341E+3,
87566231, 1.7295E+3,
87628713, 1.7141E+3,
87691194, 1.7233E+3,
87753675, 1.6879E+3,
87816156, 1.6895E+3,
87878638, 1.6579E+3,
87941119, 1.6465E+3,
88003600, 1.6568E+3,
88066081, 1.6206E+3,
88128563, 1.612E+3,
88191044, 1.6054E+3,
88253525, 1.5824E+3,
88316006, 1.558E+3,
88378488, 1.5527E+3,
88440969, 1.5488E+3,
88503450, 1.5198E+3,
88565931, 1.5346E+3,
88628413, 1.5175E+3,
88690894, 1.4684E+3,
88753375, 1.4877E+3,
88815856, 1.4493E+3,
88878338, 1.4439E+3,
88940819, 1.4453E+3,
89003300, 1.4333E+3,
89065781, 1.426E+3,
89128263, 1.4283E+3,
89190744, 1.4108E+3,
89253225, 1.3931E+3,
89315706, 1.3894E+3,
89378188, 1.3711E+3,
89440669, 1.3674E+3,
89503150, 1.3662E+3,
89565631, 1.3691E+3,
89628113, 1.3474E+3,
89690594, 1.3478E+3,
89753075, 1.3208E+3,
89815556, 1.3236E+3,
89878038, 1.3083E+3,
89940519, 1.2993E+3,
90003000, 1.2934E+3,
90065481, 1.2783E+3,
90127963, 1.2589E+3,
90190444, 1.2654E+3,
90252925, 1.2423E+3,
90315406, 1.2395E+3,
90377888, 1.2299E+3,
90440369, 1.2316E+3,
90502850, 1.217E+3,
90565331, 1.2116E+3,
90627813, 1.2086E+3,
90690294, 1.2066E+3,
90752775, 1.2113E+3,
90815256, 1.2E+3,
90877738, 1.192E+3,
90940219, 1.1936E+3,
91002700, 1.1695E+3,
91065181, 1.1796E+3,
91127663, 1.1733E+3,
91190144, 1.1582E+3,
91252625, 1.1594E+3,
91315106, 1.1299E+3,
91377588, 1.1378E+3,
91440069, 1.1213E+3,
91502550, 1.1132E+3,
91565031, 1.1242E+3,
91627513, 1.1134E+3,
91689994, 1.1114E+3,
91752475, 1.1071E+3,
91814956, 1.1021E+3,
91877438, 1.0983E+3,
91939919, 1.0958E+3,
92002400, 1.0925E+3,
92064881, 1.0738E+3,
92127363, 1.0869E+3,
92189844, 1.0661E+3,
92252325, 1.0595E+3,
92314806, 1.0552E+3,
92377288, 1.0526E+3,
92439769, 1.0482E+3,
92502250, 1.0327E+3,
92564731, 1.0223E+3,
92627213, 1.0271E+3,
92689694, 1.0206E+3,
92752175, 1.0143E+3,
92814656, 9.9853E+2,
92877138, 1.0095E+3,
92939619, 1.0005E+3,
93002100, 9.9328E+2,
93064581, 9.8984E+2,
93127063, 9.8562E+2,
93189544, 9.7988E+2,
93252025, 9.7066E+2,
93314506, 9.6166E+2,
93376988, 9.5887E+2,
93439469, 9.5584E+2,
93501950, 9.5219E+2,
93564431, 9.495E+2,
93626913, 9.4413E+2,
93689394, 9.4169E+2,
93751875, 9.2888E+2,
93814356, 9.2744E+2,
93876838, 9.3284E+2,
93939319, 9.1928E+2,
94001800, 9.1772E+2,
94064281, 9.1413E+2,
94126763, 9.1216E+2,
94189244, 8.9756E+2,
94251725, 9.0441E+2,
94314206, 8.9797E+2,
94376688, 8.8797E+2,
94439169, 8.8584E+2,
94501650, 8.8384E+2,
94564131, 8.7778E+2,
94626613, 8.7109E+2,
94689094, 8.7312E+2,
94751575, 8.6938E+2,
94814056, 8.6716E+2,
94876538, 8.6062E+2,
94939019, 8.6087E+2,
95001500, 8.5378E+2,
95063981, 8.5269E+2,
95126463, 8.4806E+2,
95188944, 8.4472E+2,
95251425, 8.3888E+2,
95313906, 8.3666E+2,
95376388, 8.3844E+2,
95438869, 8.2197E+2,
95501350, 8.2441E+2,
95563831, 8.255E+2,
95626313, 8.2366E+2,
95688794, 8.2231E+2,
95751275, 8.2084E+2,
95813756, 8.1537E+2,
95876238, 8.0941E+2,
95938719, 8.0294E+2,
96001200, 8.0191E+2,
96063681, 7.9728E+2,
96126163, 7.9903E+2,
96188644, 8.0047E+2,
96251125, 7.8938E+2,
96313606, 7.8294E+2,
96376088, 7.8169E+2,
96438569, 7.7547E+2,
96501050, 7.7603E+2,
96563531, 7.7044E+2,
96626013, 7.6825E+2,
96688494, 7.6356E+2,
96750975, 7.7059E+2,
96813456, 7.6291E+2,
96875938, 7.5872E+2,
96938419, 7.6044E+2,
97000900, 7.5388E+2,
97063381, 7.5675E+2,
97125863, 7.4878E+2,
97188344, 7.4953E+2,
97250825, 7.405E+2,
97313306, 7.3984E+2,
97375788, 7.4072E+2,
97438269, 7.3128E+2,
97500750, 7.3325E+2,
97563231, 7.2784E+2,
97625713, 7.2872E+2,
97688194, 7.2203E+2,
97750675, 7.2128E+2,
97813156, 7.2213E+2,
97875638, 7.1769E+2,
97938119, 7.1087E+2,
98000600, 7.1169E+2,
98063081, 7.1094E+2,
98125563, 7.1E+2,
98188044, 7.0394E+2,
98250525, 7.0169E+2,
98313006, 7.0156E+2,
98375488, 6.9428E+2,
98437969, 6.9463E+2,
98500450, 6.8881E+2,
98562931, 6.9156E+2,
98625413, 6.8428E+2,
98687894, 6.8309E+2,
98750375, 6.8138E+2,
98812856, 6.8003E+2,
98875338, 6.7631E+2,
98937819, 6.77E+2,
99000300, 6.7278E+2,
99062781, 6.7413E+2,
99125263, 6.6947E+2,
99187744, 6.6431E+2,
99250225, 6.6638E+2,
99312706, 6.6138E+2,
99375188, 6.5813E+2,
99437669, 6.5553E+2,
99500150, 6.4978E+2,
99562631, 6.545E+2,
99625113, 6.4972E+2,
99687594, 6.4809E+2,
99750075, 6.4666E+2,
99812556, 6.4216E+2,
99875038, 6.3997E+2,
99937519, 6.3553E+2,
100000000, 6.3375E+2,

