NA, FW_VERSION, FW_DATE 
8152563, 4.1893E+1,
8215044, 4.2205E+1,
8277525, 4.251E+1,
8340006, 4.2867E+1,
8402488, 4.3209E+1,
8464969, 4.3469E+1,
8527450, 4.3809E+1,
8589931, 4.4182E+1,
8652413, 4.4436E+1,
8714894, 4.4789E+1,
8777375, 4.509E+1,
8839856, 4.5418E+1,
8902338, 4.5824E+1,
8964819, 4.6006E+1,
9027300, 4.6324E+1,
9089781, 4.6717E+1,
9152263, 4.6971E+1,
9214744, 4.7316E+1,
9277225, 4.7672E+1,
9339706, 4.8006E+1,
9402188, 4.8352E+1,
9464669, 4.8648E+1,
9527150, 4.9021E+1,
9589631, 4.9318E+1,
9652113, 4.9666E+1,
9714594, 4.9883E+1,
9777075, 5.0195E+1,
9839556, 5.0527E+1,
9902038, 5.0865E+1,
9964519, 5.1154E+1,
10027000, 5.1545E+1,
10089481, 5.1869E+1,
10151963, 5.2201E+1,
10214444, 5.2533E+1,
10276925, 5.2916E+1,
10339406, 5.3113E+1,
10401888, 5.3504E+1,
10464369, 5.3809E+1,
10526850, 5.4195E+1,
10589331, 5.4549E+1,
10651813, 5.4803E+1,
10714294, 5.5174E+1,
10776775, 5.5455E+1,
10839256, 5.582E+1,
10901738, 5.6117E+1,
10964219, 5.6408E+1,
11026700, 5.6811E+1,
11089181, 5.7193E+1,
11151663, 5.7438E+1,
11214144, 5.7664E+1,
11276625, 5.8066E+1,
11339106, 5.8482E+1,
11401588, 5.8643E+1,
11464069, 5.902E+1,
11526550, 5.9352E+1,
11589031, 5.9744E+1,
11651513, 5.9996E+1,
11713994, 6.0318E+1,
11776475, 6.066E+1,
11838956, 6.1031E+1,
11901438, 6.1307E+1,
11963919, 6.1689E+1,
12026400, 6.2051E+1,
12088881, 6.2336E+1,
12151363, 6.2607E+1,
12213844, 6.2994E+1,
12276325, 6.3369E+1,
12338806, 6.3709E+1,
12401288, 6.3963E+1,
12463769, 6.434E+1,
12526250, 6.468E+1,
12588731, 6.5027E+1,
12651213, 6.5383E+1,
12713694, 6.5648E+1,
12776175, 6.5938E+1,
12838656, 6.6367E+1,
12901138, 6.6691E+1,
12963619, 6.7027E+1,
13026100, 6.727E+1,
13088581, 6.7637E+1,
13151063, 6.7945E+1,
13213544, 6.834E+1,
13276025, 6.8719E+1,
13338506, 6.882E+1,
13400988, 6.9344E+1,
13463469, 6.9742E+1,
13525950, 7E+1,
13588431, 7.0363E+1,
13650913, 7.0699E+1,
13713394, 7.0891E+1,
13775875, 7.1266E+1,
13838356, 7.1746E+1,
13900838, 7.198E+1,
13963319, 7.2309E+1,
14025800, 7.2664E+1,
14088281, 7.3051E+1,
14150763, 7.3367E+1,
14213244, 7.3711E+1,
14275725, 7.4117E+1,
14338206, 7.441E+1,
14400688, 7.4723E+1,
14463169, 7.5055E+1,
14525650, 7.5438E+1,
14588131, 7.5762E+1,
14650613, 7.6117E+1,
14713094, 7.6336E+1,
14775575, 7.6824E+1,
14838056, 7.7051E+1,
14900538, 7.7398E+1,
14963019, 7.773E+1,
15025500, 7.8039E+1,
15087981, 7.8426E+1,
15150463, 7.8723E+1,
15212944, 7.9102E+1,
15275425, 7.9445E+1,
15337906, 7.9941E+1,
15400388, 8.0266E+1,
15462869, 8.0363E+1,
15525350, 8.0789E+1,
15587831, 8.1207E+1,
15650313, 8.1551E+1,
15712794, 8.1984E+1,
15775275, 8.223E+1,
15837756, 8.2563E+1,
15900238, 8.2852E+1,
15962719, 8.334E+1,
16025200, 8.3504E+1,
16087681, 8.3922E+1,
16150163, 8.4266E+1,
16212644, 8.4621E+1,
16275125, 8.4941E+1,
16337606, 8.5355E+1,
16400088, 8.5699E+1,
16462569, 8.6012E+1,
16525050, 8.6332E+1,
16587531, 8.6656E+1,
16650013, 8.6988E+1,
16712494, 8.7438E+1,
16774975, 8.7758E+1,
16837456, 8.8168E+1,
16899938, 8.8473E+1,
16962419, 8.8758E+1,
17024900, 8.9238E+1,
17087381, 8.9574E+1,
17149863, 8.9844E+1,
17212344, 9.0266E+1,
17274825, 9.0578E+1,
17337306, 9.0938E+1,
17399788, 9.1254E+1,
17462269, 9.1676E+1,
17524750, 9.2004E+1,
17587231, 9.2305E+1,
17649713, 9.2637E+1,
17712194, 9.3E+1,
17774675, 9.3438E+1,
17837156, 9.3793E+1,
17899638, 9.416E+1,
17962119, 9.4488E+1,
18024600, 9.4855E+1,
18087081, 9.5262E+1,
18149563, 9.5492E+1,
18212044, 9.5945E+1,
18274525, 9.6352E+1,
18337006, 9.6613E+1,
18399488, 9.7039E+1,
18461969, 9.7391E+1,
18524450, 9.7648E+1,
18586931, 9.802E+1,
18649413, 9.8445E+1,
18711894, 9.8684E+1,
18774375, 9.923E+1,
18836856, 9.9543E+1,
18899338, 9.9879E+1,
18961819, 1.0016E+2,
19024300, 1.0068E+2,
19086781, 1.0096E+2,
19149263, 1.0132E+2,
19211744, 1.0159E+2,
19274225, 1.0207E+2,
19336706, 1.0236E+2,
19399188, 1.0284E+2,
19461669, 1.0312E+2,
19524150, 1.0359E+2,
19586631, 1.0395E+2,
19649113, 1.0427E+2,
19711594, 1.0471E+2,
19774075, 1.0504E+2,
19836556, 1.0536E+2,
19899038, 1.0576E+2,
19961519, 1.0601E+2,
20024000, 1.0639E+2,
20086481, 1.0684E+2,
20148963, 1.0726E+2,
20211444, 1.0756E+2,
20273925, 1.0791E+2,
20336406, 1.083E+2,
20398888, 1.0871E+2,
20461369, 1.0898E+2,
20523850, 1.0942E+2,
20586331, 1.0977E+2,
20648813, 1.1019E+2,
20711294, 1.1066E+2,
20773775, 1.1088E+2,
20836256, 1.1129E+2,
20898738, 1.117E+2,
20961219, 1.1211E+2,
21023700, 1.1245E+2,
21086181, 1.1278E+2,
21148663, 1.1322E+2,
21211144, 1.1353E+2,
21273625, 1.1405E+2,
21336106, 1.1431E+2,
21398588, 1.148E+2,
21461069, 1.1508E+2,
21523550, 1.1557E+2,
21586031, 1.1598E+2,
21648513, 1.1626E+2,
21710994, 1.1673E+2,
21773475, 1.1709E+2,
21835956, 1.1754E+2,
21898438, 1.1773E+2,
21960919, 1.1822E+2,
22023400, 1.186E+2,
22085881, 1.1896E+2,
22148363, 1.1949E+2,
22210844, 1.1973E+2,
22273325, 1.2021E+2,
22335806, 1.2045E+2,
22398288, 1.2081E+2,
22460769, 1.2125E+2,
22523250, 1.2158E+2,
22585731, 1.221E+2,
22648213, 1.2243E+2,
22710694, 1.2286E+2,
22773175, 1.2314E+2,
22835656, 1.2364E+2,
22898138, 1.2398E+2,
22960619, 1.2441E+2,
23023100, 1.2468E+2,
23085581, 1.2516E+2,
23148063, 1.2564E+2,
23210544, 1.2592E+2,
23273025, 1.2633E+2,
23335506, 1.2658E+2,
23397988, 1.2716E+2,
23460469, 1.2763E+2,
23522950, 1.2789E+2,
23585431, 1.2823E+2,
23647913, 1.2877E+2,
23710394, 1.2912E+2,
23772875, 1.2954E+2,
23835356, 1.2994E+2,
23897838, 1.3055E+2,
23960319, 1.3089E+2,
24022800, 1.3117E+2,
24085281, 1.3152E+2,
24147763, 1.3193E+2,
24210244, 1.3227E+2,
24272725, 1.328E+2,
24335206, 1.3314E+2,
24397688, 1.3357E+2,
24460169, 1.3393E+2,
24522650, 1.3443E+2,
24585131, 1.3481E+2,
24647613, 1.35E+2,
24710094, 1.3561E+2,
24772575, 1.3604E+2,
24835056, 1.3651E+2,
24897538, 1.3693E+2,
24960019, 1.3727E+2,
25022500, 1.3763E+2,
25084981, 1.3821E+2,
25147463, 1.3864E+2,
25209944, 1.3894E+2,
25272425, 1.3948E+2,
25334906, 1.3966E+2,
25397388, 1.4013E+2,
25459869, 1.4042E+2,
25522350, 1.41E+2,
25584831, 1.4116E+2,
25647313, 1.4171E+2,
25709794, 1.4213E+2,
25772275, 1.4268E+2,
25834756, 1.4313E+2,
25897238, 1.4345E+2,
25959719, 1.4407E+2,
26022200, 1.442E+2,
26084681, 1.4457E+2,
26147163, 1.4541E+2,
26209644, 1.4556E+2,
26272125, 1.4599E+2,
26334606, 1.4652E+2,
26397088, 1.4695E+2,
26459569, 1.4744E+2,
26522050, 1.4788E+2,
26584531, 1.4812E+2,
26647013, 1.4875E+2,
26709494, 1.4906E+2,
26771975, 1.4935E+2,
26834456, 1.4998E+2,
26896938, 1.5042E+2,
26959419, 1.5065E+2,
27021900, 1.5135E+2,
27084381, 1.5156E+2,
27146863, 1.5203E+2,
27209344, 1.5249E+2,
27271825, 1.5306E+2,
27334306, 1.5339E+2,
27396788, 1.5404E+2,
27459269, 1.5441E+2,
27521750, 1.5483E+2,
27584231, 1.5508E+2,
27646713, 1.558E+2,
27709194, 1.5619E+2,
27771675, 1.5641E+2,
27834156, 1.5669E+2,
27896638, 1.5688E+2,
27959119, 1.5783E+2,
28021600, 1.5826E+2,
28084081, 1.5866E+2,
28146563, 1.5913E+2,
28209044, 1.594E+2,
28271525, 1.6002E+2,
28334006, 1.6057E+2,
28396488, 1.6071E+2,
28458969, 1.6155E+2,
28521450, 1.6217E+2,
28583931, 1.6209E+2,
28646413, 1.6283E+2,
28708894, 1.6341E+2,
28771375, 1.6352E+2,
28833856, 1.6426E+2,
28896338, 1.6453E+2,
28958819, 1.6517E+2,
29021300, 1.6539E+2,
29083781, 1.6598E+2,
29146263, 1.6666E+2,
29208744, 1.6711E+2,
29271225, 1.6745E+2,
29333706, 1.6795E+2,
29396188, 1.6845E+2,
29458669, 1.6883E+2,
29521150, 1.6956E+2,
29583631, 1.6965E+2,
29646113, 1.7012E+2,
29708594, 1.708E+2,
29771075, 1.713E+2,
29833556, 1.7155E+2,
29896038, 1.7171E+2,
29958519, 1.7228E+2,
30021000, 1.7299E+2,
30083481, 1.7334E+2,
30145963, 1.7417E+2,
30208444, 1.7448E+2,
30270925, 1.7459E+2,
30333406, 1.754E+2,
30395888, 1.76E+2,
30458369, 1.7666E+2,
30520850, 1.7699E+2,
30583331, 1.7695E+2,
30645813, 1.7748E+2,
30708294, 1.783E+2,
30770775, 1.7877E+2,
30833256, 1.7941E+2,
30895738, 1.8001E+2,
30958219, 1.8014E+2,
31020700, 1.8087E+2,
31083181, 1.8109E+2,
31145663, 1.8162E+2,
31208144, 1.8224E+2,
31270625, 1.8239E+2,
31333106, 1.832E+2,
31395588, 1.8389E+2,
31458069, 1.8376E+2,
31520550, 1.8492E+2,
31583031, 1.8495E+2,
31645513, 1.8546E+2,
31707994, 1.8637E+2,
31770475, 1.8673E+2,
31832956, 1.872E+2,
31895438, 1.8752E+2,
31957919, 1.8816E+2,
32020400, 1.8852E+2,
32082881, 1.8923E+2,
32145363, 1.8991E+2,
32207844, 1.9034E+2,
32270325, 1.907E+2,
32332806, 1.9072E+2,
32395288, 1.9203E+2,
32457769, 1.9237E+2,
32520250, 1.9255E+2,
32582731, 1.9338E+2,
32645213, 1.937E+2,
32707694, 1.943E+2,
32770175, 1.9469E+2,
32832656, 1.9488E+2,
32895138, 1.9559E+2,
32957619, 1.9645E+2,
33020100, 1.9697E+2,
33082581, 1.9732E+2,
33145063, 1.983E+2,
33207544, 1.987E+2,
33270025, 1.9873E+2,
33332506, 1.9932E+2,
33394988, 1.9974E+2,
33457469, 2.0067E+2,
33519950, 2.0105E+2,
33582431, 2.0141E+2,
33644913, 2.0238E+2,
33707394, 2.0269E+2,
33769875, 2.0329E+2,
33832356, 2.0368E+2,
33894838, 2.0463E+2,
33957319, 2.0453E+2,
34019800, 2.0534E+2,
34082281, 2.0568E+2,
34144763, 2.0609E+2,
34207244, 2.0736E+2,
34269725, 2.0759E+2,
34332206, 2.0797E+2,
34394688, 2.0923E+2,
34457169, 2.0931E+2,
34519650, 2.1009E+2,
34582131, 2.1025E+2,
34644613, 2.1095E+2,
34707094, 2.1101E+2,
34769575, 2.1228E+2,
34832056, 2.1275E+2,
34894538, 2.1307E+2,
34957019, 2.1405E+2,
35019500, 2.1441E+2,
35081981, 2.1498E+2,
35144463, 2.1518E+2,
35206944, 2.1631E+2,
35269425, 2.1695E+2,
35331906, 2.1686E+2,
35394388, 2.1726E+2,
35456869, 2.1806E+2,
35519350, 2.194E+2,
35581831, 2.1934E+2,
35644313, 2.2002E+2,
35706794, 2.2005E+2,
35769275, 2.2073E+2,
35831756, 2.2198E+2,
35894238, 2.222E+2,
35956719, 2.2304E+2,
36019200, 2.2395E+2,
36081681, 2.2425E+2,
36144163, 2.2445E+2,
36206644, 2.2519E+2,
36269125, 2.2592E+2,
36331606, 2.258E+2,
36394088, 2.2697E+2,
36456569, 2.2737E+2,
36519050, 2.2796E+2,
36581531, 2.2894E+2,
36644013, 2.2926E+2,
36706494, 2.3038E+2,
36768975, 2.3112E+2,
36831456, 2.3113E+2,
36893938, 2.3147E+2,
36956419, 2.3248E+2,
37018900, 2.3265E+2,
37081381, 2.3385E+2,
37143863, 2.3405E+2,
37206344, 2.3443E+2,
37268825, 2.3534E+2,
37331306, 2.3599E+2,
37393788, 2.3685E+2,
37456269, 2.3702E+2,
37518750, 2.3804E+2,
37581231, 2.3791E+2,
37643713, 2.3909E+2,
37706194, 2.3941E+2,
37768675, 2.4033E+2,
37831156, 2.4176E+2,
37893638, 2.4163E+2,
37956119, 2.4195E+2,
38018600, 2.4352E+2,
38081081, 2.4396E+2,
38143563, 2.4384E+2,
38206044, 2.4427E+2,
38268525, 2.4553E+2,
38331006, 2.4634E+2,
38393488, 2.462E+2,
38455969, 2.4752E+2,
38518450, 2.4795E+2,
38580931, 2.4886E+2,
38643413, 2.4955E+2,
38705894, 2.5011E+2,
38768375, 2.5079E+2,
38830856, 2.5149E+2,
38893338, 2.5191E+2,
38955819, 2.53E+2,
39018300, 2.5332E+2,
39080781, 2.5416E+2,
39143263, 2.5452E+2,
39205744, 2.5534E+2,
39268225, 2.5577E+2,
39330706, 2.5572E+2,
39393188, 2.5752E+2,
39455669, 2.5727E+2,
39518150, 2.5861E+2,
39580631, 2.5959E+2,
39643113, 2.6006E+2,
39705594, 2.6063E+2,
39768075, 2.6097E+2,
39830556, 2.6195E+2,
39893038, 2.6286E+2,
39955519, 2.6322E+2,
40018000, 2.6458E+2,
40080481, 2.6469E+2,
40142963, 2.6547E+2,
40205444, 2.6681E+2,
40267925, 2.6691E+2,
40330406, 2.6766E+2,
40392888, 2.6827E+2,
40455369, 2.6931E+2,
40517850, 2.6936E+2,
40580331, 2.7002E+2,
40642813, 2.7138E+2,
40705294, 2.7144E+2,
40767775, 2.7234E+2,
40830256, 2.7298E+2,
40892738, 2.7327E+2,
40955219, 2.7486E+2,
41017700, 2.7545E+2,
41080181, 2.7578E+2,
41142663, 2.7697E+2,
41205144, 2.7745E+2,
41267625, 2.7745E+2,
41330106, 2.7967E+2,
41392588, 2.7977E+2,
41455069, 2.8044E+2,
41517550, 2.8081E+2,
41580031, 2.8169E+2,
41642513, 2.8233E+2,
41704994, 2.8344E+2,
41767475, 2.8414E+2,
41829956, 2.853E+2,
41892438, 2.8578E+2,
41954919, 2.8689E+2,
42017400, 2.8717E+2,
42079881, 2.8795E+2,
42142363, 2.8895E+2,
42204844, 2.897E+2,
42267325, 2.9042E+2,
42329806, 2.9195E+2,
42392288, 2.9244E+2,
42454769, 2.9252E+2,
42517250, 2.9359E+2,
42579731, 2.9473E+2,
42642213, 2.9502E+2,
42704694, 2.9561E+2,
42767175, 2.9684E+2,
42829656, 2.9702E+2,
42892138, 2.9772E+2,
42954619, 2.9881E+2,
43017100, 3.0019E+2,
43079581, 3.0019E+2,
43142063, 3.0128E+2,
43204544, 3.02E+2,
43267025, 3.0255E+2,
43329506, 3.0384E+2,
43391988, 3.0441E+2,
43454469, 3.0544E+2,
43516950, 3.0556E+2,
43579431, 3.0634E+2,
43641913, 3.0744E+2,
43704394, 3.0884E+2,
43766875, 3.0858E+2,
43829356, 3.1013E+2,
43891838, 3.1059E+2,
43954319, 3.1091E+2,
44016800, 3.1216E+2,
44079281, 3.1255E+2,
44141763, 3.1398E+2,
44204244, 3.1409E+2,
44266725, 3.1498E+2,
44329206, 3.1616E+2,
44391688, 3.1766E+2,
44454169, 3.1803E+2,
44516650, 3.1897E+2,
44579131, 3.2073E+2,
44641613, 3.1992E+2,
44704094, 3.2156E+2,
44766575, 3.2278E+2,
44829056, 3.2256E+2,
44891538, 3.2392E+2,
44954019, 3.2606E+2,
45016500, 3.2656E+2,
45078981, 3.27E+2,
45141463, 3.2763E+2,
45203944, 3.2833E+2,
45266425, 3.3038E+2,
45328906, 3.3048E+2,
45391388, 3.3136E+2,
45453869, 3.3197E+2,
45516350, 3.3386E+2,
45578831, 3.3384E+2,
45641313, 3.3484E+2,
45703794, 3.3525E+2,
45766275, 3.3759E+2,
45828756, 3.3697E+2,
45891238, 3.38E+2,
45953719, 3.388E+2,
46016200, 3.4053E+2,
46078681, 3.4152E+2,
46141163, 3.4219E+2,
46203644, 3.4363E+2,
46266125, 3.4514E+2,
46328606, 3.4444E+2,
46391088, 3.4698E+2,
46453569, 3.4741E+2,
46516050, 3.4805E+2,
46578531, 3.4934E+2,
46641013, 3.4958E+2,
46703494, 3.4964E+2,
46765975, 3.5191E+2,
46828456, 3.5364E+2,
46890938, 3.5377E+2,
46953419, 3.5525E+2,
47015900, 3.5431E+2,
47078381, 3.5614E+2,
47140863, 3.5741E+2,
47203344, 3.5906E+2,
47265825, 3.5852E+2,
47328306, 3.6042E+2,
47390788, 3.6048E+2,
47453269, 3.6197E+2,
47515750, 3.6394E+2,
47578231, 3.6542E+2,
47640713, 3.6473E+2,
47703194, 3.6578E+2,
47765675, 3.6745E+2,
47828156, 3.6752E+2,
47890638, 3.7045E+2,
47953119, 3.7173E+2,
48015600, 3.718E+2,
48078081, 3.7209E+2,
48140563, 3.7316E+2,
48203044, 3.7494E+2,
48265525, 3.7539E+2,
48328006, 3.7745E+2,
48390488, 3.7747E+2,
48452969, 3.7909E+2,
48515450, 3.7908E+2,
48577931, 3.8042E+2,
48640413, 3.8111E+2,
48702894, 3.8364E+2,
48765375, 3.8338E+2,
48827856, 3.8545E+2,
48890338, 3.8516E+2,
48952819, 3.8817E+2,
49015300, 3.8767E+2,
49077781, 3.8945E+2,
49140263, 3.913E+2,
49202744, 3.9091E+2,
49265225, 3.9281E+2,
49327706, 3.938E+2,
49390188, 3.9403E+2,
49452669, 3.9683E+2,
49515150, 3.9588E+2,
49577631, 3.9756E+2,
49640113, 3.972E+2,
49702594, 4.008E+2,
49765075, 4.0011E+2,
49827556, 4.0248E+2,
49890038, 4.0264E+2,
49952519, 4.0502E+2,
50015000, 4.057E+2,
50077481, 4.057E+2,
50139963, 4.0738E+2,
50202444, 4.078E+2,
50264925, 4.0808E+2,
50327406, 4.097E+2,
50389888, 4.132E+2,
50452369, 4.1245E+2,
50514850, 4.1398E+2,
50577331, 4.138E+2,
50639813, 4.1636E+2,
50702294, 4.1661E+2,
50764775, 4.1819E+2,
50827256, 4.1917E+2,
50889738, 4.2108E+2,
50952219, 4.2377E+2,
51014700, 4.2294E+2,
51077181, 4.2584E+2,
51139663, 4.2523E+2,
51202144, 4.255E+2,
51264625, 4.2634E+2,
51327106, 4.2908E+2,
51389588, 4.2934E+2,
51452069, 4.3164E+2,
51514550, 4.3367E+2,
51577031, 4.3492E+2,
51639513, 4.3561E+2,
51701994, 4.3378E+2,
51764475, 4.3728E+2,
51826956, 4.3742E+2,
51889438, 4.3819E+2,
51951919, 4.41E+2,
52014400, 4.435E+2,
52076881, 4.428E+2,
52139363, 4.4389E+2,
52201844, 4.455E+2,
52264325, 4.4669E+2,
52326806, 4.4594E+2,
52389288, 4.4825E+2,
52451769, 4.4831E+2,
52514250, 4.5169E+2,
52576731, 4.5044E+2,
52639213, 4.5172E+2,
52701694, 4.5134E+2,
52764175, 4.5586E+2,
52826656, 4.5669E+2,
52889138, 4.5547E+2,
52951619, 4.5723E+2,
53014100, 4.5992E+2,
53076581, 4.5875E+2,
53139063, 4.6267E+2,
53201544, 4.6414E+2,
53264025, 4.6578E+2,
53326506, 4.6738E+2,
53388988, 4.6602E+2,
53451469, 4.6873E+2,
53513950, 4.7002E+2,
53576431, 4.6994E+2,
53638913, 4.7117E+2,
53701394, 4.743E+2,
53763875, 4.7722E+2,
53826356, 4.7792E+2,
53888838, 4.7734E+2,
53951319, 4.8084E+2,
54013800, 4.8366E+2,
54076281, 4.8369E+2,
54138763, 4.8566E+2,
54201244, 4.8663E+2,
54263725, 4.8958E+2,
54326206, 4.8805E+2,
54388688, 4.9173E+2,
54451169, 4.9305E+2,
54513650, 4.9391E+2,
54576131, 4.9613E+2,
54638613, 4.9838E+2,
54701094, 4.9988E+2,
54763575, 5.0086E+2,
54826056, 5.0336E+2,
54888538, 5.057E+2,
54951019, 5.0439E+2,
55013500, 5.0683E+2,
55075981, 5.0831E+2,
55138463, 5.1E+2,
55200944, 5.1353E+2,
55263425, 5.1413E+2,
55325906, 5.1794E+2,
55388388, 5.1872E+2,
55450869, 5.2181E+2,
55513350, 5.1944E+2,
55575831, 5.235E+2,
55638313, 5.2369E+2,
55700794, 5.2797E+2,
55763275, 5.2584E+2,
55825756, 5.3003E+2,
55888238, 5.2978E+2,
55950719, 5.3388E+2,
56013200, 5.3556E+2,
56075681, 5.3678E+2,
56138163, 5.3688E+2,
56200644, 5.3794E+2,
56263125, 5.4163E+2,
56325606, 5.4172E+2,
56388088, 5.4466E+2,
56450569, 5.4691E+2,
56513050, 5.475E+2,
56575531, 5.4909E+2,
56638013, 5.5175E+2,
56700494, 5.5291E+2,
56762975, 5.555E+2,
56825456, 5.5597E+2,
56887938, 5.6025E+2,
56950419, 5.6103E+2,
57012900, 5.6431E+2,
57075381, 5.6425E+2,
57137863, 5.6684E+2,
57200344, 5.6944E+2,
57262825, 5.6803E+2,
57325306, 5.7131E+2,
57387788, 5.725E+2,
57450269, 5.7372E+2,
57512750, 5.7831E+2,
57575231, 5.7606E+2,
57637713, 5.7809E+2,
57700194, 5.7944E+2,
57762675, 5.8412E+2,
57825156, 5.8731E+2,
57887638, 5.8647E+2,
57950119, 5.8991E+2,
58012600, 5.9066E+2,
58075081, 5.9263E+2,
58137563, 5.9425E+2,
58200044, 6.0088E+2,
58262525, 5.9494E+2,
58325006, 6.0062E+2,
58387488, 6.0166E+2,
58449969, 6.0475E+2,
58512450, 6.0591E+2,
58574931, 6.1056E+2,
58637413, 6.1031E+2,
58699894, 6.1216E+2,
58762375, 6.1522E+2,
58824856, 6.2194E+2,
58887338, 6.1934E+2,
58949819, 6.21E+2,
59012300, 6.2763E+2,
59074781, 6.2519E+2,
59137263, 6.2763E+2,
59199744, 6.2784E+2,
59262225, 6.3128E+2,
59324706, 6.3306E+2,
59387188, 6.3231E+2,
59449669, 6.3222E+2,
59512150, 6.37E+2,
59574631, 6.3925E+2,
59637113, 6.4566E+2,
59699594, 6.4416E+2,
59762075, 6.4856E+2,
59824556, 6.5044E+2,
59887038, 6.5519E+2,
59949519, 6.535E+2,
60012000, 6.5834E+2,
60074481, 6.5906E+2,
60136963, 6.5359E+2,
60199444, 6.6194E+2,
60261925, 6.6403E+2,
60324406, 6.6963E+2,
60386888, 6.6897E+2,
60449369, 6.69E+2,
60511850, 6.7172E+2,
60574331, 6.7822E+2,
60636813, 6.7431E+2,
60699294, 6.7638E+2,
60761775, 6.8275E+2,
60824256, 6.8197E+2,
60886738, 6.8894E+2,
60949219, 6.9175E+2,
61011700, 6.9231E+2,
61074181, 6.9409E+2,
61136663, 6.9756E+2,
61199144, 7.0053E+2,
61261625, 7.0191E+2,
61324106, 7.0644E+2,
61386588, 7.0453E+2,
61449069, 7.105E+2,
61511550, 7.0809E+2,
61574031, 7.1519E+2,
61636513, 7.1372E+2,
61698994, 7.1188E+2,
61761475, 7.2297E+2,
61823956, 7.2034E+2,
61886438, 7.2803E+2,
61948919, 7.2953E+2,
62011400, 7.3334E+2,
62073881, 7.3131E+2,
