NA, FW_VERSION, FW_DATE 
8090081, 3.5318E+1,
8152563, 3.5549E+1,
8215044, 3.5857E+1,
8277525, 3.608E+1,
8340006, 3.6367E+1,
8402488, 3.6656E+1,
8464969, 3.6961E+1,
8527450, 3.7246E+1,
8589931, 3.7459E+1,
8652413, 3.7768E+1,
8714894, 3.7992E+1,
8777375, 3.8336E+1,
8839856, 3.8641E+1,
8902338, 3.8863E+1,
8964819, 3.9137E+1,
9027300, 3.9488E+1,
9089781, 3.973E+1,
9152263, 4.0018E+1,
9214744, 4.0311E+1,
9277225, 4.0564E+1,
9339706, 4.083E+1,
9402188, 4.1096E+1,
9464669, 4.1385E+1,
9527150, 4.1678E+1,
9589631, 4.1934E+1,
9652113, 4.2248E+1,
9714594, 4.2576E+1,
9777075, 4.2789E+1,
9839556, 4.3072E+1,
9902038, 4.3348E+1,
9964519, 4.3551E+1,
10027000, 4.3939E+1,
10089481, 4.4217E+1,
10151963, 4.4506E+1,
10214444, 4.4756E+1,
10276925, 4.5035E+1,
10339406, 4.5307E+1,
10401888, 4.5523E+1,
10464369, 4.5893E+1,
10526850, 4.6154E+1,
10589331, 4.6498E+1,
10651813, 4.6713E+1,
10714294, 4.6977E+1,
10776775, 4.7268E+1,
10839256, 4.7543E+1,
10901738, 4.7844E+1,
10964219, 4.8186E+1,
11026700, 4.8424E+1,
11089181, 4.8682E+1,
11151663, 4.8918E+1,
11214144, 4.9285E+1,
11276625, 4.9594E+1,
11339106, 4.9838E+1,
11401588, 5.0074E+1,
11464069, 5.0391E+1,
11526550, 5.0689E+1,
11589031, 5.0996E+1,
11651513, 5.1229E+1,
11713994, 5.1508E+1,
11776475, 5.1861E+1,
11838956, 5.2086E+1,
11901438, 5.2391E+1,
11963919, 5.2631E+1,
12026400, 5.2996E+1,
12088881, 5.3266E+1,
12151363, 5.3496E+1,
12213844, 5.3869E+1,
12276325, 5.4158E+1,
12338806, 5.4377E+1,
12401288, 5.4693E+1,
12463769, 5.4941E+1,
12526250, 5.5279E+1,
12588731, 5.5539E+1,
12651213, 5.5861E+1,
12713694, 5.6129E+1,
12776175, 5.6406E+1,
12838656, 5.676E+1,
12901138, 5.701E+1,
12963619, 5.723E+1,
13026100, 5.752E+1,
13088581, 5.7832E+1,
13151063, 5.8223E+1,
13213544, 5.849E+1,
13276025, 5.8805E+1,
13338506, 5.8951E+1,
13400988, 5.9277E+1,
13463469, 5.9613E+1,
13525950, 5.9932E+1,
13588431, 6.0168E+1,
13650913, 6.0514E+1,
13713394, 6.0805E+1,
13775875, 6.1088E+1,
13838356, 6.1414E+1,
13900838, 6.1631E+1,
13963319, 6.1984E+1,
14025800, 6.2258E+1,
14088281, 6.2619E+1,
14150763, 6.2828E+1,
14213244, 6.3229E+1,
14275725, 6.3328E+1,
14338206, 6.3766E+1,
14400688, 6.4012E+1,
14463169, 6.432E+1,
14525650, 6.4656E+1,
14588131, 6.4863E+1,
14650613, 6.5133E+1,
14713094, 6.5441E+1,
14775575, 6.5691E+1,
14838056, 6.6027E+1,
14900538, 6.6242E+1,
14963019, 6.6586E+1,
15025500, 6.6809E+1,
15087981, 6.725E+1,
15150463, 6.7391E+1,
15212944, 6.7758E+1,
15275425, 6.8016E+1,
15337906, 6.8398E+1,
15400388, 6.8625E+1,
15462869, 6.8949E+1,
15525350, 6.9168E+1,
15587831, 6.957E+1,
15650313, 6.9922E+1,
15712794, 7.0141E+1,
15775275, 7.041E+1,
15837756, 7.0727E+1,
15900238, 7.1012E+1,
15962719, 7.1316E+1,
16025200, 7.1695E+1,
16087681, 7.2E+1,
16150163, 7.2309E+1,
16212644, 7.2625E+1,
16275125, 7.2898E+1,
16337606, 7.316E+1,
16400088, 7.3531E+1,
16462569, 7.377E+1,
16525050, 7.4117E+1,
16587531, 7.4367E+1,
16650013, 7.4715E+1,
16712494, 7.4973E+1,
16774975, 7.5313E+1,
16837456, 7.5598E+1,
16899938, 7.5871E+1,
16962419, 7.6203E+1,
17024900, 7.6543E+1,
17087381, 7.6785E+1,
17149863, 7.716E+1,
17212344, 7.7438E+1,
17274825, 7.766E+1,
17337306, 7.8043E+1,
17399788, 7.8367E+1,
17462269, 7.8613E+1,
17524750, 7.8883E+1,
17587231, 7.9309E+1,
17649713, 7.9562E+1,
17712194, 7.9832E+1,
17774675, 8.0223E+1,
17837156, 8.0535E+1,
17899638, 8.0844E+1,
17962119, 8.1082E+1,
18024600, 8.1414E+1,
18087081, 8.1672E+1,
18149563, 8.2066E+1,
18212044, 8.2383E+1,
18274525, 8.2699E+1,
18337006, 8.3137E+1,
18399488, 8.3348E+1,
18461969, 8.3691E+1,
18524450, 8.3906E+1,
18586931, 8.427E+1,
18649413, 8.4637E+1,
18711894, 8.4883E+1,
18774375, 8.5203E+1,
18836856, 8.5516E+1,
18899338, 8.5734E+1,
18961819, 8.616E+1,
19024300, 8.6387E+1,
19086781, 8.673E+1,
19149263, 8.7082E+1,
19211744, 8.7438E+1,
19274225, 8.7711E+1,
19336706, 8.7984E+1,
19399188, 8.8316E+1,
19461669, 8.8707E+1,
19524150, 8.9012E+1,
19586631, 8.9406E+1,
19649113, 8.9684E+1,
19711594, 8.9969E+1,
19774075, 9.0355E+1,
19836556, 9.0668E+1,
19899038, 9.0938E+1,
19961519, 9.123E+1,
20024000, 9.1699E+1,
20086481, 9.1926E+1,
20148963, 9.2133E+1,
20211444, 9.2598E+1,
20273925, 9.282E+1,
20336406, 9.3188E+1,
20398888, 9.3465E+1,
20461369, 9.3773E+1,
20523850, 9.4102E+1,
20586331, 9.4566E+1,
20648813, 9.4805E+1,
20711294, 9.5082E+1,
20773775, 9.5449E+1,
20836256, 9.5816E+1,
20898738, 9.6082E+1,
20961219, 9.6461E+1,
21023700, 9.6758E+1,
21086181, 9.7184E+1,
21148663, 9.7316E+1,
21211144, 9.768E+1,
21273625, 9.8031E+1,
21336106, 9.8371E+1,
21398588, 9.8711E+1,
21461069, 9.9098E+1,
21523550, 9.9492E+1,
21586031, 9.975E+1,
21648513, 9.9859E+1,
21710994, 1.005E+2,
21773475, 1.0067E+2,
21835956, 1.0117E+2,
21898438, 1.0129E+2,
21960919, 1.018E+2,
22023400, 1.0203E+2,
22085881, 1.0233E+2,
22148363, 1.0273E+2,
22210844, 1.0311E+2,
22273325, 1.0341E+2,
22335806, 1.038E+2,
22398288, 1.0404E+2,
22460769, 1.0448E+2,
22523250, 1.0468E+2,
22585731, 1.0521E+2,
22648213, 1.0546E+2,
22710694, 1.0571E+2,
22773175, 1.0613E+2,
22835656, 1.0673E+2,
22898138, 1.068E+2,
22960619, 1.0717E+2,
23023100, 1.0748E+2,
23085581, 1.0795E+2,
23148063, 1.0831E+2,
23210544, 1.0854E+2,
23273025, 1.0895E+2,
23335506, 1.0934E+2,
23397988, 1.0964E+2,
23460469, 1.0993E+2,
23522950, 1.103E+2,
23585431, 1.1061E+2,
23647913, 1.1101E+2,
23710394, 1.113E+2,
23772875, 1.1152E+2,
23835356, 1.1195E+2,
23897838, 1.1242E+2,
23960319, 1.1274E+2,
24022800, 1.1289E+2,
24085281, 1.1341E+2,
24147763, 1.1396E+2,
24210244, 1.1423E+2,
24272725, 1.1449E+2,
24335206, 1.1492E+2,
24397688, 1.1513E+2,
24460169, 1.1557E+2,
24522650, 1.1579E+2,
24585131, 1.1626E+2,
24647613, 1.1651E+2,
24710094, 1.169E+2,
24772575, 1.1723E+2,
24835056, 1.1757E+2,
24897538, 1.1806E+2,
24960019, 1.1829E+2,
25022500, 1.1874E+2,
25084981, 1.1913E+2,
25147463, 1.1943E+2,
25209944, 1.1986E+2,
25272425, 1.2012E+2,
25334906, 1.2067E+2,
25397388, 1.2086E+2,
25459869, 1.2142E+2,
25522350, 1.2172E+2,
25584831, 1.2193E+2,
25647313, 1.2229E+2,
25709794, 1.2282E+2,
25772275, 1.2307E+2,
25834756, 1.2353E+2,
25897238, 1.2388E+2,
25959719, 1.2426E+2,
26022200, 1.2448E+2,
26084681, 1.2496E+2,
26147163, 1.2504E+2,
26209644, 1.2579E+2,
26272125, 1.2597E+2,
26334606, 1.2636E+2,
26397088, 1.2677E+2,
26459569, 1.2686E+2,
26522050, 1.2762E+2,
26584531, 1.2801E+2,
26647013, 1.2817E+2,
26709494, 1.286E+2,
26771975, 1.2893E+2,
26834456, 1.2934E+2,
26896938, 1.2996E+2,
26959419, 1.3009E+2,
27021900, 1.3031E+2,
27084381, 1.3086E+2,
27146863, 1.3125E+2,
27209344, 1.3151E+2,
27271825, 1.32E+2,
27334306, 1.323E+2,
27396788, 1.3259E+2,
27459269, 1.3316E+2,
27521750, 1.3345E+2,
27584231, 1.3348E+2,
27646713, 1.3413E+2,
27709194, 1.3466E+2,
27771675, 1.3531E+2,
27834156, 1.3545E+2,
27896638, 1.3578E+2,
27959119, 1.3628E+2,
28021600, 1.3652E+2,
28084081, 1.3673E+2,
28146563, 1.3703E+2,
28209044, 1.3761E+2,
28271525, 1.3814E+2,
28334006, 1.3848E+2,
28396488, 1.3898E+2,
28458969, 1.392E+2,
28521450, 1.3977E+2,
28583931, 1.402E+2,
28646413, 1.4049E+2,
28708894, 1.408E+2,
28771375, 1.4123E+2,
28833856, 1.4156E+2,
28896338, 1.4211E+2,
28958819, 1.4231E+2,
29021300, 1.428E+2,
29083781, 1.4327E+2,
29146263, 1.4348E+2,
29208744, 1.4417E+2,
29271225, 1.4452E+2,
29333706, 1.4496E+2,
29396188, 1.453E+2,
29458669, 1.453E+2,
29521150, 1.4619E+2,
29583631, 1.4634E+2,
29646113, 1.4705E+2,
29708594, 1.472E+2,
29771075, 1.4783E+2,
29833556, 1.4793E+2,
29896038, 1.4862E+2,
29958519, 1.4897E+2,
30021000, 1.4943E+2,
30083481, 1.4948E+2,
30145963, 1.4988E+2,
30208444, 1.5055E+2,
30270925, 1.508E+2,
30333406, 1.5156E+2,
30395888, 1.5178E+2,
30458369, 1.5222E+2,
30520850, 1.5267E+2,
30583331, 1.5315E+2,
30645813, 1.534E+2,
30708294, 1.5398E+2,
30770775, 1.5423E+2,
30833256, 1.5459E+2,
30895738, 1.5546E+2,
30958219, 1.5548E+2,
31020700, 1.5574E+2,
31083181, 1.5634E+2,
31145663, 1.5691E+2,
31208144, 1.5739E+2,
31270625, 1.5763E+2,
31333106, 1.5857E+2,
31395588, 1.5866E+2,
31458069, 1.5936E+2,
31520550, 1.5959E+2,
31583031, 1.5968E+2,
31645513, 1.602E+2,
31707994, 1.6087E+2,
31770475, 1.6116E+2,
31832956, 1.6162E+2,
31895438, 1.6186E+2,
31957919, 1.6248E+2,
32020400, 1.6283E+2,
32082881, 1.6334E+2,
32145363, 1.6351E+2,
32207844, 1.6403E+2,
32270325, 1.6477E+2,
32332806, 1.6536E+2,
32395288, 1.6577E+2,
32457769, 1.6583E+2,
32520250, 1.6673E+2,
32582731, 1.6695E+2,
32645213, 1.6735E+2,
32707694, 1.6814E+2,
32770175, 1.6816E+2,
32832656, 1.6869E+2,
32895138, 1.6931E+2,
32957619, 1.6935E+2,
33020100, 1.7012E+2,
33082581, 1.7058E+2,
33145063, 1.7091E+2,
33207544, 1.7149E+2,
33270025, 1.7205E+2,
33332506, 1.722E+2,
33394988, 1.7294E+2,
33457469, 1.7319E+2,
33519950, 1.7384E+2,
33582431, 1.7418E+2,
33644913, 1.7445E+2,
33707394, 1.7495E+2,
33769875, 1.757E+2,
33832356, 1.7559E+2,
33894838, 1.7616E+2,
33957319, 1.7689E+2,
34019800, 1.7772E+2,
34082281, 1.7777E+2,
34144763, 1.7838E+2,
34207244, 1.7917E+2,
34269725, 1.7934E+2,
34332206, 1.7986E+2,
34394688, 1.8023E+2,
34457169, 1.8049E+2,
34519650, 1.8138E+2,
34582131, 1.8195E+2,
34644613, 1.8226E+2,
34707094, 1.8266E+2,
34769575, 1.8282E+2,
34832056, 1.8342E+2,
34894538, 1.8435E+2,
34957019, 1.8452E+2,
35019500, 1.8535E+2,
35081981, 1.8562E+2,
35144463, 1.8644E+2,
35206944, 1.8709E+2,
35269425, 1.8674E+2,
35331906, 1.8744E+2,
35394388, 1.8834E+2,
35456869, 1.8834E+2,
35519350, 1.8884E+2,
35581831, 1.898E+2,
35644313, 1.8991E+2,
35706794, 1.9069E+2,
35769275, 1.9101E+2,
35831756, 1.9141E+2,
35894238, 1.9226E+2,
35956719, 1.927E+2,
36019200, 1.9303E+2,
36081681, 1.935E+2,
36144163, 1.9402E+2,
36206644, 1.9454E+2,
36269125, 1.9484E+2,
36331606, 1.9581E+2,
36394088, 1.9569E+2,
36456569, 1.9655E+2,
36519050, 1.9703E+2,
36581531, 1.9788E+2,
36644013, 1.9818E+2,
36706494, 1.988E+2,
36768975, 1.9975E+2,
36831456, 1.9991E+2,
36893938, 2.0066E+2,
36956419, 2.0087E+2,
37018900, 2.0091E+2,
37081381, 2.019E+2,
37143863, 2.0202E+2,
37206344, 2.0345E+2,
37268825, 2.0289E+2,
37331306, 2.039E+2,
37393788, 2.0493E+2,
37456269, 2.0453E+2,
37518750, 2.0571E+2,
37581231, 2.0612E+2,
37643713, 2.0682E+2,
37706194, 2.0738E+2,
37768675, 2.0799E+2,
37831156, 2.0795E+2,
37893638, 2.088E+2,
37956119, 2.0923E+2,
38018600, 2.0978E+2,
38081081, 2.1071E+2,
38143563, 2.1076E+2,
38206044, 2.1166E+2,
38268525, 2.1211E+2,
38331006, 2.1259E+2,
38393488, 2.132E+2,
38455969, 2.138E+2,
38518450, 2.1453E+2,
38580931, 2.1495E+2,
38643413, 2.1508E+2,
38705894, 2.1625E+2,
38768375, 2.1589E+2,
38830856, 2.1696E+2,
38893338, 2.1784E+2,
38955819, 2.1855E+2,
39018300, 2.186E+2,
39080781, 2.1945E+2,
39143263, 2.1991E+2,
39205744, 2.2064E+2,
39268225, 2.2151E+2,
39330706, 2.2149E+2,
39393188, 2.2241E+2,
39455669, 2.2312E+2,
39518150, 2.2385E+2,
39580631, 2.244E+2,
39643113, 2.2433E+2,
39705594, 2.2515E+2,
39768075, 2.2574E+2,
39830556, 2.263E+2,
39893038, 2.27E+2,
39955519, 2.2722E+2,
40018000, 2.2823E+2,
40080481, 2.2888E+2,
40142963, 2.2965E+2,
40205444, 2.3011E+2,
40267925, 2.3094E+2,
40330406, 2.3097E+2,
40392888, 2.3215E+2,
40455369, 2.3262E+2,
40517850, 2.3323E+2,
40580331, 2.3427E+2,
40642813, 2.3484E+2,
40705294, 2.3541E+2,
40767775, 2.3563E+2,
40830256, 2.3596E+2,
40892738, 2.3749E+2,
40955219, 2.3791E+2,
41017700, 2.3784E+2,
41080181, 2.387E+2,
41142663, 2.3922E+2,
41205144, 2.403E+2,
41267625, 2.4018E+2,
41330106, 2.4159E+2,
41392588, 2.4172E+2,
41455069, 2.4263E+2,
41517550, 2.429E+2,
41580031, 2.4352E+2,
41642513, 2.4459E+2,
41704994, 2.4514E+2,
41767475, 2.4534E+2,
41829956, 2.4645E+2,
41892438, 2.4748E+2,
41954919, 2.4814E+2,
42017400, 2.4911E+2,
42079881, 2.4897E+2,
42142363, 2.5013E+2,
42204844, 2.5061E+2,
42267325, 2.5093E+2,
42329806, 2.5173E+2,
42392288, 2.5252E+2,
42454769, 2.5308E+2,
42517250, 2.5352E+2,
42579731, 2.5426E+2,
42642213, 2.5477E+2,
42704694, 2.563E+2,
42767175, 2.5628E+2,
42829656, 2.5727E+2,
42892138, 2.5864E+2,
42954619, 2.5884E+2,
43017100, 2.5897E+2,
43079581, 2.5992E+2,
43142063, 2.6019E+2,
43204544, 2.6047E+2,
43267025, 2.6216E+2,
43329506, 2.6156E+2,
43391988, 2.6281E+2,
43454469, 2.6381E+2,
43516950, 2.6438E+2,
43579431, 2.653E+2,
43641913, 2.6655E+2,
43704394, 2.6652E+2,
43766875, 2.6719E+2,
43829356, 2.6798E+2,
43891838, 2.6916E+2,
43954319, 2.7013E+2,
44016800, 2.7033E+2,
44079281, 2.7117E+2,
44141763, 2.7241E+2,
44204244, 2.7225E+2,
44266725, 2.7383E+2,
44329206, 2.735E+2,
44391688, 2.752E+2,
44454169, 2.7523E+2,
44516650, 2.7566E+2,
44579131, 2.7694E+2,
44641613, 2.7775E+2,
44704094, 2.7838E+2,
44766575, 2.7922E+2,
44829056, 2.8006E+2,
44891538, 2.8072E+2,
44954019, 2.8214E+2,
45016500, 2.8222E+2,
45078981, 2.8283E+2,
45141463, 2.8428E+2,
45203944, 2.8427E+2,
45266425, 2.8538E+2,
45328906, 2.8633E+2,
45391388, 2.863E+2,
45453869, 2.8839E+2,
45516350, 2.8873E+2,
45578831, 2.9013E+2,
45641313, 2.9042E+2,
45703794, 2.9069E+2,
45766275, 2.9105E+2,
45828756, 2.928E+2,
45891238, 2.928E+2,
45953719, 2.9386E+2,
46016200, 2.9523E+2,
46078681, 2.9617E+2,
46141163, 2.9733E+2,
46203644, 2.9817E+2,
46266125, 2.9786E+2,
46328606, 2.9809E+2,
46391088, 2.9992E+2,
46453569, 3.0059E+2,
46516050, 3.0133E+2,
46578531, 3.0306E+2,
46641013, 3.0309E+2,
46703494, 3.0416E+2,
46765975, 3.0473E+2,
46828456, 3.0606E+2,
46890938, 3.0581E+2,
46953419, 3.0703E+2,
47015900, 3.0822E+2,
47078381, 3.0875E+2,
47140863, 3.1039E+2,
47203344, 3.1133E+2,
47265825, 3.1144E+2,
47328306, 3.1223E+2,
47390788, 3.1263E+2,
47453269, 3.1513E+2,
47515750, 3.1463E+2,
47578231, 3.1545E+2,
47640713, 3.1764E+2,
47703194, 3.1722E+2,
47765675, 3.1944E+2,
47828156, 3.1952E+2,
47890638, 3.2002E+2,
47953119, 3.2111E+2,
48015600, 3.2273E+2,
48078081, 3.2392E+2,
48140563, 3.2461E+2,
48203044, 3.2556E+2,
48265525, 3.2695E+2,
48328006, 3.2692E+2,
48390488, 3.2841E+2,
48452969, 3.3003E+2,
48515450, 3.2986E+2,
48577931, 3.3119E+2,
48640413, 3.3089E+2,
48702894, 3.335E+2,
48765375, 3.3352E+2,
48827856, 3.3491E+2,
48890338, 3.3613E+2,
48952819, 3.3613E+2,
49015300, 3.3691E+2,
49077781, 3.3911E+2,
49140263, 3.4047E+2,
49202744, 3.4023E+2,
49265225, 3.42E+2,
49327706, 3.4256E+2,
49390188, 3.4348E+2,
49452669, 3.4495E+2,
49515150, 3.4605E+2,
49577631, 3.477E+2,
49640113, 3.4903E+2,
49702594, 3.4886E+2,
49765075, 3.492E+2,
49827556, 3.5063E+2,
49890038, 3.5111E+2,
49952519, 3.5213E+2,
50015000, 3.5419E+2,
50077481, 3.5445E+2,
50139963, 3.5594E+2,
50202444, 3.5658E+2,
50264925, 3.5722E+2,
50327406, 3.5886E+2,
50389888, 3.5989E+2,
50452369, 3.6092E+2,
50514850, 3.625E+2,
50577331, 3.6323E+2,
50639813, 3.6467E+2,
50702294, 3.6522E+2,
50764775, 3.6695E+2,
50827256, 3.6753E+2,
50889738, 3.6978E+2,
50952219, 3.6961E+2,
51014700, 3.7125E+2,
51077181, 3.7258E+2,
51139663, 3.7352E+2,
51202144, 3.7425E+2,
51264625, 3.7598E+2,
51327106, 3.7556E+2,
51389588, 3.7792E+2,
51452069, 3.7603E+2,
51514550, 3.7977E+2,
51577031, 3.8167E+2,
51639513, 3.8152E+2,
51701994, 3.8245E+2,
51764475, 3.838E+2,
51826956, 3.8422E+2,
51889438, 3.8548E+2,
51951919, 3.8625E+2,
52014400, 3.8914E+2,
52076881, 3.8748E+2,
52139363, 3.8952E+2,
52201844, 3.9189E+2,
52264325, 3.9413E+2,
52326806, 3.9367E+2,
52389288, 3.957E+2,
52451769, 3.977E+2,
52514250, 3.9831E+2,
52576731, 3.9925E+2,
52639213, 4.0023E+2,
52701694, 4.0158E+2,
52764175, 4.043E+2,
52826656, 4.0547E+2,
52889138, 4.035E+2,
52951619, 4.0623E+2,
53014100, 4.0716E+2,
53076581, 4.0845E+2,
53139063, 4.0941E+2,
53201544, 4.0991E+2,
53264025, 4.1345E+2,
53326506, 4.1391E+2,
53388988, 4.1455E+2,
53451469, 4.1597E+2,
53513950, 4.1873E+2,
53576431, 4.187E+2,
53638913, 4.2064E+2,
53701394, 4.2319E+2,
53763875, 4.2445E+2,
53826356, 4.2517E+2,
53888838, 4.2833E+2,
53951319, 4.295E+2,
54013800, 4.3088E+2,
54076281, 4.3064E+2,
54138763, 4.2948E+2,
54201244, 4.3291E+2,
54263725, 4.3517E+2,
54326206, 4.3613E+2,
54388688, 4.3555E+2,
54451169, 4.4097E+2,
54513650, 4.4083E+2,
54576131, 4.4341E+2,
54638613, 4.4464E+2,
54701094, 4.4583E+2,
54763575, 4.4541E+2,
54826056, 4.4745E+2,
54888538, 4.4978E+2,
54951019, 4.5144E+2,
55013500, 4.5386E+2,
55075981, 4.5341E+2,
55138463, 4.5739E+2,
55200944, 4.5783E+2,
55263425, 4.6066E+2,
55325906, 4.6022E+2,
55388388, 4.5989E+2,
55450869, 4.6428E+2,
55513350, 4.6188E+2,
55575831, 4.6766E+2,
55638313, 4.6783E+2,
55700794, 4.6873E+2,
55763275, 4.718E+2,
55825756, 4.7314E+2,
55888238, 4.7661E+2,
55950719, 4.7545E+2,
56013200, 4.7609E+2,
56075681, 4.7958E+2,
56138163, 4.8209E+2,
56200644, 4.8269E+2,
56263125, 4.8542E+2,
56325606, 4.8684E+2,
56388088, 4.902E+2,
56450569, 4.8825E+2,
56513050, 4.9444E+2,
56575531, 4.9244E+2,
56638013, 4.9711E+2,
56700494, 4.9608E+2,
56762975, 4.9609E+2,
56825456, 4.9938E+2,
56887938, 5.0303E+2,
56950419, 5.0323E+2,
57012900, 5.0511E+2,
57075381, 5.0717E+2,
57137863, 5.098E+2,
57200344, 5.1166E+2,
57262825, 5.1338E+2,
57325306, 5.1322E+2,
57387788, 5.1713E+2,
57450269, 5.18E+2,
57512750, 5.2081E+2,
57575231, 5.2306E+2,
57637713, 5.27E+2,
57700194, 5.25E+2,
57762675, 5.2953E+2,
57825156, 5.2853E+2,
57887638, 5.3203E+2,
57950119, 5.3247E+2,
58012600, 5.3534E+2,
58075081, 5.3881E+2,
58137563, 5.3672E+2,
58200044, 5.4128E+2,
58262525, 5.445E+2,
58325006, 5.3997E+2,
58387488, 5.4781E+2,
58449969, 5.5175E+2,
58512450, 5.5109E+2,
58574931, 5.5581E+2,
58637413, 5.565E+2,
58699894, 5.5984E+2,
58762375, 5.5687E+2,
58824856, 5.6069E+2,
58887338, 5.6425E+2,
58949819, 5.6388E+2,
59012300, 5.6647E+2,
59074781, 5.6781E+2,
59137263, 5.7156E+2,
59199744, 5.7719E+2,
59262225, 5.7997E+2,
59324706, 5.8031E+2,
59387188, 5.8613E+2,
59449669, 5.8491E+2,
59512150, 5.8784E+2,
59574631, 5.8794E+2,
59637113, 5.8744E+2,
59699594, 5.9441E+2,
59762075, 5.9734E+2,
59824556, 5.9859E+2,
59887038, 5.9866E+2,
59949519, 6.0544E+2,
60012000, 6.0563E+2,
60074481, 6.0725E+2,
60136963, 6.0931E+2,
60199444, 6.1172E+2,
60261925, 6.1081E+2,
60324406, 6.15E+2,
60386888, 6.1813E+2,
60449369, 6.2225E+2,
60511850, 6.2363E+2,
60574331, 6.2753E+2,
60636813, 6.2834E+2,
60699294, 6.2672E+2,
60761775, 6.3259E+2,
60824256, 6.38E+2,
60886738, 6.4247E+2,
60949219, 6.4234E+2,
61011700, 6.4028E+2,
61074181, 6.5084E+2,
61136663, 6.5394E+2,
61199144, 6.5603E+2,
61261625, 6.5859E+2,
61324106, 6.5706E+2,
61386588, 6.6131E+2,
61449069, 6.6481E+2,
61511550, 6.7E+2,
61574031, 6.7488E+2,
61636513, 6.7128E+2,
61698994, 6.7284E+2,
61761475, 6.8275E+2,
61823956, 6.7619E+2,
61886438, 6.8516E+2,
61948919, 6.8622E+2,
62011400, 6.91E+2,
62073881, 6.935E+2,
